A;RTSALEDATA;158;20250714 01:09;VALNET;
B;158;1740358;1;20250714 01:09;;;112;HOMELEIGH RD;HOMELEIGH;2474;11.05;H;20250610;20250704;980000;RU1;R;RESIDENCE;;RRD;;;AV212858;
C;158;1740358;1;20250714 01:09;5/703941;
D;158;1740358;1;20250714 01:09;P;;;;;;
D;158;1740358;1;20250714 01:09;P;;;;;;
D;158;1740358;1;20250714 01:09;V;;;;;;
D;158;1740358;1;20250714 01:09;V;;;;;;
B;158;1740465;2;20250714 01:09;;;25;BOORABEE ST;KYOGLE;2474;1227;M;20250611;20250709;505000;R1;R;RESIDENCE;;AAA;;;AV226653;
C;158;1740465;2;20250714 01:09;2/D/6798;
D;158;1740465;2;20250714 01:09;P;;;;;;
D;158;1740465;2;20250714 01:09;V;;;;;;
D;158;1740465;2;20250714 01:09;V;;;;;;
D;158;1740465;2;20250714 01:09;V;;;;;;
B;158;1740746;3;20250714 01:09;;;4;GENEVA ST;KYOGLE;2474;354.1;M;20250523;20250707;330000;E1;3;COMMERCIAL;;ECK;;;AV217274;
C;158;1740746;3;20250714 01:09;B/396387;
D;158;1740746;3;20250714 01:09;P;;;;;;
D;158;1740746;3;20250714 01:09;V;;;;;;
B;158;1743380;4;20250714 01:09;;;83;GORGE CREEK RD;GREVILLIA;2474;22.38;H;20250616;20250704;600000;RU1;R;RESIDENCE;;RRD;;;AV212865;
C;158;1743380;4;20250714 01:09;273/810429;
D;158;1743380;4;20250714 01:09;P;;;;;;
D;158;1743380;4;20250714 01:09;V;;;;;;
D;158;1743380;4;20250714 01:09;V;;;;;;
B;158;1741187;5;20250714 01:09;;;3;NORTON ST;KYOGLE;2474;1227;M;20250224;20250707;430000;R1;R;RESIDENCE;;AAD;;;AV217320;
C;158;1741187;5;20250714 01:09;7/7/4973;
D;158;1741187;5;20250714 01:09;P;;;;;;
D;158;1741187;5;20250714 01:09;V;;;;;;
D;158;1741187;5;20250714 01:09;V;;;;;;
B;158;6006398;6;20250714 01:09;;;;BABYL CREEK RD;BABYL CREEK;2470;51.845;H;20250402;20250701;600000;;3;FARM;;;;;AV203607;
C;158;6006398;6;20250714 01:09;9, 9/251696 15, 15/816766;
D;158;6006398;6;20250714 01:09;P;;;;;;
D;158;6006398;6;20250714 01:09;V;;;;;;
B;158;6006400;7;20250714 01:09;;;421;BABYL CREEK RD;BABYL CREEK;2470;255.713;H;20250402;20250701;1700000;;3;FARM;;;;;AV203604;
C;158;6006400;7;20250714 01:09;8, 10, 11, 12, 13/251696 1, 2/456721 241/755732;
D;158;6006400;7;20250714 01:09;P;;;;;;
D;158;6006400;7;20250714 01:09;V;;;;;;
B;158;6006902;8;20250714 01:09;;;;PADDYS FLAT RD;TOOLOOM;2475;15;H;20250619;20250627;192500;;V;VACANT LAND;;;;;AV187799;
C;158;6006902;8;20250714 01:09;127/1313682;
D;158;6006902;8;20250714 01:09;P;;;;;;
D;158;6006902;8;20250714 01:09;V;;;;;;
D;158;6006902;8;20250714 01:09;V;;;;;;
B;158;3320607;9;20250714 01:09;;;641;IRON POT CREEK RD;IRON POT CREEK;2474;2.712;H;20250623;20250704;575000;RU1;R;RESIDENCE;;RRB;;;AV213020;
C;158;3320607;9;20250714 01:09;434/854470;
D;158;3320607;9;20250714 01:09;P;;;;;;
D;158;3320607;9;20250714 01:09;V;;;;;;
D;158;3320607;9;20250714 01:09;V;;;;;;
Z;46;9;9;26;
