A;109;20040102 13:56;PDANN;
B;109;1213466;1;20040102 13:56;;;;GARRA RD 'NINDETHANA';MOLONG;2866;54.305;H;20030821;20031127;245000;R;R;RESIDENCE;;HE;;0;AA239015;
C;109;1213466;1;20040102 13:56;24//750133 954//844263;
D;109;1213466;1;20040102 13:56;P;;;;;;
D;109;1213466;1;20040102 13:56;P;;;;;;
D;109;1213466;1;20040102 13:56;V;;;;;;
D;109;1213466;1;20040102 13:56;V;;;;;;
B;109;1213581;2;20040102 13:56;;;;PH BENYA PH PORS;MOLONG;2866;772.765;H;20030904;20031024;512000;R;R;RESIDENCE;;RH;;0;AA129271;
C;109;1213581;2;20040102 13:56;7, 8, 12, 20, 44//753221 Special Purpose Lease 64/10;
D;109;1213581;2;20040102 13:56;P;;;;;;
D;109;1213581;2;20040102 13:56;P;;;;;;
D;109;1213581;2;20040102 13:56;V;;;;;;
B;109;1214000;3;20040102 13:56;;;;PH BOWAN;CUDAL;2864;40.06;H;20030731;20031031;650000;R;V;VACANT LAND;;HE;;0;AA256251;
C;109;1214000;3;20040102 13:56;2//629039;
D;109;1214000;3;20040102 13:56;P;;;;;;
D;109;1214000;3;20040102 13:56;P;;;;;;
D;109;1214000;3;20040102 13:56;V;;;;;;
D;109;1214000;3;20040102 13:56;V;;;;;;
B;109;1214050;4;20040102 13:56;GARRA SCHOOL HOUSE;;;GARRA;GARRA;2866;8094;M;20031104;20031216;268000;R;R;RESIDENCE;;HA;;0;AA270572;
C;109;1214050;4;20040102 13:56;89//750141;
D;109;1214050;4;20040102 13:56;P;;;;;;
D;109;1214050;4;20040102 13:56;V;;;;;;
B;109;1215136;5;20040102 13:56;;;;WEEMILAH PL VIA ORANGE;LEWIS PONDS;2800;2.005;H;20031020;20031117;380000;R;R;RESIDENCE;;HH;;0;AA258891;
C;109;1215136;5;20040102 13:56;12//1010358;
D;109;1215136;5;20040102 13:56;P;;;;;;
D;109;1215136;5;20040102 13:56;P;;;;;;
D;109;1215136;5;20040102 13:56;V;;;;;;
D;109;1215136;5;20040102 13:56;V;;;;;;
B;109;1215631;6;20040102 13:56;;;33;MILL ST;CANOWINDRA;2804;6128;H;20030912;20031010;193000;Z;R;RESIDENCE;;NC;;0;AA202252;
C;109;1215631;6;20040102 13:56;A//162561 22//1011100;
D;109;1215631;6;20040102 13:56;P;;;;;;
D;109;1215631;6;20040102 13:56;P;;;;;;
D;109;1215631;6;20040102 13:56;V;;;;;;
B;109;1216411;7;20040102 13:56;;;;'ROCKDALE';MANILDRA;2865;412.7;H;20030528;20030708;500000;R;R;RESIDENCE;;RH;;0;AA211523;
C;109;1216411;7;20040102 13:56;88//133060 53, 87, 88, 90, 92, 93//750155 82, 102, 103, 235, 236, 239/;
C;109;1216411;7;20040102 13:56;/750162 Perpetual Lease 121059;
D;109;1216411;7;20040102 13:56;P;;;;;;
D;109;1216411;7;20040102 13:56;P;;;;;;
D;109;1216411;7;20040102 13:56;V;;;;;;
D;109;1216411;7;20040102 13:56;V;;;;;;
B;109;1216542;8;20040102 13:56;;;;COOPER ST;EUGOWRA;2806;2023;M;20031008;20031105;47500;Z;R;RESIDENCE;;VE;;0;AA186721;
