A;120;20021119 09:53;PDANN;
B;120;1253753;1;20021119 09:53;;;;CAROLINA CRES;MUDGEE;2850;1197;M;20020913;20021104;252500;A;R;RESIDENCE;;AC;;;9094516;
C;120;1253753;1;20021119 09:53;12//248938;
D;120;1253753;1;20021119 09:53;P;;;;;;
D;120;1253753;1;20021119 09:53;P;;;;;;
D;120;1253753;1;20021119 09:53;V;;;;;;
D;120;1253753;1;20021119 09:53;V;;;;;;
B;120;1254467;2;20021119 09:53;;;;DEWHURST DR;MUDGEE;2850;973.1;M;20020830;20021025;325000;A;R;RESIDENCE;;AC;;;9077744;
C;120;1254467;2;20021119 09:53;57//814377;
D;120;1254467;2;20021119 09:53;P;;;;;;
D;120;1254467;2;20021119 09:53;P;;;;;;
D;120;1254467;2;20021119 09:53;V;;;;;;
B;120;1255232;3;20021119 09:53;;;57;INGLIS ST;MUDGEE;2850;916.9;M;20020402;20020419;132000;A;R;RESIDENCE;;AE;AC;;9044567;
C;120;1255232;3;20021119 09:53;E//36179;
D;120;1255232;3;20021119 09:53;P;;;;;;
D;120;1255232;3;20021119 09:53;P;;;;;;
D;120;1255232;3;20021119 09:53;V;;;;;;
B;120;1255380;4;20021119 09:53;;6;30;LAWSON ST;MUDGEE;2850;;;20020920;20021101;165000;;R;RESIDENCE;6;;;;9103982;
C;120;1255380;4;20021119 09:53;6//SP 59054;
D;120;1255380;4;20021119 09:53;P;;;;;;
D;120;1255380;4;20021119 09:53;V;;;;;;
B;120;1255400;5;20021119 09:53;;;18;LAWSON ST;MUDGEE;2850;379.4;M;20021004;20021024;122000;A;R;RESIDENCE;;AD;;;9080272;
C;120;1255400;5;20021119 09:53;2//502583;
D;120;1255400;5;20021119 09:53;P;;;;;;
D;120;1255400;5;20021119 09:53;P;;;;;;
D;120;1255400;5;20021119 09:53;V;;;;;;
D;120;1255400;5;20021119 09:53;V;;;;;;
B;120;1256335;6;20021119 09:53;;;34;MULGOA WAY;MUDGEE;2850;624.3;M;20020903;20021001;195000;A;R;RESIDENCE;;AC;AC;;9030117;
C;120;1256335;6;20021119 09:53;17//262657;
D;120;1256335;6;20021119 09:53;P;;;;;;
D;120;1256335;6;20021119 09:53;P;;;;;;
D;120;1256335;6;20021119 09:53;V;;;;;;
B;120;1256500;7;20021119 09:53;;;;OPORTO RD;MUDGEE;2850;823.2;M;20020911;20021023;318000;A;3;UNITS;;AC;;;9080550;
C;120;1256500;7;20021119 09:53;4//789072;
D;120;1256500;7;20021119 09:53;P;;;;;;
D;120;1256500;7;20021119 09:53;P;;;;;;
D;120;1256500;7;20021119 09:53;V;;;;;;
D;120;1256500;7;20021119 09:53;V;;;;;;
B;120;1256554;8;20021119 09:53;;;3 B;OPORTO RD;MUDGEE;2850;1012;M;20011220;20020429;40000;A;V;VACANT LAND;;AC;;;9090606;
C;120;1256554;8;20021119 09:53;9//1007123;
D;120;1256554;8;20021119 09:53;P;;;;;;
D;120;1256554;8;20021119 09:53;P;;;;;;
D;120;1256554;8;20021119 09:53;V;;;;;;
B;120;1257052;9;20021119 09:53;;;44;WINBOURNE ST;MUDGEE;2850;;;20020903;20021016;106000;A;R;RESIDENCE;;AC;;;9109008;
C;120;1257052;9;20021119 09:53;8//506957;
D;120;1257052;9;20021119 09:53;P;;;;;;
D;120;1257052;9;20021119 09:53;V;;;;;;
B;120;1257065;10;20021119 09:53;;;15;WINBOURNE ST;MUDGEE;2850;569.1;M;20020924;20021025;126000;A;R;RESIDENCE;;AC;;;9097581;
C;120;1257065;10;20021119 09:53;26//230349;
D;120;1257065;10;20021119 09:53;P;;;;;;
D;120;1257065;10;20021119 09:53;V;;;;;;
B;120;1258063;11;20021119 09:53;;;;CASSILIS RD;MUDGEE;2850;8.093;H;20020819;20020930;90000;R;V;VACANT LAND;;TL;;;9065673;
C;120;1258063;11;20021119 09:53;1//617386;
D;120;1258063;11;20021119 09:53;P;;;;;;
D;120;1258063;11;20021119 09:53;P;;;;;;
D;120;1258063;11;20021119 09:53;V;;;;;;
D;120;1258063;11;20021119 09:53;V;;;;;;
B;120;1258118;12;20021119 09:53;;;;COPE RD;GULGONG;2852;13.12;H;20020823;20021002;168000;R;R;RESIDENCE;;TN;RR;;9027980;
C;120;1258118;12;20021119 09:53;5//249220;
D;120;1258118;12;20021119 09:53;P;;;;;;
D;120;1258118;12;20021119 09:53;P;;;;;;
D;120;1258118;12;20021119 09:53;V;;;;;;
B;120;1258456;13;20021119 09:53;;;;ST FILLANS RD;ST FILLANS;2850;10.46;H;20020815;20020906;89500;R;R;RESIDENCE;;TL;RR;;8957916;
C;120;1258456;13;20021119 09:53;37//248341;
D;120;1258456;13;20021119 09:53;P;;;;;;
D;120;1258456;13;20021119 09:53;P;;;;;;
D;120;1258456;13;20021119 09:53;P;;;;;;
D;120;1258456;13;20021119 09:53;V;;;;;;
B;120;1258888;14;20021119 09:53;;;82;HONNERS RD;GRATTAI;2850;10.12;H;20020828;20020926;72000;R;R;RESIDENCE;;TL;RR;;9030357;
C;120;1258888;14;20021119 09:53;44//255363;
D;120;1258888;14;20021119 09:53;P;;;;;;
D;120;1258888;14;20021119 09:53;V;;;;;;
D;120;1258888;14;20021119 09:53;V;;;;;;
B;120;1259007;15;20021119 09:53;;;676;BLACKSOIL DR;GRATTAI;2850;193.2;H;20020913;20021004;130000;R;V;VACANT LAND;;NL;RG;;9026501;
C;120;1259007;15;20021119 09:53;114//756884;
