A;RTSALEDATA;216;20250120 01:08;VALNET;
B;216;3019124;1;20250120 01:08;;55;100;LEURA MALL;LEURA;2780;145;M;20241127;20250115;570000;;R;RESIDENCE;30;;;0;AU747178;
C;216;3019124;1;20250120 01:08;30/SP70831;
D;216;3019124;1;20250120 01:08;P;;;;;;
D;216;3019124;1;20250120 01:08;P;;;;;;
D;216;3019124;1;20250120 01:08;V;;;;;;
B;216;3524148;2;20250120 01:08;;7;114;SOMERS ST;LAWSON;2783;;;20241121;20250115;500000;;3;COMMERCIAL;7;;;0;AU746789;
C;216;3524148;2;20250120 01:08;7/SP83674;
D;216;3524148;2;20250120 01:08;P;;;;;;
D;216;3524148;2;20250120 01:08;V;;;;;;
D;216;3524148;2;20250120 01:08;V;;;;;;
B;216;4593632;3;20250120 01:08;;;;MEGALONG ST;KATOOMBA;2780;1915;M;20240916;20241218;750000;;R;RESIDENCE;;;;0;AU699569;
C;216;4593632;3;20250120 01:08;7/656561;
D;216;4593632;3;20250120 01:08;P;;;;;;
D;216;4593632;3;20250120 01:08;V;;;;;;
D;216;4593632;3;20250120 01:08;V;;;;;;
B;216;2245639;4;20250120 01:08;;;37;SHILLINGTON ST;BLACKHEATH;2785;948.5;M;20241124;20250113;710000;C4;R;RESIDENCE;;BLH;;0;AU742343;
C;216;2245639;4;20250120 01:08;70/7853;
D;216;2245639;4;20250120 01:08;P;;;;;;
D;216;2245639;4;20250120 01:08;P;;;;;;
D;216;2245639;4;20250120 01:08;V;;;;;;
B;216;2262276;5;20250120 01:08;;;35;GROSE ST;LEURA;2780;1088;M;20241128;20250109;1450000;A;R;RESIDENCE;;KL;;0;AU734743;
C;216;2262276;5;20250120 01:08;20/5936;
D;216;2262276;5;20250120 01:08;P;;;;;;
D;216;2262276;5;20250120 01:08;P;;;;;;
D;216;2262276;5;20250120 01:08;V;;;;;;
D;216;2262276;5;20250120 01:08;V;;;;;;
B;216;2264944;6;20250120 01:08;;;3;CALVER AVE;MOUNT RIVERVIEW;2774;923.2;M;20241204;20250115;1435000;C4;R;RESIDENCE;;MRL;;0;AU747781;
C;216;2264944;6;20250120 01:08;12/223966;
D;216;2264944;6;20250120 01:08;P;;;;;;
D;216;2264944;6;20250120 01:08;P;;;;;;
D;216;2264944;6;20250120 01:08;V;;;;;;
D;216;2264944;6;20250120 01:08;V;;;;;;
B;216;2270338;7;20250120 01:08;;;54;RIDGEWAY CRES;SUN VALLEY;2777;2.054;H;20241026;20250110;1550000;RU2;R;RESIDENCE;;UMR;;0;AU737887;
C;216;2270338;7;20250120 01:08;48/229567;
D;216;2270338;7;20250120 01:08;P;;;;;;
D;216;2270338;7;20250120 01:08;P;;;;;;
D;216;2270338;7;20250120 01:08;V;;;;;;
B;216;2262440;8;20250120 01:08;;;73;HIGHLAND ST;LEURA;2780;720.8;M;20241114;20250110;830000;C4;R;RESIDENCE;;LEK;;0;AU736770;
C;216;2262440;8;20250120 01:08;3/216983;
D;216;2262440;8;20250120 01:08;P;;;;;;
D;216;2262440;8;20250120 01:08;P;;;;;;
D;216;2262440;8;20250120 01:08;V;;;;;;
D;216;2262440;8;20250120 01:08;V;;;;;;
B;216;2270470;9;20250120 01:08;;;48;RUSSELL AVE;VALLEY HEIGHTS;2777;942.2;M;20241130;20250113;1470000;C4;R;RESIDENCE;;VHL;;0;AU741501;
C;216;2270470;9;20250120 01:08;11/24312;
D;216;2270470;9;20250120 01:08;P;;;;;;
D;216;2270470;9;20250120 01:08;P;;;;;;
D;216;2270470;9;20250120 01:08;V;;;;;;
D;216;2270470;9;20250120 01:08;V;;;;;;
B;216;2243828;10;20250120 01:08;;;52;EVANS LOOKOUT RD;BLACKHEATH;2785;835;M;20241126;20250115;840000;C4;R;RESIDENCE;;BLH;;0;AU747892;
C;216;2243828;10;20250120 01:08;16/7311;
D;216;2243828;10;20250120 01:08;P;;;;;;
D;216;2243828;10;20250120 01:08;V;;;;;;
D;216;2243828;10;20250120 01:08;V;;;;;;
B;216;2257396;11;20250120 01:08;;;7;ECHO POINT RD;KATOOMBA;2780;765.1;M;20241104;20250110;1250000;A;R;RESIDENCE;;KL;;0;AU739012;
C;216;2257396;11;20250120 01:08;11/10924 B/386772;
D;216;2257396;11;20250120 01:08;P;;;;;;
D;216;2257396;11;20250120 01:08;V;;;;;;
B;216;2257861;12;20250120 01:08;;;11;HINDMAN ST;KATOOMBA;2780;441.53;M;20241204;20250115;585000;C4;R;RESIDENCE;;KAP;;0;AU748486;
C;216;2257861;12;20250120 01:08;8/6398;
D;216;2257861;12;20250120 01:08;P;;;;;;
D;216;2257861;12;20250120 01:08;P;;;;;;
D;216;2257861;12;20250120 01:08;V;;;;;;
B;216;2244850;13;20250120 01:08;;;48;HILLIER AVE;BLACKHEATH;2785;714.5;M;20241120;20250110;800000;R2;R;RESIDENCE;;BLC;;0;AU738747;
C;216;2244850;13;20250120 01:08;77/25662;
D;216;2244850;13;20250120 01:08;P;;;;;;
D;216;2244850;13;20250120 01:08;P;;;;;;
D;216;2244850;13;20250120 01:08;V;;;;;;
B;216;2260917;14;20250120 01:08;;;30;LURNEA ST;LAWSON;2783;872.6;M;20241114;20250110;565000;C4;R;RESIDENCE;;LAB;;0;AU738451;
C;216;2260917;14;20250120 01:08;B/398361;
D;216;2260917;14;20250120 01:08;P;;;;;;
D;216;2260917;14;20250120 01:08;V;;;;;;
B;216;2268933;15;20250120 01:08;;;134;MACQUARIE RD;SPRINGWOOD;2777;626;M;20241104;20250113;3500000;E2;3;COMMERCIAL;;CBT;;0;AU740870;
C;216;2268933;15;20250120 01:08;1/124961;
D;216;2268933;15;20250120 01:08;P;;;;;;
D;216;2268933;15;20250120 01:08;P;;;;;;
D;216;2268933;15;20250120 01:08;V;;;;;;
B;216;2255812;16;20250120 01:08;;;44;FREELANDER AVE;KATOOMBA;2780;306.6;M;20241113;20250114;693000;R2;R;RESIDENCE;;KAT;;0;AU745486;
