A;026;20031016 13:56;PDANN;
B;026;422205;1;20031016 13:56;MARANGALLA;;586;BOOBALAGA RD;LOST RIVER;2583;85.99;H;20030623;20030805;336000;R;3;FARM;;GF;;0;9980656;
C;026;422205;1;20031016 13:56;272, 314, 315, 316//754108 . Enclosure Permit 027595;
D;026;422205;1;20031016 13:56;P;;;;;;
D;026;422205;1;20031016 13:56;P;;;;;;
D;026;422205;1;20031016 13:56;V;;;;;;
B;026;422270;2;20031016 13:56;;;34;BROOKLANDS ST;CROOKWELL;2583;1631;M;20030828;20030925;122500;A;R;RESIDENCE;;AD;;0;AA39302;
C;026;422270;2;20031016 13:56;3/10/2383;
D;026;422270;2;20031016 13:56;P;;;;;;
D;026;422270;2;20031016 13:56;P;;;;;;
D;026;422270;2;20031016 13:56;V;;;;;;
D;026;422270;2;20031016 13:56;V;;;;;;
B;026;422300;3;20031016 13:56;;;44;CARRINGTON ST;CROOKWELL;2583;1556;M;20030905;20030919;250000;A;R;RESIDENCE;;AD;;0;AA21597;
C;026;422300;3;20031016 13:56;19/1/2383;
D;026;422300;3;20031016 13:56;P;;;;;;
D;026;422300;3;20031016 13:56;V;;;;;;
B;026;422597;4;20031016 13:56;;;223;GOULBURN ST;CROOKWELL;2583;493.2;M;20030822;20030916;30000;A;R;RESIDENCE;;AA;;0;AA1851;
C;026;422597;4;20031016 13:56;73//1561;
D;026;422597;4;20031016 13:56;P;;;;;;
D;026;422597;4;20031016 13:56;V;;;;;;
D;026;422597;4;20031016 13:56;V;;;;;;
B;026;422610;5;20031016 13:56;;;183;GOULBURN ST;CROOKWELL;2583;607;M;20030721;20030901;160000;A;R;RESIDENCE;;AA;;0;AA11533;
C;026;422610;5;20031016 13:56;1//340968;
D;026;422610;5;20031016 13:56;P;;;;;;
D;026;422610;5;20031016 13:56;V;;;;;;
D;026;422610;5;20031016 13:56;V;;;;;;
B;026;422647;6;20031016 13:56;;;;GOULBURN ST;CROOKWELL;2583;812.2;M;20030712;20030901;400000;B;3;COMMERCIAL;;BA;;0;9952077;
C;026;422647;6;20031016 13:56;1, 2//912248;
D;026;422647;6;20031016 13:56;P;;;;;;
D;026;422647;6;20031016 13:56;P;;;;;;
D;026;422647;6;20031016 13:56;V;;;;;;
D;026;422647;6;20031016 13:56;V;;;;;;
D;026;422647;6;20031016 13:56;V;;;;;;
B;026;422670;7;20031016 13:56;CRITERION HOTEL;;93;GOULBURN ST;CROOKWELL;2583;337.2;M;20030712;20030901;400000;B;3;COMMERCIAL;;BA;;0;9952077;
C;026;422670;7;20031016 13:56;1, 4//237150;
D;026;422670;7;20031016 13:56;P;;;;;;
D;026;422670;7;20031016 13:56;P;;;;;;
D;026;422670;7;20031016 13:56;V;;;;;;
D;026;422670;7;20031016 13:56;V;;;;;;
D;026;422670;7;20031016 13:56;V;;;;;;
B;026;422671;8;20031016 13:56;;;;GOULBURN ST;CROOKWELL;2583;1012;M;20030712;20030901;400000;B;3;COMMERCIAL;;BA;;0;9952077;
C;026;422671;8;20031016 13:56;1//984056;
D;026;422671;8;20031016 13:56;P;;;;;;
D;026;422671;8;20031016 13:56;P;;;;;;
D;026;422671;8;20031016 13:56;V;;;;;;
D;026;422671;8;20031016 13:56;V;;;;;;
D;026;422671;8;20031016 13:56;V;;;;;;
B;026;422675;9;20031016 13:56;;;96;GOULBURN ST;CROOKWELL;2583;505.8;M;20030626;20030724;205000;B;3;SHOP/FLATS;;BA;;0;AA127;
C;026;422675;9;20031016 13:56;B//321497;
D;026;422675;9;20031016 13:56;P;;;;;;
D;026;422675;9;20031016 13:56;V;;;;;;
