A;240;20030901 13:03;PDANN;
B;240;2638843;1;20030901 13:03;;;1218;KICKABIL RD;KICKABIL;2830;1004.9;H;20020418;20020530;305000;R;3;FARM/RURAL;;DC;;0;9776667;
C;240;2638843;1;20030901 13:03;1, 31, 38, 47//752585;
D;240;2638843;1;20030901 13:03;P;;;;;;
D;240;2638843;1;20030901 13:03;P;;;;;;
D;240;2638843;1;20030901 13:03;V;;;;;;
D;240;2638843;1;20030901 13:03;V;;;;;;
B;240;2638917;2;20030901 13:03;;;2596;NEWELL HWY;TOORAWEENAH;2831;643.9;H;20030610;20030722;405000;R;3;FARM;;MC;;0;9812223;
C;240;2638917;2;20030901 13:03;40//40433 7//753389;
D;240;2638917;2;20030901 13:03;P;;;;;;
D;240;2638917;2;20030901 13:03;P;;;;;;
D;240;2638917;2;20030901 13:03;V;;;;;;
B;240;3022018;3;20030901 13:03;;;;'MYALL PARK';GIGANDRA;2827;819.3;H;20030509;20030620;878176;;3;FARM;;;;0;9727963;
C;240;3022018;3;20030901 13:03;1, 2, 3, 4, 5, 6//133366 4, 5//752555;
D;240;3022018;3;20030901 13:03;P;;;;;;
D;240;3022018;3;20030901 13:03;V;;;;;;
D;240;3022018;3;20030901 13:03;V;;;;;;
Z;18;3;3;10;
