A;RTSALEDATA;264;20250203 01:04;VALNET;
B;264;2987185;1;20250203 01:04;;24;33;MACMAHON ST;HURSTVILLE;2220;;;20241216;20250129;610000;;3;OFFICE;24;;;0;AU787743;
C;264;2987185;1;20250203 01:04;24/SP70017;
D;264;2987185;1;20250203 01:04;P;;;;;;
D;264;2987185;1;20250203 01:04;V;;;;;;
B;264;2987185;2;20250203 01:04;;29;33;MACMAHON ST;HURSTVILLE;2220;;;20241216;20250129;40000;;R;RESIDENCE;29;;;0;AU787749;
C;264;2987185;2;20250203 01:04;29/SP70017;
D;264;2987185;2;20250203 01:04;P;;;;;;
D;264;2987185;2;20250203 01:04;V;;;;;;
D;264;2987185;2;20250203 01:04;V;;;;;;
B;264;3438412;3;20250203 01:04;;3;9;WONOONA PDE E;OATLEY;2223;;;20241112;20250124;1275000;;V;VACANT LAND;3;;;0;AU776837;
C;264;3438412;3;20250203 01:04;3/SP81808;
D;264;3438412;3;20250203 01:04;P;;;;;;
D;264;3438412;3;20250203 01:04;V;;;;;;
D;264;3438412;3;20250203 01:04;V;;;;;;
D;264;3438412;3;20250203 01:04;V;;;;;;
B;264;4143774;4;20250203 01:04;;108;25;TREACY ST;HURSTVILLE;2220;;;20241217;20250129;755888;;R;RESIDENCE;8;;;0;AU788496;
C;264;4143774;4;20250203 01:04;8/SP90749;
D;264;4143774;4;20250203 01:04;P;;;;;;
D;264;4143774;4;20250203 01:04;P;;;;;;
D;264;4143774;4;20250203 01:04;V;;;;;;
B;264;2987185;5;20250203 01:04;;62;33;MACMAHON ST;HURSTVILLE;2220;;;20241216;20250129;50000;;3;CARSPACE;62;;;0;AU787750;
C;264;2987185;5;20250203 01:04;62/SP70017;
D;264;2987185;5;20250203 01:04;P;;;;;;
D;264;2987185;5;20250203 01:04;V;;;;;;
B;264;4588708;6;20250203 01:04;;203;4;JAMES ST;BLAKEHURST;2221;79;M;20240923;20250124;700000;;R;RESIDENCE;32;;;0;AU777937;
C;264;4588708;6;20250203 01:04;32/SP108788;
D;264;4588708;6;20250203 01:04;P;;;;;;
D;264;4588708;6;20250203 01:04;V;;;;;;
B;264;4588075;7;20250203 01:04;;3;48;WATERVIEW ST;CARLTON;2218;177;M;20240829;20250124;1165000;;3;COMMERCIAL;3;;;0;AU780356;
C;264;4588075;7;20250203 01:04;3/SP109004;
D;264;4588075;7;20250203 01:04;P;;;;;;
D;264;4588075;7;20250203 01:04;V;;;;;;
B;264;4588075;8;20250203 01:04;;9;48;WATERVIEW ST;CARLTON;2218;177;M;20230605;20250123;1352175;;R;RESIDENCE;9;;;0;AU773728;
C;264;4588075;8;20250203 01:04;9/SP109004;
D;264;4588075;8;20250203 01:04;P;;;;;;
D;264;4588075;8;20250203 01:04;V;;;;;;
B;264;4588075;9;20250203 01:04;;11;48;WATERVIEW ST;CARLTON;2218;146;M;20230810;20250123;1060000;;3;WAREHOUSE;11;;;0;AU774992;
C;264;4588075;9;20250203 01:04;11/SP109004;
D;264;4588075;9;20250203 01:04;P;;;;;;
D;264;4588075;9;20250203 01:04;P;;;;;;
D;264;4588075;9;20250203 01:04;V;;;;;;
B;264;4588230;10;20250203 01:04;;206;15;HAMPTON COURT RD;CARLTON;2218;108;M;20241212;20250123;920000;;R;RESIDENCE;22;;;0;AU772979;
C;264;4588230;10;20250203 01:04;22/SP108931;
D;264;4588230;10;20250203 01:04;P;;;;;;
D;264;4588230;10;20250203 01:04;V;;;;;;
B;264;4588230;11;20250203 01:04;;602;15;HAMPTON COURT RD;CARLTON;2218;172;M;20241213;20250124;1250000;;R;RESIDENCE;51;;;0;AU779399;
C;264;4588230;11;20250203 01:04;51/SP108931;
D;264;4588230;11;20250203 01:04;P;;;;;;
D;264;4588230;11;20250203 01:04;V;;;;;;
B;264;4582620;12;20250203 01:04;;;67;ST ELMO PDE;KINGSGROVE;2208;387.3;M;20241217;20250128;2480000;R2;R;RESIDENCE;;KBB;;0;AU782380;
C;264;4582620;12;20250203 01:04;1/1309647;
D;264;4582620;12;20250203 01:04;P;;;;;;
D;264;4582620;12;20250203 01:04;V;;;;;;
B;264;4591919;13;20250203 01:04;;;10;OMARU ST;BEVERLY HILLS;2209;372.1;M;20241001;20250124;2108000;R2;R;RESIDENCE;;XFF;;0;AU779359;
C;264;4591919;13;20250203 01:04;1/1312063;
D;264;4591919;13;20250203 01:04;P;;;;;;
D;264;4591919;13;20250203 01:04;V;;;;;;
B;264;4504485;14;20250203 01:04;;11;2;THE CRESCENT;KINGSGROVE;2208;171;M;20241211;20250123;950000;;R;RESIDENCE;11;;;0;AU773937;
C;264;4504485;14;20250203 01:04;11/SP105696;
D;264;4504485;14;20250203 01:04;P;;;;;;
D;264;4504485;14;20250203 01:04;V;;;;;;
B;264;4504485;15;20250203 01:04;;30;2;THE CRESCENT;KINGSGROVE;2208;185;M;20241108;20250121;980000;;3;COMMERCIAL;30;;;0;AU768464;
C;264;4504485;15;20250203 01:04;30/SP105696;
D;264;4504485;15;20250203 01:04;P;;;;;;
D;264;4504485;15;20250203 01:04;V;;;;;;
B;264;1462992;16;20250203 01:04;;;72;CAMBRIDGE ST;PENSHURST;2222;904.2;M;20241209;20250128;2300000;R2;R;RESIDENCE;;KTT;;0;AU783684;
C;264;1462992;16;20250203 01:04;1/301072;
D;264;1462992;16;20250203 01:04;P;;;;;;
D;264;1462992;16;20250203 01:04;V;;;;;;
B;264;1460492;17;20250203 01:04;;;220;BELMORE RD;RIVERWOOD;2210;31.6;M;20241009;20250121;475000;E1;3;COMMERCIAL;;ELE;;0;AU767963;
C;264;1460492;17;20250203 01:04;C/415683;
D;264;1460492;17;20250203 01:04;P;;;;;;
D;264;1460492;17;20250203 01:04;P;;;;;;
D;264;1460492;17;20250203 01:04;V;;;;;;
B;264;1463121;18;20250203 01:04;;10;13;CAMBRIDGE ST;PENSHURST;2222;;;20241212;20250123;655000;;R;RESIDENCE;10;;;0;AU773294;
C;264;1463121;18;20250203 01:04;10/SP51239;
D;264;1463121;18;20250203 01:04;P;;;;;;
D;264;1463121;18;20250203 01:04;V;;;;;;
B;264;1460675;19;20250203 01:04;;;71;BELMORE RD;PEAKHURST;2210;556.4;M;20241109;20250124;1700000;R2;R;RESIDENCE;;XKK;;0;AU777627;
C;264;1460675;19;20250203 01:04;1/501053;
D;264;1460675;19;20250203 01:04;P;;;;;;
D;264;1460675;19;20250203 01:04;P;;;;;;
D;264;1460675;19;20250203 01:04;V;;;;;;
D;264;1460675;19;20250203 01:04;V;;;;;;
B;264;1460678;20;20250203 01:04;;;75 A;BELMORE RD;PEAKHURST;2210;695.6;M;20241218;20250129;1281000;R2;R;RESIDENCE;;XKK;;0;AU786956;
C;264;1460678;20;20250203 01:04;2/226529;
D;264;1460678;20;20250203 01:04;P;;;;;;
