A;221;20020102 13:50;PTHIRLWELL;
D;221;2433065;10;20020102 13:50;P;;;;;;
D;221;2433065;10;20020102 13:50;V;;;;;;
D;221;2433065;10;20020102 13:50;V;;;;;;
B;221;2433149;11;20020102 13:50;;;3;BANGOR ST;GUILDFORD;2161;;;20010919;20011031;321000;A;R;RESIDENCE;;AR;;;8146950;
C;221;2433149;11;20020102 13:50;5, 6, 7, 8/29/734;
D;221;2433149;11;20020102 13:50;P;;;;;;
D;221;2433149;11;20020102 13:50;P;;;;;;
D;221;2433149;11;20020102 13:50;V;;;;;;
B;221;2433216;12;20020102 13:50;;;1;BARBARA CRES;MERRYLANDS;2160;556.4;M;20010810;20011005;435000;A;R;RESIDENCE;;AR;;;8161271;
C;221;2433216;12;20020102 13:50;9//237074;
D;221;2433216;12;20020102 13:50;P;;;;;;
D;221;2433216;12;20020102 13:50;P;;;;;;
D;221;2433216;12;20020102 13:50;V;;;;;;
B;221;2433322;13;20020102 13:50;;;12;BARWON ST;PENDLE HILL;2145;556.4;M;20011019;20011203;237000;A;R;RESIDENCE;;AC;;;8192577;
C;221;2433322;13;20020102 13:50;42//226054;
D;221;2433322;13;20020102 13:50;P;;;;;;
D;221;2433322;13;20020102 13:50;P;;;;;;
D;221;2433322;13;20020102 13:50;V;;;;;;
D;221;2433322;13;20020102 13:50;V;;;;;;
B;221;2433574;14;20020102 13:50;;;23;BELL CRES;FAIRFIELD;2165;613.4;M;20011002;20011129;175000;A;R;RESIDENCE;;AL;;;8171853;
C;221;2433574;14;20020102 13:50;17//13605;
D;221;2433574;14;20020102 13:50;P;;;;;;
D;221;2433574;14;20020102 13:50;V;;;;;;
D;221;2433574;14;20020102 13:50;V;;;;;;
B;221;2434031;15;20020102 13:50;;;2;BERWICK ST;GUILDFORD;2161;;;20010806;20011010;265000;A;R;RESIDENCE;;AR;;;8155111;
C;221;2434031;15;20020102 13:50;19, 20/29/734;
D;221;2434031;15;20020102 13:50;P;;;;;;
D;221;2434031;15;20020102 13:50;P;;;;;;
D;221;2434031;15;20020102 13:50;V;;;;;;
B;221;2434098;16;20020102 13:50;;16;7;BERYL ST;MAYS HILL;2145;;;20011024;20011205;318000;;R;RESIDENCE;16;;;;8197669;
C;221;2434098;16;20020102 13:50;16//43501;
D;221;2434098;16;20020102 13:50;P;;;;;;
D;221;2434098;16;20020102 13:50;V;;;;;;
B;221;2434232;17;20020102 13:50;;;11;BINDA ST;MERRYLANDS;2160;408.7;M;20011011;20011122;330000;A;R;RESIDENCE;;AR;;;8161322;
C;221;2434232;17;20020102 13:50;25, 26/D/2733;
D;221;2434232;17;20020102 13:50;P;;;;;;
D;221;2434232;17;20020102 13:50;V;;;;;;
D;221;2434232;17;20020102 13:50;V;;;;;;
B;221;2434308;18;20020102 13:50;;29;56;BIRMINGHAM ST;MERRYLANDS;2160;;;20010708;20010903;215000;;R;RESIDENCE;29;;;;8192537;
C;221;2434308;18;20020102 13:50;29//SP 41614;
D;221;2434308;18;20020102 13:50;P;;;;;;
D;221;2434308;18;20020102 13:50;V;;;;;;
B;221;2434340;19;20020102 13:50;;3;52;BIRMINGHAM ST;MERRYLANDS;2160;;;20011025;20011205;164000;;R;RESIDENCE;3;;;;8197688;
C;221;2434340;19;20020102 13:50;3//SP 61290;
D;221;2434340;19;20020102 13:50;P;;;;;;
D;221;2434340;19;20020102 13:50;P;;;;;;
D;221;2434340;19;20020102 13:50;V;;;;;;
D;221;2434340;19;20020102 13:50;V;;;;;;
B;221;2434387;20;20020102 13:50;;14;30;BIRMINGHAM ST;MERRYLANDS;2160;;;20010728;20010918;192000;;R;RESIDENCE;14;;;;8162568;
C;221;2434387;20;20020102 13:50;14//SP 19068;
D;221;2434387;20;20020102 13:50;P;;;;;;
D;221;2434387;20;20020102 13:50;V;;;;;;
D;221;2434387;20;20020102 13:50;V;;;;;;
B;221;2434402;21;20020102 13:50;;4;26;BIRMINGHAM ST;MERRYLANDS;2160;;;20010928;20011126;186000;;R;RESIDENCE;4;;;;8178339;
C;221;2434402;21;20020102 13:50;4//21773;
D;221;2434402;21;20020102 13:50;P;;;;;;
D;221;2434402;21;20020102 13:50;V;;;;;;
B;221;2434882;22;20020102 13:50;;7;9;BOUNDARY ST;PARRAMATTA;2150;;;20011009;20011122;266000;;R;RESIDENCE;7;;;;8161763;
C;221;2434882;22;20020102 13:50;7//SP 55618;
D;221;2434882;22;20020102 13:50;P;;;;;;
D;221;2434882;22;20020102 13:50;V;;;;;;
B;221;2434909;23;20020102 13:50;;;45;BOUNDARY ST;PARRAMATTA;2150;385.7;M;20010824;20011109;278000;A;R;RESIDENCE;;HD;;;8158690;
C;221;2434909;23;20020102 13:50;1//736349;
D;221;2434909;23;20020102 13:50;P;;;;;;
D;221;2434909;23;20020102 13:50;V;;;;;;
D;221;2434909;23;20020102 13:50;V;;;;;;
B;221;2435114;24;20020102 13:50;;;44;BRADMAN ST;GREYSTANES;2145;562.8;M;20010903;20011024;323000;A;R;RESIDENCE;;AC;;;8155290;
C;221;2435114;24;20020102 13:50;23//239301;
D;221;2435114;24;20020102 13:50;P;;;;;;
D;221;2435114;24;20020102 13:50;P;;;;;;
D;221;2435114;24;20020102 13:50;V;;;;;;
D;221;2435114;24;20020102 13:50;V;;;;;;
B;221;2435466;25;20020102 13:50;;;60;BRIDGE RD;WENTWORTHVILLE;2145;;;20010927;20011206;457500;A;R;RESIDENCE;;AW;;;8186356;
C;221;2435466;25;20020102 13:50;149//7383;
D;221;2435466;25;20020102 13:50;P;;;;;;
D;221;2435466;25;20020102 13:50;P;;;;;;
D;221;2435466;25;20020102 13:50;V;;;;;;
D;221;2435466;25;20020102 13:50;V;;;;;;
B;221;2435480;26;20020102 13:50;;;30;BRIDGE RD;WENTWORTHVILLE;2145;;;20010918;20011106;160000;A;R;RESIDENCE;;AW;;;8209356;
C;221;2435480;26;20020102 13:50;235//7383;
D;221;2435480;26;20020102 13:50;P;;;;;;
D;221;2435480;26;20020102 13:50;V;;;;;;
D;221;2435480;26;20020102 13:50;V;;;;;;
B;221;2435794;27;20020102 13:50;;1;16;BURFORD ST;MERRYLANDS;2160;;;20010829;20011011;186000;;R;RESIDENCE;1;;;;8179300;
C;221;2435794;27;20020102 13:50;1//21390;
D;221;2435794;27;20020102 13:50;P;;;;;;
D;221;2435794;27;20020102 13:50;V;;;;;;
B;221;2435889;28;20020102 13:50;;;105;BURNETT ST;MERRYLANDS;2160;505.9;M;20011019;20011130;230000;A;R;RESIDENCE;;AR;;;8188163;
C;221;2435889;28;20020102 13:50;4/B/8127;
D;221;2435889;28;20020102 13:50;P;;;;;;
D;221;2435889;28;20020102 13:50;P;;;;;;
D;221;2435889;28;20020102 13:51;V;;;;;;
B;221;2436014;29;20020102 13:51;;;3;BURRA PL;GREYSTANES;2145;;;20010509;20010514;117500;A;3;;;AC;;;7623657;
C;221;2436014;29;20020102 13:51;16//240024 DIMENSIONS: FRONT: 240024ARC BACK: 21.87 SIDE 1: 30.51 SIDE;
C;221;2436014;29;20020102 13:51; 2: 37.44 ARC12.19/21.87IRRX30.51/37.44;
D;221;2436014;29;20020102 13:51;P;;;;;;
D;221;2436014;29;20020102 13:51;P;;;;;;
B;221;2436112;30;20020102 13:51;;19;41;CALLIOPE ST;GUILDFORD;2161;;;20011101;20011210;163000;;R;RESIDENCE;19;;;;8210653;
C;221;2436112;30;20020102 13:51;19//9125;
D;221;2436112;30;20020102 13:51;P;;;;;;
D;221;2436112;30;20020102 13:51;V;;;;;;
B;221;2436377;31;20020102 13:51;;;29;CAMILLO ST;PENDLE HILL;2145;569.1;M;20011013;20011126;265000;A;R;RESIDENCE;;AW;;;8177371;
C;221;2436377;31;20020102 13:51;9//30624;
D;221;2436377;31;20020102 13:51;P;;;;;;
D;221;2436377;31;20020102 13:51;P;;;;;;
D;221;2436377;31;20020102 13:51;V;;;;;;
B;221;2436408;32;20020102 13:51;;;14;CANAL RD;WENTWORTHVILLE;2145;626;M;20010604;20010719;278000;A;3;;;AK;;;7801774;
C;221;2436408;32;20020102 13:51;1//231225 15.24X41.78/41.05;
D;221;2436408;32;20020102 13:51;P;;;;;;
D;221;2436408;32;20020102 13:51;P;;;;;;
D;221;2436408;32;20020102 13:51;P;;;;;;
D;221;2436408;32;20020102 13:51;P;;;;;;
D;221;2436408;32;20020102 13:51;V;;;;;;
D;221;2436408;32;20020102 13:51;V;;;;;;
B;221;2436455;33;20020102 13:51;;;102;CANAL RD;GREYSTANES;2145;;;20010329;20010521;265000;A;3;;;AK;;;7629458;
C;221;2436455;33;20020102 13:51;27//228341 DIMENSIONS: FRONT: 228341ARC BACK: 16 SIDE 1: 34.8 SIDE 2: ;
C;221;2436455;33;20020102 13:51;36.55 ARC15.85/16X34.8/36.55;
D;221;2436455;33;20020102 13:51;P;;;;;;
D;221;2436455;33;20020102 13:51;P;;;;;;
D;221;2436455;33;20020102 13:51;V;;;;;;
B;221;2436734;34;20020102 13:51;;;26;CAROLYN ST;WENTWORTHVILLE;2145;;;20010122;20010316;254000;A;3;;;AG;;;7512057;
C;221;2436734;34;20020102 13:51;14//550211 DIMENSIONS: FRONT: 550211ARC BACK: 27.25 SIDE 1: 27.17 SIDE;
C;221;2436734;34;20020102 13:51; 2: 40.34 ARC9.14/27.25X27.17/40.34;
D;221;2436734;34;20020102 13:51;P;;;;;;
D;221;2436734;34;20020102 13:51;P;;;;;;
D;221;2436734;34;20020102 13:51;V;;;;;;
D;221;2436734;34;20020102 13:51;V;;;;;;
B;221;2436785;35;20020102 13:51;;;5;CARTER ST;GREYSTANES;2145;;;20010427;20010713;420000;A;3;;;AC;;;7802622;
C;221;2436785;35;20020102 13:51;27//249650 DIMENSIONS: FRONT: 249650IRR BACK: 19.24 SIDE 1: 29.21 SIDE;
C;221;2436785;35;20020102 13:51; 2: 26.16 IRR20.50/19.24X29.21/26.16;
D;221;2436785;35;20020102 13:51;P;;;;;;
D;221;2436785;35;20020102 13:51;P;;;;;;
D;221;2436785;35;20020102 13:51;P;;;;;;
D;221;2436785;35;20020102 13:51;P;;;;;;
D;221;2436785;35;20020102 13:51;V;;;;;;
D;221;2436785;35;20020102 13:51;V;;;;;;
B;221;2436849;36;20020102 13:51;;;43;CASINO RD;WENTWORTHVILLE;2145;559.3;M;20011108;20011120;360000;A;R;RESIDENCE;;AC;;;8208587;
C;221;2436849;36;20020102 13:51;23//259916;
D;221;2436849;36;20020102 13:51;P;;;;;;
D;221;2436849;36;20020102 13:51;P;;;;;;
D;221;2436849;36;20020102 13:51;P;;;;;;
D;221;2436849;36;20020102 13:51;P;;;;;;
D;221;2436849;36;20020102 13:51;P;;;;;;
D;221;2436849;36;20020102 13:51;V;;;;;;
B;221;2436961;37;20020102 13:51;;;;CENTENARY RD HOUSE NO: LTS 1;MERRYLANDS;2160;;;20001208;20010502;1300000;A;3;;;AG;;;7585921;
C;221;2436961;37;20020102 13:51;19, 20, 21, 22, 23, 24/3/2020 1//597975;
D;221;2436961;37;20020102 13:51;P;;;;;;
D;221;2436961;37;20020102 13:51;P;;;;;;
D;221;2436961;37;20020102 13:51;V;;;;;;
B;221;2437054;38;20020102 13:51;;;82;CENTENARY RD;MERRYLANDS;2160;834.7;M;20010525;20010709;258000;A;3;;;AG;;;7767880;
C;221;2437054;38;20020102 13:51;20//242919 24.58/18.92X34.32/ 34.44;
D;221;2437054;38;20020102 13:51;P;;;;;;
D;221;2437054;38;20020102 13:51;P;;;;;;
D;221;2437054;38;20020102 13:51;V;;;;;;
D;221;2437054;38;20020102 13:51;V;;;;;;
B;221;2437289;39;20020102 13:51;;3;45;CHELMSFORD RD;WENTWORTHVILLE;2145;;;20011109;20011207;203000;;R;RESIDENCE;3;;;;8198913;
C;221;2437289;39;20020102 13:51;3//54728;
D;221;2437289;39;20020102 13:51;P;;;;;;
D;221;2437289;39;20020102 13:51;V;;;;;;
D;221;2437289;39;20020102 13:51;V;;;;;;
B;221;2437369;40;20020102 13:51;;;17;CHELSEA ST;MERRYLANDS;2160;626;M;20011027;20011203;430000;A;R;RESIDENCE;;AG;;;8176777;
C;221;2437369;40;20020102 13:51;12//16687;
D;221;2437369;40;20020102 13:51;P;;;;;;
D;221;2437369;40;20020102 13:51;P;;;;;;
D;221;2437369;40;20020102 13:51;V;;;;;;
D;221;2437369;40;20020102 13:51;V;;;;;;
B;221;2437624;41;20020102 13:51;;;46;CHETWYND RD;MERRYLANDS;2160;695.5;M;20011003;20011107;309000;A;R;RESIDENCE;;AR;;;8194642;
C;221;2437624;41;20020102 13:51;2//166361;
D;221;2437624;41;20020102 13:51;P;;;;;;
D;221;2437624;41;20020102 13:51;V;;;;;;
D;221;2437624;41;20020102 13:51;V;;;;;;
B;221;2437732;42;20020102 13:51;;;12;CIVIC AVE;GIRRAWEEN;2145;790.4;M;20011025;20011122;2200000;B;R;RESIDENCE;;CK;;;8143851;
C;221;2437732;42;20020102 13:51;2//511695;
D;221;2437732;42;20020102 13:51;P;;;;;;
D;221;2437732;42;20020102 13:51;V;;;;;;
D;221;2437732;42;20020102 13:51;V;;;;;;
D;221;2437732;42;20020102 13:51;V;;;;;;
B;221;2437733;43;20020102 13:51;;;10;CIVIC AVE;GIRRAWEEN;2145;1042.61;M;20011025;20011122;2200000;B;R;RESIDENCE;;CK;;;8143851;
C;221;2437733;43;20020102 13:51;28//13009;
D;221;2437733;43;20020102 13:51;P;;;;;;
D;221;2437733;43;20020102 13:51;V;;;;;;
B;221;2437734;44;20020102 13:51;;;8;CIVIC AVE;GIRRAWEEN;2145;836.08;M;20011025;20011122;2200000;B;R;RESIDENCE;;CK;;;8143851;
C;221;2437734;44;20020102 13:51;27//13009;
D;221;2437734;44;20020102 13:51;P;;;;;;
D;221;2437734;44;20020102 13:51;V;;;;;;
B;221;2437735;45;20020102 13:51;;;6;CIVIC AVE;GIRRAWEEN;2145;762.38;M;20011025;20011122;2200000;B;R;RESIDENCE;;CK;;;8143851;
C;221;2437735;45;20020102 13:51;26//13009;
D;221;2437735;45;20020102 13:51;P;;;;;;
D;221;2437735;45;20020102 13:51;V;;;;;;
D;221;2437735;45;20020102 13:51;V;;;;;;
D;221;2437735;45;20020102 13:51;V;;;;;;
B;221;2437736;46;20020102 13:51;;;4;CIVIC AVE;PENDLE HILL;2145;707.32;M;20011025;20011122;2200000;B;R;RESIDENCE;;CK;;;8143851;
C;221;2437736;46;20020102 13:51;25//13009;
D;221;2437736;46;20020102 13:51;P;;;;;;
D;221;2437736;46;20020102 13:51;V;;;;;;
B;221;2437737;47;20020102 13:51;;;2;CIVIC AVE;PENDLE HILL;2145;663.54;M;20011025;20011122;2200000;B;R;RESIDENCE;;CK;;;8143851;
C;221;2437737;47;20020102 13:51;24//13009;
D;221;2437737;47;20020102 13:51;P;;;;;;
D;221;2437737;47;20020102 13:51;V;;;;;;
B;221;2437957;48;20020102 13:51;;;75;CLYDE ST;GUILDFORD;2161;449.64;M;20010604;20011204;310000;A;R;RESIDENCE;;HB;;;8203811;
C;221;2437957;48;20020102 13:51;10, 9/7/734;
D;221;2437957;48;20020102 13:51;P;;;;;;
D;221;2437957;48;20020102 13:51;V;;;;;;
B;221;2438139;49;20020102 13:51;;;17;COOLIBAH ST;MERRYLANDS;2160;557.7;M;20010927;20011128;485000;A;R;RESIDENCE;;AK;;;8188203;
C;221;2438139;49;20020102 13:51;21//806113;
D;221;2438139;49;20020102 13:51;P;;;;;;
D;221;2438139;49;20020102 13:51;P;;;;;;
D;221;2438139;49;20020102 13:51;V;;;;;;
B;221;2438198;50;20020102 13:51;;;4;COOMA RD;GREYSTANES;2145;581.7;M;20010326;20010511;245000;A;3;;;AC;;;7618969;
C;221;2438198;50;20020102 13:51;20//240217 LOT 20 DP 240217  PT ARC29.06/3.35X34.82/37.52;
D;221;2438198;50;20020102 13:51;P;;;;;;
D;221;2438198;50;20020102 13:51;P;;;;;;
D;221;2438198;50;20020102 13:51;V;;;;;;
B;221;2438245;51;20020102 13:51;;;16;COTSWOLD ST;WESTMEAD;2145;;;20010904;20011016;407000;A;R;RESIDENCE;;AW;;;8175805;
C;221;2438245;51;20020102 13:51;44//15249;
D;221;2438245;51;20020102 13:51;P;;;;;;
D;221;2438245;51;20020102 13:51;V;;;;;;
D;221;2438245;51;20020102 13:51;V;;;;;;
B;221;2438445;52;20020102 13:51;;;20;CROFT AVE;MERRYLANDS;2160;;;20010512;20010720;288300;A;3;;;AG;;;7802912;
C;221;2438445;52;20020102 13:51;5//221722 DIMENSIONS: FRONT: 221722ARC BACK: 18.08 SIDE 1: 41.17IRR SI;
C;221;2438445;52;20020102 13:51;DE 2: 30.38 ARC9.35/18.08X41.17IRR/30.38;
D;221;2438445;52;20020102 13:51;P;;;;;;
D;221;2438445;52;20020102 13:51;P;;;;;;
D;221;2438445;52;20020102 13:51;P;;;;;;
D;221;2438445;52;20020102 13:51;P;;;;;;
D;221;2438445;52;20020102 13:51;V;;;;;;
D;221;2438445;52;20020102 13:51;V;;;;;;
B;221;2438523;53;20020102 13:51;;4;23;CROWN ST;GRANVILLE;2142;;;20011027;20011210;194950;;R;RESIDENCE;4;;;;8213643;
C;221;2438523;53;20020102 13:51;4//20390;
D;221;2438523;53;20020102 13:51;P;;;;;;
D;221;2438523;53;20020102 13:51;V;;;;;;
D;221;2438523;53;20020102 13:51;V;;;;;;
B;221;2438617;54;20020102 13:51;;;39;CRYSTAL ST;PENDLE HILL;2145;;;20010612;20010706;252000;A;3;;;AC;;;7758329;
C;221;2438617;54;20020102 13:51;82//238141 DIMENSIONS: FRONT: 238141ARC BACK: 24.38 SIDE 1: 43.94 SIDE;
C;221;2438617;54;20020102 13:51; 2: 31.24 ARC13.41/24.38X43.94/31.24;
D;221;2438617;54;20020102 13:51;P;;;;;;
D;221;2438617;54;20020102 13:51;P;;;;;;
D;221;2438617;54;20020102 13:51;V;;;;;;
B;221;2438643;55;20020102 13:51;;;10;CULLEN PL;SMITHFIELD;2164;1713;M;20010322;20010608;1045000;I;3;;;FF;;;7818690;
C;221;2438643;55;20020102 13:51;11//788017 LOT 11 DP 788017  SUBJ FOR EAS TO DRAIN WATER;
D;221;2438643;55;20020102 13:51;P;;;;;;
D;221;2438643;55;20020102 13:51;P;;;;;;
D;221;2438643;55;20020102 13:51;P;;;;;;
D;221;2438643;55;20020102 13:51;P;;;;;;
D;221;2438643;55;20020102 13:51;V;;;;;;
D;221;2438643;55;20020102 13:51;V;;;;;;
B;221;2438719;56;20020102 13:51;;;141;CUMBERLAND RD;GREYSTANES;2145;556.4;M;20011026;20011129;445000;A;R;RESIDENCE;;AG;;;8186334;
C;221;2438719;56;20020102 13:51;28//547694;
D;221;2438719;56;20020102 13:51;P;;;;;;
D;221;2438719;56;20020102 13:51;P;;;;;;
D;221;2438719;56;20020102 13:51;V;;;;;;
B;221;2438798;57;20020102 13:51;;;38;CUMBERLAND RD;WENTWORTHVILLE;2145;575.4;M;20010323;20010413;235000;A;3;;;AC;;;7701989;
C;221;2438798;57;20020102 13:51;6//232721;
D;221;2438798;57;20020102 13:51;P;;;;;;
D;221;2438798;57;20020102 13:51;P;;;;;;
D;221;2438798;57;20020102 13:51;V;;;;;;
D;221;2438798;57;20020102 13:51;V;;;;;;
B;221;2438839;58;20020102 13:51;;;3;CURRONG ST;WENTWORTHVILLE;2145;569.1;M;20010924;20011105;338000;A;R;RESIDENCE;;AG;;;8212941;
C;221;2438839;58;20020102 13:51;1//200265;
D;221;2438839;58;20020102 13:51;P;;;;;;
D;221;2438839;58;20020102 13:51;P;;;;;;
D;221;2438839;58;20020102 13:51;V;;;;;;
D;221;2438839;58;20020102 13:51;V;;;;;;
B;221;2438931;59;20020102 13:51;;;23;DAHLIA ST;WENTWORTHVILLE;2145;556.4;M;20010527;20010716;360000;A;3;;;AC;;;7838079;
C;221;2438931;59;20020102 13:51;40//231533;
D;221;2438931;59;20020102 13:51;P;;;;;;
D;221;2438931;59;20020102 13:51;P;;;;;;
D;221;2438931;59;20020102 13:51;P;;;;;;
D;221;2438931;59;20020102 13:51;P;;;;;;
D;221;2438931;59;20020102 13:51;V;;;;;;
B;221;2438955;60;20020102 13:51;;;73;DAHLIA ST;GREYSTANES;2145;562.8;M;20000930;20001113;275000;A;3;;;AC;;;7700337;
C;221;2438955;60;20020102 13:51;11//239893;
D;221;2438955;60;20020102 13:51;P;;;;;;
D;221;2438955;60;20020102 13:51;P;;;;;;
D;221;2438955;60;20020102 13:51;V;;;;;;
B;221;2439029;61;20020102 13:51;;;21;DAISY ST;WENTWORTHVILLE;2145;556.4;M;20011016;20011130;295000;A;R;RESIDENCE;;AC;;;8177617;
C;221;2439029;61;20020102 13:51;51//225654;
D;221;2439029;61;20020102 13:51;P;;;;;;
D;221;2439029;61;20020102 13:51;V;;;;;;
D;221;2439029;61;20020102 13:51;V;;;;;;
B;221;2439348;62;20020102 13:51;;;100;DARLING ST;GREYSTANES;2145;556.4;M;20010504;20010615;285000;A;3;;;AC;;;7710558;
C;221;2439348;62;20020102 13:51;11//240929;
D;221;2439348;62;20020102 13:51;P;;;;;;
D;221;2439348;62;20020102 13:51;P;;;;;;
D;221;2439348;62;20020102 13:51;P;;;;;;
D;221;2439348;62;20020102 13:51;P;;;;;;
D;221;2439348;62;20020102 13:51;V;;;;;;
B;221;2439403;63;20020102 13:51;;;254;DARLING ST;PENDLE HILL;2145;878.9;M;20010129;20010730;436000;A;3;;;AC;;;7830188;
C;221;2439403;63;20020102 13:51;6//240579;
D;221;2439403;63;20020102 13:51;P;;;;;;
D;221;2439403;63;20020102 13:51;P;;;;;;
D;221;2439403;63;20020102 13:51;P;;;;;;
D;221;2439403;63;20020102 13:51;P;;;;;;
D;221;2439403;63;20020102 13:51;V;;;;;;
D;221;2439403;63;20020102 13:51;V;;;;;;
B;221;2439569;64;20020102 13:51;;;52;DAWN ST;GREYSTANES;2145;556.4;M;20010922;20011105;258500;A;R;RESIDENCE;;AC;;;8161708;
C;221;2439569;64;20020102 13:51;35//231679;
D;221;2439569;64;20020102 13:51;P;;;;;;
D;221;2439569;64;20020102 13:51;V;;;;;;
B;221;2439577;65;20020102 13:51;;;68;DAWN ST;GREYSTANES;2145;556.4;M;20010312;20010521;335000;A;3;;;AC;;;7637150;
C;221;2439577;65;20020102 13:51;43//231679 18.29/12.19X37.06 IRR/36.58;
D;221;2439577;65;20020102 13:51;P;;;;;;
D;221;2439577;65;20020102 13:51;P;;;;;;
D;221;2439577;65;20020102 13:51;P;;;;;;
D;221;2439577;65;20020102 13:51;P;;;;;;
D;221;2439577;65;20020102 13:51;V;;;;;;
D;221;2439577;65;20020102 13:51;V;;;;;;
B;221;2439683;66;20020102 13:51;;;15;DAWN ST;GREYSTANES;2145;566.7;M;20010419;20010605;265500;A;3;;;AC;;;7751384;
C;221;2439683;66;20020102 13:51;9//246121 SIBJ DE;
D;221;2439683;66;20020102 13:51;P;;;;;;
D;221;2439683;66;20020102 13:51;P;;;;;;
D;221;2439683;66;20020102 13:51;P;;;;;;
D;221;2439683;66;20020102 13:51;P;;;;;;
D;221;2439683;66;20020102 13:51;V;;;;;;
B;221;2439899;67;20020102 13:51;;;4;DENVER PL;TOONGABBIE;2146;556.4;M;20010902;20011015;280000;A;R;RESIDENCE;;AW;;;8185846;
C;221;2439899;67;20020102 13:51;38//230484;
D;221;2439899;67;20020102 13:51;P;;;;;;
D;221;2439899;67;20020102 13:51;P;;;;;;
D;221;2439899;67;20020102 13:51;V;;;;;;
D;221;2439899;67;20020102 13:51;V;;;;;;
B;221;2440089;68;20020102 13:51;;;4;DRACIC ST;MERRYLANDS;2160;670.3;M;20010719;20010910;255000;A;R;RESIDENCE;;AG;;;7930544;
C;221;2440089;68;20020102 13:51;14//27854;
D;221;2440089;68;20020102 13:51;P;;;;;;
D;221;2440089;68;20020102 13:51;P;;;;;;
D;221;2440089;68;20020102 13:51;V;;;;;;
D;221;2440089;68;20020102 13:51;V;;;;;;
