A;186;20020916 14:13;PDANN;
B;186;1846120;1;20020916 14:13;;;168;CHURCH ST;GLEN INNES;2370;1012;M;20020613;20020717;90000;A;R;RESIDENCE;;AD;;;8907572;
C;186;1846120;1;20020916 14:13;1//196233;
D;186;1846120;1;20020916 14:13;P;;;;;;
D;186;1846120;1;20020916 14:13;V;;;;;;
B;186;1846255;2;20020916 14:13;;;;CORONATION AVE;GLEN INNES;2370;2080;M;20020612;20020708;115000;A;R;RESIDENCE;;AE;;;8927070;
C;186;1846255;2;20020916 14:13;2//201100;
D;186;1846255;2;20020916 14:13;P;;;;;;
D;186;1846255;2;20020916 14:13;P;;;;;;
D;186;1846255;2;20020916 14:13;V;;;;;;
B;186;1846266;3;20020916 14:13;;;;CORONATION AVE;GLEN INNES;2370;1132;M;20020724;20020903;35000;A;R;RESIDENCE;;AE;;;8941680;
C;186;1846266;3;20020916 14:13;B//167624;
D;186;1846266;3;20020916 14:13;P;;;;;;
D;186;1846266;3;20020916 14:13;V;;;;;;
B;186;1846542;4;20020916 14:13;;;157;FERGUSON ST;GLEN INNES;2370;607;M;20020705;20020816;34000;A;R;RESIDENCE;;AE;;;8920699;
C;186;1846542;4;20020916 14:13;3//18021;
D;186;1846542;4;20020916 14:13;P;;;;;;
D;186;1846542;4;20020916 14:13;P;;;;;;
D;186;1846542;4;20020916 14:13;V;;;;;;
B;186;1847175;5;20020916 14:13;;;113;LAMBETH ST;GLEN INNES;2370;748.7;M;20020523;20020612;6000;A;V;VACANT LAND;;AB;;;8909236;
C;186;1847175;5;20020916 14:13;1//807608;
D;186;1847175;5;20020916 14:13;P;;;;;;
D;186;1847175;5;20020916 14:13;V;;;;;;
D;186;1847175;5;20020916 14:13;V;;;;;;
B;186;1847339;6;20020916 14:13;;;60;LAWRENCE ST;GLEN INNES;2370;1012;M;20020614;20020712;110000;A;R;RESIDENCE;;AA;;;8907636;
C;186;1847339;6;20020916 14:13;14//16206;
D;186;1847339;6;20020916 14:13;P;;;;;;
D;186;1847339;6;20020916 14:13;V;;;;;;
B;186;1847681;7;20020916 14:13;;;188;MEADE ST;GLEN INNES;2370;986.4;M;20020709;20020813;33000;A;R;RESIDENCE;;AA;AC;;8890495;
C;186;1847681;7;20020916 14:13;PT 67//753282;
D;186;1847681;7;20020916 14:13;P;;;;;;
D;186;1847681;7;20020916 14:13;V;;;;;;
B;186;1847874;8;20020916 14:13;;2;;OLIVER ST;GLEN INNES;2370;;;20020722;20020806;83000;;R;RESIDENCE;2;;;;8915714;
C;186;1847874;8;20020916 14:13;2//34453;
D;186;1847874;8;20020916 14:13;P;;;;;;
D;186;1847874;8;20020916 14:13;P;;;;;;
D;186;1847874;8;20020916 14:13;V;;;;;;
D;186;1847874;8;20020916 14:13;V;;;;;;
B;186;1848023;9;20020916 14:13;;;52;PITT ST;GLEN INNES;2370;629.8;M;20020517;20020704;73000;A;R;RESIDENCE;;AA;;;8899551;
C;186;1848023;9;20020916 14:13;4//8934;
D;186;1848023;9;20020916 14:13;P;;;;;;
D;186;1848023;9;20020916 14:13;V;;;;;;
B;186;2887605;10;20020916 14:13;;;;;GLEN INNES;2370;;;20020613;20020712;28000;;R;RESIDENCE;1;;;;8907569;
C;186;2887605;10;20020916 14:13;1//SP 65926;
D;186;2887605;10;20020916 14:13;P;;;;;;
D;186;2887605;10;20020916 14:13;V;;;;;;
B;186;2887605;11;20020916 14:13;;;;;GLEN INNES;2370;;;20020613;20020702;28000;;R;RESIDENCE;2;;;;8907570;
C;186;2887605;11;20020916 14:13;2//SP 65926;
D;186;2887605;11;20020916 14:13;P;;;;;;
D;186;2887605;11;20020916 14:13;V;;;;;;
B;186;2887602;12;20020916 14:13;;;;CORONATION AVE;GLEN INNES;2370;1336;M;20020613;20020712;9000;A;R;RESIDENCE;;AF;;;8907571;
C;186;2887602;12;20020916 14:13;1//826785;
D;186;2887602;12;20020916 14:13;P;;;;;;
D;186;2887602;12;20020916 14:13;V;;;;;;
Z;55;12;12;29;
