A;RTSALEDATA;052;20250224 01:06;VALNET;
B;052;509691;1;20250224 01:06;;;56;BURNS ST;HILLSTON;2675;919.8;M;20250120;20250219;240000;RU5;R;RESIDENCE;;HHT;;0;AU835796;
C;052;509691;1;20250224 01:06;4/249863;
D;052;509691;1;20250224 01:06;P;;;;;;
D;052;509691;1;20250224 01:06;P;;;;;;
D;052;509691;1;20250224 01:06;V;;;;;;
Z;7;1;1;3;
