A;083;20020617 12:12;PDANN;
B;083;679145;1;20020617 12:12;;4;18;CHURCH ST;HUNTERS HILL;2110;;;20020321;20020513;527500;;R;RESIDENCE;4;;;;8610850;
C;083;679145;1;20020617 12:12;4//1684;
D;083;679145;1;20020617 12:12;P;;;;;;
D;083;679145;1;20020617 12:12;P;;;;;;
D;083;679145;1;20020617 12:12;V;;;;;;
D;083;679145;1;20020617 12:12;V;;;;;;
B;083;680046;2;20020617 12:12;;14;43;GLADESVILLE RD;HUNTERS HILL;2110;;;20020219;20020308;225000;;R;RESIDENCE;14;;;;8644576;
C;083;680046;2;20020617 12:12;14//33100;
D;083;680046;2;20020617 12:12;P;;;;;;
B;083;680272;3;20020617 12:12;;;50;HILLCREST AVE;GLADESVILLE;2111;554.2;M;20020213;20020506;620000;A;R;RESIDENCE;;EA;;;8641338;
C;083;680272;3;20020617 12:12;31//7341;
D;083;680272;3;20020617 12:12;P;;;;;;
D;083;680272;3;20020617 12:12;V;;;;;;
D;083;680272;3;20020617 12:12;V;;;;;;
B;083;680660;4;20020617 12:12;;19;2;LE VESINET DR;PULPIT POINT;2110;;;20020414;20020527;2480000;;V;VACANT LAND;19;;;;8656310;
C;083;680660;4;20020617 12:12;19//60662;
D;083;680660;4;20020617 12:12;P;;;;;;
D;083;680660;4;20020617 12:12;V;;;;;;
D;083;680660;4;20020617 12:12;V;;;;;;
B;083;681875;5;20020617 12:12;;;6;RAMLEH ST;HUNTERS HILL;2110;531.5;M;20020323;20020506;981000;A;R;RESIDENCE;;EA;;;8650445;
C;083;681875;5;20020617 12:12;30//16119;
D;083;681875;5;20020617 12:12;P;;;;;;
D;083;681875;5;20020617 12:12;P;;;;;;
D;083;681875;5;20020617 12:12;V;;;;;;
D;083;681875;5;20020617 12:12;V;;;;;;
B;083;682188;6;20020617 12:12;;;36;RYDE RD;HUNTERS HILL;2110;518.5;M;20020315;20020521;660000;A;R;RESIDENCE;;EB;;;8663077;
C;083;682188;6;20020617 12:12;2//202137;
D;083;682188;6;20020617 12:12;P;;;;;;
D;083;682188;6;20020617 12:12;V;;;;;;
B;083;682764;7;20020617 12:12;;;12;WANDELLA AVE;HUNTERS HILL;2110;747.8;M;20020118;20020418;890000;A;R;RESIDENCE;;ED;;;8565538;
C;083;682764;7;20020617 12:12;27//4614;
D;083;682764;7;20020617 12:12;P;;;;;;
D;083;682764;7;20020617 12:12;V;;;;;;
Z;35;7;7;19;
