A;028;20020201 11:51;CDIXON;
B;028;424940;1;20020201 11:51;;;;CAMDEN ST;BINALONG;2584;4046;M;20011122;20011127;19000;Z;R;RESIDENCE;;VA;;;8228805;
C;028;424940;1;20020201 11:51;10, 9/18/758109;
D;028;424940;1;20020201 11:51;P;;;;;;
D;028;424940;1;20020201 11:51;P;;;;;;
D;028;424940;1;20020201 11:51;V;;;;;;
B;028;424941;2;20020201 11:51;;;11;CAMDEN ST;BINALONG;2584;2023;M;20011122;20011127;70000;Z;R;RESIDENCE;;VA;;;8228823;
C;028;424941;2;20020201 11:51;11/18/758109;
D;028;424941;2;20020201 11:51;P;;;;;;
D;028;424941;2;20020201 11:51;P;;;;;;
D;028;424941;2;20020201 11:51;V;;;;;;
D;028;424941;2;20020201 11:51;V;;;;;;
B;028;425102;3;20020201 11:51;;;9;STEPHENS ST;BINALONG;2584;3389;M;20011105;20011207;68000;Z;R;RESIDENCE;;VA;;;8261901;
C;028;425102;3;20020201 11:51;8, 9/19/758109;
D;028;425102;3;20020201 11:51;P;;;;;;
D;028;425102;3;20020201 11:51;P;;;;;;
D;028;425102;3;20020201 11:51;V;;;;;;
D;028;425102;3;20020201 11:51;V;;;;;;
B;028;425366;4;20020201 11:51;;;;BOWNING LOC BOWNING;BOWNING;2582;2363;M;20011113;20020114;90000;Z;R;RESIDENCE;;VG;;;8284079;
C;028;425366;4;20020201 11:51;2//829434;
D;028;425366;4;20020201 11:51;P;;;;;;
D;028;425366;4;20020201 11:51;P;;;;;;
D;028;425366;4;20020201 11:51;V;;;;;;
B;028;425600;5;20020201 11:51;;;;PH HUME;YASS;2582;960.2;H;20010921;20011031;2500000;R;3;FARM;;GB;;;8234191;
C;028;425600;5;20020201 11:51;174, 209, 222, 56//754917 1//817377;
D;028;425600;5;20020201 11:51;P;;;;;;
D;028;425600;5;20020201 11:51;V;;;;;;
B;028;425641;6;20020201 11:51;;;;PH HUME;YASS;2582;32.51;H;20010928;20011109;310000;A;R;RESIDENCE;;AB;RRI;;8179022;
C;028;425641;6;20020201 11:51;3//739744 //754884;
D;028;425641;6;20020201 11:51;P;;;;;;
D;028;425641;6;20020201 11:51;P;;;;;;
D;028;425641;6;20020201 11:51;V;;;;;;
D;028;425641;6;20020201 11:51;V;;;;;;
B;028;425685;7;20020201 11:51;;;;HAMILTON DR;YASS;2582;2.17;H;20010717;20010817;55000;R;V;VACANT LAND;;RE;;;8258658;
C;028;425685;7;20020201 11:51;11//879780;
D;028;425685;7;20020201 11:51;P;;;;;;
D;028;425685;7;20020201 11:51;P;;;;;;
D;028;425685;7;20020201 11:51;V;;;;;;
B;028;426240;8;20020201 11:51;;;4;ACACIA WAY;MURRUMBATEMAN;2582;1.991;H;20011204;20011204;315000;R;R;RESIDENCE;;RM;;;8256671;
C;028;426240;8;20020201 11:51;17//270008;
D;028;426240;8;20020201 11:51;P;;;;;;
D;028;426240;8;20020201 11:51;P;;;;;;
D;028;426240;8;20020201 11:51;V;;;;;;
D;028;426240;8;20020201 11:51;V;;;;;;
B;028;426272;9;20020201 11:51;;;1;GEORGE ST;MURRUMBATEMAN;2582;1.841;H;20011114;20011211;84000;R;V;VACANT LAND;;RM;RV;;8238167;
C;028;426272;9;20020201 11:51;29//243259 PSH NANIMA LOT 29 DP 243259;
D;028;426272;9;20020201 11:51;P;;;;;;
D;028;426272;9;20020201 11:51;P;;;;;;
D;028;426272;9;20020201 11:51;V;;;;;;
B;028;426408;10;20020201 11:51;;;119;MCINTOSH CIR;MURRUMBATEMAN;2582;2.023;H;20011210;20011220;360000;R;R;RESIDENCE;;RM;;;8238361;
C;028;426408;10;20020201 11:51;4//246196;
D;028;426408;10;20020201 11:51;P;;;;;;
D;028;426408;10;20020201 11:51;P;;;;;;
