A;151;20020102 13:01;PTHIRLWELL;
B;151;1682475;11;20020102 13:01;;;;SHARON CT;CASINO;2470;660.9;M;20011106;20011204;135000;A;3;;;AA;AC;;8182294;
C;151;1682475;11;20020102 13:01;2//847543;
D;151;1682475;11;20020102 13:01;P;;;;;;
D;151;1682475;11;20020102 13:01;P;;;;;;
D;151;1682475;11;20020102 13:01;V;;;;;;
B;151;1682476;12;20020102 13:01;;;;SHARON CT;CASINO;2470;559.8;M;20011106;20011204;135000;A;3;;;AA;AC;;8182294;
C;151;1682476;12;20020102 13:01;3//847543;
D;151;1682476;12;20020102 13:01;P;;;;;;
D;151;1682476;12;20020102 13:01;P;;;;;;
D;151;1682476;12;20020102 13:01;V;;;;;;
B;151;1682548;13;20020102 13:01;;;8;SHORT ST;CASINO;2470;796.7;M;20010901;20011026;41000;A;R;RESIDENCE;;AA;AC;;8143405;
C;151;1682548;13;20020102 13:01;2//29409;
D;151;1682548;13;20020102 13:01;P;;;;;;
D;151;1682548;13;20020102 13:01;P;;;;;;
D;151;1682548;13;20020102 13:01;V;;;;;;
B;151;1682588;14;20020102 13:01;;1;29;SIMPSONS PDE;CASINO;2470;;;20011101;20011126;132000;;R;RESIDENCE;1;;;;8156514;
C;151;1682588;14;20020102 13:01;1//32900;
D;151;1682588;14;20020102 13:01;P;;;;;;
D;151;1682588;14;20020102 13:01;V;;;;;;
B;151;1683139;15;20020102 13:01;;;14;WHARF ST;CASINO;2470;638.6;M;20010901;20011026;41000;A;R;RESIDENCE;;AA;AC;;8143405;
C;151;1683139;15;20020102 13:01;6//29409;
D;151;1683139;15;20020102 13:01;P;;;;;;
D;151;1683139;15;20020102 13:01;P;;;;;;
D;151;1683139;15;20020102 13:01;V;;;;;;
B;151;1683140;16;20020102 13:01;;;12;WHARF ST;CASINO;2470;720.8;M;20010901;20011026;41000;A;R;RESIDENCE;;AA;AC;;8143405;
C;151;1683140;16;20020102 13:01;7//29409;
D;151;1683140;16;20020102 13:01;P;;;;;;
D;151;1683140;16;20020102 13:01;P;;;;;;
D;151;1683140;16;20020102 13:01;V;;;;;;
B;151;1683418;17;20020102 13:01;;;88;RILEY'S HILL RD;BROADWATER;2472;1765;M;20011017;20011121;93000;A;V;VACANT LAND;;DK;AV;;8162642;
C;151;1683418;17;20020102 13:01;1//249777;
D;151;1683418;17;20020102 13:01;P;;;;;;
D;151;1683418;17;20020102 13:01;P;;;;;;
D;151;1683418;17;20020102 13:01;V;;;;;;
D;151;1683418;17;20020102 13:01;V;;;;;;
B;151;1683675;18;20020102 13:01;;;43;DONALDSON ST;CORAKI;2471;842;M;20010817;20010921;135000;A;R;RESIDENCE;;DG;AC;;8170042;
C;151;1683675;18;20020102 13:01;331//776335;
D;151;1683675;18;20020102 13:01;P;;;;;;
D;151;1683675;18;20020102 13:01;P;;;;;;
D;151;1683675;18;20020102 13:01;V;;;;;;
B;151;1683724;19;20020102 13:01;;;13;GRENFELL ST;CORAKI;2471;805;M;20011024;20011123;105000;A;R;RESIDENCE;;DH;AC;;8156690;
C;151;1683724;19;20020102 13:01;3//617844;
D;151;1683724;19;20020102 13:01;P;;;;;;
D;151;1683724;19;20020102 13:01;P;;;;;;
D;151;1683724;19;20020102 13:01;V;;;;;;
D;151;1683724;19;20020102 13:01;V;;;;;;
B;151;1684006;20;20020102 13:01;;;18;ANSON AVE;EVANS HEAD;2473;607;M;20010918;20011019;188000;A;R;RESIDENCE;;DD;;;8209709;
C;151;1684006;20;20020102 13:01;15//248931;
D;151;1684006;20;20020102 13:01;P;;;;;;
D;151;1684006;20;20020102 13:01;P;;;;;;
D;151;1684006;20;20020102 13:01;P;;;;;;
D;151;1684006;20;20020102 13:01;P;;;;;;
D;151;1684006;20;20020102 13:01;V;;;;;;
B;151;1684300;21;20020102 13:01;;;22;CARRABEEN ST;EVANS HEAD;2473;724.2;M;20011119;20011130;185000;A;R;RESIDENCE;;DA;AC;;8180673;
C;151;1684300;21;20020102 13:01;2//43853;
D;151;1684300;21;20020102 13:01;P;;;;;;
D;151;1684300;21;20020102 13:01;V;;;;;;
B;151;1684336;22;20020102 13:01;;;34;CASHMORE ST;EVANS HEAD;2473;727.2;M;20010910;20011012;190000;A;R;RESIDENCE;;DC;AC;;8043634;
C;151;1684336;22;20020102 13:01;B//364180;
D;151;1684336;22;20020102 13:01;P;;;;;;
D;151;1684336;22;20020102 13:01;V;;;;;;
D;151;1684336;22;20020102 13:01;V;;;;;;
B;151;1684379;23;20020102 13:01;;;56;CASSIA ST;EVANS HEAD;2473;764.5;M;20011108;20011206;96750;A;R;RESIDENCE;;DA;;;8191439;
C;151;1684379;23;20020102 13:01;39//806937;
D;151;1684379;23;20020102 13:01;P;;;;;;
D;151;1684379;23;20020102 13:01;P;;;;;;
D;151;1684379;23;20020102 13:01;V;;;;;;
B;151;1684439;24;20020102 13:01;;1;49;CEDAR ST;EVANS HEAD;2473;;;20011009;20011211;117000;;R;RESIDENCE;1;;;;8213495;
C;151;1684439;24;20020102 13:01;1//32834;
D;151;1684439;24;20020102 13:01;P;;;;;;
D;151;1684439;24;20020102 13:01;P;;;;;;
D;151;1684439;24;20020102 13:01;V;;;;;;
D;151;1684439;24;20020102 13:01;V;;;;;;
B;151;1684454;25;20020102 13:01;;;34;CEDAR ST;EVANS HEAD;2473;474.2;M;20011021;20011023;128000;A;R;RESIDENCE;;DA;AC;;8173059;
C;151;1684454;25;20020102 13:01;3//398943;
D;151;1684454;25;20020102 13:01;P;;;;;;
D;151;1684454;25;20020102 13:01;P;;;;;;
D;151;1684454;25;20020102 13:01;V;;;;;;
B;151;1684598;26;20020102 13:01;;;15;EVANS RD;EVANS HEAD;2473;569.089;M;20011019;20011116;189000;A;R;RESIDENCE;;DD;AC;;8155362;
C;151;1684598;26;20020102 13:01;4//250736;
D;151;1684598;26;20020102 13:01;P;;;;;;
D;151;1684598;26;20020102 13:01;V;;;;;;
B;151;1684685;27;20020102 13:01;;;73;HEATH ST;EVANS HEAD;2473;809.4;M;20011102;20011130;156000;A;3;HOUSE TOWNHOU;;DA;;;8190310;
C;151;1684685;27;20020102 13:01;2/31/758403;
D;151;1684685;27;20020102 13:01;P;;;;;;
D;151;1684685;27;20020102 13:01;V;;;;;;
B;151;1684724;28;20020102 13:01;;;1;LANCASTER PL;EVANS HEAD;2473;671.6;M;20011010;20011107;280000;A;R;RESIDENCE;;DD;AC;;8165907;
C;151;1684724;28;20020102 13:01;1/50/253218;
D;151;1684724;28;20020102 13:01;P;;;;;;
D;151;1684724;28;20020102 13:01;P;;;;;;
D;151;1684724;28;20020102 13:01;V;;;;;;
B;151;1685021;29;20020102 13:01;;12;25;SUNDERLAND ST;EVANS HEAD;2473;;;20011026;20011123;192500;;3;HOME UNIT;12;;;;8156031;
C;151;1685021;29;20020102 13:01;12//SP 54377;
D;151;1685021;29;20020102 13:01;P;;;;;;
D;151;1685021;29;20020102 13:01;P;;;;;;
D;151;1685021;29;20020102 13:01;V;;;;;;
D;151;1685021;29;20020102 13:01;V;;;;;;
B;151;1685100;30;20020102 13:01;;;;WALLUM DR;EVANS HEAD;2473;2.328;H;20011031;20011130;130000;R;V;VACANT LAND;;RC;;;8197466;
C;151;1685100;30;20020102 13:01;35//1021682;
D;151;1685100;30;20020102 13:01;P;;;;;;
D;151;1685100;30;20020102 13:01;P;;;;;;
D;151;1685100;30;20020102 13:01;P;;;;;;
D;151;1685100;30;20020102 13:01;V;;;;;;
B;151;1685679;31;20020102 13:01;;;97;RIVER ST;WOODBURN;2472;1011.7;M;20011012;20011105;250000;A;3;COMMERCIAL;;BC;BS;;8170359;
C;151;1685679;31;20020102 13:01;A//966357;
D;151;1685679;31;20020102 13:01;P;;;;;;
D;151;1685679;31;20020102 13:01;V;;;;;;
B;151;1687976;32;20020102 13:01;;;;GORES RD;CASINO;2470;3.229;H;20010830;20010928;58000;R;V;VACANT LAND;;RC;;;8189184;
C;151;1687976;32;20020102 13:01;10//845649;
D;151;1687976;32;20020102 13:01;P;;;;;;
D;151;1687976;32;20020102 13:01;P;;;;;;
D;151;1687976;32;20020102 13:01;V;;;;;;
D;151;1687976;32;20020102 13:01;V;;;;;;
B;151;1688162;33;20020102 13:01;;;855;CORAKI - ELLANGOWAN RD;CORAKI;2471;9.626;H;20010723;20010823;176500;R;R;RESIDENCE;;RC;RR;;8162684;
C;151;1688162;33;20020102 13:01;4//733543;
D;151;1688162;33;20020102 13:01;P;;;;;;
D;151;1688162;33;20020102 13:01;P;;;;;;
D;151;1688162;33;20020102 13:01;V;;;;;;
B;151;2849054;34;20020102 13:01;;;;AMARINA RD;LEEVILLE;2470;4.671;H;20010925;20011004;5000;R;V;VACANT LAND;;RC;RV;;8006120;
C;151;2849054;34;20020102 13:01;113//1031643;
D;151;2849054;34;20020102 13:01;P;;;;;;
D;151;2849054;34;20020102 13:01;P;;;;;;
D;151;2849054;34;20020102 13:01;V;;;;;;
B;151;2851127;35;20020102 13:01;;;;BOTTLEBRUSH CRES;EVANS HEAD;2473;683.9;M;20011013;20011112;85500;A;V;VACANT LAND;;DA;AV;;8179394;
C;151;2851127;35;20020102 13:01;95//1031888;
D;151;2851127;35;20020102 13:01;P;;;;;;
D;151;2851127;35;20020102 13:01;P;;;;;;
B;151;2851129;36;20020102 13:01;;;;BOTTLEBRUSH CRES;EVANS HEAD;2473;683.9;M;20011013;20011112;83000;A;R;RESIDENCE;;DA;AC;;8167415;
C;151;2851129;36;20020102 13:01;96//1031888;
D;151;2851129;36;20020102 13:01;P;;;;;;
D;151;2851129;36;20020102 13:01;P;;;;;;
B;151;2851131;37;20020102 13:01;;;;BOTTLEBRUSH CRES;EVANS HEAD;2473;680;M;20011013;20011112;84000;A;R;RESIDENCE;;DA;AC;;8167414;
C;151;2851131;37;20020102 13:01;97//1031888;
D;151;2851131;37;20020102 13:01;P;;;;;;
D;151;2851131;37;20020102 13:01;P;;;;;;
B;151;1684045;38;20020102 13:01;;;5;BANKSIA ST;EVANS HEAD;2473;;;20010706;20011210;150000;;3;UNIT;3;;;;8208036;
C;151;1684045;38;20020102 13:01;3//66985;
D;151;1684045;38;20020102 13:01;P;;;;;;
D;151;1684045;38;20020102 13:01;V;;;;;;
B;151;2878207;39;20020102 13:01;;;39;SUNDERLAND ST;EVANS HEAD;2473;1363;M;20011019;20011129;310000;;R;RESIDENCE;;;AC;;8164772;
C;151;2878207;39;20020102 13:01;4//700593;
D;151;2878207;39;20020102 13:01;P;;;;;;
D;151;2878207;39;20020102 13:01;P;;;;;;
Z;197;39;39;117;
