A;223;20011109 10:56;CDIXON;
B;223;2474687;1;20011109 10:56;;;11;ALTHORPE DR;GREEN VALLEY;2168;311.6;M;20010417;20010608;399900;A;R;RESIDENCE;;AS;;;7848912;
C;223;2474687;1;20011109 10:56;561//1014511;
D;223;2474687;1;20011109 10:56;P;;;;;;
D;223;2474687;1;20011109 10:56;P;;;;;;
D;223;2474687;1;20011109 10:56;V;;;;;;
B;223;2474700;2;20011109 10:56;;;8;ALTHORPE DR;GREEN VALLEY;2168;389.4;M;20010419;20010814;100000;A;V;VACANT LAND;;AS;;;7852495;
C;223;2474700;2;20011109 10:56;10//1015393;
D;223;2474700;2;20011109 10:56;P;;;;;;
D;223;2474700;2;20011109 10:56;V;;;;;;
B;223;2474700;3;20011109 10:56;;;8;ALTHORPE DR;GREEN VALLEY;2168;389.4;M;20010626;20010814;189900;A;V;VACANT LAND;;AS;;;7852496;
C;223;2474700;3;20011109 10:56;10//1015393;
D;223;2474700;3;20011109 10:56;P;;;;;;
D;223;2474700;3;20011109 10:56;V;;;;;;
B;223;2474768;4;20011109 10:56;;;27;AMBON RD;HOLSWORTHY;2173;557;M;20010612;20010731;245000;A;R;RESIDENCE;;LQ;;;7841870;
C;223;2474768;4;20011109 10:56;53//219461;
D;223;2474768;4;20011109 10:56;P;;;;;;
D;223;2474768;4;20011109 10:56;P;;;;;;
D;223;2474768;4;20011109 10:56;V;;;;;;
D;223;2474768;4;20011109 10:56;V;;;;;;
B;223;2474839;5;20011109 10:56;;;48 A;ANASTASIO RD;LIVERPOOL;2170;228.8;M;20010710;20010815;239950;A;R;RESIDENCE;;LW;;;7871224;
C;223;2474839;5;20011109 10:56;1//884325;
D;223;2474839;5;20011109 10:56;P;;;;;;
D;223;2474839;5;20011109 10:56;V;;;;;;
B;223;2474840;6;20011109 10:56;;;48 B;ANASTASIO RD;LIVERPOOL;2170;229.9;M;20010601;20010807;239950;A;R;RESIDENCE;;LW;;;7841736;
C;223;2474840;6;20011109 10:56;2//884325;
D;223;2474840;6;20011109 10:56;P;;;;;;
D;223;2474840;6;20011109 10:56;V;;;;;;
B;223;2475186;7;20011109 10:56;;;38;ANZAC MEWS;WATTLE GROVE;2173;621.5;M;20010529;20010713;290000;A;R;RESIDENCE;;MA;;;7831481;
C;223;2475186;7;20011109 10:56;1907//871079;
D;223;2475186;7;20011109 10:56;P;;;;;;
D;223;2475186;7;20011109 10:56;P;;;;;;
D;223;2475186;7;20011109 10:56;V;;;;;;
D;223;2475186;7;20011109 10:56;V;;;;;;
B;223;2475659;8;20011109 10:56;;;59;ASCOT DR;CHIPPING NORTON;2170;510;M;20010626;20010803;220000;A;V;VACANT LAND;;AF;;;7892578;
C;223;2475659;8;20011109 10:56;356//1010609;
