A;248;20021217 14:59;PDANN;
B;248;2660282;1;20021217 14:59;;;;PH BEARDY PLAINS;GLEN INNES;2370;32.78;H;20020924;20021014;290000;R;R;RESIDENCE;;EJ;;;9173596;
C;248;2660282;1;20021217 14:59;181//753262;
D;248;2660282;1;20021217 14:59;P;;;;;;
D;248;2660282;1;20021217 14:59;P;;;;;;
D;248;2660282;1;20021217 14:59;V;;;;;;
D;248;2660282;1;20021217 14:59;V;;;;;;
B;248;2660570;2;20021217 14:59;;;22;ALICE ST;DEEPWATER;2371;1366;M;20021002;20021101;24000;Z;R;RESIDENCE;;VD;AC;;4369487;
C;248;2660570;2;20021217 14:59;52//978853;
D;248;2660570;2;20021217 14:59;P;;;;;;
B;248;2661265;3;20021217 14:59;"WINTERDYNE";;;GULF RD;EMMAVILLE;2371;1153;H;20011018;20011105;265000;R;R;RESIDENCE;;AL;RGI;;9090740;
C;248;2661265;3;20021217 14:59;22//726346 1, 10, 3, 4, 5//753301 75//753314;
D;248;2661265;3;20021217 14:59;P;;;;;;
D;248;2661265;3;20021217 14:59;P;;;;;;
B;248;2661416;4;20021217 14:59;;;;VILLAGE OF RED RANGE;RED RANGE;2370;3845;M;20020729;20020827;65000;Z;R;RESIDENCE;;VR;;;9157920;
C;248;2661416;4;20021217 14:59;5, 6/15/758873;
D;248;2661416;4;20021217 14:59;P;;;;;;
D;248;2661416;4;20021217 14:59;V;;;;;;
B;248;2955503;5;20021217 14:59;BUSHLANDS;;3402;STRATHBOGIE RD;WELLINGROVE;2370;18;H;20010629;20010629;32000;;3;FARM;;;RF;;9140425;
C;248;2955503;5;20021217 14:59;1//1030703;
D;248;2955503;5;20021217 14:59;P;;;;;;
D;248;2955503;5;20021217 14:59;P;;;;;;
D;248;2955503;5;20021217 14:59;V;;;;;;
D;248;2955503;5;20021217 14:59;V;;;;;;
B;248;2956143;6;20021217 14:59;;;;ABBOTTS RD;GLEN INNES;2370;2.023;H;20021111;20021122;20000;;V;VACANT LAND;;;RV;;9161246;
C;248;2956143;6;20021217 14:59;2//1045811;
D;248;2956143;6;20021217 14:59;P;;;;;;
D;248;2956143;6;20021217 14:59;P;;;;;;
D;248;2956143;6;20021217 14:59;V;;;;;;
B;248;2956152;7;20021217 14:59;;;;GLEN ELGIN RD;GLEN ELGIN;2370;23.83;H;20021001;20021001;25000;;V;VACANT LAND;;;RV;;9162519;
C;248;2956152;7;20021217 14:59;19//751501;
D;248;2956152;7;20021217 14:59;P;;;;;;
D;248;2956152;7;20021217 14:59;V;;;;;;
D;248;2956152;7;20021217 14:59;V;;;;;;
B;248;2956278;8;20021217 14:59;;;;WARD ST;DEEPWATER;2371;2.023;H;20021022;20021119;16000;;V;VACANT LAND;;;AV;;9159739;
C;248;2956278;8;20021217 14:59;1, 10, 2, 3, 4, 5, 6, 7, 8, 9/19/758344;
D;248;2956278;8;20021217 14:59;P;;;;;;
D;248;2956278;8;20021217 14:59;P;;;;;;
D;248;2956278;8;20021217 14:59;V;;;;;;
Z;40;8;8;22;
