A;073;20020201 11:43;CDIXON;
B;073;560672;1;20020201 11:43;;;2;THORNBER ST;OAKLANDS;2646;1290;M;20010815;20011026;1600;A;V;VACANT LAND;;AK;;;8267117;
C;073;560672;1;20020201 11:43;1/12/758804;
D;073;560672;1;20020201 11:43;P;;;;;;
D;073;560672;1;20020201 11:43;P;;;;;;
D;073;560672;1;20020201 11:43;V;;;;;;
B;073;561156;2;20020201 11:43;;;;PH URANA PH PORS;URANA;2645;736.13;H;20010711;20011002;454227;R;R;RESIDENCE;;RC;RMI;;8092587;
C;073;561156;2;20020201 11:43;1//43188 371//45438 367//756447;
D;073;561156;2;20020201 11:43;P;;;;;;
D;073;561156;2;20020201 11:43;V;;;;;;
B;073;561347;3;20020201 11:43;;;37;WOODHOUSE ST;URANA;2645;8094;M;20011115;20011211;27000;A;R;RESIDENCE;;AU;;;8241941;
C;073;561347;3;20020201 11:43;4/45/759023;
D;073;561347;3;20020201 11:43;P;;;;;;
D;073;561347;3;20020201 11:43;V;;;;;;
B;073;561401;4;20020201 11:43;;;51;WILLIAM ST;URANA;2645;2023;M;20011106;20011207;40000;A;R;RESIDENCE;;AU;AC;;8219294;
C;073;561401;4;20020201 11:43;9/13/759023;
D;073;561401;4;20020201 11:43;P;;;;;;
D;073;561401;4;20020201 11:43;P;;;;;;
D;073;561401;4;20020201 11:43;V;;;;;;
Z;20;4;4;10;
