A;021;20011109 08:52;CDIXON;
B;021;410558;1;20011109 08:52;;;88;FARM ST;BOOROWA;2586;828.4;M;20010518;20010706;65000;Z;R;RESIDENCE;;ZC;;;7800029;
C;021;410558;1;20011109 08:52;1/45/758139;
D;021;410558;1;20011109 08:52;P;;;;;;
D;021;410558;1;20011109 08:52;P;;;;;;
D;021;410558;1;20011109 08:52;V;;;;;;
D;021;410558;1;20011109 08:52;V;;;;;;
B;021;410603;2;20011109 08:52;;;9;JUGIONG ST;BOOROWA;2586;3981;M;20010502;20010614;100000;Z;R;RESIDENCE;;ZC;;;7790033;
C;021;410603;2;20011109 08:52;2//254231 18, 19/41/758139 Enclosure Permit 9800 LEASE OVER PROPERTY;
D;021;410603;2;20011109 08:52;P;;;;;;
D;021;410603;2;20011109 08:52;V;;;;;;
B;021;410737;3;20011109 08:52;;;91;MARSDEN ST;BOOROWA;2586;1030;M;20010508;20010621;29000;Z;R;RESIDENCE;;ZA;;;7734570;
C;021;410737;3;20011109 08:52;1//569679;
D;021;410737;3;20011109 08:52;P;;;;;;
D;021;410737;3;20011109 08:52;P;;;;;;
D;021;410737;3;20011109 08:52;V;;;;;;
B;021;410848;4;20011109 08:52;;;92;PUDMAN ST;BOOROWA;2586;689.2;M;20010523;20010615;20000;Z;R;RESIDENCE;;ZB;;;7736091;
C;021;410848;4;20011109 08:52;C//37634;
D;021;410848;4;20011109 08:52;P;;;;;;
D;021;410848;4;20011109 08:52;P;;;;;;
D;021;410848;4;20011109 08:52;V;;;;;;
B;021;411465;5;20011109 08:52;;;;PH OLNEY;RYE PARK;2586;15.7;H;20010327;20010619;47000;R;V;VACANT LAND;;HF;;;7731691;
C;021;411465;5;20011109 08:52;47//77060 9//113988;
D;021;411465;5;20011109 08:52;P;;;;;;
D;021;411465;5;20011109 08:52;V;;;;;;
B;021;2772908;6;20011109 08:52;;;;PH OLNEY;RYE PARK;2586;37.61;H;20001128;20010214;37000;;3;FARM LAND;;;;;7441735;
C;021;2772908;6;20011109 08:52;1//312667;
D;021;2772908;6;20011109 08:52;P;;;;;;
B;021;2772909;7;20011109 08:52;;;;PH OLNEY;RYE PARK;2586;55.495;H;20000728;20010214;135000;;3;RURAL;;;RG;;7437296;
C;021;2772909;7;20011109 08:52;241//754135 2//1021835;
D;021;2772909;7;20011109 08:52;P;;;;;;
D;021;2772909;7;20011109 08:52;P;;;;;;
B;021;2841310;8;20011109 08:52;;;;PH NURUNG;BOOROWA;2586;32.26;H;20000601;20000628;288000;R;3;FARM IN BOOROWA & HA;;HE;;;6938658;
C;021;2841310;8;20011109 08:52;PT 55//753628;
D;021;2841310;8;20011109 08:52;P;;;;;;
B;021;2841315;9;20011109 08:52;;;;PH GUNNARY;BOOROWA;2586;70.42;H;20010122;20010216;139000;;V;VACANT LAND;;;;;7514120;
C;021;2841315;9;20011109 08:52;2//870170;
D;021;2841315;9;20011109 08:52;P;;;;;;
Z;39;9;9;19;
