A;RTSALEDATA;018;20250113 01:05;VALNET;
B;018;403395;1;20250113 01:05;;;866;NETHERCOTE RD;NETHERCOTE;2549;8.851;H;20241106;20250106;1750000;RU2;R;RESIDENCE;;BVD;;0;AU728559;
C;018;403395;1;20250113 01:05;714/847848;
D;018;403395;1;20250113 01:05;P;;;;;;
D;018;403395;1;20250113 01:05;P;;;;;;
D;018;403395;1;20250113 01:05;V;;;;;;
D;018;403395;1;20250113 01:05;V;;;;;;
B;018;2996353;2;20250113 01:05;;;480;HASLINGDEN RD;STONY CREEK;2550;84.48;H;20240927;20241217;1380000;RU1;R;RESIDENCE;;BUH;;0;AU693038;
C;018;2996353;2;20250113 01:05;451, 452/1053840 Enclosure Permit 668968;
D;018;2996353;2;20250113 01:05;P;;;;;;
D;018;2996353;2;20250113 01:05;V;;;;;;
B;018;4592812;3;20250113 01:05;;;;KHANDALLAH RD;KIAH;2551;24.301;H;20230906;20241205;1160000;;V;VACANT LAND;;;;0;AU647069;
C;018;4592812;3;20250113 01:05;7302/1121530 3, 4/1158603 Licence 405584;
D;018;4592812;3;20250113 01:05;P;;;;;;
D;018;4592812;3;20250113 01:05;V;;;;;;
B;018;4592824;4;20250113 01:05;;;;HERGENHANS LANE;ANGLEDALE;2550;1.601;H;20241112;20241216;280000;;R;RESIDENCE;;;;0;AU686050;
C;018;4592824;4;20250113 01:05;PT 21/1309684;
D;018;4592824;4;20250113 01:05;P;;;;;;
D;018;4592824;4;20250113 01:05;V;;;;;;
D;018;4592824;4;20250113 01:05;V;;;;;;
D;018;4592824;4;20250113 01:05;V;;;;;;
B;018;4592862;5;20250113 01:05;;;;PRINCES HWY;FROGS HOLLOW;2550;9.774;H;20240715;20241210;35235;;V;VACANT LAND;;;;0;AU665372;
C;018;4592862;5;20250113 01:05;1, 2/1311288;
D;018;4592862;5;20250113 01:05;P;;;;;;
D;018;4592862;5;20250113 01:05;P;;;;;;
D;018;4592862;5;20250113 01:05;V;;;;;;
B;018;4592827;6;20250113 01:05;;;28 A;PRINCES HWY;SOUTH PAMBULA;2549;766.4;M;20231215;20241209;285000;;V;VACANT LAND;;;;0;AU657498;
C;018;4592827;6;20250113 01:05;1/197622;
D;018;4592827;6;20250113 01:05;P;;;;;;
D;018;4592827;6;20250113 01:05;P;;;;;;
D;018;4592827;6;20250113 01:05;V;;;;;;
D;018;4592827;6;20250113 01:05;V;;;;;;
B;018;4592833;7;20250113 01:05;;;;BOX RANGE RD;LOCHIEL;2549;16.19;H;20241217;20241220;30000;;V;VACANT LAND;;;;0;AU708895;
C;018;4592833;7;20250113 01:05;92/750207;
D;018;4592833;7;20250113 01:05;P;;;;;;
D;018;4592833;7;20250113 01:05;P;;;;;;
D;018;4592833;7;20250113 01:05;V;;;;;;
D;018;4592833;7;20250113 01:05;V;;;;;;
B;018;4590969;8;20250113 01:05;;;15;AMAROO AVE;BARRAGGA BAY;2546;3642;M;20241205;20250103;1200000;C4;R;RESIDENCE;;BEK;;0;AU728159;
C;018;4590969;8;20250113 01:05;16/32095;
D;018;4590969;8;20250113 01:05;P;;;;;;
D;018;4590969;8;20250113 01:05;V;;;;;;
B;018;4592773;9;20250113 01:05;;;;BIG JACK MOUNTAIN RD;ROCKY HALL;2550;16.19;H;20241217;20241218;150000;;V;VACANT LAND;;;;0;AU694546;
C;018;4592773;9;20250113 01:05;171/750243;
D;018;4592773;9;20250113 01:05;P;;;;;;
D;018;4592773;9;20250113 01:05;V;;;;;;
B;018;4592860;10;20250113 01:05;;;11;NORWOOD ST;WYNDHAM;2550;1921;M;20241212;20241220;199900;;R;RESIDENCE;;;;0;AU713838;
C;018;4592860;10;20250113 01:05;15/29/759125;
D;018;4592860;10;20250113 01:05;P;;;;;;
D;018;4592860;10;20250113 01:05;V;;;;;;
B;018;4592811;11;20250113 01:05;;;61;WHIPSTICK LANE;WYNDHAM;2550;54.13;H;20241115;20241218;750000;;R;RESIDENCE;;;;0;AU696649;
C;018;4592811;11;20250113 01:05;95, 118/750240;
D;018;4592811;11;20250113 01:05;P;;;;;;
D;018;4592811;11;20250113 01:05;P;;;;;;
D;018;4592811;11;20250113 01:05;V;;;;;;
D;018;4592811;11;20250113 01:05;V;;;;;;
B;018;4560436;12;20250113 01:05;;;28;WARBLER CCT;BEGA;2550;1040;M;20241115;20250108;400000;R3;V;VACANT LAND;;BMC;;0;AU732101;
C;018;4560436;12;20250113 01:05;17/1297606;
D;018;4560436;12;20250113 01:05;P;;;;;;
D;018;4560436;12;20250113 01:05;V;;;;;;
Z;61;12;12;35;
