A;240;20011109 11:41;CDIXON;
B;240;2637156;1;20011109 11:41;;;8;BRIDGE ST;GILGANDRA;2827;278;M;20010820;20010824;28000;Z;3;SHOP PREMISES;;BB;;;7891516;
C;240;2637156;1;20011109 11:41;2//702171;
D;240;2637156;1;20011109 11:41;P;;;;;;
D;240;2637156;1;20011109 11:41;P;;;;;;
D;240;2637156;1;20011109 11:41;V;;;;;;
B;240;2637192;2;20011109 11:41;;;13;BUTLER DR;GILGANDRA;2827;4542;M;20010720;20010814;135000;Z;R;RESIDENCE;;AA;;;7862099;
C;240;2637192;2;20011109 11:41;14//260623;
D;240;2637192;2;20011109 11:41;P;;;;;;
D;240;2637192;2;20011109 11:41;P;;;;;;
D;240;2637192;2;20011109 11:41;V;;;;;;
B;240;2637364;3;20011109 11:41;;;20;FARRAR ST;GILGANDRA;2827;815.7;M;20010730;20010703;30000;Z;R;RESIDENCE;;AB;;;7833495;
C;240;2637364;3;20011109 11:41;22//553864;
D;240;2637364;3;20011109 11:41;P;;;;;;
D;240;2637364;3;20011109 11:41;P;;;;;;
D;240;2637364;3;20011109 11:41;V;;;;;;
D;240;2637364;3;20011109 11:41;V;;;;;;
B;240;2637377;4;20011109 11:41;;;9;FARRAR ST;GILGANDRA;2827;1012;M;20010620;20010801;85000;Z;R;RESIDENCE;;AB;;;7828220;
C;240;2637377;4;20011109 11:41;11/4/6698;
D;240;2637377;4;20011109 11:41;P;;;;;;
D;240;2637377;4;20011109 11:41;P;;;;;;
D;240;2637377;4;20011109 11:41;V;;;;;;
D;240;2637377;4;20011109 11:41;V;;;;;;
B;240;2637385;5;20011109 11:41;;;29;FARRAR ST;GILGANDRA;2827;1012;M;20010710;20010817;84000;Z;R;RESIDENCE;;AB;;;7870959;
C;240;2637385;5;20011109 11:41;2/4/6698;
D;240;2637385;5;20011109 11:41;P;;;;;;
D;240;2637385;5;20011109 11:41;P;;;;;;
D;240;2637385;5;20011109 11:41;V;;;;;;
D;240;2637385;5;20011109 11:41;V;;;;;;
B;240;2637408;6;20011109 11:41;;;31;FEDERATION ST;GILGANDRA;2827;787;M;20010720;20010814;95000;Z;R;RESIDENCE;;AB;;;7862467;
C;240;2637408;6;20011109 11:41;1//735005;
D;240;2637408;6;20011109 11:41;P;;;;;;
D;240;2637408;6;20011109 11:41;V;;;;;;
B;240;2637412;7;20011109 11:41;;;39;FEDERATION ST;GILGANDRA;2827;866.6;M;20010822;20010822;7000;Z;V;VACANT LAND;;AB;;;7891459;
C;240;2637412;7;20011109 11:41;5//735005;
D;240;2637412;7;20011109 11:41;P;;;;;;
D;240;2637412;7;20011109 11:41;V;;;;;;
B;240;2638414;8;20011109 11:41;;;3640;MAIN ROAD 18;BREELONG;2827;730.7;H;20010406;20010810;189000;R;3;VAC.FARM LAND;;GC;;;7869694;
C;240;2638414;8;20011109 11:41;30, 31, 32, 57, 58//753372;
D;240;2638414;8;20011109 11:41;P;;;;;;
D;240;2638414;8;20011109 11:41;P;;;;;;
Z;42;8;8;24;
