A;043;20030102 11:28;PDANN;
B;043;477877;1;20030102 11:28;;;;NORTHCOTE ST;GREENETHORPE;2809;828.3;M;20020808;20020829;28743;A;R;RESIDENCE;;AG;;;9211887;
C;043;477877;1;20030102 11:28;25/F/6279;
D;043;477877;1;20030102 11:28;P;;;;;;
D;043;477877;1;20030102 11:28;P;;;;;;
D;043;477877;1;20030102 11:28;V;;;;;;
B;043;479066;2;20030102 11:28;;;42;FORBES ST;GRENFELL;2810;942.2;M;20021106;20021204;5500;A;R;RESIDENCE;;AE;;;9212880;
C;043;479066;2;20030102 11:28;1/B/6820;
D;043;479066;2;20030102 11:28;P;;;;;;
D;043;479066;2;20030102 11:28;V;;;;;;
B;043;479082;3;20030102 11:28;;;43;FORBES ST;GRENFELL;2810;838.9;M;20020927;20021101;91000;A;R;RESIDENCE;;AE;;;9193746;
C;043;479082;3;20030102 11:28;2//604807;
D;043;479082;3;20030102 11:28;P;;;;;;
D;043;479082;3;20030102 11:28;P;;;;;;
D;043;479082;3;20030102 11:28;V;;;;;;
B;043;479135;4;20030102 11:28;;;43;GOOLOOGONG RD;GRENFELL;2810;553.9;M;20021029;20021210;112000;A;R;RESIDENCE;;AE;;;9220020;
C;043;479135;4;20030102 11:28;31//805293;
D;043;479135;4;20030102 11:28;P;;;;;;
D;043;479135;4;20030102 11:28;P;;;;;;
D;043;479135;4;20030102 11:28;V;;;;;;
B;043;479498;5;20030102 11:28;;;51;ROSE ST;GRENFELL;2810;961.4;M;20021015;20021112;105000;A;R;RESIDENCE;;AE;;;9209141;
C;043;479498;5;20030102 11:28;11//1004341;
D;043;479498;5;20030102 11:28;P;;;;;;
D;043;479498;5;20030102 11:28;V;;;;;;
D;043;479498;5;20030102 11:28;V;;;;;;
B;043;2957111;6;20030102 11:28;;;LOTS29&30;NOWLANS ROAD;BIMBI;;239.97;H;20020918;20021004;120000;;R;RESIDENCE;;;RG;;9037694;
C;043;2957111;6;20030102 11:28;30//720628 29//750609;
D;043;2957111;6;20030102 11:28;P;;;;;;
D;043;2957111;6;20030102 11:28;V;;;;;;
D;043;2957111;6;20030102 11:28;V;;;;;;
Z;31;6;6;17;
