A;234;20020603 10:55;PTHIRLWELL;
B;234;2617757;15;20020603 10:55;;;317;JAMIESON ST;BROKEN HILL;2880;1751;M;20010911;20011129;100000;A;R;RESIDENCE;;AF;AC;;8366141;
C;234;2617757;15;20020603 10:55;5976//45008 4260//757298 Western Land Lease 13275 Western Land Lease 1;
C;234;2617757;15;20020603 10:55;3275;
D;234;2617757;15;20020603 10:55;P;;;;;;
D;234;2617757;15;20020603 10:55;P;;;;;;
D;234;2617757;15;20020603 10:55;V;;;;;;
B;234;2618012;16;20020603 10:55;;;60;KNOX ST;BROKEN HILL;2880;758.8;M;20011123;20011217;20000;A;R;RESIDENCE;;AC;AC;;8269473;
C;234;2618012;16;20020603 10:55;5021//757298 Western Land Lease 7035;
D;234;2618012;16;20020603 10:55;P;;;;;;
D;234;2618012;16;20020603 10:55;V;;;;;;
D;234;2618012;16;20020603 10:55;V;;;;;;
B;234;2618202;17;20020603 10:55;;;527;LANE LANE;BROKEN HILL;2880;379.4;M;20020322;20020426;9650;A;R;RESIDENCE;;AZ;;;8564060;
C;234;2618202;17;20020603 10:55;1//927657;
D;234;2618202;17;20020603 10:55;P;;;;;;
D;234;2618202;17;20020603 10:55;V;;;;;;
D;234;2618202;17;20020603 10:55;V;;;;;;
B;234;2618279;18;20020603 10:55;;;464;LANE LANE;BROKEN HILL;2880;;;20020311;20020408;31000;A;R;RESIDENCE;;AZ;;;8552229;
C;234;2618279;18;20020603 10:55;4484//757298;
D;234;2618279;18;20020603 10:55;P;;;;;;
D;234;2618279;18;20020603 10:55;P;;;;;;
D;234;2618279;18;20020603 10:55;V;;;;;;
B;234;2619214;19;20020603 10:55;;;327;MORGAN ST;BROKEN HILL;2880;657.6;M;20011218;20020118;166500;A;R;RESIDENCE;;HX;;;8590898;
C;234;2619214;19;20020603 10:55;6//9298;
D;234;2619214;19;20020603 10:55;P;;;;;;
D;234;2619214;19;20020603 10:55;V;;;;;;
B;234;2619247;20;20020603 10:55;;;476;MORGAN ST;BROKEN HILL;2880;744;M;20020402;20020501;68000;A;R;RESIDENCE;;AY;;;8593574;
C;234;2619247;20;20020603 10:55;4477//757298;
D;234;2619247;20;20020603 10:55;P;;;;;;
D;234;2619247;20;20020603 10:55;V;;;;;;
D;234;2619247;20;20020603 10:55;V;;;;;;
B;234;2619727;21;20020603 10:55;;;110;NEWTON ST;BROKEN HILL;2880;1619;M;20011219;20011219;7500;A;R;RESIDENCE;;AJ;AC;;8264659;
C;234;2619727;21;20020603 10:55;B//365399;
D;234;2619727;21;20020603 10:55;P;;;;;;
D;234;2619727;21;20020603 10:55;V;;;;;;
B;234;2619811;22;20020603 10:55;;;98;NICHOLLS ST;BROKEN HILL;2880;374.8;M;20000815;20000918;5000;A;3;SHOP;;AJ;;;8630034;
C;234;2619811;22;20020603 10:55;1//129805;
D;234;2619811;22;20020603 10:55;P;;;;;;
D;234;2619811;22;20020603 10:55;V;;;;;;
B;234;2620181;23;20020603 10:55;;;174;PATTON ST;BROKEN HILL;2880;237.6;M;20020418;20020418;36000;A;R;RESIDENCE;;BS;;;8539818;
C;234;2620181;23;20020603 10:55;2//314280;
D;234;2620181;23;20020603 10:55;P;;;;;;
D;234;2620181;23;20020603 10:55;P;;;;;;
D;234;2620181;23;20020603 10:55;V;;;;;;
D;234;2620181;23;20020603 10:55;V;;;;;;
B;234;2620182;24;20020603 10:56;;;176;PATTON ST;BROKEN HILL;2880;318.7;M;20020418;20020418;36000;A;R;RESIDENCE;;BS;;;8539818;
C;234;2620182;24;20020603 10:56;3//314280;
D;234;2620182;24;20020603 10:56;P;;;;;;
D;234;2620182;24;20020603 10:56;P;;;;;;
D;234;2620182;24;20020603 10:56;V;;;;;;
D;234;2620182;24;20020603 10:56;V;;;;;;
B;234;2620224;25;20020603 10:56;;;324;PATTON ST;BROKEN HILL;2880;505.9;M;20010704;20011217;7000;A;R;RESIDENCE;;AF;AC;;8269591;
C;234;2620224;25;20020603 10:56;2//322722;
D;234;2620224;25;20020603 10:56;P;;;;;;
D;234;2620224;25;20020603 10:56;V;;;;;;
B;234;2620305;26;20020603 10:56;;;67;PATTON ST;BROKEN HILL;2880;1012;M;20020412;20020426;32000;A;R;RESIDENCE;;AC;;;8563905;
C;234;2620305;26;20020603 10:56;5/1/758018;
D;234;2620305;26;20020603 10:56;P;;;;;;
D;234;2620305;26;20020603 10:56;V;;;;;;
B;234;2620403;27;20020603 10:56;;;153;PELL ST;BROKEN HILL;2880;1239;M;20020107;20020125;55000;A;R;RESIDENCE;;AJ;AC;;8331620;
C;234;2620403;27;20020603 10:56;2//356006;
D;234;2620403;27;20020603 10:56;P;;;;;;
D;234;2620403;27;20020603 10:56;P;;;;;;
D;234;2620403;27;20020603 10:56;V;;;;;;
B;234;2620598;28;20020603 10:56;;;300;PIPER ST;BROKEN HILL;2880;1012;M;20020215;20020301;18000;A;R;RESIDENCE;;AF;AC;;8417578;
C;234;2620598;28;20020603 10:56;11/39/758018;
D;234;2620598;28;20020603 10:56;P;;;;;;
D;234;2620598;28;20020603 10:56;V;;;;;;
B;234;2621026;29;20020603 10:56;;;73;RYAN ST;BROKEN HILL;2880;682.91;M;20020202;20020426;1000;A;V;VACANT LAND;;AH;;;8564043;
C;234;2621026;29;20020603 10:56;1//321430;
D;234;2621026;29;20020603 10:56;P;;;;;;
D;234;2621026;29;20020603 10:56;V;;;;;;
B;234;2621087;30;20020603 10:56;;;192;RYAN ST;BROKEN HILL;2880;448.9;M;20011210;20020115;31000;A;R;RESIDENCE;;AH;;;8353065;
C;234;2621087;30;20020603 10:56;A//384551;
D;234;2621087;30;20020603 10:56;P;;;;;;
D;234;2621087;30;20020603 10:56;P;;;;;;
D;234;2621087;30;20020603 10:56;V;;;;;;
D;234;2621087;30;20020603 10:56;V;;;;;;
B;234;2621146;31;20020603 10:56;;;42;RYAN ST;BROKEN HILL;2880;1012;M;20020405;20020426;72000;A;R;RESIDENCE;;AH;;;8566995;
C;234;2621146;31;20020603 10:56;2503//652164;
D;234;2621146;31;20020603 10:56;P;;;;;;
D;234;2621146;31;20020603 10:56;P;;;;;;
D;234;2621146;31;20020603 10:56;V;;;;;;
B;234;2621327;32;20020603 10:56;;;113;SULPHIDE ST;BROKEN HILL;2880;227;M;20020503;20020520;8000;A;R;RESIDENCE;;CD;;;8630497;
C;234;2621327;32;20020603 10:56;1//165968;
D;234;2621327;32;20020603 10:56;P;;;;;;
D;234;2621327;32;20020603 10:56;V;;;;;;
B;234;2621392;33;20020603 10:56;;;244;SULPHIDE ST;BROKEN HILL;2880;474.2;M;20020409;20020507;34000;A;R;RESIDENCE;;AR;;;8600741;
C;234;2621392;33;20020603 10:56;1//900987;
D;234;2621392;33;20020603 10:56;P;;;;;;
D;234;2621392;33;20020603 10:56;V;;;;;;
B;234;2621506;34;20020603 10:56;;;82;THOMAS LANE;BROKEN HILL;2880;321.2;M;20011204;20011217;10000;A;R;RESIDENCE;;AR;AC;;8269119;
C;234;2621506;34;20020603 10:56;1//944111;
D;234;2621506;34;20020603 10:56;P;;;;;;
D;234;2621506;34;20020603 10:56;V;;;;;;
B;234;2621712;35;20020603 10:56;;;34;THOMAS ST;BROKEN HILL;2880;1257.266;M;20011210;20020131;66000;A;R;RESIDENCE;;AR;AC;;8340340;
C;234;2621712;35;20020603 10:56;1, 5//336763;
D;234;2621712;35;20020603 10:56;P;;;;;;
D;234;2621712;35;20020603 10:56;P;;;;;;
D;234;2621712;35;20020603 10:56;V;;;;;;
B;234;2621780;36;20020603 10:56;;;474;UNION ST;BROKEN HILL;2880;;;20011221;20020201;129000;A;R;RESIDENCE;;AY;;;8356983;
C;234;2621780;36;20020603 10:56;4466//757298;
D;234;2621780;36;20020603 10:56;P;;;;;;
D;234;2621780;36;20020603 10:56;P;;;;;;
D;234;2621780;36;20020603 10:56;V;;;;;;
B;234;2621870;37;20020603 10:56;;;77;WARREN ST;BROKEN HILL;2880;869.5;M;20020130;20020205;7000;A;R;RESIDENCE;;CC;AC;;8353083;
C;234;2621870;37;20020603 10:56;1//45011 Western Land Lease 12107;
D;234;2621870;37;20020603 10:56;P;;;;;;
D;234;2621870;37;20020603 10:56;V;;;;;;
D;234;2621870;37;20020603 10:56;V;;;;;;
B;234;2621937;38;20020603 10:56;;;37;WILLIAMS LANE;BROKEN HILL;2880;467.9;M;20020318;20020410;34000;A;R;RESIDENCE;;AR;;;8580400;
C;234;2621937;38;20020603 10:56;A//341060;
D;234;2621937;38;20020603 10:56;P;;;;;;
D;234;2621937;38;20020603 10:56;V;;;;;;
D;234;2621937;38;20020603 10:56;V;;;;;;
B;234;2622107;39;20020603 10:56;;;111;WILLIAMS ST;BROKEN HILL;2880;842.86;M;20011015;20011130;90000;A;R;RESIDENCE;;AR;AC;;8260868;
C;234;2622107;39;20020603 10:56;4417//757298;
D;234;2622107;39;20020603 10:56;P;;;;;;
D;234;2622107;39;20020603 10:56;V;;;;;;
B;234;2622281;40;20020603 10:56;;;616;WILLIAMS ST;BROKEN HILL;2880;699;M;20020109;20020207;50000;A;R;RESIDENCE;;AY;AC;;8379297;
C;234;2622281;40;20020603 10:56;4401//757298 Western Land Lease 8189;
D;234;2622281;40;20020603 10:56;P;;;;;;
D;234;2622281;40;20020603 10:56;V;;;;;;
D;234;2622281;40;20020603 10:56;V;;;;;;
D;234;2622281;40;20020603 10:56;V;;;;;;
D;234;2622281;40;20020603 10:56;V;;;;;;
D;234;2622281;40;20020603 10:56;V;;;;;;
B;234;2622363;41;20020603 10:56;;;260;WILLIAMS ST;BROKEN HILL;2880;303.5;M;20020412;20020418;2000;A;V;VACANT LAND;;AR;;;8563931;
C;234;2622363;41;20020603 10:56;1//980061;
D;234;2622363;41;20020603 10:56;P;;;;;;
D;234;2622363;41;20020603 10:56;V;;;;;;
B;234;2622416;42;20020603 10:56;;;90;WILLIAMS ST;BROKEN HILL;2880;1003.4;M;20020219;20020308;53000;A;R;RESIDENCE;;AR;;;8542605;
C;234;2622416;42;20020603 10:56;A//357298;
D;234;2622416;42;20020603 10:56;P;;;;;;
D;234;2622416;42;20020603 10:56;V;;;;;;
D;234;2622416;42;20020603 10:56;V;;;;;;
B;234;2622568;43;20020603 10:56;;;235;WILLS ST;BROKEN HILL;2880;464.55;M;20011206;20011206;15000;A;R;RESIDENCE;;AL;AC;;8418628;
C;234;2622568;43;20020603 10:56;13//18306;
D;234;2622568;43;20020603 10:56;P;;;;;;
D;234;2622568;43;20020603 10:56;P;;;;;;
D;234;2622568;43;20020603 10:56;V;;;;;;
B;234;2622768;44;20020603 10:56;;;348;WILSON ST;BROKEN HILL;2880;;;20010927;20011105;87000;A;R;RESIDENCE;;AF;AC;;8233639;
C;234;2622768;44;20020603 10:56;Western Land Lease 8556 SEC 55 LOT 19  WLL 8556 LEASE OVER PROPERTY;
D;234;2622768;44;20020603 10:56;P;;;;;;
D;234;2622768;44;20020603 10:56;P;;;;;;
D;234;2622768;44;20020603 10:56;V;;;;;;
B;234;2622814;45;20020603 10:56;;;165;WILSON ST;BROKEN HILL;2880;1012;M;20011205;20020104;19000;A;R;RESIDENCE;;AE;AC;;8264672;
C;234;2622814;45;20020603 10:56;10/8/758018;
D;234;2622814;45;20020603 10:56;P;;;;;;
D;234;2622814;45;20020603 10:56;V;;;;;;
B;234;2622870;46;20020603 10:56;;;579;WOLFRAM LANE;BROKEN HILL;2880;562.8;M;20020228;20020503;28000;A;R;RESIDENCE;;CC;;;8619748;
C;234;2622870;46;20020603 10:56;2//930070;
D;234;2622870;46;20020603 10:56;P;;;;;;
D;234;2622870;46;20020603 10:56;V;;;;;;
D;234;2622870;46;20020603 10:56;V;;;;;;
B;234;2622939;47;20020603 10:56;;;179;WOLFRAM ST;BROKEN HILL;2880;543.8;M;20020204;20020405;296660;A;R;RESIDENCE;;CD;;;8564123;
C;234;2622939;47;20020603 10:56;1//335953;
D;234;2622939;47;20020603 10:56;P;;;;;;
D;234;2622939;47;20020603 10:56;V;;;;;;
D;234;2622939;47;20020603 10:56;V;;;;;;
B;234;2623167;48;20020603 10:56;;;14;WRIGHT ST;BROKEN HILL;2880;980.1;M;20011219;20020208;12000;A;R;RESIDENCE;;AL;AC;;8366450;
C;234;2623167;48;20020603 10:56;3520//757298 Western Land Lease 11283;
D;234;2623167;48;20020603 10:56;P;;;;;;
D;234;2623167;48;20020603 10:56;V;;;;;;
B;234;2623455;49;20020603 10:56;;;329;ZEBINA ST;BROKEN HILL;2880;1012;M;20020402;20020506;24000;A;R;RESIDENCE;;AY;;;8590803;
C;234;2623455;49;20020603 10:56;1//930930;
D;234;2623455;49;20020603 10:56;P;;;;;;
D;234;2623455;49;20020603 10:56;P;;;;;;
D;234;2623455;49;20020603 10:56;V;;;;;;
Z;244;49;50;143;
