A;093;20030102 11:32;PDANN;
B;093;976482;1;20030102 11:32;;;18;ALGONA ST;BILGOLA PLATEAU;2107;708.2;M;20020829;20021023;630000;A;R;RESIDENCE;;HN;;;9208148;
C;093;976482;1;20030102 11:32;52//222083;
D;093;976482;1;20030102 11:32;P;;;;;;
D;093;976482;1;20030102 11:32;P;;;;;;
D;093;976482;1;20030102 11:32;V;;;;;;
B;093;976952;2;20030102 11:32;;;3;ARRABRI PL;WARRIEWOOD;2102;980.1;M;20020930;20021111;660000;A;R;RESIDENCE;;HB;;;9219066;
C;093;976952;2;20030102 11:32;42//228171;
D;093;976952;2;20030102 11:32;P;;;;;;
D;093;976952;2;20030102 11:32;V;;;;;;
B;093;977220;3;20030102 11:32;PITTWATER PALMS;60;82;AVALON PDE;AVALON;2107;;;20021106;20021204;410000;;R;RESIDENCE;60;;;;9190713;
C;093;977220;3;20030102 11:32;60//32247;
D;093;977220;3;20030102 11:32;P;;;;;;
D;093;977220;3;20030102 11:32;V;;;;;;
B;093;977220;4;20030102 11:32;PITTWATER PALMS;86;82;AVALON PDE;AVALON;2107;;;20021025;20021025;145000;;R;RESIDENCE;86;;;;9202853;
C;093;977220;4;20030102 11:32;86//32247;
D;093;977220;4;20030102 11:32;P;;;;;;
B;093;977220;5;20030102 11:32;PITTWATER PALMS;125;82;AVALON PDE;AVALON;2107;;;20021025;20021206;449000;;R;RESIDENCE;125;;;;9202837;
C;093;977220;5;20030102 11:32;125//35057;
D;093;977220;5;20030102 11:32;P;;;;;;
D;093;977220;5;20030102 11:32;V;;;;;;
B;093;977455;6;20030102 11:32;;;5;BAKERS RD;CHURCH POINT;2105;783.7;M;20020929;20021115;1300000;A;R;RESIDENCE;;HA;;;9209063;
C;093;977455;6;20030102 11:32;52//1043879;
D;093;977455;6;20030102 11:32;P;;;;;;
D;093;977455;6;20030102 11:32;P;;;;;;
D;093;977455;6;20030102 11:32;V;;;;;;
B;093;978438;7;20030102 11:32;;;971;BARRENJOEY RD;PALM BEACH;2108;;;20020501;20020701;1485000;A;R;RESIDENCE;;HW;;;8847491;
C;093;978438;7;20030102 11:32;48//13620 Y//397987;
D;093;978438;7;20030102 11:32;P;;;;;;
D;093;978438;7;20030102 11:32;P;;;;;;
D;093;978438;7;20030102 11:32;V;;;;;;
D;093;978438;7;20030102 11:32;V;;;;;;
D;093;978438;7;20030102 11:32;V;;;;;;
