A;061;20011109 09:51;CDIXON;
B;061;533862;1;20011109 09:51;;;;COMMINS ST;JUNEE;2663;;;20010501;20010604;118000;Z;R;RESIDENCE;;ZC;AC;;7752520;
C;061;533862;1;20011109 09:51;4/11/10920;
D;061;533862;1;20011109 09:51;P;;;;;;
D;061;533862;1;20011109 09:51;P;;;;;;
D;061;533862;1;20011109 09:51;V;;;;;;
D;061;533862;1;20011109 09:51;V;;;;;;
B;061;533999;2;20011109 09:51;;;;EARL ST;JUNEE;2663;2163;M;20010531;20010620;92000;R;R;RESIDENCE;;RJ;AC;;7734633;
C;061;533999;2;20011109 09:51;B//393349;
D;061;533999;2;20011109 09:51;P;;;;;;
D;061;533999;2;20011109 09:51;P;;;;;;
D;061;533999;2;20011109 09:51;V;;;;;;
D;061;533999;2;20011109 09:51;V;;;;;;
B;061;534371;3;20011109 09:51;;;;IONA ST;JUNEE;2663;690.3;M;20010614;20010713;66000;Z;R;RESIDENCE;;ZC;AC;;7787720;
C;061;534371;3;20011109 09:51;2//588427;
D;061;534371;3;20011109 09:51;P;;;;;;
D;061;534371;3;20011109 09:51;P;;;;;;
D;061;534371;3;20011109 09:51;V;;;;;;
B;061;534802;4;20011109 09:51;;;;PRETORIA AVE;JUNEE;2663;;;20010618;20010709;88000;Z;R;RESIDENCE;;ZA;AC;;7787726;
C;061;534802;4;20011109 09:51;4/19/10366;
D;061;534802;4;20011109 09:51;P;;;;;;
D;061;534802;4;20011109 09:51;P;;;;;;
D;061;534802;4;20011109 09:51;V;;;;;;
B;061;535164;5;20011109 09:51;;;;WARDLE ST;JUNEE;2663;663.9;M;20010525;20010614;7500;Z;V;VACANT LAND;;ZD;AV;;7755603;
C;061;535164;5;20011109 09:51;1/1/2437;
D;061;535164;5;20011109 09:51;P;;;;;;
D;061;535164;5;20011109 09:51;V;;;;;;
D;061;535164;5;20011109 09:51;V;;;;;;
Z;29;5;5;17;
