A;083;20011203 12:31;CDIXON;
B;083;678449;1;20011203 12:31;;8;62 A;ALEXANDRA ST;HUNTERS HILL;2110;;;20010921;20011026;459000;;R;RESIDENCE;8;;;;8063201;
C;083;678449;1;20011203 12:31;8//3505;
D;083;678449;1;20011203 12:31;P;;;;;;
D;083;678449;1;20011203 12:31;P;;;;;;
D;083;678449;1;20011203 12:31;V;;;;;;
B;083;678449;2;20011203 12:31;;15;62 A;ALEXANDRA ST;HUNTERS HILL;2110;;;20010921;20011026;459000;;R;RESIDENCE;15;;;;8063201;
C;083;678449;2;20011203 12:31;15//3505;
D;083;678449;2;20011203 12:31;P;;;;;;
D;083;678449;2;20011203 12:31;P;;;;;;
D;083;678449;2;20011203 12:31;V;;;;;;
B;083;678629;3;20011203 12:31;;;30;AUGUSTINE ST;HUNTERS HILL;2110;550.1;M;20011002;20011030;638000;A;R;RESIDENCE;;EA;;;8130376;
C;083;678629;3;20011203 12:31;2//370262;
D;083;678629;3;20011203 12:31;P;;;;;;
D;083;678629;3;20011203 12:31;V;;;;;;
D;083;678629;3;20011203 12:31;V;;;;;;
B;083;678683;4;20011203 12:31;;;12 A;BARONS CRES;GLADESVILLE;2111;1559;M;20010807;20011002;490000;A;V;VACANT LAND;;EA;;;8120131;
C;083;678683;4;20011203 12:31;3//865723;
D;083;678683;4;20011203 12:31;P;;;;;;
D;083;678683;4;20011203 12:31;P;;;;;;
D;083;678683;4;20011203 12:31;P;;;;;;
D;083;678683;4;20011203 12:31;P;;;;;;
D;083;678683;4;20011203 12:31;V;;;;;;
D;083;678683;4;20011203 12:31;V;;;;;;
B;083;678723;5;20011203 12:31;;;60;BARONS CRES;BORONIA PARK;2111;1574;M;20010922;20011102;1750000;A;3;;;EA;;;8094231;
C;083;678723;5;20011203 12:31;2//560433;
D;083;678723;5;20011203 12:31;P;;;;;;
D;083;678723;5;20011203 12:31;V;;;;;;
D;083;678723;5;20011203 12:31;V;;;;;;
B;083;678767;6;20011203 12:31;;;23;BARONS CRES;GLADESVILLE;2111;667.3;M;20010901;20011029;625000;A;R;RESIDENCE;;EA;;;8073022;
C;083;678767;6;20011203 12:31;8//17071;
D;083;678767;6;20011203 12:31;P;;;;;;
D;083;678767;6;20011203 12:31;V;;;;;;
B;083;678802;7;20011203 12:31;;6;10;BATEMANS RD;GLADESVILLE;2111;;;20010921;20011101;570000;;R;RESIDENCE;6;;;;8103190;
C;083;678802;7;20011203 12:31;6//9182;
D;083;678802;7;20011203 12:31;P;;;;;;
D;083;678802;7;20011203 12:31;P;;;;;;
D;083;678802;7;20011203 12:31;V;;;;;;
B;083;678802;8;20011203 12:31;;24;10;BATEMANS RD;GLADESVILLE;2111;;;20010915;20011102;429000;;3;TOWNHOUSE;24;;;;8098831;
C;083;678802;8;20011203 12:31;24//9182;
D;083;678802;8;20011203 12:31;P;;;;;;
D;083;678802;8;20011203 12:31;P;;;;;;
D;083;678802;8;20011203 12:31;V;;;;;;
B;083;678927;9;20011203 12:31;;;45;BLAXLAND ST;HUNTERS HILL;2110;407;M;20010924;20011012;678000;A;R;RESIDENCE;;EA;;;8068886;
C;083;678927;9;20011203 12:31;102//1005641;
D;083;678927;9;20011203 12:31;P;;;;;;
D;083;678927;9;20011203 12:31;P;;;;;;
D;083;678927;9;20011203 12:31;V;;;;;;
B;083;679585;10;20011203 12:31;;8;14;ELGIN ST;WOOLWICH;2110;;;20010910;20011022;660000;;R;RESIDENCE;8;;;;8083588;
C;083;679585;10;20011203 12:31;8//SP 4432;
D;083;679585;10;20011203 12:31;P;;;;;;
D;083;679585;10;20011203 12:31;P;;;;;;
D;083;679585;10;20011203 12:31;V;;;;;;
B;083;679585;11;20011203 12:31;;21;14;ELGIN ST;WOOLWICH;2110;;;20010910;20011022;660000;;R;RESIDENCE;21;;;;8083588;
C;083;679585;11;20011203 12:31;21//SP 4432;
D;083;679585;11;20011203 12:31;P;;;;;;
D;083;679585;11;20011203 12:31;P;;;;;;
D;083;679585;11;20011203 12:31;V;;;;;;
B;083;679763;12;20011203 12:31;;;48;FARNELL ST;GLADESVILLE;2111;390.4;M;20010924;20011105;655000;A;R;RESIDENCE;;EA;;;8088681;
C;083;679763;12;20011203 12:31;1//849536;
D;083;679763;12;20011203 12:31;P;;;;;;
D;083;679763;12;20011203 12:31;V;;;;;;
B;083;679838;13;20011203 12:31;;;12;FERRY ST;HUNTERS HILL;2110;1375;M;20010924;20011109;1825000;A;R;RESIDENCE;;ED;;;8109212;
C;083;679838;13;20011203 12:31;1//604436;
D;083;679838;13;20011203 12:31;P;;;;;;
D;083;679838;13;20011203 12:31;V;;;;;;
B;083;679914;14;20011203 12:31;;;5;FRANCIS ST;HUNTERS HILL;2110;1050;M;20010922;20011119;4000000;A;R;RESIDENCE;;EP;;;8130185;
C;083;679914;14;20011203 12:31;4//804102;
D;083;679914;14;20011203 12:31;P;;;;;;
D;083;679914;14;20011203 12:31;P;;;;;;
D;083;679914;14;20011203 12:31;V;;;;;;
B;083;680002;15;20011203 12:31;;;58;GLADESVILLE RD;HUNTERS HILL;2110;423.4;M;20010615;20011017;700000;B;R;RESIDENCE;;CB;;;8042430;
C;083;680002;15;20011203 12:31;C//433644;
D;083;680002;15;20011203 12:31;P;;;;;;
D;083;680002;15;20011203 12:31;V;;;;;;
D;083;680002;15;20011203 12:31;V;;;;;;
B;083;680046;16;20011203 12:31;;65;43;GLADESVILLE RD;HUNTERS HILL;2110;;;20011017;20011122;320000;;R;RESIDENCE;65;;;;8148897;
C;083;680046;16;20011203 12:31;65//SP 58805;
D;083;680046;16;20011203 12:31;P;;;;;;
D;083;680046;16;20011203 12:31;P;;;;;;
D;083;680046;16;20011203 12:31;V;;;;;;
B;083;680109;17;20011203 12:31;;6;53;GLADESVILLE RD;HUNTERS HILL;2110;;;20010924;20011105;275000;;3;STRATA TITLE;6;;;;8134869;
C;083;680109;17;20011203 12:31;6//31080;
D;083;680109;17;20011203 12:31;P;;;;;;
D;083;680109;17;20011203 12:31;V;;;;;;
B;083;680865;18;20011203 12:31;;;5;MANNING RD;GLADESVILLE;2111;553.9;M;20010829;20011107;685000;A;R;RESIDENCE;;EA;;;8110276;
C;083;680865;18;20011203 12:31;4/F/13260;
D;083;680865;18;20011203 12:31;P;;;;;;
D;083;680865;18;20011203 12:31;P;;;;;;
D;083;680865;18;20011203 12:31;V;;;;;;
D;083;680865;18;20011203 12:31;V;;;;;;
B;083;681300;19;20011203 12:31;;39;2;MORTIMER LEWIS DR;GLADESVILLE;2111;;;20010815;20010903;461900;;R;RESIDENCE;39;;;;8102792;
C;083;681300;19;20011203 12:31;39//SP 62145;
D;083;681300;19;20011203 12:31;P;;;;;;
D;083;681300;19;20011203 12:31;V;;;;;;
D;083;681300;19;20011203 12:31;V;;;;;;
B;083;681557;20;20011203 12:31;;;80 B;PARK RD;HUNTERS HILL;2110;714.2;M;20010915;20011030;870000;A;R;RESIDENCE;;EA;;;8085262;
C;083;681557;20;20011203 12:31;3//858480;
D;083;681557;20;20011203 12:31;P;;;;;;
D;083;681557;20;20011203 12:31;P;;;;;;
D;083;681557;20;20011203 12:31;V;;;;;;
D;083;681557;20;20011203 12:31;V;;;;;;
B;083;681700;21;20011203 12:31;;;115;PITTWATER RD;HUNTERS HILL;2110;817.5;M;20010919;20011030;595000;A;R;RESIDENCE;;EB;;;8080146;
C;083;681700;21;20011203 12:31;2//8996;
D;083;681700;21;20011203 12:31;P;;;;;;
D;083;681700;21;20011203 12:31;P;;;;;;
D;083;681700;21;20011203 12:31;V;;;;;;
D;083;681700;21;20011203 12:31;V;;;;;;
B;083;682226;22;20011203 12:31;;;35;ST MALO AVE;HUNTERS HILL;2110;298.5;M;20010726;20011015;1475000;A;R;RESIDENCE;;EP;;;8039273;
C;083;682226;22;20011203 12:31;107//852203;
D;083;682226;22;20011203 12:31;P;;;;;;
D;083;682226;22;20011203 12:31;V;;;;;;
B;083;682272;23;20011203 12:31;;;44;SHERWIN ST;HENLEY;2111;531.7;M;20010827;20011024;770000;A;R;RESIDENCE;;ED;;;8095572;
C;083;682272;23;20011203 12:31;8//13418;
D;083;682272;23;20011203 12:31;P;;;;;;
D;083;682272;23;20011203 12:31;P;;;;;;
D;083;682272;23;20011203 12:31;V;;;;;;
B;083;682281;24;20011203 12:31;;;30;SHERWIN ST;HENLEY;2111;607;M;20010818;20011002;1150000;A;R;RESIDENCE;;ED;;;8081389;
