A;152;20020102 12:48;PTHIRLWELL;
D;152;1689108;7;20020102 12:48;V;;;;;;
D;152;1689108;7;20020102 12:48;V;;;;;;
B;152;1689474;8;20020102 12:48;;;;BONVILLE STATION RD;BONVILLE;2441;4047;M;20010621;20010802;105000;R;R;RESIDENCE;;RW;RR;;7897661;
C;152;1689474;8;20020102 12:48;B//417581;
D;152;1689474;8;20020102 12:48;P;;;;;;
D;152;1689474;8;20020102 12:48;V;;;;;;
D;152;1689474;8;20020102 12:48;V;;;;;;
B;152;1689935;9;20020102 12:48;;;;BRUCE KING DR;BOAMBEE;2450;359.6;M;20011012;20011112;127000;A;R;RESIDENCE;;CG;AC;;8162029;
C;152;1689935;9;20020102 12:48;301//883779;
D;152;1689935;9;20020102 12:48;P;;;;;;
D;152;1689935;9;20020102 12:48;P;;;;;;
D;152;1689935;9;20020102 12:48;V;;;;;;
B;152;1689938;10;20020102 12:48;;;;BRUCE KING DR;BOAMBEE;2450;404.1;M;20010423;20011123;139000;A;R;RESIDENCE;;AP;;;8211793;
C;152;1689938;10;20020102 12:48;3//1016355;
D;152;1689938;10;20020102 12:48;P;;;;;;
D;152;1689938;10;20020102 12:48;P;;;;;;
D;152;1689938;10;20020102 12:48;V;;;;;;
B;152;1690004;11;20020102 12:48;;;;CABA CL;MIDDLE BOAMBEE;2450;3233;M;20010827;20011126;95000;R;R;RESIDENCE;;RV;;;8205649;
C;152;1690004;11;20020102 12:48;14//831657;
D;152;1690004;11;20020102 12:48;P;;;;;;
D;152;1690004;11;20020102 12:48;P;;;;;;
D;152;1690004;11;20020102 12:48;V;;;;;;
B;152;1690104;12;20020102 12:48;;;;CAVANBA RD;TOORMINA;2452;805.7;M;20011106;20011204;214000;A;R;RESIDENCE;;AV;;;8202790;
C;152;1690104;12;20020102 12:48;68//247710;
D;152;1690104;12;20020102 12:48;P;;;;;;
D;152;1690104;12;20020102 12:48;V;;;;;;
D;152;1690104;12;20020102 12:48;V;;;;;;
B;152;1690329;13;20020102 12:48;;;3;COORABIN CRES;TOORMINA;2452;1100;M;20011005;20011116;178000;A;R;RESIDENCE;;AV;AC;;8149311;
C;152;1690329;13;20020102 12:48;35//242844;
D;152;1690329;13;20020102 12:48;P;;;;;;
D;152;1690329;13;20020102 12:48;P;;;;;;
D;152;1690329;13;20020102 12:48;V;;;;;;
B;152;1690351;14;20020102 12:48;;1;18;CORAMBARA CRES;TOORMINA;2452;;;20011030;20011128;87000;;R;RESIDENCE;1;;;;8165471;
C;152;1690351;14;20020102 12:48;1//17322;
D;152;1690351;14;20020102 12:48;P;;;;;;
D;152;1690351;14;20020102 12:48;V;;;;;;
B;152;1690382;15;20020102 12:48;;2;5;CORAMBARA CRES;TOORMINA;2452;;;20011023;20011130;32000;;R;RESIDENCE;2;;;;8207090;
C;152;1690382;15;20020102 12:48;2//33850;
D;152;1690382;15;20020102 12:48;P;;;;;;
D;152;1690382;15;20020102 12:48;V;;;;;;
B;152;1690411;16;20020102 12:48;;;;CORDWELL GR;BAYLDON;2452;1102;M;20010926;20011024;28000;A;V;VACANT LAND;;AP;AV;;8161820;
C;152;1690411;16;20020102 12:48;141//1006472;
D;152;1690411;16;20020102 12:48;P;;;;;;
D;152;1690411;16;20020102 12:48;V;;;;;;
B;152;1690489;17;20020102 12:48;;8;25;CORRIGAN AVE;BOAMBEE;2450;;;20011101;20011129;99000;;R;RESIDENCE;8;;;;8202272;
C;152;1690489;17;20020102 12:48;8//36468;
D;152;1690489;17;20020102 12:48;P;;;;;;
D;152;1690489;17;20020102 12:48;P;;;;;;
D;152;1690489;17;20020102 12:48;V;;;;;;
D;152;1690489;17;20020102 12:48;V;;;;;;
B;152;1691106;18;20020102 12:48;;2;58;ELIZABETH ST;SAWTELL;2452;;;20011101;20011129;110500;;R;RESIDENCE;2;;;;8185828;
C;152;1691106;18;20020102 12:48;2//22506;
D;152;1691106;18;20020102 12:48;P;;;;;;
D;152;1691106;18;20020102 12:48;V;;;;;;
D;152;1691106;18;20020102 12:48;V;;;;;;
D;152;1691106;18;20020102 12:48;V;;;;;;
B;152;1691150;19;20020102 12:48;;2;;ELIZABETH ST;SAWTELL;2452;;;20011112;20011123;155000;;R;RESIDENCE;2;;;;8157703;
C;152;1691150;19;20020102 12:48;2//18125;
D;152;1691150;19;20020102 12:48;P;;;;;;
D;152;1691150;19;20020102 12:48;V;;;;;;
D;152;1691150;19;20020102 12:48;V;;;;;;
B;152;1691161;20;20020102 12:48;;3;10;ELIZABETH ST;SAWTELL;2452;;;20011107;20011206;152000;;3;UNIT;3;;;;8190694;
C;152;1691161;20;20020102 12:48;3//35420;
D;152;1691161;20;20020102 12:48;P;;;;;;
D;152;1691161;20;20020102 12:48;V;;;;;;
D;152;1691161;20;20020102 12:48;V;;;;;;
B;152;1691346;21;20020102 12:48;;2;99;FIRST AVE;SAWTELL;2452;;;20011114;20011212;118000;;R;RESIDENCE;2;;;;8207603;
C;152;1691346;21;20020102 12:48;2//21965;
D;152;1691346;21;20020102 12:48;P;;;;;;
D;152;1691346;21;20020102 12:48;P;;;;;;
D;152;1691346;21;20020102 12:48;V;;;;;;
D;152;1691346;21;20020102 12:48;V;;;;;;
B;152;1691446;22;20020102 12:48;;;32;FIRST AVE;SAWTELL;2452;;;20011011;20011101;330000;B;R;RESIDENCE;;LJ;BA;;8178855;
C;152;1691446;22;20020102 12:48;15A//102864;
D;152;1691446;22;20020102 12:48;P;;;;;;
D;152;1691446;22;20020102 12:48;P;;;;;;
D;152;1691446;22;20020102 12:48;V;;;;;;
D;152;1691446;22;20020102 12:48;V;;;;;;
B;152;1692212;23;20020102 12:48;;9;25;HURLEY DR;BONVILLE;2441;;;20010926;20011026;61000;;3;INDUSTRIAL UN;9;;;;8165427;
C;152;1692212;23;20020102 12:48;9//SP 54097;
D;152;1692212;23;20020102 12:48;P;;;;;;
D;152;1692212;23;20020102 12:48;V;;;;;;
B;152;1692360;24;20020102 12:48;;;4;JABIRU CT;BOAMBEE EAST;2450;816.6;M;20010829;20011018;167000;A;R;RESIDENCE;;AP;AC;;8054823;
C;152;1692360;24;20020102 12:48;238//787851;
D;152;1692360;24;20020102 12:48;P;;;;;;
D;152;1692360;24;20020102 12:48;V;;;;;;
D;152;1692360;24;20020102 12:48;V;;;;;;
B;152;1692549;25;20020102 12:48;;;;KESTREL PL;BOAMBEE;2450;945.8;M;20011025;20011130;42000;A;V;VACANT LAND;;AP;;;8193083;
C;152;1692549;25;20020102 12:48;344//791540;
D;152;1692549;25;20020102 12:48;P;;;;;;
D;152;1692549;25;20020102 12:48;P;;;;;;
D;152;1692549;25;20020102 12:48;V;;;;;;
B;152;1692582;26;20020102 12:48;;;;KINCHELA AVE;BOAMBEE;2450;700.3;M;20011004;20011030;126500;A;R;RESIDENCE;;AP;AC;;8143001;
C;152;1692582;26;20020102 12:48;121//829613;
D;152;1692582;26;20020102 12:48;P;;;;;;
D;152;1692582;26;20020102 12:48;V;;;;;;
B;152;1692685;27;20020102 12:48;;;10;KOOKABURRA CL;BOAMBEE;2450;822.3;M;20011026;20011123;163400;A;R;RESIDENCE;;AP;;;8200502;
C;152;1692685;27;20020102 12:48;81//778036;
D;152;1692685;27;20020102 12:48;P;;;;;;
D;152;1692685;27;20020102 12:48;P;;;;;;
D;152;1692685;27;20020102 12:48;V;;;;;;
D;152;1692685;27;20020102 12:48;V;;;;;;
B;152;1692764;28;20020102 12:48;;;;LALAGULI DR;TOORMINA;2452;922.7;M;20011008;20011105;280000;A;3;FLATS;;KH;;;8197168;
C;152;1692764;28;20020102 12:48;8//245407;
D;152;1692764;28;20020102 12:48;P;;;;;;
D;152;1692764;28;20020102 12:48;P;;;;;;
D;152;1692764;28;20020102 12:48;V;;;;;;
D;152;1692764;28;20020102 12:48;V;;;;;;
B;152;1693014;29;20020102 12:48;;;91;LINDEN AVE;TOORMINA;2452;705.1;M;20011102;20011122;121000;A;R;RESIDENCE;;AP;;;8199990;
C;152;1693014;29;20020102 12:48;214//789282;
D;152;1693014;29;20020102 12:48;P;;;;;;
D;152;1693014;29;20020102 12:48;P;;;;;;
D;152;1693014;29;20020102 12:48;V;;;;;;
D;152;1693014;29;20020102 12:48;V;;;;;;
B;152;1693023;30;20020102 12:48;;2;69;LINDEN AVE;TOORMINA;2452;;;20011108;20011127;97000;;R;RESIDENCE;2;;;;8174354;
C;152;1693023;30;20020102 12:48;2//SP 49652;
D;152;1693023;30;20020102 12:48;P;;;;;;
D;152;1693023;30;20020102 12:48;P;;;;;;
D;152;1693023;30;20020102 12:48;V;;;;;;
B;152;1693531;31;20020102 12:48;;;;MCRAE CL;MIDDLE BOAMBEE;2450;3003;M;20010822;20010904;207000;R;R;RESIDENCE;;RV;RR;;8159418;
C;152;1693531;31;20020102 12:48;1//825225;
D;152;1693531;31;20020102 12:48;P;;;;;;
D;152;1693531;31;20020102 12:48;P;;;;;;
D;152;1693531;31;20020102 12:48;V;;;;;;
B;152;1693640;32;20020102 12:48;;;;MILLS CRES;BAYLDON;2452;707.3;M;20011116;20011207;146500;A;R;RESIDENCE;;AV;;;8207503;
C;152;1693640;32;20020102 12:48;362//262685;
D;152;1693640;32;20020102 12:48;P;;;;;;
D;152;1693640;32;20020102 12:48;V;;;;;;
B;152;1693771;33;20020102 12:48;;;;MISTY CL;BAYLDON;2452;494.4;M;20011113;20011211;125000;A;R;RESIDENCE;;AR;;;8199858;
C;152;1693771;33;20020102 12:48;708//864167;
D;152;1693771;33;20020102 12:48;P;;;;;;
D;152;1693771;33;20020102 12:48;P;;;;;;
D;152;1693771;33;20020102 12:48;V;;;;;;
B;152;1694099;34;20020102 12:48;;;282;NORTH BONVILLE RD;BONVILLE;2441;1.462;H;20010712;20010924;280000;R;R;RESIDENCE;;RS;RR;;8009579;
C;152;1694099;34;20020102 12:48;17//628687;
D;152;1694099;34;20020102 12:48;P;;;;;;
D;152;1694099;34;20020102 12:48;P;;;;;;
D;152;1694099;34;20020102 12:48;V;;;;;;
D;152;1694099;34;20020102 12:48;V;;;;;;
B;152;1694126;35;20020102 12:48;;;;NORTH BONVILLE RD;BONVILLE;2441;1.037;H;20010713;20010810;85000;R;V;VACANT LAND;;SE;RV;;7963075;
C;152;1694126;35;20020102 12:48;62//1005642;
D;152;1694126;35;20020102 12:48;P;;;;;;
D;152;1694126;35;20020102 12:48;P;;;;;;
D;152;1694126;35;20020102 12:48;V;;;;;;
B;152;1694593;36;20020102 12:48;;;11;PLUNKETT CRES;MIDDLE BOAMBEE;2450;6099;M;20011029;20011130;199000;R;R;RESIDENCE;;RV;;;8195584;
C;152;1694593;36;20020102 12:48;27//264404;
D;152;1694593;36;20020102 12:48;P;;;;;;
D;152;1694593;36;20020102 12:48;P;;;;;;
D;152;1694593;36;20020102 12:48;V;;;;;;
D;152;1694593;36;20020102 12:48;V;;;;;;
B;152;1694608;37;20020102 12:48;;2;1;PIRANI PL;TOORMINA;2452;;;20010822;20010925;85000;;R;RESIDENCE;2;;;;8206872;
C;152;1694608;37;20020102 12:48;2//44552;
D;152;1694608;37;20020102 12:48;P;;;;;;
B;152;1694860;38;20020102 12:48;;;155;SAWTELL RD;SAWTELL;2452;1195;M;20010827;20010924;100000;A;R;RESIDENCE;;AN;AC;;8032904;
C;152;1694860;38;20020102 12:48;1//214083;
D;152;1694860;38;20020102 12:48;P;;;;;;
D;152;1694860;38;20020102 12:48;P;;;;;;
D;152;1694860;38;20020102 12:48;V;;;;;;
D;152;1694860;38;20020102 12:48;V;;;;;;
B;152;1694863;39;20020102 12:48;;;;SAWTELL RD;SAWTELL;2452;1182;M;20011030;20011204;195000;A;R;RESIDENCE;;AN;;;8204979;
C;152;1694863;39;20020102 12:48;29//242844;
D;152;1694863;39;20020102 12:48;P;;;;;;
D;152;1694863;39;20020102 12:48;P;;;;;;
D;152;1694863;39;20020102 12:48;V;;;;;;
B;152;1695152;40;20020102 12:48;;;;SHAWS CL;BOAMBEE;2450;858;M;20011116;20011207;208000;A;R;RESIDENCE;;AP;;;8190476;
C;152;1695152;40;20020102 12:48;40//730365;
D;152;1695152;40;20020102 12:48;P;;;;;;
D;152;1695152;40;20020102 12:48;P;;;;;;
D;152;1695152;40;20020102 12:48;V;;;;;;
B;152;1695215;41;20020102 12:48;;;;SIEBEN RD;BAYLDON;2452;404.2;M;20011109;20011129;122000;A;R;RESIDENCE;;AP;;;8207344;
C;152;1695215;41;20020102 12:48;10//841339;
D;152;1695215;41;20020102 12:48;P;;;;;;
D;152;1695215;41;20020102 12:48;P;;;;;;
D;152;1695215;41;20020102 12:48;V;;;;;;
D;152;1695215;41;20020102 12:48;V;;;;;;
B;152;1695479;42;20020102 12:48;;;39;SUNBIRD CRES;BOAMBEE EAST;2450;700;M;20010823;20010921;175000;A;R;RESIDENCE;;AP;AC;;8033495;
C;152;1695479;42;20020102 12:48;1014//787947;
D;152;1695479;42;20020102 12:48;P;;;;;;
D;152;1695479;42;20020102 12:48;V;;;;;;
B;152;1695739;43;20020102 12:48;;;;TOORMINA RD;TOORMINA;2452;898.9;M;20011018;20011121;135000;A;R;RESIDENCE;;AV;AC;;8165459;
C;152;1695739;43;20020102 12:48;229//245938;
D;152;1695739;43;20020102 12:48;P;;;;;;
D;152;1695739;43;20020102 12:48;P;;;;;;
D;152;1695739;43;20020102 12:48;V;;;;;;
D;152;1695739;43;20020102 12:48;V;;;;;;
B;152;1695742;44;20020102 12:48;;;52;TOORMINA RD;TOORMINA;2452;845.8;M;20011114;20011204;129000;A;3;;;AV;;;8206921;
C;152;1695742;44;20020102 12:48;186//245938;
D;152;1695742;44;20020102 12:48;P;;;;;;
D;152;1695742;44;20020102 12:48;P;;;;;;
D;152;1695742;44;20020102 12:48;V;;;;;;
B;152;1696121;45;20020102 12:48;;;7;WONGA CL;SAWTELL;2452;701.8;M;20011008;20011113;110000;A;3;;;AT;;;8206227;
C;152;1696121;45;20020102 12:48;6/13/246533;
D;152;1696121;45;20020102 12:48;P;;;;;;
D;152;1696121;45;20020102 12:48;V;;;;;;
B;152;1696500;46;20020102 12:48;;;;FIRMAN DR;COFFS HARBOUR;2450;701.2;M;20011106;20011214;395000;A;R;RESIDENCE;;AL;;;8215440;
C;152;1696500;46;20020102 12:48;3//829004;
D;152;1696500;46;20020102 12:48;P;;;;;;
D;152;1696500;46;20020102 12:48;P;;;;;;
D;152;1696500;46;20020102 12:48;V;;;;;;
D;152;1696500;46;20020102 12:48;V;;;;;;
B;152;1696502;47;20020102 12:48;;;;FIRMAN DR;COFFS HARBOUR;2450;828.1;M;20011011;20011122;150000;A;V;VACANT LAND;;AL;;;8201413;
C;152;1696502;47;20020102 12:48;2//1016977;
D;152;1696502;47;20020102 12:48;P;;;;;;
D;152;1696502;47;20020102 12:48;P;;;;;;
D;152;1696502;47;20020102 12:48;V;;;;;;
B;152;1696667;48;20020102 12:48;;;5;ALBERT CHAPPELL DR;KORORA;2450;736;M;20011002;20011026;255000;A;R;RESIDENCE;;HB;AC;;8076808;
C;152;1696667;48;20020102 12:48;13//817751;
D;152;1696667;48;20020102 12:48;P;;;;;;
D;152;1696667;48;20020102 12:48;P;;;;;;
D;152;1696667;48;20020102 12:48;V;;;;;;
B;152;1696728;49;20020102 12:48;;;;BREAKERS WAY;KORORA;2450;975.4;M;20011023;20011123;155000;A;R;RESIDENCE;;AL;AV;;8184599;
C;152;1696728;49;20020102 12:48;8//877897;
D;152;1696728;49;20020102 12:48;P;;;;;;
D;152;1696728;49;20020102 12:48;P;;;;;;
D;152;1696728;49;20020102 12:48;V;;;;;;
B;152;1696786;50;20020102 12:48;;;12;HERMANN RIECK AVE;KORORA;2450;708.2;M;20011015;20011129;287500;A;3;;;HB;;;8207262;
C;152;1696786;50;20020102 12:48;91//228917;
D;152;1696786;50;20020102 12:48;P;;;;;;
D;152;1696786;50;20020102 12:48;V;;;;;;
D;152;1696786;50;20020102 12:48;V;;;;;;
B;152;1696803;51;20020102 12:48;;;;MALIBU DR;KORORA;2450;557.4;M;20010703;20010807;39500;A;V;VACANT LAND;;HA;;;8210283;
C;152;1696803;51;20020102 12:48;122//879352;
D;152;1696803;51;20020102 12:48;P;;;;;;
D;152;1696803;51;20020102 12:48;V;;;;;;
B;152;1696804;52;20020102 12:48;;;;MALIBU DR;KORORA;2450;522.3;M;20010703;20010807;39500;A;V;VACANT LAND;;HA;;;8210281;
C;152;1696804;52;20020102 12:48;121//879352;
D;152;1696804;52;20020102 12:48;P;;;;;;
D;152;1696804;52;20020102 12:48;V;;;;;;
B;152;1696850;53;20020102 12:48;;;17;NORMAN HILL DR;KORORA;2450;;;20011115;20011207;182000;A;R;RESIDENCE;;HB;;;8210443;
C;152;1696850;53;20020102 12:48;85//228917;
D;152;1696850;53;20020102 12:48;P;;;;;;
D;152;1696850;53;20020102 12:48;P;;;;;;
D;152;1696850;53;20020102 12:48;V;;;;;;
B;152;1696937;54;20020102 12:48;;;22;PARKES DR;KORORA;2450;1026;M;20010926;20011024;216000;A;R;RESIDENCE;;HA;AC;;8163140;
C;152;1696937;54;20020102 12:48;56//246599;
D;152;1696937;54;20020102 12:48;P;;;;;;
D;152;1696937;54;20020102 12:48;V;;;;;;
B;152;1697173;55;20020102 12:48;;;;ABEL TASMAN DR;COFFS HARBOUR;2450;832.3;M;20011109;20011204;39000;A;V;VACANT LAND;;AB;;;8204483;
C;152;1697173;55;20020102 12:48;102//790797;
D;152;1697173;55;20020102 12:48;P;;;;;;
D;152;1697173;55;20020102 12:48;V;;;;;;
D;152;1697173;55;20020102 12:48;V;;;;;;
B;152;1697219;56;20020102 12:48;;;17;ADELINES WAY;COFFS HARBOUR;2450;760.1;M;20011017;20011113;189000;A;R;RESIDENCE;;BF;;;8189407;
C;152;1697219;56;20020102 12:48;22//867688;
D;152;1697219;56;20020102 12:48;P;;;;;;
D;152;1697219;56;20020102 12:48;P;;;;;;
D;152;1697219;56;20020102 12:48;V;;;;;;
D;152;1697219;56;20020102 12:48;V;;;;;;
B;152;1697505;57;20020102 12:48;;;;APOLLO DR;COFFS HARBOUR;2450;731.8;M;20011023;20011112;140000;A;R;RESIDENCE;;AA;AC;;8179305;
C;152;1697505;57;20020102 12:48;16//262056;
D;152;1697505;57;20020102 12:48;P;;;;;;
D;152;1697505;57;20020102 12:48;P;;;;;;
D;152;1697505;57;20020102 12:48;V;;;;;;
B;152;1697649;58;20020102 12:48;;2;110;ARGYLL ST;COFFS HARBOUR;2450;;;20011025;20011122;75000;;R;RESIDENCE;2;;;;8217145;
C;152;1697649;58;20020102 12:48;2//18899;
D;152;1697649;58;20020102 12:48;P;;;;;;
D;152;1697649;58;20020102 12:48;V;;;;;;
B;152;1697745;59;20020102 12:48;;7;27;ARTHUR ST;COFFS HARBOUR;2450;;;20010924;20011022;55000;;3;HOME UNIT;7;;;;8188130;
C;152;1697745;59;20020102 12:48;7//SP 42123;
D;152;1697745;59;20020102 12:48;P;;;;;;
D;152;1697745;59;20020102 12:48;P;;;;;;
D;152;1697745;59;20020102 12:48;V;;;;;;
B;152;1697829;60;20020102 12:48;;2;7;ASTON CL;COFFS HARBOUR;2450;;;20010402;20010504;88000;;R;RESIDENCE;2;;;;8167147;
C;152;1697829;60;20020102 12:48;2//34375;
D;152;1697829;60;20020102 12:48;P;;;;;;
D;152;1697829;60;20020102 12:48;P;;;;;;
D;152;1697829;60;20020102 12:48;V;;;;;;
D;152;1697829;60;20020102 12:48;V;;;;;;
B;152;1697900;61;20020102 12:48;;;;AUBREY CRES;COFFS HARBOUR;2450;823.8;M;20010910;20011115;128000;A;R;RESIDENCE;;AG;AC;;8179014;
C;152;1697900;61;20020102 12:48;27//264458;
D;152;1697900;61;20020102 12:48;P;;;;;;
D;152;1697900;61;20020102 12:48;V;;;;;;
D;152;1697900;61;20020102 12:48;V;;;;;;
B;152;1697914;62;20020102 12:48;;3;7;AVENUE ST;COFFS HARBOUR;2450;;;20010924;20011022;60000;;3;HOME UNIT;3;;;;8188131;
C;152;1697914;62;20020102 12:48;3//39313;
D;152;1697914;62;20020102 12:48;P;;;;;;
D;152;1697914;62;20020102 12:48;P;;;;;;
B;152;1698127;63;20020102 12:48;;;47;BAILEY AVE;COFFS HARBOUR;2450;891.6;M;20011005;20011102;133465;A;R;RESIDENCE;;AC;AC;;8175839;
C;152;1698127;63;20020102 12:48;45//31159;
D;152;1698127;63;20020102 12:48;P;;;;;;
D;152;1698127;63;20020102 12:48;P;;;;;;
D;152;1698127;63;20020102 12:48;V;;;;;;
B;152;1698396;64;20020102 12:48;;1;10 A;BENT ST;COFFS HARBOUR;2450;;;20011019;20011116;590000;;3;HOME  UNIT;1;;;;8202032;
C;152;1698396;64;20020102 12:48;1//32168;
D;152;1698396;64;20020102 12:48;P;;;;;;
D;152;1698396;64;20020102 12:48;V;;;;;;
B;152;1698419;65;20020102 12:48;;2;3;BENT ST;COFFS HARBOUR;2450;;;20011019;20011116;169000;;R;RESIDENCE;2;;;;8149425;
C;152;1698419;65;20020102 12:48;2//SP 62981;
D;152;1698419;65;20020102 12:48;P;;;;;;
D;152;1698419;65;20020102 12:48;V;;;;;;
D;152;1698419;65;20020102 12:48;V;;;;;;
B;152;1698624;66;20020102 12:48;;;14;BOLWARRA RD;COFFS HARBOUR;2450;1012;M;20010911;20011019;190000;A;R;RESIDENCE;;BF;AC;;8162696;
C;152;1698624;66;20020102 12:48;16//803533;
D;152;1698624;66;20020102 12:48;P;;;;;;
D;152;1698624;66;20020102 12:48;V;;;;;;
D;152;1698624;66;20020102 12:48;V;;;;;;
B;152;1698656;67;20020102 12:48;;2;3;BONALBO CL;COFFS HARBOUR;2450;;;20011017;20011114;127000;;R;RESIDENCE;2;;;;8207030;
C;152;1698656;67;20020102 12:48;2//SP 37765;
D;152;1698656;67;20020102 12:48;P;;;;;;
D;152;1698656;67;20020102 12:48;V;;;;;;
B;152;1698701;68;20020102 12:48;;;23;BONVILLE ST;COFFS HARBOUR;2450;670.3;M;20010825;20011005;120000;A;R;RESIDENCE;;KE;AC;;8045288;
C;152;1698701;68;20020102 12:48;3//515375;
D;152;1698701;68;20020102 12:48;P;;;;;;
D;152;1698701;68;20020102 12:48;V;;;;;;
B;152;1698821;69;20020102 12:48;;2;40;BOULTWOOD ST;COFFS HARBOUR;2450;;;20011114;20011214;60000;;R;RESIDENCE;2;;;;8207511;
C;152;1698821;69;20020102 12:48;2//17928;
D;152;1698821;69;20020102 12:48;P;;;;;;
D;152;1698821;69;20020102 12:48;V;;;;;;
B;152;1699103;70;20020102 12:48;;3;6 A;BRAY ST;COFFS HARBOUR;2450;;;20011102;20011207;142500;;3;;3;;;;8204626;
C;152;1699103;70;20020102 12:48;3//SP 53928;
D;152;1699103;70;20020102 12:48;P;;;;;;
D;152;1699103;70;20020102 12:48;V;;;;;;
B;152;1700153;71;20020102 12:48;;4;1;CORNISH ST;COFFS HARBOUR;2450;;;20011017;20011115;87500;;R;RESIDENCE;4;;;;8187439;
C;152;1700153;71;20020102 12:48;4//17413;
D;152;1700153;71;20020102 12:48;P;;;;;;
D;152;1700153;71;20020102 12:48;V;;;;;;
B;152;1700696;72;20020102 12:48;;;;EELEY CL;COFFS HARBOUR;2450;356;M;20011101;20011129;124500;A;R;RESIDENCE;;AG;;;8206193;
C;152;1700696;72;20020102 12:48;323//841341;
D;152;1700696;72;20020102 12:48;P;;;;;;
D;152;1700696;72;20020102 12:48;V;;;;;;
D;152;1700696;72;20020102 12:48;V;;;;;;
B;152;1700746;73;20020102 12:48;;1;4;ELIZABETH ST;COFFS HARBOUR;2450;;;20010911;20011205;235000;;R;RESIDENCE;1;;;;8180275;
C;152;1700746;73;20020102 12:48;1//SP 63575;
D;152;1700746;73;20020102 12:48;P;;;;;;
D;152;1700746;73;20020102 12:48;P;;;;;;
D;152;1700746;73;20020102 12:48;V;;;;;;
B;152;1700899;74;20020102 12:48;;1;26;FITZGERALD ST;COFFS HARBOUR;2450;;;20010302;20010302;100000;;3;UNIT;1;;;;7529156;
C;152;1700899;74;20020102 12:48;1//SP 51157;
D;152;1700899;74;20020102 12:48;P;;;;;;
D;152;1700899;74;20020102 12:48;P;;;;;;
D;152;1700899;74;20020102 12:48;V;;;;;;
D;152;1700899;74;20020102 12:48;V;;;;;;
D;152;1700899;74;20020102 12:48;V;;;;;;
B;152;1700899;75;20020102 12:48;;3;26;FITZGERALD ST;COFFS HARBOUR;2450;;;20010302;20010302;991250;;3;UNITS;3;;;;7529160;
C;152;1700899;75;20020102 12:48;3//SP 51157;
D;152;1700899;75;20020102 12:48;P;;;;;;
D;152;1700899;75;20020102 12:48;P;;;;;;
D;152;1700899;75;20020102 12:48;P;;;;;;
D;152;1700899;75;20020102 12:48;P;;;;;;
D;152;1700899;75;20020102 12:48;V;;;;;;
D;152;1700899;75;20020102 12:48;V;;;;;;
D;152;1700899;75;20020102 12:48;V;;;;;;
B;152;1700899;76;20020102 12:48;;4;26;FITZGERALD ST;COFFS HARBOUR;2450;;;20010302;20010302;991200;;3;UNITS;4;;;;7529161;
C;152;1700899;76;20020102 12:48;4//SP 51157;
D;152;1700899;76;20020102 12:48;P;;;;;;
