A;151;20011109 08:51;CDIXON;
B;151;1678705;1;20011109 08:51;;;19;ADAM ST;CASINO;2470;651.3;M;20010702;20010720;63000;A;R;RESIDENCE;;AD;AC;;7799460;
C;151;1678705;1;20011109 08:51;5//21062;
D;151;1678705;1;20011109 08:51;P;;;;;;
D;151;1678705;1;20011109 08:51;V;;;;;;
B;151;1678960;2;20011109 08:51;;;8;BEITH ST;CASINO;2470;1226.32;M;20010619;20010706;55000;A;R;RESIDENCE;;AG;AC;;7777186;
C;151;1678960;2;20011109 08:51;17, 18/5/5233;
D;151;1678960;2;20011109 08:51;P;;;;;;
D;151;1678960;2;20011109 08:51;V;;;;;;
B;151;1679697;3;20011109 08:51;;;44;COLCHES ST;CASINO;2470;1017;M;20010619;20010717;113000;A;R;RESIDENCE;;AB;AV;;7813641;
C;151;1679697;3;20011109 08:51;2//186258;
D;151;1679697;3;20011109 08:51;P;;;;;;
D;151;1679697;3;20011109 08:51;P;;;;;;
D;151;1679697;3;20011109 08:51;V;;;;;;
D;151;1679697;3;20011109 08:51;V;;;;;;
B;151;1679969;4;20011109 08:51;;;94;DEAN ST;CASINO;2470;;;20010620;20010620;40000;A;3;NULL;;AC;AC;;7791521;
C;151;1679969;4;20011109 08:51;20, 21/2/4857;
D;151;1679969;4;20011109 08:51;P;;;;;;
D;151;1679969;4;20011109 08:51;V;;;;;;
B;151;1680021;5;20011109 08:51;;;5;DIARY ST;CASINO;2470;;;20010525;20010709;92000;A;R;RESIDENCE;;AD;AC;;7765258;
C;151;1680021;5;20011109 08:51;19//21265;
D;151;1680021;5;20011109 08:51;P;;;;;;
D;151;1680021;5;20011109 08:51;P;;;;;;
D;151;1680021;5;20011109 08:51;V;;;;;;
D;151;1680021;5;20011109 08:51;V;;;;;;
B;151;1680038;6;20011109 08:51;;;35;DIARY ST;CASINO;2470;;;20010525;20010620;82500;A;R;RESIDENCE;;AC;AC;;7747666;
C;151;1680038;6;20011109 08:51;5//17384;
D;151;1680038;6;20011109 08:51;P;;;;;;
D;151;1680038;6;20011109 08:51;P;;;;;;
D;151;1680038;6;20011109 08:51;V;;;;;;
B;151;1680698;7;20011109 08:51;;;160;HARE ST;CASINO;2470;600.4;M;20010516;20010613;89000;A;R;RESIDENCE;;AD;AC;;7748102;
C;151;1680698;7;20011109 08:51;10//259675;
D;151;1680698;7;20011109 08:51;P;;;;;;
D;151;1680698;7;20011109 08:51;P;;;;;;
D;151;1680698;7;20011109 08:51;V;;;;;;
B;151;1680985;8;20011109 08:51;;;84;HOTHAM ST;CASINO;2470;1012;M;20010605;20010706;62000;A;R;RESIDENCE;;AB;AC;;7762600;
C;151;1680985;8;20011109 08:51;B//370659;
D;151;1680985;8;20011109 08:51;P;;;;;;
D;151;1680985;8;20011109 08:51;P;;;;;;
D;151;1680985;8;20011109 08:51;V;;;;;;
B;151;1681129;9;20011109 08:51;;;16;JERSEY ST;CASINO;2470;581.7;M;20010710;20010720;81500;A;R;RESIDENCE;;AC;AC;;7808698;
C;151;1681129;9;20011109 08:51;5//239630;
D;151;1681129;9;20011109 08:51;P;;;;;;
D;151;1681129;9;20011109 08:51;P;;;;;;
D;151;1681129;9;20011109 08:51;V;;;;;;
D;151;1681129;9;20011109 08:51;V;;;;;;
B;151;1681412;10;20011109 08:51;;;23;LAUREL AVE;CASINO;2470;670.9;M;20010507;20010725;35000;A;R;RESIDENCE;;AF;AC;;7812644;
C;151;1681412;10;20011109 08:51;79//263058;
D;151;1681412;10;20011109 08:51;P;;;;;;
D;151;1681412;10;20011109 08:51;P;;;;;;
D;151;1681412;10;20011109 08:51;V;;;;;;
B;151;1681693;11;20011109 08:51;;;5;MCDOUGAL ST;CASINO;2470;632.3;M;20010531;20010629;53000;A;R;RESIDENCE;;AG;AC;;7742158;
C;151;1681693;11;20011109 08:51;11//36270;
D;151;1681693;11;20011109 08:51;P;;;;;;
D;151;1681693;11;20011109 08:51;P;;;;;;
D;151;1681693;11;20011109 08:51;V;;;;;;
B;151;1682880;12;20011109 08:51;;;46;WALKER ST;CASINO;2470;1069;M;20010604;20010629;43500;A;V;VACANT LAND;;AH;AV;;7778561;
C;151;1682880;12;20011109 08:51;1//517327;
D;151;1682880;12;20011109 08:51;P;;;;;;
D;151;1682880;12;20011109 08:51;P;;;;;;
D;151;1682880;12;20011109 08:51;V;;;;;;
B;151;1682991;13;20011109 08:51;;;13;WATTLE ST;CASINO;2470;627;M;20010615;20010713;73334;A;R;RESIDENCE;;AG;AC;;7791004;
C;151;1682991;13;20011109 08:51;92//812603;
D;151;1682991;13;20011109 08:51;P;;;;;;
D;151;1682991;13;20011109 08:51;P;;;;;;
D;151;1682991;13;20011109 08:51;V;;;;;;
D;151;1682991;13;20011109 08:51;V;;;;;;
B;151;1683319;14;20011109 08:51;;;98;PACIFIC HWY;BROADWATER;2472;607;M;20010718;20010718;20000;A;R;RESIDENCE;;DJ;AC;;7802588;
C;151;1683319;14;20011109 08:51;7/5/2769;
D;151;1683319;14;20011109 08:51;P;;;;;;
D;151;1683319;14;20011109 08:51;V;;;;;;
D;151;1683319;14;20011109 08:51;V;;;;;;
D;151;1683319;14;20011109 08:51;V;;;;;;
B;151;1683666;15;20011109 08:51;;;61;DONALDSON ST;CORAKI;2471;752;M;20010525;20010626;116000;A;R;RESIDENCE;;DG;AC;;7795944;
C;151;1683666;15;20011109 08:51;322//776335;
D;151;1683666;15;20011109 08:51;P;;;;;;
D;151;1683666;15;20011109 08:51;V;;;;;;
B;151;1683756;16;20011109 08:51;;;11;MARTIN ST;CORAKI;2471;588.1;M;20010517;20010615;80000;A;R;RESIDENCE;;DH;AC;;7780395;
C;151;1683756;16;20011109 08:51;4/3/5583;
D;151;1683756;16;20011109 08:51;P;;;;;;
D;151;1683756;16;20011109 08:51;V;;;;;;
D;151;1683756;16;20011109 08:51;V;;;;;;
B;151;1683759;17;20011109 08:51;;;19;MARTIN ST;CORAKI;2471;3305;M;20010613;20010629;51500;A;R;RESIDENCE;;DH;AC;;7742428;
C;151;1683759;17;20011109 08:51;13, 14//7771 42//829857;
D;151;1683759;17;20011109 08:51;P;;;;;;
D;151;1683759;17;20011109 08:51;V;;;;;;
B;151;1683780;18;20011109 08:51;;2;17;MINTO ST;CORAKI;2471;;;20010526;20010702;40000;;R;RESIDENCE;2;;;;7791441;
C;151;1683780;18;20011109 08:51;2//45689;
D;151;1683780;18;20011109 08:51;P;;;;;;
D;151;1683780;18;20011109 08:51;V;;;;;;
D;151;1683780;18;20011109 08:51;V;;;;;;
B;151;1684290;19;20011109 08:51;;1;36;CARRABEEN ST;EVANS HEAD;2473;;;20010608;20010712;151000;;3;HOME UNIT ;1;;;;7784610;
C;151;1684290;19;20011109 08:51;1//SP 49800;
D;151;1684290;19;20011109 08:51;P;;;;;;
D;151;1684290;19;20011109 08:51;P;;;;;;
D;151;1684290;19;20011109 08:51;V;;;;;;
D;151;1684290;19;20011109 08:51;V;;;;;;
B;151;1684485;20;20011109 08:51;;;46;CHERRY ST;EVANS HEAD;2473;474.2;M;20010515;20010615;180000;A;R;RESIDENCE;;DA;AC;;7734806;
C;151;1684485;20;20011109 08:51;4//377940;
D;151;1684485;20;20011109 08:51;P;;;;;;
D;151;1684485;20;20011109 08:51;P;;;;;;
D;151;1684485;20;20011109 08:51;V;;;;;;
B;151;1684609;21;20011109 08:51;;4;13;FERN PL;EVANS HEAD;2473;;;20010626;20010713;131000;;R;RESIDENCE;4;;;;7796441;
C;151;1684609;21;20011109 08:51;4//32183;
D;151;1684609;21;20011109 08:51;P;;;;;;
D;151;1684609;21;20011109 08:51;V;;;;;;
B;151;1684918;22;20011109 08:51;;3;45;PARK ST;EVANS HEAD;2473;;;20010702;20010716;207500;;R;RESIDENCE;3;;;;7788527;
C;151;1684918;22;20011109 08:51;3//64751;
D;151;1684918;22;20011109 08:51;P;;;;;;
D;151;1684918;22;20011109 08:51;V;;;;;;
D;151;1684918;22;20011109 08:51;V;;;;;;
B;151;1685044;23;20011109 08:51;;;;TEAK ST;EVANS HEAD;2473;486.9;M;20010613;20010713;155000;A;R;RESIDENCE;;DA;AC;;7793802;
C;151;1685044;23;20011109 08:51;1//353058;
D;151;1685044;23;20011109 08:51;P;;;;;;
D;151;1685044;23;20011109 08:51;V;;;;;;
B;151;1685264;24;20011109 08:51;;2;104;WOODBURN ST;EVANS HEAD;2473;;;20010518;20010622;76000;;R;RESIDENCE;2;;;;7750127;
C;151;1685264;24;20011109 08:51;2//16917;
D;151;1685264;24;20011109 08:51;P;;;;;;
D;151;1685264;24;20011109 08:51;V;;;;;;
B;151;1685314;25;20011109 08:51;;3;28;WOODBURN ST;EVANS HEAD;2473;;;20010521;20010620;176000;;3;COMEMRCIAL ;3;;;;7730383;
C;151;1685314;25;20011109 08:51;3//SP 60635;
D;151;1685314;25;20011109 08:51;P;;;;;;
D;151;1685314;25;20011109 08:51;P;;;;;;
D;151;1685314;25;20011109 08:51;V;;;;;;
D;151;1685314;25;20011109 08:51;V;;;;;;
D;151;1685314;25;20011109 08:51;V;;;;;;
D;151;1685314;25;20011109 08:51;V;;;;;;
D;151;1685314;25;20011109 08:51;V;;;;;;
D;151;1685314;25;20011109 08:51;V;;;;;;
B;151;1685326;26;20011109 08:51;;;8;YARRAN ST;EVANS HEAD;2473;910.5;M;20010508;20010523;200000;A;R;RESIDENCE;;DA;AC;;7780390;
C;151;1685326;26;20011109 08:51;15/3/758403;
D;151;1685326;26;20011109 08:51;P;;;;;;
D;151;1685326;26;20011109 08:51;P;;;;;;
D;151;1685326;26;20011109 08:51;V;;;;;;
D;151;1685326;26;20011109 08:51;V;;;;;;
D;151;1685326;26;20011109 08:51;V;;;;;;
B;151;1685393;27;20011109 08:51;;;3;HILLSIDE DR;FAIRY HILL;2470;1;H;20010613;20010625;132000;R;R;RESIDENCE;;RA;RG;;7737318;
C;151;1685393;27;20011109 08:51;3//260731;
D;151;1685393;27;20011109 08:51;P;;;;;;
D;151;1685393;27;20011109 08:51;P;;;;;;
D;151;1685393;27;20011109 08:51;V;;;;;;
B;151;1685601;28;20011109 08:51;;;86;RICHMOND ST;WOODBURN;2472;1854.6;M;20010521;20010614;67000;A;R;RESIDENCE;;DL;AC;;7797034;
C;151;1685601;28;20011109 08:51;2, 3//372893;
D;151;1685601;28;20011109 08:51;P;;;;;;
D;151;1685601;28;20011109 08:51;P;;;;;;
D;151;1685601;28;20011109 08:51;V;;;;;;
B;151;1685816;29;20011109 08:51;;;780;SEXTONVILLE RD;DOBIES BIGHT;2470;10.55;H;20010629;20010629;67500;R;3;FARM ;;RD;RG;;7742605;
C;151;1685816;29;20011109 08:51;6//260778;
D;151;1685816;29;20011109 08:51;P;;;;;;
D;151;1685816;29;20011109 08:51;P;;;;;;
D;151;1685816;29;20011109 08:51;V;;;;;;
D;151;1685816;29;20011109 08:51;V;;;;;;
B;151;1686182;30;20011109 08:51;;;;PH CORAKI PH PORS;CORAKI;2471;1.125;H;20010516;20010615;37000;R;V;VACANT LAND;;RB;RV;;7780585;
C;151;1686182;30;20011109 08:51;2//928038;
D;151;1686182;30;20011109 08:51;P;;;;;;
D;151;1686182;30;20011109 08:51;P;;;;;;
D;151;1686182;30;20011109 08:51;V;;;;;;
B;151;1686685;31;20011109 08:51;;;275;DRONEYS BRIDGE RD;STRATHEDEN;2470;47.96;H;20010515;20010615;230000;R;3;FARM ;;RG;RG;;7745954;
C;151;1686685;31;20011109 08:51;;
D;151;1686685;31;20011109 08:51;P;;;;;;
D;151;1686685;31;20011109 08:51;V;;;;;;
B;151;1687138;32;20011109 08:51;;;;GERAGHTYS RD;CASINO;2470;251.9;H;20010330;20010406;1950000;R;3;NULL;;RH;RG;;7735472;
C;151;1687138;32;20011109 08:51;1, 2, 3, 4, 5//128364 10, 11, 12, 8, 9//755623;
D;151;1687138;32;20011109 08:51;P;;;;;;
D;151;1687138;32;20011109 08:51;P;;;;;;
D;151;1687138;32;20011109 08:51;P;;;;;;
D;151;1687138;32;20011109 08:51;P;;;;;;
D;151;1687138;32;20011109 08:51;V;;;;;;
B;151;1687185;33;20011109 08:51;;;;FOGWELLS RD;YORKLEA;2470;8000;M;20010524;20010711;167000;R;R;RESIDENCE;;RA;RG;;7770158;
C;151;1687185;33;20011109 08:51;2//874051;
D;151;1687185;33;20011109 08:51;P;;;;;;
D;151;1687185;33;20011109 08:51;P;;;;;;
D;151;1687185;33;20011109 08:51;V;;;;;;
D;151;1687185;33;20011109 08:51;V;;;;;;
B;151;1687507;34;20011109 08:51;;;380;WOODBURN - EVANS HEAD RD;EVANS HEAD;2473;1.813;H;20010530;20010627;172000;R;R;RESIDENCE;;RB;RG;;7772911;
C;151;1687507;34;20011109 08:51;483//755624;
D;151;1687507;34;20011109 08:51;P;;;;;;
D;151;1687507;34;20011109 08:51;P;;;;;;
D;151;1687507;34;20011109 08:51;V;;;;;;
D;151;1687507;34;20011109 08:51;V;;;;;;
B;151;1687829;35;20011109 08:51;;;670;LAGOON RD;CORAKI;2471;148.2;H;20010702;20010706;191625;R;3;FARM ;;RH;RG;;7758389;
C;151;1687829;35;20011109 08:51;37, 38//6339;
D;151;1687829;35;20011109 08:51;P;;;;;;
D;151;1687829;35;20011109 08:51;P;;;;;;
D;151;1687829;35;20011109 08:51;V;;;;;;
D;151;1687829;35;20011109 08:51;V;;;;;;
B;151;1687831;36;20011109 08:51;;;;TULLAROOK GR;SPRING GROVE;2470;5000;M;20010525;20010716;35500;R;3;NULL;;RA;RV;;7783833;
C;151;1687831;36;20011109 08:51;3//867422;
D;151;1687831;36;20011109 08:51;P;;;;;;
D;151;1687831;36;20011109 08:51;P;;;;;;
D;151;1687831;36;20011109 08:51;V;;;;;;
D;151;1687831;36;20011109 08:51;V;;;;;;
B;151;1687837;37;20011109 08:51;;;;TULLAROOK GR;SPRING GROVE;2470;5394;M;20010521;20010620;171000;R;R;RESIDENCE;;RA;RR;;7759685;
C;151;1687837;37;20011109 08:51;6//868390;
D;151;1687837;37;20011109 08:51;P;;;;;;
D;151;1687837;37;20011109 08:51;P;;;;;;
D;151;1687837;37;20011109 08:51;V;;;;;;
D;151;1687837;37;20011109 08:51;V;;;;;;
B;151;1688038;38;20011109 08:51;;;830;SPRING GROVE RD;CASINO;2470;6.465;H;20010601;20010629;227500;R;R;RESIDENCE;;RC;RG;;7785905;
C;151;1688038;38;20011109 08:51;3//601759;
D;151;1688038;38;20011109 08:51;P;;;;;;
D;151;1688038;38;20011109 08:51;P;;;;;;
D;151;1688038;38;20011109 08:51;V;;;;;;
D;151;1688038;38;20011109 08:51;V;;;;;;
B;151;1688316;39;20011109 08:51;;;9725;SUMMERLAND WAY-SOUTH;CASINO;2470;19.6;H;20010412;20010629;110000;R;3;FARM ;;RD;RG;;7739390;
C;151;1688316;39;20011109 08:51;3//924584;
D;151;1688316;39;20011109 08:51;P;;;;;;
D;151;1688316;39;20011109 08:51;V;;;;;;
B;151;2834850;40;20011109 08:51;;;;TULLAROOK GR;SPRING GROVE;2470;8323;M;20010418;20010629;27000;R;V;VACANT LAND;;RA;RV;;7742037;
C;151;2834850;40;20011109 08:51;16//1029949;
D;151;2834850;40;20011109 08:51;P;;;;;;
D;151;2834850;40;20011109 08:51;P;;;;;;
B;151;2839027;41;20011109 08:51;;;;TE ARAOWA DR;NORTH CASINO;2470;1;H;20010411;20010702;29500;R;V;VACANT LAND;;RB;RV;;7792304;
C;151;2839027;41;20011109 08:51;7//1030048;
D;151;2839027;41;20011109 08:51;P;;;;;;
D;151;2839027;41;20011109 08:51;P;;;;;;
B;151;2845364;42;20011109 08:51;;;5;ALFRED ST;WOODBURN;2472;710.6;M;20010111;20010327;62500;;R;RESIDENCE;;;AC;;7518080;
C;151;2845364;42;20011109 08:51;1//1025101;
D;151;2845364;42;20011109 08:51;P;;;;;;
D;151;2845364;42;20011109 08:51;P;;;;;;
B;151;2845370;43;20011109 08:51;;;;MOTHERSOLES RD;ELLANGOWAN;2470;55.85;H;20010316;20010427;45500;R;V;VACANT LAND;;RD;RV;;7581046;
C;151;2845370;43;20011109 08:51;38//755612;
D;151;2845370;43;20011109 08:51;P;;;;;;
B;151;2845373;44;20011109 08:51;;;;EMU PARK RD;ELLANGOWAN;2470;156.5;H;20001020;20010518;280000;R;3;FARM ;;RH;RG;;7640149;
C;151;2845373;44;20011109 08:51;2//1024251;
D;151;2845373;44;20011109 08:51;P;;;;;;
B;151;2845376;45;20011109 08:51;;;;REYNOLDS LANE;BACKMEDE;2470;5.417;H;20001218;20010420;140000;R;R;RESIDENCE;;RC;RR;;7564814;
C;151;2845376;45;20011109 08:51;21//1026711;
D;151;2845376;45;20011109 08:51;P;;;;;;
D;151;2845376;45;20011109 08:51;P;;;;;;
B;151;2845546;46;20011109 08:51;;;;NORTHFIELDS RD;STRATHEDEN;2470;1.822;H;20000426;20001117;310000;R;R;RESIDENCE;;RB;RRP;;7649074;
C;151;2845546;46;20011109 08:51;10//1024614;
D;151;2845546;46;20011109 08:51;P;;;;;;
D;151;2845546;46;20011109 08:51;P;;;;;;
D;151;2845546;46;20011109 08:51;V;;;;;;
D;151;2845546;46;20011109 08:51;V;;;;;;
D;151;2845546;46;20011109 08:51;V;;;;;;
B;151;2846022;47;20011109 08:51;;;700;REYNOLDS RD;BACKMEDE;2470;111.325;H;20010530;20010530;240000;R;3;FARM ;;RH;RG;;7690315;
C;151;2846022;47;20011109 08:51;2//122954 45//628875 132, 146, 290//755727;
D;151;2846022;47;20011109 08:51;P;;;;;;
D;151;2846022;47;20011109 08:51;P;;;;;;
Z;242;47;47;146;
