A;698;20030716 14:10;PDANN;
B;698;2755997;1;20030716 14:10;;;16;BEATTIE BVD;EAST TAMWORTH;2340;819.6;M;20030513;20030624;265000;A;R;RESIDENCE;;VH;;0;9735035;
C;698;2755997;1;20030716 14:10;38//806369;
D;698;2755997;1;20030716 14:10;P;;;;;;
D;698;2755997;1;20030716 14:10;V;;;;;;
B;698;2756552;2;20030716 14:10;;;16;BRADLEY PL;NORTH TAMWORTH;2340;807.6;M;20030522;20030625;75000;A;V;VACANT LAND;;AW;;0;9737471;
C;698;2756552;2;20030716 14:10;171//845242;
D;698;2756552;2;20030716 14:10;P;;;;;;
D;698;2756552;2;20030716 14:10;P;;;;;;
D;698;2756552;2;20030716 14:10;V;;;;;;
B;698;2756604;3;20030716 14:10;;;145;BRIDGE ST;WEST TAMWORTH;2340;562.7;M;20030410;20030522;240000;I;3;COMMERCIAL;;CD;;0;9773744;
C;698;2756604;3;20030716 14:10;41//543173;
D;698;2756604;3;20030716 14:10;P;;;;;;
D;698;2756604;3;20030716 14:10;V;;;;;;
B;698;2756688;4;20030716 14:10;;1;124;BRISBANE ST;TAMWORTH;2340;;;20030417;20030529;89500;;R;RESIDENCE;1;;;0;9734464;
C;698;2756688;4;20030716 14:10;1//SP 48746;
D;698;2756688;4;20030716 14:10;P;;;;;;
D;698;2756688;4;20030716 14:10;V;;;;;;
D;698;2756688;4;20030716 14:10;V;;;;;;
B;698;2757303;5;20030716 14:10;;;31;CAMIRA CRES;HILLVUE;2340;949.4;M;20030605;20030704;312500;A;R;RESIDENCE;;AH;;0;9780359;
C;698;2757303;5;20030716 14:10;122//263109;
D;698;2757303;5;20030716 14:10;P;;;;;;
D;698;2757303;5;20030716 14:10;P;;;;;;
D;698;2757303;5;20030716 14:10;V;;;;;;
B;698;2757462;6;20030716 14:10;;2;82;CARTHAGE ST;EAST TAMWORTH;2340;;;20030620;20030630;157500;;3;HOME UNIT;2;;;0;9770506;
C;698;2757462;6;20030716 14:10;2//SP 18574;
D;698;2757462;6;20030716 14:10;P;;;;;;
D;698;2757462;6;20030716 14:10;V;;;;;;
D;698;2757462;6;20030716 14:10;V;;;;;;
B;698;2757566;7;20030716 14:10;;10;157;CARTHAGE ST;EAST TAMWORTH;2340;;;20030527;20030704;138000;;3;UNIT;10;;;0;9770528;
C;698;2757566;7;20030716 14:10;10//SP 35421;
D;698;2757566;7;20030716 14:10;P;;;;;;
D;698;2757566;7;20030716 14:10;V;;;;;;
B;698;2758561;8;20030716 14:10;;;42;CYPRESS ST;SOUTH TAMWORTH;2340;626;M;20030516;20030619;170000;A;R;RESIDENCE;;AG;;0;9755462;
C;698;2758561;8;20030716 14:10;123//239789;
D;698;2758561;8;20030716 14:10;P;;;;;;
D;698;2758561;8;20030716 14:10;P;;;;;;
D;698;2758561;8;20030716 14:10;V;;;;;;
B;698;2758621;9;20030716 14:10;;;82;DARLING ST;NORTH TAMWORTH;2340;404.7;M;20030409;20030521;250000;A;V;VACANT LAND;;NT;;0;9771319;
C;698;2758621;9;20030716 14:10;1//2513;
