A;186;20020617 12:45;PDANN;
B;186;1847542;1;20020617 12:45;;;100;MACQUARIE ST;GLEN INNES;2370;1619;M;20020429;20020521;61000;A;R;RESIDENCE;;AB;;;8640083;
C;186;1847542;1;20020617 12:45;3/23/758447;
D;186;1847542;1;20020617 12:45;P;;;;;;
D;186;1847542;1;20020617 12:45;V;;;;;;
B;186;1847775;2;20020617 12:45;;;;MEADE ST;GLEN INNES;2370;809.4;M;20020411;20020514;95000;A;R;RESIDENCE;;EH;;;8655255;
C;186;1847775;2;20020617 12:45;2//250779;
D;186;1847775;2;20020617 12:45;P;;;;;;
D;186;1847775;2;20020617 12:45;P;;;;;;
D;186;1847775;2;20020617 12:45;V;;;;;;
B;186;1847839;3;20020617 12:45;;;;O'HALLORAN AVE;GLEN INNES;2370;3535;M;20020417;20020520;25000;A;V;VACANT LAND;;CE;;;8638261;
C;186;1847839;3;20020617 12:45;16//840474;
D;186;1847839;3;20020617 12:45;P;;;;;;
D;186;1847839;3;20020617 12:45;P;;;;;;
D;186;1847839;3;20020617 12:45;V;;;;;;
B;186;1848307;4;20020617 12:45;;;;THOMAS ST;GLEN INNES;2370;3.035;H;20010206;20010305;15000;R;3;;;RR;RV;;7466045;
C;186;1848307;4;20020617 12:45;PT 567//753282;
D;186;1848307;4;20020617 12:45;P;;;;;;
D;186;1848307;4;20020617 12:45;P;;;;;;
D;186;1848307;4;20020617 12:45;V;;;;;;
Z;21;4;4;11;
