A;092;20030303 12:17;PDANN;
B;092;950668;1;20030303 12:17;;;94;ARTARMON RD;ARTARMON;2064;;;20030203;20030203;160000;A;R;RESIDENCE;;ET;;;9388878;
C;092;950668;1;20030303 12:17;1/N/4186;
D;092;950668;1;20030303 12:17;P;;;;;;
D;092;950668;1;20030303 12:17;V;;;;;;
D;092;950668;1;20030303 12:17;V;;;;;;
B;092;951731;2;20030303 12:17;;;9;BERTRAM ST;CHATSWOOD;2067;396.2;M;20021209;20030121;1000000;A;R;RESIDENCE;;EV;;;9407389;
C;092;951731;2;20030303 12:17;182//771023;
D;092;951731;2;20030303 12:17;P;;;;;;
D;092;951731;2;20030303 12:17;P;;;;;;
D;092;951731;2;20030303 12:17;V;;;;;;
B;092;951845;3;20030303 12:17;;;7;BORLAISE ST;WILLOUGHBY;2068;303.5;M;20021129;20030121;650000;A;R;RESIDENCE;;EU;;;9376302;
C;092;951845;3;20030303 12:17;B//410182;
D;092;951845;3;20030303 12:17;P;;;;;;
D;092;951845;3;20030303 12:17;V;;;;;;
B;092;2777257;4;20030303 12:17;;23;2;BROUGHTON RD;ARTARMON;2064;;;20021220;20030131;392500;;R;RESIDENCE;23;;;;9384660;
C;092;2777257;4;20030303 12:17;23//SP 7624;
D;092;2777257;4;20030303 12:17;P;;;;;;
D;092;2777257;4;20030303 12:17;P;;;;;;
D;092;2777257;4;20030303 12:17;V;;;;;;
B;092;2777183;5;20030303 12:17;;63;4;BROUGHTON RD;ARTARMON;2064;;;20021115;20030214;495000;;R;RESIDENCE;63;;;;9394510;
C;092;2777183;5;20030303 12:17;63//SP 14712;
D;092;2777183;5;20030303 12:17;P;;;;;;
D;092;2777183;5;20030303 12:17;P;;;;;;
D;092;2777183;5;20030303 12:17;V;;;;;;
D;092;2777183;5;20030303 12:17;V;;;;;;
B;092;952377;6;20030303 12:17;;11;41;BROUGHTON RD;ARTARMON;2064;;;20021220;20030210;541000;;R;RESIDENCE;11;;;;9381156;
C;092;952377;6;20030303 12:17;11//SP 36589;
D;092;952377;6;20030303 12:17;P;;;;;;
D;092;952377;6;20030303 12:17;P;;;;;;
D;092;952377;6;20030303 12:17;V;;;;;;
B;092;953360;7;20030303 12:17;;;19;CENTENNIAL AVE;CHATSWOOD;2067;600.7;M;20020827;20021119;1072000;A;R;RESIDENCE;;EY;;;9394404;
C;092;953360;7;20030303 12:17;B//359068;
D;092;953360;7;20030303 12:17;P;;;;;;
D;092;953360;7;20030303 12:17;P;;;;;;
D;092;953360;7;20030303 12:17;V;;;;;;
D;092;953360;7;20030303 12:17;V;;;;;;
B;092;953527;8;20030303 12:17;;;3;CEVU AVE;WILLOUGHBY;2068;;;20021130;20030131;847000;A;R;RESIDENCE;;GD;;;9384103;
C;092;953527;8;20030303 12:17;20//6579;
D;092;953527;8;20030303 12:17;P;;;;;;
D;092;953527;8;20030303 12:17;P;;;;;;
D;092;953527;8;20030303 12:17;V;;;;;;
B;092;953821;9;20030303 12:17;;;17;CHILTERN RD;WILLOUGHBY;2068;461.6;M;20010908;20011019;618000;A;R;RESIDENCE;;GD;;;8058568;
C;092;953821;9;20030303 12:17;12B//349829;
D;092;953821;9;20030303 12:17;P;;;;;;
D;092;953821;9;20030303 12:17;V;;;;;;
B;092;954282;10;20030303 12:17;;6;24;CLELAND RD;ARTARMON;2064;;;20030128;20030219;390000;;R;RESIDENCE;6;;;;9403921;
C;092;954282;10;20030303 12:17;6//SP 16820;
D;092;954282;10;20030303 12:17;P;;;;;;
D;092;954282;10;20030303 12:17;P;;;;;;
D;092;954282;10;20030303 12:17;V;;;;;;
B;092;954338;11;20030303 12:17;;;59;CLIFF AVE;NORTHBRIDGE;2063;;;20021219;20030131;960000;A;R;RESIDENCE;;EN;;;9388602;
C;092;954338;11;20030303 12:17;20/14/7122;
D;092;954338;11;20030303 12:17;P;;;;;;
D;092;954338;11;20030303 12:17;P;;;;;;
D;092;954338;11;20030303 12:17;V;;;;;;
B;092;955331;12;20030303 12:17;;;17;DAY ST;ROSEVILLE;2069;335.1;M;20020523;20020704;10000000;S;3;RAIL ENCLOSIN;;JC;;;8747440;
C;092;955331;12;20030303 12:17;PT 2//1018202;
D;092;955331;12;20030303 12:17;P;;;;;;
D;092;955331;12;20030303 12:17;V;;;;;;
B;092;955336;13;20030303 12:17;;;;DAY ST HOUSE NO: LOTS 1;ROSEVILLE;2069;1636;M;20020523;20020704;10000000;S;3;RAIL ENCLOSIN;;JC;;;8747440;
C;092;955336;13;20030303 12:17;PT 2//1018202;
D;092;955336;13;20030303 12:17;P;;;;;;
D;092;955336;13;20030303 12:17;V;;;;;;
B;092;956004;14;20030303 12:17;;;354;EASTERN VALLEY WAY;CHATSWOOD;2067;556.4;M;20020812;20030214;9750000;I;3;COMMERCIAL;;DC;;;9406132;
C;092;956004;14;20030303 12:17;12//20958;
