A;108;20020702 08:31;PDANN;
B;108;1200709;1;20020702 08:31;;;48;ABERCROMBIE DR;ABERCROMBIE;2795;969.7;M;20020502;20020605;197500;A;R;RESIDENCE;;AW;;;8693643;
C;108;1200709;1;20020702 08:31;204//833517;
D;108;1200709;1;20020702 08:31;P;;;;;;
D;108;1200709;1;20020702 08:31;P;;;;;;
D;108;1200709;1;20020702 08:31;V;;;;;;
D;108;1200709;1;20020702 08:31;V;;;;;;
B;108;1200955;2;20020702 08:31;;;3;AROO ST;SOUTH BATHURST;2795;;;20020423;20020529;92000;A;R;RESIDENCE;;AS;;;8706730;
C;108;1200955;2;20020702 08:31;57//243500;
D;108;1200955;2;20020702 08:31;P;;;;;;
D;108;1200955;2;20020702 08:31;V;;;;;;
B;108;1201022;3;20020702 08:31;;7;;BANNERMAN CRES;KELSO;2795;;;20020422;20020527;57000;;R;RESIDENCE;7;;;;8692495;
C;108;1201022;3;20020702 08:31;7//SP 32473;
D;108;1201022;3;20020702 08:31;P;;;;;;
D;108;1201022;3;20020702 08:31;P;;;;;;
D;108;1201022;3;20020702 08:31;V;;;;;;
B;108;1201022;4;20020702 08:31;;;18;SIMMONS PL;KELSO;2795;;;20020418;20020611;44000;;R;RESIDENCE;18;;;;8688230;
C;108;1201022;4;20020702 08:31;18//SP 32473;
D;108;1201022;4;20020702 08:31;P;;;;;;
D;108;1201022;4;20020702 08:31;V;;;;;;
B;108;1201110;5;20020702 08:31;;;107;BANT ST;SOUTH BATHURST;2795;;;20020506;20020603;123500;A;R;RESIDENCE;;AS;;;8699525;
C;108;1201110;5;20020702 08:31;2//535792;
D;108;1201110;5;20020702 08:31;P;;;;;;
D;108;1201110;5;20020702 08:31;V;;;;;;
B;108;1201545;6;20020702 08:31;;;36;BIILMANN PL;WINDRADYNE;2795;809;M;20011024;20011128;84500;A;R;RESIDENCE;;AE;AC;;8485527;
C;108;1201545;6;20020702 08:31;185//249576;
D;108;1201545;6;20020702 08:31;P;;;;;;
D;108;1201545;6;20020702 08:31;P;;;;;;
D;108;1201545;6;20020702 08:31;V;;;;;;
