A;RTSALEDATA;666;20250630 01:13;VALNET;
B;666;4574685;1;20250630 01:13;;;32;EXPLORERS WAY;WESTDALE;2340;600;M;20250501;20250620;212000;R1;V;VACANT LAND;;AOV;;;AV165690;
C;666;4574685;1;20250630 01:13;211/1307241;
D;666;4574685;1;20250630 01:13;P;;;;;;
D;666;4574685;1;20250630 01:13;V;;;;;;
B;666;4603756;2;20250630 01:13;;;13;CRESTED AVE;MOORE CREEK;2340;1000;M;20250619;20250623;252000;R2;V;VACANT LAND;;AFE;;;AV175155;
C;666;4603756;2;20250630 01:13;207/1308834;
D;666;4603756;2;20250630 01:13;P;;;;;;
D;666;4603756;2;20250630 01:13;P;;;;;;
D;666;4603756;2;20250630 01:13;V;;;;;;
B;666;4601328;3;20250630 01:13;;;32;CLIFFDALE PL;KOOTINGAL;2352;705.3;M;20250528;20250625;210000;R1;R;RESIDENCE;;AZK;;;AV181312;
C;666;4601328;3;20250630 01:13;123/1306213;
D;666;4601328;3;20250630 01:13;P;;;;;;
D;666;4601328;3;20250630 01:13;P;;;;;;
D;666;4601328;3;20250630 01:13;V;;;;;;
B;666;4565821;4;20250630 01:13;;1;19;MULCONDA CL;NORTH TAMWORTH;2340;304;M;20250527;20250620;380000;;R;RESIDENCE;1;;;;AV169867;
C;666;4565821;4;20250630 01:13;1/SP104948;
D;666;4565821;4;20250630 01:13;P;;;;;;
D;666;4565821;4;20250630 01:13;V;;;;;;
B;666;4555469;5;20250630 01:13;;;110;MARATHON ST;WESTDALE;2340;603.5;M;20250523;20250620;700000;R1;R;RESIDENCE;;AOV;;;AV169151;
C;666;4555469;5;20250630 01:13;110/1301203;
D;666;4555469;5;20250630 01:13;P;;;;;;
D;666;4555469;5;20250630 01:13;P;;;;;;
D;666;4555469;5;20250630 01:13;V;;;;;;
B;666;4617022;6;20250630 01:13;;;21;BOOBOOK CT;MOORE CREEK;2340;1007;M;20250502;20250624;256000;;R;RESIDENCE;;;;;AV177720;
C;666;4617022;6;20250630 01:13;232/1310984;
D;666;4617022;6;20250630 01:13;P;;;;;;
D;666;4617022;6;20250630 01:13;P;;;;;;
D;666;4617022;6;20250630 01:13;V;;;;;;
B;666;4617023;7;20250630 01:13;;;24;BOOBOOK CT;MOORE CREEK;2340;1483;M;20250213;20250624;278000;;R;RESIDENCE;;;;;AV177155;
C;666;4617023;7;20250630 01:13;233/1310984;
D;666;4617023;7;20250630 01:13;P;;;;;;
D;666;4617023;7;20250630 01:13;V;;;;;;
B;666;4617024;8;20250630 01:13;;;22;BOOBOOK CT;MOORE CREEK;2340;1097;M;20250512;20250624;265000;;V;VACANT LAND;;;;;AV177169;
C;666;4617024;8;20250630 01:13;234/1310984;
D;666;4617024;8;20250630 01:13;P;;;;;;
D;666;4617024;8;20250630 01:13;P;;;;;;
