A;082;20030416 10:03;PDANN;
B;082;623933;1;20030416 10:03;;;2 B;YALLAMBEE RD;BEROWRA;2081;739.8;M;20030214;20030328;395000;A;R;RESIDENCE;;EP;;;9489960;
C;082;623933;1;20030416 10:03;3//529520;
D;082;623933;1;20030416 10:03;P;;;;;;
D;082;623933;1;20030416 10:03;V;;;;;;
D;082;623933;1;20030416 10:03;V;;;;;;
B;082;624386;2;20030416 10:03;;3;55;ALBERT ST;HORNSBY;2077;;;20030204;20030318;290000;;R;RESIDENCE;3;;;;9503527;
C;082;624386;2;20030416 10:03;3//SP 5984;
D;082;624386;2;20030416 10:03;P;;;;;;
D;082;624386;2;20030416 10:03;V;;;;;;
D;082;624386;2;20030416 10:03;V;;;;;;
B;082;624548;3;20030416 10:03;;6;70;ALBERT ST;HORNSBY;2077;;;20030210;20030324;322500;;R;RESIDENCE;6;;;;9488559;
C;082;624548;3;20030416 10:03;6//SP 45745;
D;082;624548;3;20030416 10:03;P;;;;;;
D;082;624548;3;20030416 10:03;V;;;;;;
D;082;624548;3;20030416 10:03;V;;;;;;
B;082;625347;4;20030416 10:03;;;28;AMOR ST;HORNSBY;2077;728.2;M;20030311;20030311;480000;A;R;RESIDENCE;;EE;;;9496266;
C;082;625347;4;20030416 10:03;21//27297;
D;082;625347;4;20030416 10:03;P;;;;;;
D;082;625347;4;20030416 10:03;V;;;;;;
B;082;625513;5;20030416 10:03;;;11;ANNABELLE PL;MT COLAH;2079;746.1;M;20030214;20030328;400000;A;R;RESIDENCE;;EP;;;9512902;
C;082;625513;5;20030416 10:03;14//230561;
D;082;625513;5;20030416 10:03;P;;;;;;
D;082;625513;5;20030416 10:03;V;;;;;;
D;082;625513;5;20030416 10:03;V;;;;;;
B;082;625722;6;20030416 10:03;;;106;ARCADIA RD;ARCADIA;2159;2.023;H;20030214;20030321;1150000;R;R;RESIDENCE;;HB;;;9498471;
C;082;625722;6;20030416 10:03;4//582901;
D;082;625722;6;20030416 10:03;P;;;;;;
D;082;625722;6;20030416 10:03;V;;;;;;
