A;157;20020617 12:42;PDANN;
B;157;1725549;1;20020617 12:42;;;12;BISSETT ST;EAST KEMPSEY;2440;;;20020423;20020430;106000;A;R;RESIDENCE;;AB;AC;;8642842;
C;157;1725549;1;20020617 12:42;2//357646;
D;157;1725549;1;20020617 12:42;P;;;;;;
D;157;1725549;1;20020617 12:42;V;;;;;;
B;157;1725694;2;20020617 12:42;;;48;BROUGHTON ST;WEST KEMPSEY;2440;809.4;M;20020404;20020529;125000;A;R;RESIDENCE;;AA;AC;;8658415;
C;157;1725694;2;20020617 12:42;B//375565;
D;157;1725694;2;20020617 12:42;P;;;;;;
D;157;1725694;2;20020617 12:42;V;;;;;;
B;157;1725721;3;20020617 12:42;;;9;BROUGHTON ST;WEST KEMPSEY;2440;569.1;M;20020415;20020527;100000;A;R;RESIDENCE;;AA;AC;;8650155;
C;157;1725721;3;20020617 12:42;3//233111;
D;157;1725721;3;20020617 12:42;P;;;;;;
D;157;1725721;3;20020617 12:42;P;;;;;;
D;157;1725721;3;20020617 12:42;V;;;;;;
B;157;1725746;4;20020617 12:42;;11;65;BROUGHTON ST;WEST KEMPSEY;2440;;;20020429;20020527;91000;;R;RESIDENCE;11;;;;8653118;
C;157;1725746;4;20020617 12:42;11//63008;
D;157;1725746;4;20020617 12:42;P;;;;;;
D;157;1725746;4;20020617 12:42;P;;;;;;
D;157;1725746;4;20020617 12:42;V;;;;;;
B;157;1726445;5;20020617 12:42;;;3;GLADSTONE ST;KEMPSEY;2440;461.6;M;20020415;20020520;102000;A;R;RESIDENCE;;AA;;;8665158;
C;157;1726445;5;20020617 12:42;1//157579;
D;157;1726445;5;20020617 12:42;P;;;;;;
D;157;1726445;5;20020617 12:42;V;;;;;;
D;157;1726445;5;20020617 12:42;V;;;;;;
B;157;1727018;6;20020617 12:42;;;40;LACHLAN ST;SOUTH KEMPSEY;2440;;;20000302;20000331;165000;B;3;COMMERCIAL;;CD;BG;;6698228;
C;157;1727018;6;20020617 12:42;5//215153 2//394635 6/46/759080;
D;157;1727018;6;20020617 12:42;P;;;;;;
D;157;1727018;6;20020617 12:42;V;;;;;;
B;157;1727190;7;20020617 12:42;;;89;LORD ST;EAST KEMPSEY;2440;784.1;M;20020326;20020508;75000;A;R;RESIDENCE;;AC;;;8662328;
C;157;1727190;7;20020617 12:42;5//37712;
D;157;1727190;7;20020617 12:42;P;;;;;;
D;157;1727190;7;20020617 12:42;P;;;;;;
D;157;1727190;7;20020617 12:42;V;;;;;;
D;157;1727190;7;20020617 12:42;V;;;;;;
B;157;1727663;8;20020617 12:42;;;34;NICHOLSON ST;SOUTH KEMPSEY;2440;;;20020325;20020501;50000;A;R;RESIDENCE;;AC;AC;;8575015;
C;157;1727663;8;20020617 12:42;3//414302;
D;157;1727663;8;20020617 12:42;P;;;;;;
D;157;1727663;8;20020617 12:42;V;;;;;;
D;157;1727663;8;20020617 12:42;V;;;;;;
B;157;1727710;9;20020617 12:42;;;121;NORTH ST;WEST KEMPSEY;2440;638;M;20020315;20020424;155000;A;R;RESIDENCE;;AA;AC;;8586536;
C;157;1727710;9;20020617 12:42;8//246263;
D;157;1727710;9;20020617 12:42;P;;;;;;
D;157;1727710;9;20020617 12:42;P;;;;;;
D;157;1727710;9;20020617 12:42;V;;;;;;
D;157;1727710;9;20020617 12:42;V;;;;;;
B;157;1727830;10;20020617 12:42;;;9;PERRINS LANE;KEMPSEY;2440;6306;M;19991224;20000324;89950;R;3;;;AF;RR;;6699055;
C;157;1727830;10;20020617 12:42;32//587444 12//730258;
D;157;1727830;10;20020617 12:42;P;;;;;;
D;157;1727830;10;20020617 12:42;P;;;;;;
D;157;1727830;10;20020617 12:42;V;;;;;;
B;157;1728420;11;20020617 12:42;;;78;SEA ST;WEST KEMPSEY;2440;;;20020415;20020527;129000;A;R;RESIDENCE;;AA;AC;;8652759;
C;157;1728420;11;20020617 12:42;1/B/2088;
D;157;1728420;11;20020617 12:42;P;;;;;;
D;157;1728420;11;20020617 12:42;V;;;;;;
D;157;1728420;11;20020617 12:42;V;;;;;;
B;157;1728474;12;20020617 12:42;;;4;SHORT ST;WEST KEMPSEY;2440;543.8;M;20020328;20020524;120000;A;R;RESIDENCE;;AA;;;8663918;
C;157;1728474;12;20020617 12:42;2//231993;
D;157;1728474;12;20020617 12:42;P;;;;;;
D;157;1728474;12;20020617 12:42;V;;;;;;
B;157;1728827;13;20020617 12:42;;;11;THOMAS HENNESSY CRES;WEST KEMPSEY;2440;670.3;M;20020304;20020415;120000;A;R;RESIDENCE;;AA;AC;;8572345;
C;157;1728827;13;20020617 12:42;11//208475;
D;157;1728827;13;20020617 12:42;P;;;;;;
D;157;1728827;13;20020617 12:42;P;;;;;;
D;157;1728827;13;20020617 12:42;V;;;;;;
B;157;1728942;14;20020617 12:42;;;74;TOZER ST;WEST KEMPSEY;2440;;;20020301;20020503;118000;A;R;RESIDENCE;;AA;AC;;8654466;
C;157;1728942;14;20020617 12:42;13/1/2142;
D;157;1728942;14;20020617 12:42;P;;;;;;
D;157;1728942;14;20020617 12:42;V;;;;;;
D;157;1728942;14;20020617 12:42;V;;;;;;
B;157;1729118;15;20020617 12:42;;;;WASHINGTON ST;KEMPSEY;2440;3.731;H;20000204;20000317;50000;R;3;SHED;;RP;RV;;6673229;
C;157;1729118;15;20020617 12:42;3//704898 1//738709;
D;157;1729118;15;20020617 12:42;P;;;;;;
D;157;1729118;15;20020617 12:42;V;;;;;;
D;157;1729118;15;20020617 12:42;V;;;;;;
B;157;1729132;16;20020617 12:42;;;23;WEST ST;SOUTH KEMPSEY;2440;663.9;M;20020219;20020419;70000;A;R;RESIDENCE;;AC;AC;;8602845;
C;157;1729132;16;20020617 12:42;1//406409;
D;157;1729132;16;20020617 12:42;P;;;;;;
D;157;1729132;16;20020617 12:42;P;;;;;;
D;157;1729132;16;20020617 12:42;V;;;;;;
D;157;1729132;16;20020617 12:42;V;;;;;;
B;157;1729478;17;20020617 12:42;;;;CABBAGE TREE LANE;ARAKOON;2431;3370;M;20020417;20020531;28000;R;V;VACANT LAND;;RA;;;8672238;
C;157;1729478;17;20020617 12:42;1//126451;
D;157;1729478;17;20020617 12:42;P;;;;;;
D;157;1729478;17;20020617 12:42;P;;;;;;
D;157;1729478;17;20020617 12:42;V;;;;;;
B;157;1729882;18;20020617 12:42;;;20;RUDDER ST;SOUTH WEST ROCKS;2431;694.4;M;20020315;20020426;187000;A;R;RESIDENCE;;AP;AC;;8660729;
C;157;1729882;18;20020617 12:42;44//791004;
D;157;1729882;18;20020617 12:42;P;;;;;;
D;157;1729882;18;20020617 12:42;P;;;;;;
D;157;1729882;18;20020617 12:42;V;;;;;;
D;157;1729882;18;20020617 12:42;V;;;;;;
B;157;1730946;19;20020617 12:42;;;4;HERBERT APPLEBY CCT;SOUTH WEST ROCKS;2431;524.1;M;20020301;20020515;156000;A;R;RESIDENCE;;ZR;AC;;8639919;
C;157;1730946;19;20020617 12:42;22//869458;
D;157;1730946;19;20020617 12:42;P;;;;;;
