A;RTSALEDATA;560;20250616 10:43;VALNET;
B;560;520073;1;20250616 10:43;;;5;DOUGLAS ST;CULCAIRN;2660;1138;M;20250429;20250610;375000;RU5;R;RESIDENCE;;VCA;;0;AV131815;
C;560;520073;1;20250616 10:43;33/6/5886;
D;560;520073;1;20250616 10:43;P;;;;;;
D;560;520073;1;20250616 10:43;V;;;;;;
B;560;4596972;2;20250616 10:43;;;;WESTERN RD;RAND;2642;161.2;H;20250324;20250523;1980000;RU1;3;FARM;;RNW;;0;AV88699;
C;560;4596972;2;20250616 10:43;1, PT 3/804906 Enclosure Permit 657795;
D;560;4596972;2;20250616 10:43;P;;;;;;
D;560;4596972;2;20250616 10:43;V;;;;;;
B;560;4618302;3;20250616 10:43;;;35;RAILWAY PDE;HENTY;2658;1631.4;M;20250417;20250603;205000;;3;COMMERCIAL;;;;0;AV116693;
C;560;4618302;3;20250616 10:43;70, 71/12560;
D;560;4618302;3;20250616 10:43;P;;;;;;
D;560;4618302;3;20250616 10:43;V;;;;;;
D;560;4618302;3;20250616 10:43;V;;;;;;
B;560;4618304;4;20250616 10:43;;;41;RAILWAY PDE;HENTY;2658;923.1;M;20250417;20250603;305000;;3;COMMERCIAL;;;;0;AV116667;
C;560;4618304;4;20250616 10:43;68/12560;
D;560;4618304;4;20250616 10:43;P;;;;;;
D;560;4618304;4;20250616 10:43;V;;;;;;
D;560;4618304;4;20250616 10:43;V;;;;;;
B;560;4399904;5;20250616 10:43;;;251;HUESKE RD;JINDERA;2642;2.043;H;20250516;20250606;1410000;R5;R;RESIDENCE;;LJD;;7;AV126837;
C;560;4399904;5;20250616 10:43;2/1279635;
D;560;4399904;5;20250616 10:43;P;;;;;;
D;560;4399904;5;20250616 10:43;P;;;;;;
D;560;4399904;5;20250616 10:43;V;;;;;;
D;560;4399904;5;20250616 10:43;V;;;;;;
B;560;3949789;6;20250616 10:43;;;2735;JINGELLIC RD;HOLBROOK;2644;9.369;H;20250429;20250610;600000;RU1;R;RESIDENCE;;HNE;;0;AV131549;
C;560;3949789;6;20250616 10:43;5/1221415;
D;560;3949789;6;20250616 10:43;P;;;;;;
D;560;3949789;6;20250616 10:43;P;;;;;;
D;560;3949789;6;20250616 10:43;V;;;;;;
D;560;3949789;6;20250616 10:43;V;;;;;;
Z;32;6;6;18;
