A;255;20020603 10:46;PTHIRLWELL;
B;255;2686507;6;20020603 10:46;;;5;WADSWORTH DR;GOL GOL;2738;1634;M;20020320;20020419;58000;A;V;VACANT LAND;;AV;;;8562385;
C;255;2686507;6;20020603 10:46;42//1009699;
D;255;2686507;6;20020603 10:46;P;;;;;;
D;255;2686507;6;20020603 10:46;P;;;;;;
D;255;2686507;6;20020603 10:46;V;;;;;;
D;255;2686507;6;20020603 10:46;V;;;;;;
B;255;2686538;7;20020603 10:46;;;21;WILLIAM ST;GOLGOL;2738;8031;M;20020305;20020405;51000;A;R;RESIDENCE;;AV;;;8565346;
C;255;2686538;7;20020603 10:46;1//29258;
D;255;2686538;7;20020603 10:46;P;;;;;;
D;255;2686538;7;20020603 10:46;V;;;;;;
B;255;2686663;8;20020603 10:46;;;39;WOOD ST;GOLGOL;2738;1012;M;20020319;20020503;155000;A;R;RESIDENCE;;AV;;;8586477;
C;255;2686663;8;20020603 10:46;23//258209;
D;255;2686663;8;20020603 10:46;P;;;;;;
D;255;2686663;8;20020603 10:46;P;;;;;;
D;255;2686663;8;20020603 10:46;V;;;;;;
B;255;2686696;9;20020603 10:46;;;179;ADAMS ST;WENTWORTH;2648;1012;M;20020402;20020502;270000;A;V;VACANT LAND;;AL;;;8632498;
C;255;2686696;9;20020603 10:46;15//600341;
D;255;2686696;9;20020603 10:46;P;;;;;;
D;255;2686696;9;20020603 10:46;P;;;;;;
D;255;2686696;9;20020603 10:46;V;;;;;;
B;255;2686699;10;20020603 10:46;;;173;ADAMS ST;WENTWORTH;2648;1287;M;20020308;20020412;73500;A;R;RESIDENCE;;AL;;;8553043;
C;255;2686699;10;20020603 10:46;2//583389;
D;255;2686699;10;20020603 10:46;P;;;;;;
D;255;2686699;10;20020603 10:46;P;;;;;;
D;255;2686699;10;20020603 10:46;V;;;;;;
B;255;2686779;11;20020603 10:46;;;140;ADAMS ST;WENTWORTH;2648;1360;M;20020404;20020430;100000;A;R;RESIDENCE;;AL;;;8623589;
C;255;2686779;11;20020603 10:46;1//773860;
D;255;2686779;11;20020603 10:46;P;;;;;;
D;255;2686779;11;20020603 10:46;P;;;;;;
D;255;2686779;11;20020603 10:46;V;;;;;;
D;255;2686779;11;20020603 10:46;V;;;;;;
B;255;2686820;12;20020603 10:46;;;62;ADELAIDE ST;WENTWORTH;2648;1549;M;20010427;20010521;71000;A;R;RESIDENCE;;AL;AC;;7629687;
C;255;2686820;12;20020603 10:46;PT 10/11/759074 B//909930;
D;255;2686820;12;20020603 10:46;P;;;;;;
D;255;2686820;12;20020603 10:46;P;;;;;;
D;255;2686820;12;20020603 10:46;V;;;;;;
B;255;2686844;13;20020603 10:46;;;4;ALICE ST;WENTWORTH;2648;733.5;M;20011205;20020215;571000;A;R;RESIDENCE;;AL;;;8577131;
C;255;2686844;13;20020603 10:46;2//562763;
D;255;2686844;13;20020603 10:46;P;;;;;;
D;255;2686844;13;20020603 10:46;V;;;;;;
B;255;2686901;14;20020603 10:46;;;35;CADELL ST;WENTWORTH;2648;1012;M;20020409;20020423;118000;A;R;RESIDENCE;;AL;;;8555938;
C;255;2686901;14;20020603 10:46;4/9/759074;
D;255;2686901;14;20020603 10:46;P;;;;;;
D;255;2686901;14;20020603 10:46;P;;;;;;
D;255;2686901;14;20020603 10:46;V;;;;;;
D;255;2686901;14;20020603 10:46;V;;;;;;
B;255;2687161;15;20020603 10:46;;;46;MURRAY ST;WENTWORTH;2648;1012;M;20020308;20020327;74500;A;R;RESIDENCE;;AL;;;8547717;
C;255;2687161;15;20020603 10:46;A//377707;
D;255;2687161;15;20020603 10:46;P;;;;;;
D;255;2687161;15;20020603 10:46;V;;;;;;
B;255;2687184;16;20020603 10:46;;;4;RUBY ST;WENTWORTH;2648;808;M;20020515;20020515;63000;A;R;RESIDENCE;;AL;;;8600758;
C;255;2687184;16;20020603 10:46;22//804914;
D;255;2687184;16;20020603 10:46;P;;;;;;
D;255;2687184;16;20020603 10:46;P;;;;;;
D;255;2687184;16;20020603 10:46;V;;;;;;
B;255;2687197;17;20020603 10:46;;;26;RYDER CRES;WENTWORTH;2648;830.1;M;20020430;20020516;108000;A;R;RESIDENCE;;AL;;;8628160;
C;255;2687197;17;20020603 10:46;14//45055;
D;255;2687197;17;20020603 10:46;P;;;;;;
D;255;2687197;17;20020603 10:46;P;;;;;;
D;255;2687197;17;20020603 10:46;V;;;;;;
D;255;2687197;17;20020603 10:46;V;;;;;;
B;255;2687243;18;20020603 10:46;;;18;SHANNON ST;WENTWORTH;2648;806.4;M;20020322;20020429;112000;A;R;RESIDENCE;;AL;;;8582841;
C;255;2687243;18;20020603 10:46;25//804914;
D;255;2687243;18;20020603 10:46;P;;;;;;
D;255;2687243;18;20020603 10:46;V;;;;;;
B;255;2688017;19;20020603 10:46;;;;SILVERCITY HWY;CURLWAA;2648;1446;M;20020214;20020423;50000;R;R;RESIDENCE;;AZ;;;8601504;
C;255;2688017;19;20020603 10:46;28//729494 Incomplete Purchase 198890;
D;255;2688017;19;20020603 10:46;P;;;;;;
D;255;2688017;19;20020603 10:46;P;;;;;;
D;255;2688017;19;20020603 10:46;V;;;;;;
D;255;2688017;19;20020603 10:46;V;;;;;;
B;255;;20;20020603 10:46;;;;;;;;;20020315;20020429;49500;;R;RESIDENCE;6;;;;8631732;
C;255;;20;20020603 10:46;6//SP 65257;
D;255;;20;20020603 10:46;P;;;;;;
D;255;;20;20020603 10:46;P;;;;;;
D;255;;20;20020603 10:46;V;;;;;;
D;255;;20;20020603 10:46;V;;;;;;
B;255;2846719;21;20020603 10:46;;;;THE COBB CO WAY;GOL GOL;2738;5002;M;20020322;20020430;55000;R;V;VACANT LAND;;AX;;;8591923;
C;255;2846719;21;20020603 10:46;38//1025499;
D;255;2846719;21;20020603 10:46;P;;;;;;
D;255;2846719;21;20020603 10:46;V;;;;;;
B;255;2846720;22;20020603 10:46;;;;THE COBB CO WAY;GOL GOL;2738;5000;M;20010712;20010910;65000;R;V;VACANT LAND;;AX;;;8567855;
C;255;2846720;22;20020603 10:46;39//1025499;
D;255;2846720;22;20020603 10:46;P;;;;;;
D;255;2846720;22;20020603 10:46;P;;;;;;
D;255;2846720;22;20020603 10:46;V;;;;;;
B;255;2858890;23;20020603 10:46;;;;MOURQUONG RD;MOURQUONG;2648;19.94;H;20011023;20011121;682928;R;3;FARM;;BH;;;8592328;
C;255;2858890;23;20020603 10:46;2//1033964;
D;255;2858890;23;20020603 10:46;P;;;;;;
D;255;2858890;23;20020603 10:46;P;;;;;;
D;255;2858890;23;20020603 10:46;P;;;;;;
D;255;2858890;23;20020603 10:46;V;;;;;;
D;255;2858890;23;20020603 10:46;V;;;;;;
B;255;2894835;24;20020603 10:46;;;;;GOL GOL;2738;;;20020220;20020402;37500;;V;VACANT LAND;;;;;8536210;
C;255;2894835;24;20020603 10:46;14//1038712;
D;255;2894835;24;20020603 10:46;P;;;;;;
D;255;2894835;24;20020603 10:46;P;;;;;;
D;255;2894835;24;20020603 10:46;V;;;;;;
B;255;2894838;25;20020603 10:46;;;;;GOL GOL;2738;;;20011206;20020403;47000;;V;VACANT LAND;;;;;8598837;
C;255;2894838;25;20020603 10:46;17//1038712;
D;255;2894838;25;20020603 10:46;P;;;;;;
D;255;2894838;25;20020603 10:46;V;;;;;;
B;255;2894839;26;20020603 10:46;;;;;GOL GOL;2738;;;20011128;20020410;44350;;V;VACANT LAND;;;;;8564068;
C;255;2894839;26;20020603 10:46;18//1038712;
D;255;2894839;26;20020603 10:46;P;;;;;;
D;255;2894839;26;20020603 10:46;P;;;;;;
D;255;2894839;26;20020603 10:46;V;;;;;;
B;255;2894844;27;20020603 10:46;;;;;GOL GOL;2738;;;20020301;20020402;46500;;V;VACANT LAND;;;;;8547732;
C;255;2894844;27;20020603 10:46;22//1038712;
D;255;2894844;27;20020603 10:46;P;;;;;;
D;255;2894844;27;20020603 10:46;V;;;;;;
B;255;2894847;28;20020603 10:46;;;;;GOL GOL;2738;;;20011219;20020325;46500;;V;VACANT LAND;;;;;8609036;
C;255;2894847;28;20020603 10:46;25//1038712;
D;255;2894847;28;20020603 10:46;P;;;;;;
D;255;2894847;28;20020603 10:46;P;;;;;;
D;255;2894847;28;20020603 10:46;V;;;;;;
B;255;2894848;29;20020603 10:46;;;;;GOL GOL;2738;;;20020212;20020402;48500;;V;VACANT LAND;;;;;8544175;
C;255;2894848;29;20020603 10:46;26//1038712;
D;255;2894848;29;20020603 10:46;P;;;;;;
D;255;2894848;29;20020603 10:46;P;;;;;;
D;255;2894848;29;20020603 10:46;V;;;;;;
B;255;2894855;30;20020603 10:46;;;;;GOL GOL;2738;;;20011212;20020402;46500;;V;VACANT LAND;;;;;8598968;
C;255;2894855;30;20020603 10:46;32//1038712;
D;255;2894855;30;20020603 10:46;P;;;;;;
D;255;2894855;30;20020603 10:46;P;;;;;;
D;255;2894855;30;20020603 10:46;V;;;;;;
B;255;2894856;31;20020603 10:46;;;;;GOL GOL;2738;;;20020218;20020416;46500;;V;VACANT LAND;;;;;8544348;
C;255;2894856;31;20020603 10:46;33//1038712;
D;255;2894856;31;20020603 10:46;P;;;;;;
D;255;2894856;31;20020603 10:46;P;;;;;;
D;255;2894856;31;20020603 10:46;V;;;;;;
B;255;2894858;32;20020603 10:46;;;;;GOL GOL;2738;;;20011128;20020422;35500;;V;VACANT LAND;;;;;8550228;
C;255;2894858;32;20020603 10:46;35//1038712;
D;255;2894858;32;20020603 10:46;P;;;;;;
D;255;2894858;32;20020603 10:46;V;;;;;;
B;255;2894863;33;20020603 10:46;;;;;GOL GOL;2738;;;20011219;20020412;48500;;V;VACANT LAND;;;;;8574589;
C;255;2894863;33;20020603 10:46;4//1038712;
D;255;2894863;33;20020603 10:46;P;;;;;;
D;255;2894863;33;20020603 10:46;P;;;;;;
D;255;2894863;33;20020603 10:46;V;;;;;;
B;255;2894864;34;20020603 10:46;;;;;GOL GOL;2738;;;20020220;20020510;48000;;V;VACANT LAND;;;;;8605253;
C;255;2894864;34;20020603 10:46;40//1038712;
D;255;2894864;34;20020603 10:46;P;;;;;;
D;255;2894864;34;20020603 10:46;P;;;;;;
D;255;2894864;34;20020603 10:46;V;;;;;;
B;255;2894870;35;20020603 10:46;;;;;GOL GOL;2738;;;20020208;20020405;46000;;V;VACANT LAND;;;;;8575434;
C;255;2894870;35;20020603 10:46;46//1038712;
D;255;2894870;35;20020603 10:46;P;;;;;;
D;255;2894870;35;20020603 10:46;P;;;;;;
D;255;2894870;35;20020603 10:46;V;;;;;;
B;255;2894871;36;20020603 10:46;;;;;GOL GOL;2738;;;20020108;20020405;47750;;V;VACANT LAND;;;;;8576464;
C;255;2894871;36;20020603 10:46;47//1038712;
D;255;2894871;36;20020603 10:46;P;;;;;;
D;255;2894871;36;20020603 10:46;P;;;;;;
D;255;2894871;36;20020603 10:46;V;;;;;;
B;255;2894880;37;20020603 10:46;;;;;GOL GOL;2738;;;20011127;20020402;67000;;V;VACANT LAND;;;;;8573428;
C;255;2894880;37;20020603 10:46;8//1038712;
D;255;2894880;37;20020603 10:46;P;;;;;;
D;255;2894880;37;20020603 10:46;P;;;;;;
D;255;2894880;37;20020603 10:46;V;;;;;;
Z;189;37;37;113;
