A;255;20020102 12:53;PTHIRLWELL;
D;255;2844746;33;20020102 12:53;P;;;;;;
D;255;2844746;33;20020102 12:53;P;;;;;;
D;255;2844746;33;20020102 12:53;V;;;;;;
D;255;2844746;33;20020102 12:53;V;;;;;;
B;255;2846716;34;20020102 12:53;;;;THE COBB CO WAY;GOL GOL;2738;5000;M;20011109;20011206;67500;R;V;VACANT LAND;;AX;;;8211099;
C;255;2846716;34;20020102 12:53;35//1025499;
D;255;2846716;34;20020102 12:53;P;;;;;;
D;255;2846716;34;20020102 12:53;P;;;;;;
D;255;2846716;34;20020102 12:53;V;;;;;;
B;255;2846726;35;20020102 12:53;;;;THE COBB CO WAY;GOL GOL;2738;6878;M;20011010;20011210;160000;R;V;VACANT LAND;;AW;;;8214432;
C;255;2846726;35;20020102 12:53;44//1025499;
D;255;2846726;35;20020102 12:53;P;;;;;;
D;255;2846726;35;20020102 12:53;P;;;;;;
D;255;2846726;35;20020102 12:53;V;;;;;;
B;255;2846740;36;20020102 12:53;;;;THE COBB CO WAY;GOL GOL;2738;5392;M;20010911;20011130;150000;R;V;VACANT LAND;;AW;;;8211134;
C;255;2846740;36;20020102 12:53;49//1025499;
D;255;2846740;36;20020102 12:53;P;;;;;;
D;255;2846740;36;20020102 12:53;P;;;;;;
D;255;2846740;36;20020102 12:53;V;;;;;;
B;255;2876494;37;20020102 12:53;;;;STURT HWY;BURONGA;2739;3548;M;20010430;20010608;232000;;R;RESIDENCE;;;AC;;7915799;
C;255;2876494;37;20020102 12:53;12//865475;
D;255;2876494;37;20020102 12:53;P;;;;;;
D;255;2876494;37;20020102 12:53;P;;;;;;
Z;188;37;39;110;
