A;029;20011109 12:45;CDIXON;
B;029;430076;1;20011109 12:45;;;188;ADDISON ST;GOULBURN;2580;663.9;M;20010817;20010918;88000;A;R;RESIDENCE;;AG;;;7962704;
C;029;430076;1;20011109 12:45;7//513883;
D;029;430076;1;20011109 12:45;P;;;;;;
D;029;430076;1;20011109 12:45;V;;;;;;
D;029;430076;1;20011109 12:45;V;;;;;;
B;029;430081;2;20011109 12:45;;;192;ADDISON ST;GOULBURN;2580;657.6;M;20010806;20010917;102000;A;R;RESIDENCE;;AG;;;7959697;
C;029;430081;2;20011109 12:45;1//202963;
D;029;430081;2;20011109 12:45;P;;;;;;
D;029;430081;2;20011109 12:45;V;;;;;;
D;029;430081;2;20011109 12:45;V;;;;;;
B;029;430252;3;20011109 12:45;;;26;AMAROO PL;GOULBURN;2580;1123;M;20010409;20010823;145000;A;R;RESIDENCE;;AB;;;7938788;
C;029;430252;3;20011109 12:45;6//872225;
D;029;430252;3;20011109 12:45;P;;;;;;
D;029;430252;3;20011109 12:45;P;;;;;;
D;029;430252;3;20011109 12:45;V;;;;;;
D;029;430252;3;20011109 12:45;V;;;;;;
B;029;430290;4;20011109 12:45;;;18;ARNHEIM ST;GOULBURN;2580;292;M;20010725;20010829;68000;A;R;RESIDENCE;;AT;;;7896828;
C;029;430290;4;20011109 12:45;1//791104;
D;029;430290;4;20011109 12:45;P;;;;;;
D;029;430290;4;20011109 12:45;V;;;;;;
D;029;430290;4;20011109 12:45;V;;;;;;
B;029;430313;5;20011109 12:45;;;41;AUBURN ST;GOULBURN;2580;;;20010726;20010905;135000;A;R;RESIDENCE;;AU;;;7928327;
C;029;430313;5;20011109 12:45;2/57/758468;
D;029;430313;5;20011109 12:45;P;;;;;;
D;029;430313;5;20011109 12:45;P;;;;;;
D;029;430313;5;20011109 12:45;V;;;;;;
B;029;430449;6;20011109 12:45;;;466;AUBURN ST;GOULBURN;2580;466.8;M;20010629;20010807;157000;A;R;RESIDENCE;;AF;;;7915760;
C;029;430449;6;20011109 12:45;1//780919;
D;029;430449;6;20011109 12:45;P;;;;;;
D;029;430449;6;20011109 12:45;P;;;;;;
D;029;430449;6;20011109 12:45;V;;;;;;
D;029;430449;6;20011109 12:45;V;;;;;;
B;029;430515;7;20011109 12:45;;1;234;AUBURN ST;GOULBURN;2580;;;20010702;20010704;270000;;R;RESIDENCE;1;;;;7851077;
C;029;430515;7;20011109 12:45;1//20520;
D;029;430515;7;20011109 12:45;P;;;;;;
D;029;430515;7;20011109 12:45;V;;;;;;
D;029;430515;7;20011109 12:45;V;;;;;;
B;029;430515;8;20011109 12:45;;2;234;AUBURN ST;GOULBURN;2580;;;20010702;20010704;270000;;R;RESIDENCE;2;;;;7851077;
C;029;430515;8;20011109 12:45;2//20520;
