A;028;20030317 13:47;PDANN;
B;028;424839;1;20030317 13:47;;;;PH BEDULLUCK;HALL;2618;50.73;H;20021101;20030123;327000;R;3;HOBBY FARM;;RN;;;9406810;
C;028;424839;1;20030317 13:47;1//563013;
D;028;424839;1;20030317 13:47;P;;;;;;
D;028;424839;1;20030317 13:47;P;;;;;;
D;028;424839;1;20030317 13:47;V;;;;;;
D;028;424839;1;20030317 13:47;V;;;;;;
B;028;425640;2;20030317 13:47;;;;PH HUME;YASS;2582;10.12;H;20020705;20030221;212000;A;V;VACANT LAND;;AB;;;9412029;
C;028;425640;2;20030317 13:47;2//601630;
D;028;425640;2;20030317 13:47;P;;;;;;
D;028;425640;2;20030317 13:47;P;;;;;;
D;028;425640;2;20030317 13:47;P;;;;;;
D;028;425640;2;20030317 13:47;P;;;;;;
D;028;425640;2;20030317 13:47;P;;;;;;
D;028;425640;2;20030317 13:47;P;;;;;;
D;028;425640;2;20030317 13:47;V;;;;;;
D;028;425640;2;20030317 13:47;V;;;;;;
D;028;425640;2;20030317 13:47;V;;;;;;
D;028;425640;2;20030317 13:47;V;;;;;;
D;028;425640;2;20030317 13:47;V;;;;;;
B;028;425640;3;20030317 13:47;;;;PH HUME;YASS;2582;10.12;H;20021108;20030221;56000;A;V;VACANT LAND;;AB;;;9412031;
C;028;425640;3;20030317 13:47;2//601630;
D;028;425640;3;20030317 13:47;P;;;;;;
D;028;425640;3;20030317 13:47;P;;;;;;
D;028;425640;3;20030317 13:47;V;;;;;;
D;028;425640;3;20030317 13:47;V;;;;;;
D;028;425640;3;20030317 13:47;V;;;;;;
D;028;425640;3;20030317 13:47;V;;;;;;
D;028;425640;3;20030317 13:47;V;;;;;;
B;028;425640;4;20030317 13:47;;;;PH HUME;YASS;2582;10.12;H;20021108;20030221;56000;A;V;VACANT LAND;;AB;;;9412030;
C;028;425640;4;20030317 13:47;2//601630;
D;028;425640;4;20030317 13:47;P;;;;;;
D;028;425640;4;20030317 13:47;P;;;;;;
D;028;425640;4;20030317 13:47;P;;;;;;
D;028;425640;4;20030317 13:47;P;;;;;;
D;028;425640;4;20030317 13:47;V;;;;;;
D;028;425640;4;20030317 13:47;V;;;;;;
D;028;425640;4;20030317 13:47;V;;;;;;
D;028;425640;4;20030317 13:47;V;;;;;;
D;028;425640;4;20030317 13:47;V;;;;;;
B;028;425641;5;20030317 13:47;;;;PH HUME;YASS;2582;32.51;H;20021118;20030120;1550000;A;3;FARM;;AB;;;9419618;
C;028;425641;5;20030317 13:47;3//739744;
D;028;425641;5;20030317 13:47;P;;;;;;
D;028;425641;5;20030317 13:47;V;;;;;;
D;028;425641;5;20030317 13:47;V;;;;;;
B;028;425902;6;20030317 13:47;;;;PH MANTON;YASS;2582;8.085;H;20010319;20010423;60000;R;V;VACANT LAND;;HF;;;7568824;
C;028;425902;6;20030317 13:47;87//869037;
B;028;426193;7;20030317 13:47;;;;PH NANIMA;MURRUMBATEMAN;2582;23.38;H;20020823;20021011;515000;R;R;RESIDENCE;;HG;;;9395818;
C;028;426193;7;20030317 13:47;1//861054;
D;028;426193;7;20030317 13:47;P;;;;;;
D;028;426193;7;20030317 13:47;P;;;;;;
D;028;426193;7;20030317 13:47;V;;;;;;
D;028;426193;7;20030317 13:47;V;;;;;;
B;028;426319;8;20030317 13:47;;;;ISABEL DR;MURRUMBATEMAN;2582;1.513;H;20000629;20000629;25000;R;3;VINEYARD;;SV;;;6935954;
C;028;426319;8;20030317 13:47;11//270197;
D;028;426319;8;20030317 13:47;P;;;;;;
D;028;426319;8;20030317 13:47;V;;;;;;
B;028;427541;9;20030317 13:47;;;;PH YASS;YASS;2582;750.5;M;20021219;20030131;115000;B;R;RESIDENCE;;BN;;;9413541;
C;028;427541;9;20030317 13:47;2//807938;
D;028;427541;9;20030317 13:47;P;;;;;;
D;028;427541;9;20030317 13:47;P;;;;;;
D;028;427541;9;20030317 13:47;V;;;;;;
B;028;427543;10;20030317 13:47;YASS TRADE CENTRE;13;;CNR HUME HWY REDDALL STS;YASS;2582;;;20030120;20030226;20000;;V;VACANT LAND;13;;;;9430032;
C;028;427543;10;20030317 13:47;13//SP 49071;
D;028;427543;10;20030317 13:47;P;;;;;;
D;028;427543;10;20030317 13:47;V;;;;;;
B;028;428045;11;20030317 13:47;;;24;DE MESTRE ST;YASS;2582;2008;M;20021114;20030116;110000;A;R;RESIDENCE;;AE;;;9419621;
C;028;428045;11;20030317 13:47;1//999476;
D;028;428045;11;20030317 13:47;P;;;;;;
D;028;428045;11;20030317 13:47;V;;;;;;
B;028;428145;12;20030317 13:47;;;12;FORD ST;YASS;2582;1026;M;20021223;20030130;225000;A;R;RESIDENCE;;AN;;;9420204;
C;028;428145;12;20030317 13:47;22//700058;
D;028;428145;12;20030317 13:47;P;;;;;;
D;028;428145;12;20030317 13:47;P;;;;;;
D;028;428145;12;20030317 13:47;V;;;;;;
D;028;428145;12;20030317 13:47;V;;;;;;
B;028;428318;13;20030317 13:47;;;;HARROW LANE;YASS;2582;10;H;20021101;20030103;590000;R;3;FARM;;RV;;;9415264;
C;028;428318;13;20030317 13:47;2//259908;
D;028;428318;13;20030317 13:47;P;;;;;;
D;028;428318;13;20030317 13:47;V;;;;;;
B;028;428382;14;20030317 13:47;;;5;MITCHELL ST;YASS;2582;3.32;H;20020927;20021219;1000000;A;R;RESIDENCE;;AB;;;9419288;
C;028;428382;14;20030317 13:47;1//741278;
D;028;428382;14;20030317 13:47;P;;;;;;
D;028;428382;14;20030317 13:47;V;;;;;;
B;028;428383;15;20030317 13:47;;;;HUME HWYNORTH;YASS;2582;15.33;H;20020927;20021219;1000000;R;R;RESIDENCE;;RV;;;9419288;
C;028;428383;15;20030317 13:47;2//741278;
D;028;428383;15;20030317 13:47;P;;;;;;
D;028;428383;15;20030317 13:47;V;;;;;;
B;028;428541;16;20030317 13:47;;;30;LEAD ST;YASS;2582;607;M;20030115;20030228;135000;A;R;RESIDENCE;;AE;;;9440926;
C;028;428541;16;20030317 13:47;X//155166;
D;028;428541;16;20030317 13:47;P;;;;;;
D;028;428541;16;20030317 13:47;P;;;;;;
D;028;428541;16;20030317 13:47;V;;;;;;
B;028;429064;17;20030317 13:47;;;5;PERRY ST;YASS;2582;2024;M;20021223;20030130;273000;A;R;RESIDENCE;;AS;;;9432906;
C;028;429064;17;20030317 13:47;10//112103;
D;028;429064;17;20030317 13:47;P;;;;;;
D;028;429064;17;20030317 13:47;P;;;;;;
D;028;429064;17;20030317 13:47;V;;;;;;
D;028;429064;17;20030317 13:47;V;;;;;;
B;028;429598;18;20030317 13:47;;;;SHEARSBY CRES;YASS;2582;1.223;H;19990211;19990401;100000;R;3;;;RE;;;5780617;
C;028;429598;18;20030317 13:47;5//839802;
D;028;429598;18;20030317 13:47;P;;;;;;
D;028;429598;18;20030317 13:47;P;;;;;;
D;028;429598;18;20030317 13:47;V;;;;;;
B;028;2879619;19;20030317 13:47;;;;PH WARROO;GOOD HOPE;2582;3.912;H;20030219;20030227;63000;R;V;VACANT LAND;;SE;;;9431206;
C;028;2879619;19;20030317 13:47;1//1035426;
D;028;2879619;19;20030317 13:47;P;;;;;;
D;028;2879619;19;20030317 13:47;P;;;;;;
D;028;2879619;19;20030317 13:47;V;;;;;;
D;028;2879619;19;20030317 13:47;V;;;;;;
B;028;2914153;20;20030317 13:47;;;5;RYSLIPP DR;MURRUMBATEMAN;2582;13.53;H;20021108;20021206;285000;R;V;VACANT LAND;;RN;;;9416895;
C;028;2914153;20;20030317 13:47;10//1040192;
D;028;2914153;20;20030317 13:47;P;;;;;;
D;028;2914153;20;20030317 13:47;P;;;;;;
D;028;2914153;20;20030317 13:47;V;;;;;;
Z;116;20;20;74;
