A;136;20011109 12:51;CDIXON;
B;136;1329194;1;20011109 12:51;;;39;ALLINGHAM ST;CONDELL PARK;2200;;;20010822;20010830;3950000;I;3;COMMERCIAL BU;;FD;;;7969720;
C;136;1329194;1;20011109 12:51;13//596157;
D;136;1329194;1;20011109 12:51;P;;;;;;
D;136;1329194;1;20011109 12:51;V;;;;;;
B;136;1329307;2;20011109 12:51;;;57;ALLUM ST;BANKSTOWN;2200;;;20010818;20010831;260000;A;R;RESIDENCE;;ZW;;;7913304;
C;136;1329307;2;20011109 12:51;30//7945;
D;136;1329307;2;20011109 12:51;P;;;;;;
D;136;1329307;2;20011109 12:51;P;;;;;;
D;136;1329307;2;20011109 12:51;V;;;;;;
B;136;1329363;3;20011109 12:51;;;174;ALMA RD;PADSTOW;2211;607;M;20010117;20010824;315000;A;R;RESIDENCE;;ZC;;;7900839;
C;136;1329363;3;20011109 12:51;68//15882;
D;136;1329363;3;20011109 12:51;P;;;;;;
D;136;1329363;3;20011109 12:51;P;;;;;;
D;136;1329363;3;20011109 12:51;V;;;;;;
D;136;1329363;3;20011109 12:51;V;;;;;;
B;136;1329428;4;20011109 12:51;;55;16;ALMA RD;PADSTOW;2211;;;20010728;20010907;265000;;R;RESIDENCE;55;;;;7935650;
C;136;1329428;4;20011109 12:51;55//15046;
D;136;1329428;4;20011109 12:51;P;;;;;;
D;136;1329428;4;20011109 12:51;P;;;;;;
D;136;1329428;4;20011109 12:51;V;;;;;;
D;136;1329428;4;20011109 12:51;V;;;;;;
B;136;1329484;5;20011109 12:51;;11;12;ALMA RD;PADSTOW;2211;;;20010614;20010809;200000;;R;RESIDENCE;11;;;;7947044;
C;136;1329484;5;20011109 12:51;11//SP 16727;
D;136;1329484;5;20011109 12:51;P;;;;;;
D;136;1329484;5;20011109 12:51;V;;;;;;
D;136;1329484;5;20011109 12:51;V;;;;;;
B;136;1329611;6;20011109 12:51;;;13;ALPHA ST;CHESTER HILL;2162;556.4;M;20010802;20010913;242000;A;R;RESIDENCE;;ZS;;;7983575;
C;136;1329611;6;20011109 12:51;27//29478;
D;136;1329611;6;20011109 12:51;P;;;;;;
D;136;1329611;6;20011109 12:51;P;;;;;;
D;136;1329611;6;20011109 12:51;V;;;;;;
B;136;1329863;7;20011109 12:51;;;17;AMIENS AVE;MILPERRA;2214;55.1;M;20010711;20010831;335000;A;R;RESIDENCE;;AA;;;7902141;
C;136;1329863;7;20011109 12:51;12//255067;
D;136;1329863;7;20011109 12:51;P;;;;;;
D;136;1329863;7;20011109 12:51;V;;;;;;
B;136;1330435;8;20011109 12:51;;;5;ARCHER CRES;BANKSTOWN;2200;607;M;20010714;20010907;298000;A;R;RESIDENCE;;AC;;;7958465;
C;136;1330435;8;20011109 12:51;3//224996;
D;136;1330435;8;20011109 12:51;P;;;;;;
D;136;1330435;8;20011109 12:51;P;;;;;;
D;136;1330435;8;20011109 12:51;V;;;;;;
D;136;1330435;8;20011109 12:51;V;;;;;;
D;136;1330435;8;20011109 12:51;V;;;;;;
D;136;1330435;8;20011109 12:51;V;;;;;;
B;136;1330521;9;20011109 12:51;;;73;ARDATH AVE;PANANIA;2213;486.9;M;20010626;20010814;275250;A;R;RESIDENCE;;ZE;;;7927445;
C;136;1330521;9;20011109 12:51;22//17706;
D;136;1330521;9;20011109 12:51;P;;;;;;
D;136;1330521;9;20011109 12:51;V;;;;;;
D;136;1330521;9;20011109 12:51;V;;;;;;
B;136;1330728;10;20011109 12:51;;;28;ARTHUR ST;BANKSTOWN;2200;;;20010802;20010919;470000;A;R;RESIDENCE;;ZX;;;7961698;
C;136;1330728;10;20011109 12:51;9//16351;
D;136;1330728;10;20011109 12:51;P;;;;;;
D;136;1330728;10;20011109 12:51;P;;;;;;
D;136;1330728;10;20011109 12:51;V;;;;;;
D;136;1330728;10;20011109 12:51;V;;;;;;
B;136;1330856;11;20011109 12:51;;;34;ASHBY AVE;YAGOONA;2199;;;20010718;20010829;280000;A;R;RESIDENCE;;ZQ;;;7968854;
C;136;1330856;11;20011109 12:51;67//12705;
D;136;1330856;11;20011109 12:51;P;;;;;;
D;136;1330856;11;20011109 12:51;V;;;;;;
B;136;1330872;12;20011109 12:51;;;66;ASHBY AVE;YAGOONA;2199;;;20010722;20010820;247000;A;R;RESIDENCE;;ZQ;;;7922384;
C;136;1330872;12;20011109 12:51;142//12705;
D;136;1330872;12;20011109 12:51;P;;;;;;
D;136;1330872;12;20011109 12:51;P;;;;;;
D;136;1330872;12;20011109 12:51;V;;;;;;
D;136;1330872;12;20011109 12:51;V;;;;;;
B;136;1331271;13;20011109 12:51;;8;57;AUBURN RD;REGENTS PARK;2143;;;20010804;20010917;190000;;R;RESIDENCE;8;;;;7953942;
C;136;1331271;13;20011109 12:51;8//5957;
D;136;1331271;13;20011109 12:51;P;;;;;;
D;136;1331271;13;20011109 12:51;V;;;;;;
B;136;1331271;14;20011109 12:51;;21;57;AUBURN RD;REGENTS PARK;2143;;;20010809;20010920;208000;;R;RESIDENCE;21;;;;7981703;
C;136;1331271;14;20011109 12:51;21//5957;
D;136;1331271;14;20011109 12:51;P;;;;;;
D;136;1331271;14;20011109 12:51;P;;;;;;
D;136;1331271;14;20011109 12:51;V;;;;;;
D;136;1331271;14;20011109 12:51;V;;;;;;
B;136;1331380;15;20011109 12:51;;;228;AUBURN RD;YAGOONA;2199;474.2;M;20010801;20010907;314700;A;R;RESIDENCE;;ZR;;;7930730;
C;136;1331380;15;20011109 12:51;44//15768;
D;136;1331380;15;20011109 12:51;P;;;;;;
D;136;1331380;15;20011109 12:51;V;;;;;;
D;136;1331380;15;20011109 12:51;V;;;;;;
B;136;1331446;16;20011109 12:51;;;21;AUGUSTA ST;BANKSTOWN;2200;;;20010704;20010816;240000;A;R;RESIDENCE;;ZX;;;7943797;
C;136;1331446;16;20011109 12:51;132//11099;
D;136;1331446;16;20011109 12:51;P;;;;;;
D;136;1331446;16;20011109 12:51;P;;;;;;
D;136;1331446;16;20011109 12:51;V;;;;;;
B;136;1331456;17;20011109 12:51;;;37;AUGUSTA ST;BANKSTOWN;2200;556.4;M;20010710;20010824;650000;A;R;RESIDENCE;;ZX;;;7952249;
C;136;1331456;17;20011109 12:51;9//27463;
D;136;1331456;17;20011109 12:51;P;;;;;;
D;136;1331456;17;20011109 12:51;V;;;;;;
B;136;1331664;18;20011109 12:51;;;24;AUSTRALIA ST;BASS HILL;2197;285.7;M;20010724;20010904;195000;A;R;RESIDENCE;;ZR;;;7928590;
C;136;1331664;18;20011109 12:51;1//862419;
D;136;1331664;18;20011109 12:51;P;;;;;;
D;136;1331664;18;20011109 12:51;P;;;;;;
D;136;1331664;18;20011109 12:51;V;;;;;;
D;136;1331664;18;20011109 12:51;V;;;;;;
B;136;1331991;19;20011109 12:51;;;;BALMORAL CRES;GEORGES HALL;2198;600;M;20010622;20010801;285000;A;V;VACANT LAND;;ZV;;;7934802;
C;136;1331991;19;20011109 12:51;401//863655;
D;136;1331991;19;20011109 12:51;P;;;;;;
D;136;1331991;19;20011109 12:51;P;;;;;;
D;136;1331991;19;20011109 12:51;V;;;;;;
D;136;1331991;19;20011109 12:51;V;;;;;;
B;136;1332155;20;20011109 12:51;;;61;BANKSIA RD;GREENACRE;2190;733.5;M;20010512;20010724;312000;A;R;RESIDENCE;;ZM;;;7944224;
C;136;1332155;20;20011109 12:51;2//507670;
D;136;1332155;20;20011109 12:51;P;;;;;;
D;136;1332155;20;20011109 12:51;P;;;;;;
D;136;1332155;20;20011109 12:51;V;;;;;;
B;136;1332232;21;20011109 12:51;;;154;BANKSIA RD;GREENACRE;2190;;;20010730;20010910;360000;A;R;RESIDENCE;;ZM;;;7933891;
C;136;1332232;21;20011109 12:51;1//218470;
D;136;1332232;21;20011109 12:51;P;;;;;;
D;136;1332232;21;20011109 12:51;P;;;;;;
D;136;1332232;21;20011109 12:51;V;;;;;;
B;136;1332445;22;20011109 12:51;;;8;BATT ST;SEFTON;2162;;;20010725;20010906;245250;A;R;RESIDENCE;;ZR;;;7927809;
C;136;1332445;22;20011109 12:51;90//12303;
D;136;1332445;22;20011109 12:51;P;;;;;;
D;136;1332445;22;20011109 12:51;P;;;;;;
D;136;1332445;22;20011109 12:51;V;;;;;;
B;136;1332512;23;20011109 12:51;;4;49;BATT ST;SEFTON;2162;;;20010706;20010831;215000;;R;RESIDENCE;4;;;;7919840;
C;136;1332512;23;20011109 12:51;4//SP 49635;
D;136;1332512;23;20011109 12:51;P;;;;;;
D;136;1332512;23;20011109 12:51;V;;;;;;
