A;RTSALEDATA;088;20250602 01:15;VALNET;
B;088;779806;1;20250602 01:15;;4;366;MILLER ST;CROWS NEST;2065;;;20250417;20250529;958500;;R;RESIDENCE;4;;;0;AV105002;
C;088;779806;1;20250602 01:15;4/SP54352;
D;088;779806;1;20250602 01:15;P;;;;;;
D;088;779806;1;20250602 01:15;P;;;;;;
D;088;779806;1;20250602 01:15;V;;;;;;
B;088;779934;2;20250602 01:15;;;58;EUROKA ST;WAVERTON;2060;188.5;M;20250403;20250529;2500000;R2;R;RESIDENCE;;RAA;;0;AV102768;
C;088;779934;2;20250602 01:15;B/434940;
D;088;779934;2;20250602 01:15;P;;;;;;
D;088;779934;2;20250602 01:15;P;;;;;;
D;088;779934;2;20250602 01:15;V;;;;;;
B;088;769461;3;20250602 01:15;;14;7;ANDERSON ST;NEUTRAL BAY;2089;;;20240711;20250521;1484223;;R;RESIDENCE;3;;;0;AV79937;
C;088;769461;3;20250602 01:15;3/SP576;
D;088;769461;3;20250602 01:15;P;;;;;;
D;088;769461;3;20250602 01:15;V;;;;;;
B;088;769461;4;20250602 01:15;;12;7;ANDERSON ST;NEUTRAL BAY;2089;;;20240711;20250521;1295750;;R;RESIDENCE;6;;;0;AV79894;
C;088;769461;4;20250602 01:15;6/SP576;
D;088;769461;4;20250602 01:15;P;;;;;;
D;088;769461;4;20250602 01:15;V;;;;;;
B;088;780291;5;20250602 01:15;;6;1 A;FERNHURST AVE;CREMORNE;2090;;;20250305;20250523;2350000;;R;RESIDENCE;6;;;0;AV84983;
C;088;780291;5;20250602 01:15;6/SP3718;
D;088;780291;5;20250602 01:15;P;;;;;;
D;088;780291;5;20250602 01:15;P;;;;;;
D;088;780291;5;20250602 01:15;V;;;;;;
B;088;781137;6;20250602 01:15;;32;10;GERARD ST;CREMORNE;2090;;;20250320;20250529;765000;;R;RESIDENCE;32;;;0;AV103672;
C;088;781137;6;20250602 01:15;32/SP61279;
D;088;781137;6;20250602 01:15;P;;;;;;
D;088;781137;6;20250602 01:15;V;;;;;;
