A;RTSALEDATA;116;20250623 01:08;VALNET;
B;116;1243227;1;20250623 01:08;;;32;LORKING ST;PARKES;2870;995;M;20250519;20250616;487670;R1;R;RESIDENCE;;AAA;;;AV151031;
C;116;1243227;1;20250623 01:08;113/739949;
D;116;1243227;1;20250623 01:08;P;;;;;;
D;116;1243227;1;20250623 01:08;P;;;;;;
D;116;1243227;1;20250623 01:08;V;;;;;;
B;116;1241075;2;20250623 01:08;;;52;CHURCH ST;PARKES;2870;695.6;M;20250331;20250612;470000;R1;R;RESIDENCE;;AAF;;;AV140413;
C;116;1241075;2;20250623 01:08;1/335409;
D;116;1241075;2;20250623 01:08;P;;;;;;
D;116;1241075;2;20250623 01:08;V;;;;;;
B;116;1243713;3;20250623 01:08;;;12;MOON CRES;PARKES;2870;784.1;M;20250218;20250618;340000;R1;R;RESIDENCE;;AAJ;;;AV158455;
C;116;1243713;3;20250623 01:08;6/22228;
D;116;1243713;3;20250623 01:08;P;;;;;;
D;116;1243713;3;20250623 01:08;P;;;;;;
D;116;1243713;3;20250623 01:08;V;;;;;;
D;116;1243713;3;20250623 01:08;V;;;;;;
B;116;1238549;4;20250623 01:08;TRUBEN PARK;;4407 A;NEWELL HWY;PEAK HILL;2869;47.5;H;20250428;20250612;1100000;RU1;3;FARM;;RSH;;;AV143471;
C;116;1238549;4;20250623 01:08;1/598590;
D;116;1238549;4;20250623 01:08;P;;;;;;
D;116;1238549;4;20250623 01:08;P;;;;;;
D;116;1238549;4;20250623 01:08;V;;;;;;
B;116;1244171;5;20250623 01:08;;;40;REID ST;PARKES;2870;916.9;M;20250507;20250611;500000;R1;R;RESIDENCE;;AAA;;;AV138816;
C;116;1244171;5;20250623 01:08;6/26128;
D;116;1244171;5;20250623 01:08;P;;;;;;
D;116;1244171;5;20250623 01:08;V;;;;;;
B;116;1241613;6;20250623 01:08;;;6;COOLABAH DR;PARKES;2870;4009;M;20250509;20250612;850000;R5;R;RESIDENCE;;LPM;;;AV143473;
C;116;1241613;6;20250623 01:08;6/1004784;
D;116;1241613;6;20250623 01:08;P;;;;;;
D;116;1241613;6;20250623 01:08;V;;;;;;
D;116;1241613;6;20250623 01:08;V;;;;;;
B;116;3151316;7;20250623 01:08;;;16;ALDER AVE;PARKES;2870;1161;M;20250506;20250617;785000;R1;R;RESIDENCE;;AAC;;;AV153455;
C;116;3151316;7;20250623 01:08;31/1078008;
D;116;3151316;7;20250623 01:08;P;;;;;;
D;116;3151316;7;20250623 01:08;P;;;;;;
D;116;3151316;7;20250623 01:08;V;;;;;;
B;116;3224797;8;20250623 01:08;;;5;REX AUBREY PL;PARKES;2870;651.4;M;20250502;20250613;475000;R1;R;RESIDENCE;;AAJ;;;AV144647;
C;116;3224797;8;20250623 01:08;9/1089839;
D;116;3224797;8;20250623 01:08;P;;;;;;
D;116;3224797;8;20250623 01:08;V;;;;;;
D;116;3224797;8;20250623 01:08;V;;;;;;
Z;41;8;8;23;
