A;224;20020916 14:22;PDANN;
B;224;2527626;1;20020916 14:22;;5;165;ADELAIDE ST;ST MARYS;2760;;;20020715;20020823;245000;;R;RESIDENCE;5;;;;8910235;
C;224;2527626;1;20020916 14:22;5//33798;
D;224;2527626;1;20020916 14:22;P;;;;;;
D;224;2527626;1;20020916 14:22;V;;;;;;
B;224;2527836;2;20020916 14:22;;3;82;ALBERT ST;WERRINGTON;2747;;;20020611;20020731;220000;;R;RESIDENCE;3;;;;8931688;
C;224;2527836;2;20020916 14:22;3//SP 60384;
D;224;2527836;2;20020916 14:22;P;;;;;;
D;224;2527836;2;20020916 14:22;P;;;;;;
D;224;2527836;2;20020916 14:22;V;;;;;;
D;224;2527836;2;20020916 14:22;V;;;;;;
B;224;2528165;3;20020916 14:22;;;15;ALGIE CRES;KINGSWOOD;2747;770.9;M;20020731;20020828;260000;A;R;RESIDENCE;;AR;;;8929808;
C;224;2528165;3;20020916 14:22;2//614646;
D;224;2528165;3;20020916 14:22;P;;;;;;
D;224;2528165;3;20020916 14:22;P;;;;;;
D;224;2528165;3;20020916 14:22;V;;;;;;
B;224;2528461;4;20020916 14:22;;;78;ALPINE CCT;ST CLAIR;2759;560.3;M;20020531;20020816;110000;A;R;RESIDENCE;;AA;;;8925135;
C;224;2528461;4;20020916 14:22;512//703848;
D;224;2528461;4;20020916 14:22;P;;;;;;
D;224;2528461;4;20020916 14:22;P;;;;;;
D;224;2528461;4;20020916 14:22;P;;;;;;
D;224;2528461;4;20020916 14:22;V;;;;;;
D;224;2528461;4;20020916 14:22;V;;;;;;
D;224;2528461;4;20020916 14:22;V;;;;;;
B;224;2528698;5;20020916 14:22;;;7;ANDREW THOMPSON PL;ST MARYS;2760;450.2;M;20020716;20020827;237000;A;R;RESIDENCE;;AC;;;8929913;
C;224;2528698;5;20020916 14:22;28//854875;
D;224;2528698;5;20020916 14:22;P;;;;;;
D;224;2528698;5;20020916 14:22;P;;;;;;
D;224;2528698;5;20020916 14:22;V;;;;;;
B;224;2528714;6;20020916 14:22;;;167;ANDROMEDA DR;CRANEBROOK;2749;552.8;M;20020715;20020820;246000;A;R;RESIDENCE;;AV;;;8903340;
C;224;2528714;6;20020916 14:22;1000//803591;
D;224;2528714;6;20020916 14:22;P;;;;;;
D;224;2528714;6;20020916 14:22;V;;;;;;
B;224;2528793;7;20020916 14:22;;;26;ANDROMEDA DR;CRANEBROOK;2749;681.7;M;20020723;20020903;390000;A;R;RESIDENCE;;AV;;;8929668;
C;224;2528793;7;20020916 14:22;603//839471;
D;224;2528793;7;20020916 14:22;P;;;;;;
D;224;2528793;7;20020916 14:22;P;;;;;;
D;224;2528793;7;20020916 14:22;V;;;;;;
B;224;2528845;8;20020916 14:22;;;168;ANDROMEDA DR;CRANEBROOK;2749;346.4;M;20020530;20020712;250000;A;R;RESIDENCE;;AV;;;8939377;
C;224;2528845;8;20020916 14:22;6//846674;
D;224;2528845;8;20020916 14:22;P;;;;;;
D;224;2528845;8;20020916 14:22;V;;;;;;
D;224;2528845;8;20020916 14:22;V;;;;;;
B;224;2529010;9;20020916 14:22;;;27;ANTARES PL;CRANEBROOK;2749;334.2;M;20020712;20020829;200000;A;R;RESIDENCE;;AV;;;8939478;
C;224;2529010;9;20020916 14:22;203//825099;
D;224;2529010;9;20020916 14:22;P;;;;;;
D;224;2529010;9;20020916 14:22;V;;;;;;
