A;RTSALEDATA;100;20250630 01:08;VALNET;
B;100;2895516;1;20250630 01:08;;;30;CAMPASPE CCT;ALBION PARK;2527;630.2;M;20250402;20250624;1080000;R2;R;RESIDENCE;;ABA;;;AV178379;
C;100;2895516;1;20250630 01:08;2228/1038706;
D;100;2895516;1;20250630 01:08;P;;;;;;
D;100;2895516;1;20250630 01:08;P;;;;;;
D;100;2895516;1;20250630 01:08;V;;;;;;
D;100;2895516;1;20250630 01:08;V;;;;;;
B;100;3434018;2;20250630 01:08;;;4;BROUGHTON AVE;TULLIMBAR;2527;815.5;M;20250402;20250624;1370000;A;R;RESIDENCE;;CD;;;AV177100;
C;100;3434018;2;20250630 01:08;165/1131978;
D;100;3434018;2;20250630 01:08;P;;;;;;
D;100;3434018;2;20250630 01:08;P;;;;;;
D;100;3434018;2;20250630 01:08;V;;;;;;
D;100;3434018;2;20250630 01:08;V;;;;;;
B;100;3482067;3;20250630 01:08;;;21;CHAPLIN PL;ALBION PARK;2527;688;M;20250413;20250623;1410000;R2;R;RESIDENCE;;ABA;;;AV174769;
C;100;3482067;3;20250630 01:08;2/1143811;
D;100;3482067;3;20250630 01:08;P;;;;;;
D;100;3482067;3;20250630 01:08;P;;;;;;
D;100;3482067;3;20250630 01:08;V;;;;;;
D;100;3482067;3;20250630 01:08;V;;;;;;
B;100;4180642;4;20250630 01:08;;;2;NATTAI CRES;ALBION PARK;2527;249.4;M;20250424;20250620;765000;R2;R;RESIDENCE;;ABA;;;AV167737;
C;100;4180642;4;20250630 01:08;2/1236113;
D;100;4180642;4;20250630 01:08;P;;;;;;
D;100;4180642;4;20250630 01:08;V;;;;;;
D;100;4180642;4;20250630 01:08;V;;;;;;
B;100;4176764;5;20250630 01:08;;;39;PARKES ST;OAK FLATS;2529;356.3;M;20250515;20250626;760000;R3;R;RESIDENCE;;AAU;;;AV184795;
C;100;4176764;5;20250630 01:08;1/1248507;
D;100;4176764;5;20250630 01:08;P;;;;;;
D;100;4176764;5;20250630 01:08;P;;;;;;
D;100;4176764;5;20250630 01:08;V;;;;;;
B;100;3040492;6;20250630 01:08;;2;38;WILLINGA RD;FLINDERS;2529;;;20250508;20250626;815000;;R;RESIDENCE;2;;;;AV185127;
C;100;3040492;6;20250630 01:08;2/SP71551;
D;100;3040492;6;20250630 01:08;P;;;;;;
D;100;3040492;6;20250630 01:08;P;;;;;;
D;100;3040492;6;20250630 01:08;V;;;;;;
B;100;4614557;7;20250630 01:08;;1;18;PARKES ST;OAK FLATS;2529;218;M;20250509;20250624;880000;;R;RESIDENCE;1;;;;AV177126;
C;100;4614557;7;20250630 01:08;1/SP107869;
D;100;4614557;7;20250630 01:08;P;;;;;;
D;100;4614557;7;20250630 01:08;P;;;;;;
D;100;4614557;7;20250630 01:08;V;;;;;;
D;100;4614557;7;20250630 01:08;V;;;;;;
D;100;4614557;7;20250630 01:08;V;;;;;;
B;100;4614557;8;20250630 01:08;;3;18;PARKES ST;OAK FLATS;2529;253;M;20250515;20250626;830000;;R;RESIDENCE;3;;;;AV186046;
C;100;4614557;8;20250630 01:08;3/SP107869;
D;100;4614557;8;20250630 01:08;P;;;;;;
D;100;4614557;8;20250630 01:08;V;;;;;;
D;100;4614557;8;20250630 01:08;V;;;;;;
D;100;4614557;8;20250630 01:08;V;;;;;;
B;100;4615552;9;20250630 01:08;;;;;CALDERWOOD;2527;;;20240529;20250620;505000;;R;RESIDENCE;;;;;AV166968;
C;100;4615552;9;20250630 01:08;6125/1296459;
D;100;4615552;9;20250630 01:08;P;;;;;;
D;100;4615552;9;20250630 01:08;P;;;;;;
D;100;4615552;9;20250630 01:08;V;;;;;;
B;100;4518212;10;20250630 01:08;;5;35;PIONEER DR;OAK FLATS;2529;171;M;20250509;20250620;792500;;R;RESIDENCE;5;;;;AV167914;
C;100;4518212;10;20250630 01:08;5/SP105104;
D;100;4518212;10;20250630 01:08;P;;;;;;
D;100;4518212;10;20250630 01:08;P;;;;;;
D;100;4518212;10;20250630 01:08;V;;;;;;
B;100;4556015;11;20250630 01:08;;3;5 B;COCKATIEL CT;BLACKBUTT;2529;207;M;20250519;20250623;830000;;R;RESIDENCE;3;;;;AV174443;
C;100;4556015;11;20250630 01:08;3/SP108019;
D;100;4556015;11;20250630 01:08;P;;;;;;
D;100;4556015;11;20250630 01:08;P;;;;;;
D;100;4556015;11;20250630 01:08;V;;;;;;
B;100;4546769;12;20250630 01:08;;;29;YERRINBOOL PDE;TULLIMBAR;2527;216;M;20250415;20250625;798000;;R;RESIDENCE;1;;;;AV181098;
C;100;4546769;12;20250630 01:08;1/SP107096;
D;100;4546769;12;20250630 01:08;P;;;;;;
D;100;4546769;12;20250630 01:08;P;;;;;;
D;100;4546769;12;20250630 01:08;V;;;;;;
B;100;4615470;13;20250630 01:08;;;10;POSTMASTER DR;CALDERWOOD;2527;318.3;M;20240212;20250625;409000;;V;VACANT LAND;;;;;AV182389;
C;100;4615470;13;20250630 01:08;6037/1296458;
D;100;4615470;13;20250630 01:08;P;;;;;;
D;100;4615470;13;20250630 01:08;V;;;;;;
B;100;4615486;14;20250630 01:08;;;48;HATTER CCT;CALDERWOOD;2527;427.5;M;20240826;20250625;517000;;V;VACANT LAND;;;;;AV181088;
C;100;4615486;14;20250630 01:08;6053/1296458;
D;100;4615486;14;20250630 01:08;P;;;;;;
D;100;4615486;14;20250630 01:08;P;;;;;;
D;100;4615486;14;20250630 01:08;V;;;;;;
B;100;4616202;15;20250630 01:08;;;29;BARTLETT CRES;CALDERWOOD;2527;450;M;20250619;20250624;350000;MU1;V;VACANT LAND;;SMU;;;AV179024;
C;100;4616202;15;20250630 01:08;72/1303655;
D;100;4616202;15;20250630 01:08;P;;;;;;
D;100;4616202;15;20250630 01:08;V;;;;;;
B;100;4616203;16;20250630 01:08;;;31;BARTLETT CRES;CALDERWOOD;2527;455.5;M;20250619;20250624;310000;MU1;V;VACANT LAND;;SMU;;;AV179011;
C;100;4616203;16;20250630 01:08;73/1303655;
D;100;4616203;16;20250630 01:08;P;;;;;;
D;100;4616203;16;20250630 01:08;V;;;;;;
