A;101;20031201 11:18;PDANN;
B;101;1053197;1;20031201 11:18;;;39;ACACIA ST;FISHERMANS PARADISE;2539;4046;M;20030703;20030730;330000;Z;R;RESIDENCE;;WA;;0;AA157172;
C;101;1053197;1;20031201 11:18;3//572527;
D;101;1053197;1;20031201 11:18;P;;;;;;
D;101;1053197;1;20031201 11:18;V;;;;;;
D;101;1053197;1;20031201 11:18;V;;;;;;
B;101;1053978;2;20031201 11:18;;;27;ALLISON AVE;NOWRA;2541;777.8;M;20031105;20031115;140000;A;R;RESIDENCE;;GJ;;0;AA179707;
C;101;1053978;2;20031201 11:18;127//243305;
D;101;1053978;2;20031201 11:18;P;;;;;;
D;101;1053978;2;20031201 11:18;P;;;;;;
D;101;1053978;2;20031201 11:18;V;;;;;;
D;101;1053978;2;20031201 11:18;V;;;;;;
B;101;1054075;3;20031201 11:18;;;2;ALMOND GR;WORRIGEE;2540;792;M;20030930;20031104;275000;A;R;RESIDENCE;;GJ;;0;AA138061;
C;101;1054075;3;20031201 11:18;128//816161;
D;101;1054075;3;20031201 11:18;P;;;;;;
D;101;1054075;3;20031201 11:18;P;;;;;;
D;101;1054075;3;20031201 11:18;V;;;;;;
D;101;1054075;3;20031201 11:18;V;;;;;;
B;101;1054526;4;20031201 11:18;;;;ARGYLE ST;VINCENTIA;2540;1063;M;20030604;20031009;300000;Z;V;VACANT LAND;;MA;;0;AA181256;
C;101;1054526;4;20031201 11:18;38//807870;
D;101;1054526;4;20031201 11:18;P;;;;;;
D;101;1054526;4;20031201 11:18;V;;;;;;
D;101;1054526;4;20031201 11:18;V;;;;;;
D;101;1054526;4;20031201 11:18;V;;;;;;
D;101;1054526;4;20031201 11:18;V;;;;;;
B;101;1054895;5;20031201 11:18;;;16;AUSTER CRES;SANCTUARY POINT;2540;670.3;M;20030917;20031029;274000;A;3;;;ND;;0;AA147730;
C;101;1054895;5;20031201 11:18;2141//216524;
D;101;1054895;5;20031201 11:18;P;;;;;;
D;101;1054895;5;20031201 11:18;V;;;;;;
B;101;1055108;6;20031201 11:18;;;10;BALMORAL RD;BURRILL LAKE;2539;556.4;M;20030901;20031015;220000;A;R;RESIDENCE;;ZF;;0;AA152913;
C;101;1055108;6;20031201 11:18;65//21307;
D;101;1055108;6;20031201 11:18;P;;;;;;
D;101;1055108;6;20031201 11:18;V;;;;;;
D;101;1055108;6;20031201 11:18;V;;;;;;
B;101;1056301;7;20031201 11:18;;;32;BERRARA RD;BERRARA;2540;;;20030925;20031106;430000;A;R;RESIDENCE;;SQ;;0;AA147531;
C;101;1056301;7;20031201 11:18;49//234796;
D;101;1056301;7;20031201 11:18;P;;;;;;
D;101;1056301;7;20031201 11:18;P;;;;;;
D;101;1056301;7;20031201 11:18;V;;;;;;
D;101;1056301;7;20031201 11:18;V;;;;;;
B;101;1056570;8;20031201 11:18;;;128;BICE RD;NOWRA;2541;661.6;M;20031008;20031113;270000;A;R;RESIDENCE;;GC;;0;AA170802;
C;101;1056570;8;20031201 11:18;9//706119;
D;101;1056570;8;20031201 11:18;P;;;;;;
D;101;1056570;8;20031201 11:18;V;;;;;;
