A;RTSALEDATA;222;20250310 01:08;VALNET;
B;222;2467116;1;20250310 01:08;;2;55;MORT ST;LITHGOW;2790;120;M;20250213;20250226;325000;;R;RESIDENCE;2;;;0;AU851517;
C;222;2467116;1;20250310 01:08;2/SP57944;
D;222;2467116;1;20250310 01:08;P;;;;;;
D;222;2467116;1;20250310 01:08;V;;;;;;
D;222;2467116;1;20250310 01:08;V;;;;;;
B;222;2465219;2;20250310 01:08;;;22;GEORDIE ST;LITHGOW;2790;390.31;M;20250220;20250228;160000;R1;R;RESIDENCE;;AAF;;0;AU859538;
C;222;2465219;2;20250310 01:08;72/3227;
D;222;2465219;2;20250310 01:08;P;;;;;;
D;222;2465219;2;20250310 01:08;V;;;;;;
D;222;2465219;2;20250310 01:08;V;;;;;;
B;222;2465745;3;20250310 01:08;;;9;HEPBURN ST;MCKELLARS PARK;2790;822.05;M;20250203;20250303;599000;R1;R;RESIDENCE;;AAF;;0;AU863477;
C;222;2465745;3;20250310 01:08;5/12254;
D;222;2465745;3;20250310 01:08;P;;;;;;
D;222;2465745;3;20250310 01:08;V;;;;;;
B;222;2465801;4;20250310 01:08;;;18;HIGH ST;LITHGOW;2790;809.4;M;20241128;20250303;945000;R1;R;RESIDENCE;;AAF;;0;AU865507;
C;222;2465801;4;20250310 01:08;20/621850;
D;222;2465801;4;20250310 01:08;P;;;;;;
D;222;2465801;4;20250310 01:08;V;;;;;;
B;222;2468445;5;20250310 01:08;;;9;TWEED RD;LITHGOW;2790;1140;M;20250205;20250226;720000;R1;R;RESIDENCE;;ABO;;0;AU851457;
C;222;2468445;5;20250310 01:08;7/261490;
D;222;2468445;5;20250310 01:08;P;;;;;;
D;222;2468445;5;20250310 01:08;P;;;;;;
D;222;2468445;5;20250310 01:08;V;;;;;;
D;222;2468445;5;20250310 01:08;V;;;;;;
B;222;2466404;6;20250310 01:08;;;19;LEMNOS ST;LITTLETON;2790;727.2;M;20250210;20250303;465000;R1;R;RESIDENCE;;AAL;;0;AU863388;
C;222;2466404;6;20250310 01:08;14/I/19972;
D;222;2466404;6;20250310 01:08;P;;;;;;
D;222;2466404;6;20250310 01:08;V;;;;;;
B;222;2466729;7;20250310 01:08;;;32;MAIN ST;LITHGOW;2790;77.73;M;20250124;20250303;412500;E1;3;COMMERCIAL;;ELC;;0;AU863675;
C;222;2466729;7;20250310 01:08;1/749070;
D;222;2466729;7;20250310 01:08;P;;;;;;
D;222;2466729;7;20250310 01:08;V;;;;;;
Z;34;7;7;18;
