A;RTSALEDATA;528;20250303 01:09;VALNET;
B;528;427710;1;20250303 01:09;;;48;BROWNE ST;YASS;2582;1252;M;20250113;20250224;615000;E1;R;RESIDENCE;;BYC;;0;AU845091;
C;528;427710;1;20250303 01:09;10/848719;
D;528;427710;1;20250303 01:09;P;;;;;;
D;528;427710;1;20250303 01:09;P;;;;;;
D;528;427710;1;20250303 01:09;V;;;;;;
B;528;3123137;2;20250303 01:09;;;1;THOROUGHBRED DR;MURRUMBATEMAN;2582;9699;M;20250123;20250221;1450000;R5;R;RESIDENCE;;RM1;;0;AU843507;
C;528;3123137;2;20250303 01:09;55/285843;
D;528;3123137;2;20250303 01:09;P;;;;;;
D;528;3123137;2;20250303 01:09;P;;;;;;
D;528;3123137;2;20250303 01:09;V;;;;;;
D;528;3123137;2;20250303 01:09;V;;;;;;
B;528;4599214;3;20250303 01:09;;;437;PARKWOOD RD;WALLAROO;2618;73.21;H;20241126;20250211;12465000;;V;VACANT LAND;;;;0;AU818898;
C;528;4599214;3;20250303 01:09;3, 4/1306267;
D;528;4599214;3;20250303 01:09;P;;;;;;
D;528;4599214;3;20250303 01:09;V;;;;;;
D;528;4599214;3;20250303 01:09;V;;;;;;
B;528;4584902;4;20250303 01:09;;;20;OAK GR;MURRUMBATEMAN;2582;1558;M;20250220;20250221;695000;RU5;R;RESIDENCE;;VMB;;0;AU840876;
C;528;4584902;4;20250303 01:09;16/1310947;
D;528;4584902;4;20250303 01:09;P;;;;;;
D;528;4584902;4;20250303 01:09;V;;;;;;
Z;22;4;4;12;
