A;RTSALEDATA;088;20250113 01:06;VALNET;
B;088;779757;1;20250113 01:06;;10;247;ERNEST ST;CAMMERAY;2062;;;20241113;20250108;760000;;R;RESIDENCE;10;;;0;AU733192;
C;088;779757;1;20250113 01:06;10/SP10362;
D;088;779757;1;20250113 01:06;P;;;;;;
D;088;779757;1;20250113 01:06;V;;;;;;
B;088;785138;2;20250113 01:06;;7 A;2;KING ST;WOLLSTONECRAFT;2065;;;20241125;20250108;2500000;;R;RESIDENCE;120;;;0;AU732854;
C;088;785138;2;20250113 01:06;120/SP58146;
D;088;785138;2;20250113 01:06;P;;;;;;
D;088;785138;2;20250113 01:06;P;;;;;;
D;088;785138;2;20250113 01:06;V;;;;;;
D;088;785138;2;20250113 01:06;V;;;;;;
B;088;769118;3;20250113 01:06;;4;437;ALFRED ST N;NEUTRAL BAY;2089;;;20241029;20250107;2050000;;R;RESIDENCE;4;;;0;AU731798;
C;088;769118;3;20250113 01:06;4/SP20526;
D;088;769118;3;20250113 01:06;P;;;;;;
D;088;769118;3;20250113 01:06;V;;;;;;
D;088;769118;3;20250113 01:06;V;;;;;;
B;088;792574;4;20250113 01:06;;12;236;PACIFIC HWY;CROWS NEST;2065;;;20241109;20250106;1240000;;R;RESIDENCE;12;;;0;AU729005;
C;088;792574;4;20250113 01:06;12/SP63076;
D;088;792574;4;20250113 01:06;P;;;;;;
D;088;792574;4;20250113 01:06;V;;;;;;
D;088;792574;4;20250113 01:06;V;;;;;;
B;088;793010;5;20250113 01:06;;;14;PARRAWEEN ST;CREMORNE;2090;208.7;M;20241119;20250108;2650000;R4;R;RESIDENCE;;RHS;;0;AU733768;
C;088;793010;5;20250113 01:06;2/222624;
D;088;793010;5;20250113 01:06;P;;;;;;
D;088;793010;5;20250113 01:06;P;;;;;;
D;088;793010;5;20250113 01:06;V;;;;;;
D;088;793010;5;20250113 01:06;V;;;;;;
Z;28;5;5;16;
