A;186;20031002 11:12;PDANN;
B;186;1845653;1;20031002 11:12;;;1;ABBOTT ST;GLEN INNES;2370;1.118;H;20030626;20030717;72000;A;R;RESIDENCE;;AG;;0;9991925;
C;186;1845653;1;20031002 11:12;577//753282;
D;186;1845653;1;20031002 11:12;P;;;;;;
D;186;1845653;1;20031002 11:12;P;;;;;;
D;186;1845653;1;20031002 11:12;V;;;;;;
B;186;1845787;2;20031002 11:12;;;252;BOURKE ST;GLEN INNES;2370;913.7;M;20030730;20030910;77000;A;R;RESIDENCE;;AA;;0;AA13012;
C;186;1845787;2;20031002 11:12;20//262167;
D;186;1845787;2;20031002 11:12;P;;;;;;
D;186;1845787;2;20031002 11:12;V;;;;;;
B;186;1845943;3;20031002 11:12;;;183;CHURCH ST;GLEN INNES;2370;758.8;M;20030627;20030811;44000;A;R;RESIDENCE;;AA;;0;4400719;
C;186;1845943;3;20031002 11:12;PT 58//753282;
D;186;1845943;3;20031002 11:12;P;;;;;;
D;186;1845943;3;20031002 11:12;V;;;;;;
B;186;1846126;4;20031002 11:12;;;180;CHURCH ST;GLEN INNES;2370;4401;M;20030613;20030828;245000;A;R;RESIDENCE;;AD;;0;AA7239;
C;186;1846126;4;20031002 11:12;1//193962;
D;186;1846126;4;20031002 11:12;P;;;;;;
D;186;1846126;4;20031002 11:12;V;;;;;;
B;186;1846477;5;20031002 11:12;;;65;EAST AVE;GLEN INNES;2370;1116;M;20030912;20030912;65000;B;R;RESIDENCE;;BB;;0;9981004;
C;186;1846477;5;20031002 11:12;1//799445;
D;186;1846477;5;20031002 11:12;P;;;;;;
D;186;1846477;5;20031002 11:12;V;;;;;;
D;186;1846477;5;20031002 11:12;V;;;;;;
B;186;1847457;6;20031002 11:12;;;41;MACQUARIE ST;GLEN INNES;2370;1012;M;20030531;20030801;87000;A;R;RESIDENCE;;AC;;0;9975604;
C;186;1847457;6;20031002 11:12;1//570652;
D;186;1847457;6;20031002 11:12;P;;;;;;
D;186;1847457;6;20031002 11:12;P;;;;;;
D;186;1847457;6;20031002 11:12;V;;;;;;
D;186;1847457;6;20031002 11:12;V;;;;;;
B;186;1847764;7;20031002 11:12;;;237;MEADE ST;GLEN INNES;2370;689.2;M;20030721;20030825;59000;A;R;RESIDENCE;;AA;;0;9970732;
C;186;1847764;7;20031002 11:12;A//413015;
D;186;1847764;7;20031002 11:12;P;;;;;;
D;186;1847764;7;20031002 11:12;P;;;;;;
D;186;1847764;7;20031002 11:12;V;;;;;;
B;186;2781657;8;20031002 11:12;;;107;LAMBETH ST;GLEN INNES;2370;738.9;M;20030707;20030820;135000;A;R;RESIDENCE;;AB;;0;9993705;
C;186;2781657;8;20031002 11:12;3//1015494;
D;186;2781657;8;20031002 11:12;P;;;;;;
D;186;2781657;8;20031002 11:12;P;;;;;;
D;186;2781657;8;20031002 11:12;V;;;;;;
B;186;3026084;9;20031002 11:12;;;;HUNTER ST;GLEN INNES;2370;2457;M;20030701;20030821;36000;;V;VACANT LAND;;;;0;9949886;
C;186;3026084;9;20031002 11:12;6//1051009;
D;186;3026084;9;20031002 11:12;P;;;;;;
D;186;3026084;9;20031002 11:12;P;;;;;;
D;186;3026084;9;20031002 11:12;V;;;;;;
Z;45;9;9;25;
