A;209;20020102 13:33;PTHIRLWELL;
D;209;2053988;31;20020102 13:33;P;;;;;;
D;209;2053988;31;20020102 13:33;P;;;;;;
D;209;2053988;31;20020102 13:33;V;;;;;;
D;209;2053988;31;20020102 13:33;V;;;;;;
B;209;2054204;32;20020102 13:33;;66;34;CAMPBELL PDE;BONDI BEACH;2026;;;20010702;20010921;400000;;R;RESIDENCE;66;;;;8171061;
C;209;2054204;32;20020102 13:33;66//32039;
D;209;2054204;32;20020102 13:33;P;;;;;;
D;209;2054204;32;20020102 13:33;V;;;;;;
B;209;2054320;33;20020102 13:33;;4;64;CAMPBELL PDE;BONDI BEACH;2026;;;20010921;20011105;550000;;R;RESIDENCE;4;;;;8214437;
C;209;2054320;33;20020102 13:33;4//20775;
D;209;2054320;33;20020102 13:33;P;;;;;;
D;209;2054320;33;20020102 13:33;P;;;;;;
D;209;2054320;33;20020102 13:33;V;;;;;;
D;209;2054320;33;20020102 13:33;V;;;;;;
B;209;2054530;34;20020102 13:33;;3;236;CAMPBELL PDE;BONDI BEACH;2026;;;20011025;20011206;380000;;R;RESIDENCE;3;;;;8202685;
C;209;2054530;34;20020102 13:33;3//12971;
D;209;2054530;34;20020102 13:33;P;;;;;;
D;209;2054530;34;20020102 13:33;P;;;;;;
D;209;2054530;34;20020102 13:33;V;;;;;;
B;209;2054556;35;20020102 13:33;;17;240;CAMPBELL PDE;BONDI BEACH;2026;;;20011029;20011211;167000;;R;RESIDENCE;17;;;;8195302;
C;209;2054556;35;20020102 13:33;17//36225;
D;209;2054556;35;20020102 13:33;P;;;;;;
D;209;2054556;35;20020102 13:33;V;;;;;;
D;209;2054556;35;20020102 13:33;V;;;;;;
B;209;2054651;36;20020102 13:33;;7;274;CAMPBELL PDE;BONDI BEACH;2026;;;20010925;20011207;1090000;;R;RESIDENCE;7;;;;8186582;
C;209;2054651;36;20020102 13:33;7//14561;
D;209;2054651;36;20020102 13:33;P;;;;;;
D;209;2054651;36;20020102 13:33;V;;;;;;
D;209;2054651;36;20020102 13:33;V;;;;;;
B;209;2054662;37;20020102 13:33;;1;282;CAMPBELL PDE;BONDI BEACH;2026;;;20011002;20011030;450000;;R;RESIDENCE;1;;;;8191771;
C;209;2054662;37;20020102 13:33;1//12046;
D;209;2054662;37;20020102 13:33;P;;;;;;
D;209;2054662;37;20020102 13:33;P;;;;;;
B;209;2054662;38;20020102 13:33;;9;282;CAMPBELL PDE;BONDI BEACH;2026;;;20011002;20011030;450000;;R;RESIDENCE;9;;;;8191771;
C;209;2054662;38;20020102 13:33;9//12046;
D;209;2054662;38;20020102 13:33;P;;;;;;
D;209;2054662;38;20020102 13:33;P;;;;;;
B;209;2054746;39;20020102 13:33;;5;5;CARLISLE ST;BONDI;2026;;;20011013;20011126;777500;;R;RESIDENCE;5;;;;8172295;
C;209;2054746;39;20020102 13:33;5//3555;
D;209;2054746;39;20020102 13:33;P;;;;;;
D;209;2054746;39;20020102 13:33;P;;;;;;
D;209;2054746;39;20020102 13:33;V;;;;;;
B;209;2054746;40;20020102 13:33;;9;5;CARLISLE ST;BONDI;2026;;;20011013;20011126;777500;;R;RESIDENCE;9;;;;8172295;
C;209;2054746;40;20020102 13:33;9//3555;
D;209;2054746;40;20020102 13:33;P;;;;;;
D;209;2054746;40;20020102 13:33;P;;;;;;
D;209;2054746;40;20020102 13:33;V;;;;;;
B;209;2054893;41;20020102 13:33;;9;140;CARRINGTON RD;WAVERLEY;2024;;;20011001;20011001;11200;;R;RESIDENCE;9;;;;8206608;
C;209;2054893;41;20020102 13:33;9//35442;
D;209;2054893;41;20020102 13:33;P;;;;;;
D;209;2054893;41;20020102 13:33;P;;;;;;
D;209;2054893;41;20020102 13:33;P;;;;;;
D;209;2054893;41;20020102 13:33;V;;;;;;
D;209;2054893;41;20020102 13:33;V;;;;;;
D;209;2054893;41;20020102 13:33;V;;;;;;
D;209;2054893;41;20020102 13:33;V;;;;;;
B;209;2054893;42;20020102 13:33;;32;140;CARRINGTON RD;WAVERLEY;2024;;;20011130;20011207;200000;;R;RESIDENCE;32;;;;8184129;
C;209;2054893;42;20020102 13:33;32//35442;
D;209;2054893;42;20020102 13:33;P;;;;;;
D;209;2054893;42;20020102 13:33;V;;;;;;
B;209;2054946;43;20020102 13:33;;;116;CARRINGTON RD;WAVERLEY;2024;;;20011101;20011123;820000;A;R;RESIDENCE;;EL;;;8161397;
C;209;2054946;43;20020102 13:33;2//553439;
D;209;2054946;43;20020102 13:33;P;;;;;;
D;209;2054946;43;20020102 13:33;V;;;;;;
D;209;2054946;43;20020102 13:33;V;;;;;;
B;209;2054971;44;20020102 13:33;;12;60;CARRINGTON RD;WAVERLEY;2024;;;20011107;20011213;600000;;R;RESIDENCE;12;;;;8216238;
C;209;2054971;44;20020102 13:33;12//SP 42862;
D;209;2054971;44;20020102 13:33;P;;;;;;
D;209;2054971;44;20020102 13:33;V;;;;;;
B;209;2055301;45;20020102 13:33;;2;8;CHALEYER ST;ROSE BAY;2029;;;20011011;20011122;320000;;R;RESIDENCE;2;;;;8161316;
C;209;2055301;45;20020102 13:33;2//SP 58811;
D;209;2055301;45;20020102 13:33;P;;;;;;
D;209;2055301;45;20020102 13:33;P;;;;;;
D;209;2055301;45;20020102 13:33;V;;;;;;
B;209;2055301;46;20020102 13:33;;8;8;CHALEYER ST;ROSE BAY;2029;;;20011011;20011115;350000;;R;RESIDENCE;8;;;;8172603;
C;209;2055301;46;20020102 13:33;8//SP 58811;
D;209;2055301;46;20020102 13:33;P;;;;;;
D;209;2055301;46;20020102 13:33;V;;;;;;
B;209;2055505;47;20020102 13:33;;9;2;CLARKE ST;VAUCLUSE;2030;;;20011026;20011123;350000;;R;RESIDENCE;9;;;;8171846;
C;209;2055505;47;20020102 13:33;9//8321;
D;209;2055505;47;20020102 13:33;P;;;;;;
D;209;2055505;47;20020102 13:33;V;;;;;;
B;209;2055637;48;20020102 13:33;;;55;CLYDE ST;NORTH BONDI;2026;392;M;20011012;20011109;750000;A;R;RESIDENCE;;CD;;;8164125;
C;209;2055637;48;20020102 13:33;B1//396255;
D;209;2055637;48;20020102 13:33;P;;;;;;
D;209;2055637;48;20020102 13:33;V;;;;;;
D;209;2055637;48;20020102 13:33;V;;;;;;
B;209;2055661;49;20020102 13:33;;2;16;CONSETT AVE;BONDI;2026;;;20011027;20011210;335000;;R;RESIDENCE;2;;;;8186469;
C;209;2055661;49;20020102 13:33;2//SP 22110;
D;209;2055661;49;20020102 13:33;P;;;;;;
D;209;2055661;49;20020102 13:33;V;;;;;;
B;209;2055906;50;20020102 13:33;;;47;CURLEWIS ST;BONDI;2026;284.5;M;20010914;20011026;625000;A;R;RESIDENCE;;EF;;;8169440;
C;209;2055906;50;20020102 13:33;1//202709;
D;209;2055906;50;20020102 13:33;P;;;;;;
D;209;2055906;50;20020102 13:33;P;;;;;;
D;209;2055906;50;20020102 13:33;V;;;;;;
D;209;2055906;50;20020102 13:33;V;;;;;;
B;209;2056108;51;20020102 13:33;;;141;CURLEWIS ST;BONDI;2026;518.5;M;20010817;20011122;2250000;A;R;RESIDENCE;;WT;;;8190613;
C;209;2056108;51;20020102 13:33;A//955097;
D;209;2056108;51;20020102 13:33;P;;;;;;
D;209;2056108;51;20020102 13:33;P;;;;;;
D;209;2056108;51;20020102 13:33;V;;;;;;
B;209;2056613;52;20020102 13:33;;4;1;DALLEY ST;BONDI JUNCTION;2022;;;20011107;20011207;390000;;R;RESIDENCE;4;;;;8191690;
C;209;2056613;52;20020102 13:33;4//14869;
D;209;2056613;52;20020102 13:33;P;;;;;;
D;209;2056613;52;20020102 13:33;V;;;;;;
D;209;2056613;52;20020102 13:33;V;;;;;;
B;209;2057403;53;20020102 13:33;;14;16;DIAMOND BAY RD;VAUCLUSE;2030;;;20011024;20011205;345000;;R;RESIDENCE;14;;;;8181123;
C;209;2057403;53;20020102 13:33;14//2223;
D;209;2057403;53;20020102 13:33;P;;;;;;
D;209;2057403;53;20020102 13:33;V;;;;;;
D;209;2057403;53;20020102 13:33;V;;;;;;
B;209;2057403;54;20020102 13:33;;22;16;DIAMOND BAY RD;VAUCLUSE;2030;;;20011024;20011205;345000;;R;RESIDENCE;22;;;;8181123;
C;209;2057403;54;20020102 13:33;22//2223;
D;209;2057403;54;20020102 13:33;P;;;;;;
D;209;2057403;54;20020102 13:33;V;;;;;;
D;209;2057403;54;20020102 13:33;V;;;;;;
B;209;2057589;55;20020102 13:33;;;76;DOVER RD;ROSE BAY;2029;499.5;M;20011016;20011207;1050000;A;R;RESIDENCE;;CC;;;8198534;
C;209;2057589;55;20020102 13:33;C//306846;
D;209;2057589;55;20020102 13:33;P;;;;;;
D;209;2057589;55;20020102 13:33;P;;;;;;
D;209;2057589;55;20020102 13:33;P;;;;;;
D;209;2057589;55;20020102 13:33;V;;;;;;
B;209;2057829;56;20020102 13:33;;16;108;EBLEY ST;BONDI JUNCTION;2022;;;20011029;20011210;196000;;R;RESIDENCE;16;;;;8213307;
C;209;2057829;56;20020102 13:33;16//22095;
D;209;2057829;56;20020102 13:33;P;;;;;;
D;209;2057829;56;20020102 13:33;V;;;;;;
B;209;2058202;57;20020102 13:33;;;8;ELLIOTT ST;BONDI;2026;303.5;M;20010804;20011029;945000;A;R;RESIDENCE;;CD;;;8170510;
C;209;2058202;57;20020102 13:33;25//10851;
D;209;2058202;57;20020102 13:33;P;;;;;;
D;209;2058202;57;20020102 13:33;P;;;;;;
D;209;2058202;57;20020102 13:33;V;;;;;;
D;209;2058202;57;20020102 13:33;V;;;;;;
B;209;2058253;58;20020102 13:33;;;11;EVANS ST;WAVERLEY;2024;;;20010407;20010608;1520000;A;R;RESIDENCE;;CK;;;8174137;
C;209;2058253;58;20020102 13:33;1//73549;
D;209;2058253;58;20020102 13:33;P;;;;;;
D;209;2058253;58;20020102 13:33;V;;;;;;
B;209;2058324;59;20020102 13:33;;;5;FERN ST;BRONTE;2024;;;20010504;20010615;875000;A;R;RESIDENCE;;CL;;;7700726;
C;209;2058324;59;20020102 13:33;PT 2//915451;
D;209;2058324;59;20020102 13:33;P;;;;;;
D;209;2058324;59;20020102 13:33;V;;;;;;
D;209;2058324;59;20020102 13:33;V;;;;;;
B;209;2058363;60;20020102 13:33;;;42;FITZGERALD ST;QUEENS PARK;2022;417.3;M;20010922;20011119;940000;A;R;RESIDENCE;;CN;;;8155186;
C;209;2058363;60;20020102 13:33;3, 7//224135;
D;209;2058363;60;20020102 13:33;P;;;;;;
D;209;2058363;60;20020102 13:33;V;;;;;;
D;209;2058363;60;20020102 13:33;V;;;;;;
B;209;2058434;61;20020102 13:33;;4;35;FLETCHER ST;TAMARAMA;2026;;;20011027;20011210;635000;;R;RESIDENCE;4;;;;8190966;
C;209;2058434;61;20020102 13:33;4//1119;
D;209;2058434;61;20020102 13:33;P;;;;;;
D;209;2058434;61;20020102 13:33;V;;;;;;
B;209;2058475;62;20020102 13:33;;;63;FLETCHER ST;TAMARAMA;2026;771.4;M;20001028;20010821;5137000;A;R;RESIDENCE;;TJ;;;8009563;
C;209;2058475;62;20020102 13:33;A//153114;
D;209;2058475;62;20020102 13:33;P;;;;;;
D;209;2058475;62;20020102 13:33;V;;;;;;
B;209;2058665;63;20020102 13:33;;;47;FLOOD ST;BONDI;2026;290.9;M;20010926;20011126;940000;A;R;RESIDENCE;;EG;;;8192291;
C;209;2058665;63;20020102 13:33;2//102664;
D;209;2058665;63;20020102 13:33;P;;;;;;
D;209;2058665;63;20020102 13:33;P;;;;;;
D;209;2058665;63;20020102 13:33;V;;;;;;
B;209;2059509;64;20020102 13:33;;1;18;GARDYNE ST;WAVERLEY;2024;;;20010808;20010914;950000;;R;RESIDENCE;1;;;;8146818;
C;209;2059509;64;20020102 13:33;1//19157;
D;209;2059509;64;20020102 13:33;P;;;;;;
D;209;2059509;64;20020102 13:33;V;;;;;;
B;209;2059574;65;20020102 13:33;;;25 A;GARDYNE ST;BRONTE;2024;354.1;M;20011003;20011211;1200000;A;R;RESIDENCE;;CK;;;8209210;
C;209;2059574;65;20020102 13:33;A//395947;
D;209;2059574;65;20020102 13:33;P;;;;;;
D;209;2059574;65;20020102 13:33;V;;;;;;
B;209;2059680;66;20020102 13:33;;;57;GEORGE ST;DOVER HEIGHTS;2030;;;20011023;20011127;1240000;A;R;RESIDENCE;;CA;;;8157183;
C;209;2059680;66;20020102 13:33;4//103512;
D;209;2059680;66;20020102 13:33;P;;;;;;
D;209;2059680;66;20020102 13:33;V;;;;;;
B;209;2059717;67;20020102 13:33;;61;7;GILBERT ST;ROSE BAY;2029;;;20011102;20011214;355000;;R;RESIDENCE;61;;;;8215502;
C;209;2059717;67;20020102 13:33;61//2245;
D;209;2059717;67;20020102 13:33;P;;;;;;
D;209;2059717;67;20020102 13:33;P;;;;;;
D;209;2059717;67;20020102 13:33;V;;;;;;
B;209;2059717;68;20020102 13:33;;1;7;GILBERT ST;ROSE BAY;2029;;;20011102;20011214;355000;;R;RESIDENCE;1;;;;8215502;
C;209;2059717;68;20020102 13:33;1//2245;
D;209;2059717;68;20020102 13:33;P;;;;;;
D;209;2059717;68;20020102 13:33;P;;;;;;
D;209;2059717;68;20020102 13:33;V;;;;;;
B;209;2059854;69;20020102 13:33;;;35;GILBERT ST;ROSE BAY;2029;398.4;M;20011018;20011213;1550000;A;V;VACANT LAND;;CC;;;8215444;
C;209;2059854;69;20020102 13:33;4//102156;
D;209;2059854;69;20020102 13:33;P;;;;;;
D;209;2059854;69;20020102 13:33;V;;;;;;
B;209;2059928;70;20020102 13:33;;;61;GILGANDRA RD;NORTH BONDI;2026;385.7;M;20001214;20010124;777000;A;R;RESIDENCE;;CD;;;7405968;
C;209;2059928;70;20020102 13:33;6//304686;
D;209;2059928;70;20020102 13:33;P;;;;;;
D;209;2059928;70;20020102 13:33;V;;;;;;
B;209;2060271;71;20020102 13:33;;11;131;GLENAYR AVE;BONDI;2026;;;20010920;20011105;196000;;R;RESIDENCE;11;;;;8147005;
C;209;2060271;71;20020102 13:33;11//13593;
D;209;2060271;71;20020102 13:33;P;;;;;;
D;209;2060271;71;20020102 13:33;P;;;;;;
B;209;2060506;72;20020102 13:33;;;4;GOULD ST;BONDI;2026;246.6;M;20011009;20011122;942000;A;R;RESIDENCE;;CD;;;8160189;
C;209;2060506;72;20020102 13:33;A//441953;
D;209;2060506;72;20020102 13:33;P;;;;;;
D;209;2060506;72;20020102 13:33;P;;;;;;
D;209;2060506;72;20020102 13:33;V;;;;;;
D;209;2060506;72;20020102 13:33;V;;;;;;
B;209;2060541;73;20020102 13:33;;26;68;GOULD ST;BONDI;2026;;;20011102;20011123;265000;;R;RESIDENCE;26;;;;8167406;
C;209;2060541;73;20020102 13:33;26//SP 53458;
D;209;2060541;73;20020102 13:33;P;;;;;;
D;209;2060541;73;20020102 13:33;V;;;;;;
B;209;2060578;74;20020102 13:33;;6;57;GOULD ST;BONDI BEACH;2026;;;20010816;20010927;625000;;R;RESIDENCE;6;;;;8179579;
C;209;2060578;74;20020102 13:33;6//19306;
D;209;2060578;74;20020102 13:33;P;;;;;;
D;209;2060578;74;20020102 13:33;V;;;;;;
D;209;2060578;74;20020102 13:33;V;;;;;;
B;209;2060782;75;20020102 13:33;;2;152;HALL ST;BONDI;2026;;;20011109;20011109;175000;;3;UNIT;2;;;;8159368;
C;209;2060782;75;20020102 13:33;2//13091;
D;209;2060782;75;20020102 13:33;P;;;;;;
D;209;2060782;75;20020102 13:33;V;;;;;;
D;209;2060782;75;20020102 13:33;V;;;;;;
B;209;2061003;76;20020102 13:33;;;97;HALL ST;BONDI BEACH;2026;252.9;M;20011019;20011214;859040;B;3;SHOP;;BG;;;8215484;
C;209;2061003;76;20020102 13:33;X//408617;
D;209;2061003;76;20020102 13:33;P;;;;;;
D;209;2061003;76;20020102 13:33;P;;;;;;
D;209;2061003;76;20020102 13:33;V;;;;;;
D;209;2061003;76;20020102 13:33;V;;;;;;
B;209;2061089;77;20020102 13:33;;5;22;HARDY ST;DOVER HEIGHTS;2030;;;20011029;20011129;445000;;R;RESIDENCE;5;;;;8192473;
C;209;2061089;77;20020102 13:33;5//SP 53343;
D;209;2061089;77;20020102 13:33;P;;;;;;
D;209;2061089;77;20020102 13:33;P;;;;;;
D;209;2061089;77;20020102 13:33;V;;;;;;
B;209;2061089;78;20020102 13:33;;16;22;HARDY ST;DOVER HEIGHTS;2030;;;20011011;20011128;306000;;R;RESIDENCE;16;;;;8182626;
C;209;2061089;78;20020102 13:33;16//SP 53343;
D;209;2061089;78;20020102 13:33;P;;;;;;
D;209;2061089;78;20020102 13:33;P;;;;;;
D;209;2061089;78;20020102 13:33;V;;;;;;
B;209;2061338;79;20020102 13:33;;4;133;HASTINGS PDE;NORTH BONDI;2026;;;20011019;20011130;385000;;3;HOME UNIT;4;;;;8192885;
C;209;2061338;79;20020102 13:33;4//7142;
D;209;2061338;79;20020102 13:33;P;;;;;;
D;209;2061338;79;20020102 13:33;V;;;;;;
D;209;2061338;79;20020102 13:33;V;;;;;;
