A;021;20020603 09:47;PTHIRLWELL;
D;021;410490;7;20020603 09:47;P;;;;;;
D;021;410490;7;20020603 09:47;P;;;;;;
D;021;410490;7;20020603 09:47;V;;;;;;
B;021;410493;8;20020603 09:47;;;21;COURT ST;BOOROWA;2586;1.806;H;20020219;20020308;125000;Z;R;RESIDENCE;;ZF;;;8451747;
C;021;410493;8;20020603 09:47;1, 10, PT 11, PT 12, 13, 14, 15, 2, 4, 9/19/758139;
D;021;410493;8;20020603 09:47;P;;;;;;
D;021;410493;8;20020603 09:47;P;;;;;;
D;021;410493;8;20020603 09:47;V;;;;;;
B;021;410612;9;20020603 09:47;;;41;JUGIONG ST;BOOROWA;2586;2023;M;20020328;20020429;52000;Z;R;RESIDENCE;;ZC;;;8584940;
C;021;410612;9;20020603 09:47;19/13/758139;
D;021;410612;9;20020603 09:47;P;;;;;;
D;021;410612;9;20020603 09:47;V;;;;;;
D;021;410612;9;20020603 09:47;V;;;;;;
B;021;410621;10;20020603 09:47;;;80;JUGIONG ST;BOOROWA;2586;692.7;M;20020426;20020515;55000;Z;R;RESIDENCE;;ZA;;;8627342;
C;021;410621;10;20020603 09:47;1//573016;
D;021;410621;10;20020603 09:47;P;;;;;;
D;021;410621;10;20020603 09:47;V;;;;;;
B;021;410688;11;20020603 09:47;;;37;MARKET ST;BOOROWA;2586;903.4;M;20020412;20020501;102500;Z;R;RESIDENCE;;ZA;;;8587675;
C;021;410688;11;20020603 09:47;1//563136;
D;021;410688;11;20020603 09:47;P;;;;;;
D;021;410688;11;20020603 09:47;V;;;;;;
D;021;410688;11;20020603 09:47;V;;;;;;
B;021;410697;12;20020603 09:47;;;21;MARKET ST;BOOROWA;2586;531.1;M;20020408;20020419;89000;Z;R;RESIDENCE;;ZA;;;4345172;
C;021;410697;12;20020603 09:47;B//157801;
D;021;410697;12;20020603 09:47;P;;;;;;
D;021;410697;12;20020603 09:47;V;;;;;;
B;021;410872;13;20020603 09:47;;;65;QUEEN ST;BOOROWA;2586;1123;M;20020418;20020426;312000;Z;R;RESIDENCE;;ZA;;;8564843;
C;021;410872;13;20020603 09:47;12//577553;
D;021;410872;13;20020603 09:47;P;;;;;;
D;021;410872;13;20020603 09:47;V;;;;;;
D;021;410872;13;20020603 09:47;V;;;;;;
B;021;410889;14;20020603 09:47;;;6;QUEEN ST;BOOROWA;2586;2184;M;20010928;20011116;5000;Z;V;VACANT LAND;;ZC;;;8346128;
C;021;410889;14;20020603 09:47;1, 9/41/253263;
D;021;410889;14;20020603 09:47;P;;;;;;
D;021;410889;14;20020603 09:47;V;;;;;;
B;021;411166;15;20020603 09:47;;;;PH GUNGEWALLA;FROGMORE;2586;142.4;H;20020212;20020419;74250;R;V;VACANT LAND;;HC;;;8571250;
C;021;411166;15;20020603 09:47;39//754591;
D;021;411166;15;20020603 09:47;P;;;;;;
D;021;411166;15;20020603 09:47;V;;;;;;
B;021;411196;16;20020603 09:47;;;;PH HOVELL;REIDS FLAT;2586;207.6;H;20011204;20020130;105000;R;3;FARM;;HB;;;8374710;
C;021;411196;16;20020603 09:47;113, 141, 23, 24, 25, 33//754120 Road Permit 58/12 LEASE OVER PROPERTY;
D;021;411196;16;20020603 09:47;P;;;;;;
D;021;411196;16;20020603 09:47;P;;;;;;
D;021;411196;16;20020603 09:47;V;;;;;;
B;021;411465;17;20020603 09:47;;;;PH OLNEY;RYE PARK;2586;15.7;H;20020408;20020502;45000;R;3;FARM;;HF;;;8574730;
C;021;411465;17;20020603 09:47;47//77060 9//113988;
D;021;411465;17;20020603 09:47;P;;;;;;
D;021;411465;17;20020603 09:47;V;;;;;;
B;021;411537;18;20020603 09:47;;;2;SLATTERY ST;RYE PARK;2586;3591;M;20011219;20020402;75000;Z;R;RESIDENCE;;ZU;;;8498596;
C;021;411537;18;20020603 09:47;2, 3//6190;
D;021;411537;18;20020603 09:47;P;;;;;;
D;021;411537;18;20020603 09:47;P;;;;;;
D;021;411537;18;20020603 09:47;V;;;;;;
B;021;411773;19;20020603 09:47;;;;PH WARE;RUGBY;2583;132.94;H;20020307;20020404;85000;R;V;VACANT LAND;;HD;;;8544030;
C;021;411773;19;20020603 09:47;B//439287 239//754145 Enclosure Permit 21374 .;
D;021;411773;19;20020603 09:47;P;;;;;;
D;021;411773;19;20020603 09:47;P;;;;;;
D;021;411773;19;20020603 09:47;V;;;;;;
B;021;2856560;20;20020603 09:47;BOLONG;;;TAYLORS FLAT RD;BOOROWA;2586;226.64;H;20011208;20020130;90000;R;3;FARM;;GB;;;8374709;
C;021;2856560;20;20020603 09:47;111, 112, 130, 131, 18, 43//754120;
D;021;2856560;20;20020603 09:47;P;;;;;;
D;021;2856560;20;20020603 09:47;P;;;;;;
D;021;2856560;20;20020603 09:47;V;;;;;;
B;021;2894785;21;20020603 09:47;;;;PH BARNETT;BOOROWA;2586;145.7;H;20020403;20020501;48000;R;3;FARM;;HD;;;8630314;
C;021;2894785;21;20020603 09:47;138, 139, 140, 142, 143//754100;
D;021;2894785;21;20020603 09:47;P;;;;;;
D;021;2894785;21;20020603 09:47;P;;;;;;
D;021;2894785;21;20020603 09:47;V;;;;;;
D;021;2894785;21;20020603 09:47;V;;;;;;
B;021;2905799;22;20020603 09:47;JERRIGOMAN;;;;HOVELLS CREEK;2586;16.19;H;20020201;20020312;55000;;V;VACANT LAND;;;;;8464287;
C;021;2905799;22;20020603 09:47;22//754123;
D;021;2905799;22;20020603 09:47;P;;;;;;
D;021;2905799;22;20020603 09:47;P;;;;;;
D;021;2905799;22;20020603 09:47;V;;;;;;
B;021;2906272;23;20020603 09:47;;;;CAMPBELLFIELDS RD;BOOROWA;2586;17.89;H;20010801;20010801;45700;;3;FARM;;;;;8107568;
C;021;2906272;23;20020603 09:47;1//1018803;
D;021;2906272;23;20020603 09:47;P;;;;;;
D;021;2906272;23;20020603 09:47;P;;;;;;
D;021;2906272;23;20020603 09:47;V;;;;;;
B;021;2906846;24;20020603 09:47;LINLEY PARK;;;;BOOROWA;2586;16.19;H;20020130;20020320;12000;;R;RESIDENCE;;;;;8481767;
C;021;2906846;24;20020603 09:47;239//754134;
D;021;2906846;24;20020603 09:47;P;;;;;;
D;021;2906846;24;20020603 09:47;V;;;;;;
B;021;2909184;25;20020603 09:47;TAFF'S HILL;;;;BOOROWA;2586;863.985;H;20010828;20010828;925000;;3;FARMLANDS;;;;;8108640;
C;021;2909184;25;20020603 09:47;1//182264 177, 178, 186, 187//754103 203, 204, 205, 207, 210, 225, 227;
C;021;2909184;25;20020603 09:47;, 228, 229, 241, 258, 266, 274, 276, 52, 53, 73, 74//754143;
D;021;2909184;25;20020603 09:47;P;;;;;;
D;021;2909184;25;20020603 09:47;V;;;;;;
B;021;2909185;26;20020603 09:47;HOPEFIELD;;;;BOOROWA;2586;766.998;H;20010828;20010828;1270000;;3;FARMLANDS;;;;;8117559;
C;021;2909185;26;20020603 09:47;103, 104, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, ;
C;021;2909185;26;20020603 09:47;167, 168, 171, 172, 179, 180, 188, 189, 190, 191, 192, 193, 194//75410;
C;021;2909185;26;20020603 09:47;3;
D;021;2909185;26;20020603 09:47;P;;;;;;
D;021;2909185;26;20020603 09:47;V;;;;;;
B;021;2909191;27;20020603 09:47;HOPEFIELD;;;;BOOROWA;2586;169.96;H;20010828;20010828;255000;;3;FARMLANDS;;;;;8117558;
C;021;2909191;27;20020603 09:47;147, 148, 195//754103;
D;021;2909191;27;20020603 09:47;P;;;;;;
D;021;2909191;27;20020603 09:47;V;;;;;;
B;021;2909192;28;20020603 09:47;TAFF'S HILL;;;;BOOROWA;2586;234.146;H;20010828;20010828;275000;;3;FARMLANDS;;;;;8108641;
C;021;2909192;28;20020603 09:47;226, 232, 233, 236, 237, 245, 249, 257, 265, 275, 28//754143;
D;021;2909192;28;20020603 09:47;P;;;;;;
D;021;2909192;28;20020603 09:47;V;;;;;;
Z;139;28;31;78;
