A;255;20011109 08:53;CDIXON;
B;255;2685046;1;20011109 08:53;;;;IVANHOE RD;WENTWORTH;2648;9617;H;20001124;20010129;303500;R;3;;;AP;RGI;;7433665;
C;255;2685046;1;20011109 08:53;//755376;
D;255;2685046;1;20011109 08:53;P;;;;;;
D;255;2685046;1;20011109 08:53;P;;;;;;
B;255;2685197;2;20011109 08:53;;;;PINECAMP RD;WENTWORTH;2648;7335.1;H;20010502;20010628;120000;R;3;GRAZING ;;AP;;;7767653;
C;255;2685197;2;20011109 08:53;1940//763792;
D;255;2685197;2;20011109 08:53;P;;;;;;
D;255;2685197;2;20011109 08:53;V;;;;;;
D;255;2685197;2;20011109 08:53;V;;;;;;
B;255;2685920;3;20011109 08:53;;9;;SILVERCITY HWY;BURONGA;2739;;;20010514;20010612;84000;;R;RESIDENCE;9;;;;7777620;
C;255;2685920;3;20011109 08:53;9//35991;
D;255;2685920;3;20011109 08:53;P;;;;;;
D;255;2685920;3;20011109 08:53;V;;;;;;
D;255;2685920;3;20011109 08:53;V;;;;;;
B;255;2685920;4;20011109 08:53;;12;;SILVERCITY HWY;BURONGA;2739;;;20010427;20010529;67500;;R;RESIDENCE;12;;;;7761844;
C;255;2685920;4;20011109 08:53;12//35991;
D;255;2685920;4;20011109 08:53;P;;;;;;
D;255;2685920;4;20011109 08:53;P;;;;;;
D;255;2685920;4;20011109 08:53;V;;;;;;
B;255;2686040;5;20011109 08:53;;;;SUMMER DR;BURONGA;2739;943;M;20010516;20010710;39000;A;V;VACANT LAND;;AA;;;7786611;
C;255;2686040;5;20011109 08:53;17//1000198;
D;255;2686040;5;20011109 08:53;P;;;;;;
D;255;2686040;5;20011109 08:53;P;;;;;;
D;255;2686040;5;20011109 08:53;V;;;;;;
D;255;2686040;5;20011109 08:53;V;;;;;;
B;255;2686045;6;20011109 08:53;;;;SUMMER DR;BURONGA;2739;1015;M;20010509;20010621;38000;A;V;VACANT LAND;;AA;;;7739877;
C;255;2686045;6;20011109 08:53;16//1000198;
D;255;2686045;6;20011109 08:53;P;;;;;;
D;255;2686045;6;20011109 08:53;P;;;;;;
D;255;2686045;6;20011109 08:53;V;;;;;;
B;255;2686050;7;20011109 08:53;;;;SUMMER DR;BURONGA;2739;882;M;20010622;20010713;40000;A;V;VACANT LAND;;AA;;;7809219;
C;255;2686050;7;20011109 08:53;22//1005640;
D;255;2686050;7;20011109 08:53;P;;;;;;
D;255;2686050;7;20011109 08:53;P;;;;;;
D;255;2686050;7;20011109 08:53;V;;;;;;
D;255;2686050;7;20011109 08:53;V;;;;;;
B;255;2686053;8;20011109 08:53;;;;SUMMER DR;BURONGA;2739;763;M;20010327;20010529;30000;A;V;VACANT LAND;;AA;;;7753605;
C;255;2686053;8;20011109 08:53;25//1005640;
D;255;2686053;8;20011109 08:53;P;;;;;;
D;255;2686053;8;20011109 08:53;P;;;;;;
D;255;2686053;8;20011109 08:53;V;;;;;;
B;255;2686137;9;20011109 08:53;;;30;BURTUNDY ST;DARETON;2717;771.4;M;20010605;20010605;45000;A;R;RESIDENCE;;AJ;;;7737583;
C;255;2686137;9;20011109 08:53;8/14/758338;
D;255;2686137;9;20011109 08:53;P;;;;;;
D;255;2686137;9;20011109 08:53;P;;;;;;
D;255;2686137;9;20011109 08:53;V;;;;;;
B;255;2686152;10;20011109 08:53;;;37;DEVENPORT ST;DARETON;2717;746.1;M;20010522;20010629;55000;A;R;RESIDENCE;;AJ;;;7796491;
C;255;2686152;10;20011109 08:53;6/17/758338;
D;255;2686152;10;20011109 08:53;P;;;;;;
D;255;2686152;10;20011109 08:53;P;;;;;;
D;255;2686152;10;20011109 08:53;V;;;;;;
B;255;2686450;11;20011109 08:53;;;6;PAMELA CT;GOL GOL;2738;1623;M;20010423;20010712;49000;A;V;VACANT LAND;;AV;;;7761291;
C;255;2686450;11;20011109 08:53;39//1009699;
D;255;2686450;11;20011109 08:53;P;;;;;;
D;255;2686450;11;20011109 08:53;P;;;;;;
D;255;2686450;11;20011109 08:53;V;;;;;;
D;255;2686450;11;20011109 08:53;V;;;;;;
B;255;2686520;12;20011109 08:53;;;;WADSWORTH DR;GOL GOL;2738;1450;M;20010607;20010629;49500;A;V;VACANT LAND;;AV;;;7780790;
C;255;2686520;12;20011109 08:53;31//1009699;
D;255;2686520;12;20011109 08:53;P;;;;;;
D;255;2686520;12;20011109 08:53;P;;;;;;
D;255;2686520;12;20011109 08:53;V;;;;;;
B;255;2687084;13;20011109 08:53;;;27;FRANCIS ST;WENTWORTH;2648;1338;M;20010423;20010709;125000;A;R;RESIDENCE;;AL;;;7803702;
C;255;2687084;13;20011109 08:53;9//773860;
D;255;2687084;13;20011109 08:53;P;;;;;;
D;255;2687084;13;20011109 08:53;P;;;;;;
D;255;2687084;13;20011109 08:53;V;;;;;;
D;255;2687084;13;20011109 08:53;V;;;;;;
B;255;2687099;14;20011109 08:53;;;35;GUNN ST;WENTWORTH;2648;874.6;M;20010331;20010430;8000;A;V;VACANT LAND;;AL;;;7735470;
C;255;2687099;14;20011109 08:53;14//804914;
D;255;2687099;14;20011109 08:53;P;;;;;;
D;255;2687099;14;20011109 08:53;V;;;;;;
B;255;2687205;15;20011109 08:53;;;13;RYDER CRES;WENTWORTH;2648;1047;M;20000524;20000719;110000;A;R;RESIDENCE;;AL;;;7808289;
C;255;2687205;15;20011109 08:53;19//45055;
D;255;2687205;15;20011109 08:53;P;;;;;;
D;255;2687205;15;20011109 08:53;P;;;;;;
D;255;2687205;15;20011109 08:53;V;;;;;;
B;255;2687473;16;20011109 08:53;COOMEALLA IRRIGATION AREA;;;MILPARA RD;DARETON;2717;13.19;H;20001201;20001221;265000;R;3;FARM ;;AH;;;7732824;
C;255;2687473;16;20011109 08:53;75//756961 2//878093;
D;255;2687473;16;20011109 08:53;P;;;;;;
D;255;2687473;16;20011109 08:53;P;;;;;;
D;255;2687473;16;20011109 08:53;V;;;;;;
B;255;2687892;17;20011109 08:53;;;;BAMBOO RD;CURLWAA;2648;8.794;H;19990604;19990827;215000;R;R;RESIDENCE;;CH;;;6293521;
C;255;2687892;17;20011109 08:53;10//804040;
D;255;2687892;17;20011109 08:53;P;;;;;;
D;255;2687892;17;20011109 08:53;P;;;;;;
B;255;2688034;18;20011109 08:53;;;;CREEK LANE;CURLWAA;2648;6.955;H;19990317;19990510;65000;R;3;FARM;;CH;;;6411532;
C;255;2688034;18;20011109 08:53;5//804041 Farm Number 199 LEASE OVER PROPERTY;
D;255;2688034;18;20011109 08:53;P;;;;;;
D;255;2688034;18;20011109 08:53;P;;;;;;
B;255;2688081;19;20011109 08:53;;;;POMONA RD;POMONA;2648;4.409;H;20010310;20010501;85000;R;R;RESIDENCE;;AS;;;7811942;
C;255;2688081;19;20011109 08:53;3//9444;
D;255;2688081;19;20011109 08:53;P;;;;;;
D;255;2688081;19;20011109 08:53;P;;;;;;
D;255;2688081;19;20011109 08:53;V;;;;;;
D;255;2688081;19;20011109 08:53;V;;;;;;
B;255;2830754;20;20011109 08:53;;;;;BURONGA;2739;;;20010112;20010622;106000;;R;RESIDENCE;;;;;7757822;
C;255;2830754;20;20011109 08:53;1//1027992;
D;255;2830754;20;20011109 08:53;P;;;;;;
D;255;2830754;20;20011109 08:53;P;;;;;;
