A;068;20020603 09:56;PTHIRLWELL;
D;068;545175;20;20020603 09:56;P;;;;;;
D;068;545175;20;20020603 09:56;V;;;;;;
B;068;545183;21;20020603 09:56;;;9;HARRIS CT;MOAMA;2731;914;M;20020411;20020506;47000;Z;R;RESIDENCE;;ZC;;;8598089;
C;068;545183;21;20020603 09:56;16//1009556;
D;068;545183;21;20020603 09:56;P;;;;;;
D;068;545183;21;20020603 09:56;P;;;;;;
D;068;545183;21;20020603 09:56;V;;;;;;
B;068;545250;22;20020603 09:56;;;14;ILUKA AVE;MOAMA;2731;669.7;M;20010405;20010510;130000;Z;R;RESIDENCE;;ZC;;;8344162;
C;068;545250;22;20020603 09:56;18//708269;
D;068;545250;22;20020603 09:56;P;;;;;;
D;068;545250;22;20020603 09:56;P;;;;;;
D;068;545250;22;20020603 09:56;V;;;;;;
D;068;545250;22;20020603 09:56;V;;;;;;
B;068;545389;23;20020603 09:56;;;17;KULGOA AVE;MOAMA;2731;663;M;20020314;20020429;155000;Z;R;RESIDENCE;;ZC;;;8575295;
C;068;545389;23;20020603 09:56;20//247666;
D;068;545389;23;20020603 09:56;P;;;;;;
D;068;545389;23;20020603 09:56;P;;;;;;
D;068;545389;23;20020603 09:56;V;;;;;;
D;068;545389;23;20020603 09:56;V;;;;;;
B;068;545414;24;20020603 09:56;;;15;LAWSON DR;MOAMA;2731;713.6;M;20020312;20020509;213500;Z;R;RESIDENCE;;ZC;;;8607241;
C;068;545414;24;20020603 09:56;47//260160;
D;068;545414;24;20020603 09:56;P;;;;;;
D;068;545414;24;20020603 09:56;P;;;;;;
D;068;545414;24;20020603 09:56;V;;;;;;
B;068;545437;25;20020603 09:56;;;43;LAWSON DR;MOAMA;2731;700;M;20020408;20020508;180000;Z;R;RESIDENCE;;ZC;;;8594190;
C;068;545437;25;20020603 09:56;171//828705;
D;068;545437;25;20020603 09:56;P;;;;;;
D;068;545437;25;20020603 09:56;P;;;;;;
D;068;545437;25;20020603 09:56;V;;;;;;
D;068;545437;25;20020603 09:56;V;;;;;;
B;068;545602;26;20020603 09:56;;;14;RIVER PARK DR;MOAMA;2731;3005;M;20011108;20011130;376000;R;R;RESIDENCE;;MF;;;8542901;
C;068;545602;26;20020603 09:56;8//849935;
D;068;545602;26;20020603 09:56;P;;;;;;
D;068;545602;26;20020603 09:56;V;;;;;;
D;068;545602;26;20020603 09:56;V;;;;;;
B;068;545609;27;20020603 09:56;;;8;RIVER PARK DR;MOAMA;2731;3209;M;20020216;20020516;424000;R;R;RESIDENCE;;MF;;;8612326;
C;068;545609;27;20020603 09:56;14//849935;
D;068;545609;27;20020603 09:56;P;;;;;;
D;068;545609;27;20020603 09:56;P;;;;;;
D;068;545609;27;20020603 09:56;V;;;;;;
D;068;545609;27;20020603 09:56;V;;;;;;
B;068;545695;28;20020603 09:56;THE MEWS;;10;THE MEWS;MOAMA;2731;415;M;20020103;20020121;119000;Z;R;RESIDENCE;;ZC;;;8550762;
C;068;545695;28;20020603 09:56;8//285330;
D;068;545695;28;20020603 09:56;P;;;;;;
D;068;545695;28;20020603 09:56;P;;;;;;
D;068;545695;28;20020603 09:56;V;;;;;;
B;068;545736;29;20020603 09:56;;;1;ORKNEY CT;MOAMA;2731;775;M;20020125;20020220;41500;Z;V;VACANT LAND;;ZC;;;8576821;
C;068;545736;29;20020603 09:56;1//1009801;
D;068;545736;29;20020603 09:56;P;;;;;;
D;068;545736;29;20020603 09:56;V;;;;;;
B;068;545747;30;20020603 09:56;;;12;ORKNEY CT;MOAMA;2731;1044;M;20020228;20020517;50500;Z;V;VACANT LAND;;ZC;;;8633481;
C;068;545747;30;20020603 09:56;12//1009801;
D;068;545747;30;20020603 09:56;P;;;;;;
D;068;545747;30;20020603 09:56;P;;;;;;
D;068;545747;30;20020603 09:56;V;;;;;;
B;068;545748;31;20020603 09:56;;;13;ORKNEY CT;MOAMA;2731;968;M;20020408;20020419;48500;Z;V;VACANT LAND;;ZC;;;8579730;
C;068;545748;31;20020603 09:56;13//1009801;
D;068;545748;31;20020603 09:56;P;;;;;;
D;068;545748;31;20020603 09:56;V;;;;;;
B;068;545793;32;20020603 09:56;;;14;POPPLEWELL ST;MOAMA;2731;;;20020423;20020517;122500;Z;R;RESIDENCE;;ZA;;;8630267;
C;068;545793;32;20020603 09:56;5//30117;
D;068;545793;32;20020603 09:56;P;;;;;;
D;068;545793;32;20020603 09:56;P;;;;;;
D;068;545793;32;20020603 09:56;V;;;;;;
B;068;545856;33;20020603 09:56;;;24;PORTER ST;MOAMA;2731;;;20020322;20020514;97000;Z;R;RESIDENCE;;ZA;;;8617933;
C;068;545856;33;20020603 09:56;5//1040734;
D;068;545856;33;20020603 09:56;P;;;;;;
D;068;545856;33;20020603 09:56;P;;;;;;
D;068;545856;33;20020603 09:56;V;;;;;;
B;068;546046;34;20020603 09:56;;;1;SHETLAND DR;MOAMA;2731;738;M;20020411;20020430;230000;Z;R;RESIDENCE;;ZC;;;8598270;
C;068;546046;34;20020603 09:56;1//881868;
D;068;546046;34;20020603 09:56;P;;;;;;
D;068;546046;34;20020603 09:56;P;;;;;;
D;068;546046;34;20020603 09:56;V;;;;;;
D;068;546046;34;20020603 09:56;V;;;;;;
B;068;546050;35;20020603 09:56;;;9;SHETLAND DR;MOAMA;2731;951;M;20010711;20010910;47000;Z;V;VACANT LAND;;ZC;;;8567788;
C;068;546050;35;20020603 09:56;5//881868;
D;068;546050;35;20020603 09:56;P;;;;;;
D;068;546050;35;20020603 09:56;P;;;;;;
D;068;546050;35;20020603 09:56;V;;;;;;
B;068;546239;36;20020603 09:56;;;;PH NALLAM;MATHOURA;2710;160.57;H;20020404;20020516;129025;R;V;VACANT LAND;;RB;;;8630243;
C;068;546239;36;20020603 09:56;1//369890;
D;068;546239;36;20020603 09:56;P;;;;;;
D;068;546239;36;20020603 09:56;P;;;;;;
D;068;546239;36;20020603 09:56;V;;;;;;
B;068;546533;37;20020603 09:56;;;3;EMU CT;MOAMA;2731;524;M;20020328;20020412;38500;R;V;VACANT LAND;;RR;;;8553675;
C;068;546533;37;20020603 09:56;14//285506;
D;068;546533;37;20020603 09:56;P;;;;;;
D;068;546533;37;20020603 09:56;V;;;;;;
D;068;546533;37;20020603 09:56;V;;;;;;
B;068;546596;38;20020603 09:56;;;12;SUNRISE AVE;MOAMA;2731;571;M;20020417;20020502;40000;R;V;VACANT LAND;;RR;;;8632076;
C;068;546596;38;20020603 09:56;6//285485;
D;068;546596;38;20020603 09:56;P;;;;;;
D;068;546596;38;20020603 09:56;P;;;;;;
D;068;546596;38;20020603 09:56;V;;;;;;
B;068;546752;39;20020603 09:56;;;;PH THYRA;BUNNALOO;2731;412.1;H;20011109;20020104;459450;R;R;RESIDENCE;;RD;RW;;8275815;
C;068;546752;39;20020603 09:56;1//103999 PT 59, PT 60, 64//751161;
D;068;546752;39;20020603 09:56;P;;;;;;
D;068;546752;39;20020603 09:56;P;;;;;;
D;068;546752;39;20020603 09:56;V;;;;;;
B;068;545457;40;20020603 09:56;;2;56;LAWSON DR;MOAMA;2731;;;20020124;20020225;171000;;R;RESIDENCE;2;;;;8626599;
C;068;545457;40;20020603 09:56;2//SP 65187;
D;068;545457;40;20020603 09:56;P;;;;;;
D;068;545457;40;20020603 09:56;V;;;;;;
B;068;2856299;41;20020603 09:56;PH MOAMA;;;;MOAMA;2731;113.3;H;20010515;20010702;135000;R;V;VACANT LAND;;RM;RMI;;8261389;
C;068;2856299;41;20020603 09:56;66, 67//751152 water licence 50SL075435;
D;068;2856299;41;20020603 09:56;P;;;;;;
B;068;2876641;42;20020603 09:56;;;;ABERDEEN WAY;MOAMA;2731;720;M;20020321;20020501;48000;Z;V;VACANT LAND;;ZC;;;8630373;
C;068;2876641;42;20020603 09:56;39//1035734;
D;068;2876641;42;20020603 09:56;P;;;;;;
D;068;2876641;42;20020603 09:56;P;;;;;;
D;068;2876641;42;20020603 09:56;V;;;;;;
B;068;2891159;43;20020603 09:56;;;;RIVERGUMS DR;MOAMA;2731;1846;M;20011203;20020325;81000;;V;VACANT LAND;;;;;8585961;
C;068;2891159;43;20020603 09:56;21//1037481;
D;068;2891159;43;20020603 09:56;P;;;;;;
D;068;2891159;43;20020603 09:56;P;;;;;;
D;068;2891159;43;20020603 09:56;V;;;;;;
B;068;2891161;44;20020603 09:56;;;;RIVERGUMS DR;MOAMA;2731;1903;M;20020204;20020222;79000;;V;VACANT LAND;;;;;8624215;
C;068;2891161;44;20020603 09:56;23//1037481;
D;068;2891161;44;20020603 09:56;P;;;;;;
D;068;2891161;44;20020603 09:56;P;;;;;;
D;068;2891161;44;20020603 09:56;V;;;;;;
B;068;2891171;45;20020603 09:56;;;;RIVERGUMS DR;MOAMA;2731;2451;M;20010810;20020301;82000;;V;VACANT LAND;;;;;8558176;
C;068;2891171;45;20020603 09:56;33//1037481;
D;068;2891171;45;20020603 09:56;P;;;;;;
D;068;2891171;45;20020603 09:56;P;;;;;;
D;068;2891171;45;20020603 09:56;V;;;;;;
B;068;2891173;46;20020603 09:56;;;;RIVERGUMS DR;MOAMA;2731;2420;M;20011025;20020227;89000;;V;VACANT LAND;;;;;8623271;
C;068;2891173;46;20020603 09:56;35//1037481;
D;068;2891173;46;20020603 09:56;P;;;;;;
D;068;2891173;46;20020603 09:56;P;;;;;;
D;068;2891173;46;20020603 09:56;V;;;;;;
Z;229;46;46;135;
