A;209;20011109 15:24;CDIXON;
B;209;2048652;1;20011109 15:25;;4;16;ALLENS PDE;WAVERLEY;2024;;;20010724;20010904;472000;;R;RESIDENCE;4;;;;7938250;
C;209;2048652;1;20011109 15:25;4//SP 11481;
D;209;2048652;1;20011109 15:25;P;;;;;;
D;209;2048652;1;20011109 15:25;V;;;;;;
D;209;2048652;1;20011109 15:25;V;;;;;;
B;209;2048735;2;20011109 15:25;;;11;ALT ST;QUEENS PARK;2022;259.3;M;20010410;20010830;805000;A;R;RESIDENCE;;CN;;;7910478;
C;209;2048735;2;20011109 15:25;1//216920;
D;209;2048735;2;20011109 15:25;P;;;;;;
D;209;2048735;2;20011109 15:25;V;;;;;;
B;209;2048798;3;20011109 15:25;;;18;ALT ST;QUEENS PARK;2022;246.6;M;20010720;20010905;975000;A;R;RESIDENCE;;CN;;;7978728;
C;209;2048798;3;20011109 15:25;2//208994;
D;209;2048798;3;20011109 15:25;P;;;;;;
D;209;2048798;3;20011109 15:25;P;;;;;;
D;209;2048798;3;20011109 15:25;V;;;;;;
D;209;2048798;3;20011109 15:25;V;;;;;;
B;209;2048859;4;20011109 15:25;;;66;ANGLESEA ST;BONDI;2026;303.48;M;20010530;20010711;625000;A;R;RESIDENCE;;CG;;;4315885;
C;209;2048859;4;20011109 15:25;A//908870;
D;209;2048859;4;20011109 15:25;P;;;;;;
D;209;2048859;4;20011109 15:25;P;;;;;;
D;209;2048859;4;20011109 15:25;V;;;;;;
D;209;2048859;4;20011109 15:25;V;;;;;;
B;209;2048889;5;20011109 15:25;;4;26;ANGLESEA ST;BONDI BEACH;2026;;;20010605;20010710;306000;;R;RESIDENCE;4;;;;7914486;
C;209;2048889;5;20011109 15:25;4//633;
D;209;2048889;5;20011109 15:25;P;;;;;;
D;209;2048889;5;20011109 15:25;V;;;;;;
D;209;2048889;5;20011109 15:25;V;;;;;;
B;209;2048997;6;20011109 15:25;;;11;ARNOLD ST;QUEENS PARK;2022;;;20010726;20010906;1350000;A;R;RESIDENCE;;CN;;;7946705;
C;209;2048997;6;20011109 15:25;9//13797;
D;209;2048997;6;20011109 15:25;P;;;;;;
D;209;2048997;6;20011109 15:25;V;;;;;;
B;209;2049116;7;20011109 15:25;;;53;AVOCA ST;BONDI;2026;170.7;M;20001216;20010124;490000;A;R;RESIDENCE;;CH;;;7388027;
C;209;2049116;7;20011109 15:25;7//434982;
D;209;2049116;7;20011109 15:25;P;;;;;;
D;209;2049116;7;20011109 15:25;V;;;;;;
B;209;2049314;8;20011109 15:25;;11;78;BEACH RD;BONDI;2026;;;20010703;20010814;621000;;R;RESIDENCE;11;;;;7909498;
C;209;2049314;8;20011109 15:25;11//SP 57705;
D;209;2049314;8;20011109 15:25;P;;;;;;
D;209;2049314;8;20011109 15:25;P;;;;;;
D;209;2049314;8;20011109 15:25;V;;;;;;
D;209;2049314;8;20011109 15:25;V;;;;;;
B;209;2049347;9;20011109 15:25;;2;66;BEACH RD;BONDI;2026;;;20001204;20010710;335000;;R;RESIDENCE;2;;;;7957103;
C;209;2049347;9;20011109 15:25;2//SP 64018;
D;209;2049347;9;20011109 15:25;P;;;;;;
D;209;2049347;9;20011109 15:25;P;;;;;;
D;209;2049347;9;20011109 15:25;V;;;;;;
B;209;2049363;10;20011109 15:25;;3;62;BEACH RD;BONDI;2026;;;20001215;20010117;440000;;R;RESIDENCE;3;;;;7358180;
C;209;2049363;10;20011109 15:25;3//SP 52912;
D;209;2049363;10;20011109 15:25;P;;;;;;
D;209;2049363;10;20011109 15:25;V;;;;;;
B;209;2049805;11;20011109 15:25;;13;65;BELGRAVE ST;WAVERLEY;2024;;;20010807;20010918;475000;;R;RESIDENCE;13;;;;7961007;
C;209;2049805;11;20011109 15:25;13//4500;
D;209;2049805;11;20011109 15:25;P;;;;;;
D;209;2049805;11;20011109 15:25;P;;;;;;
D;209;2049805;11;20011109 15:25;V;;;;;;
B;209;2049869;12;20011109 15:25;;;20;BELGRAVE ST;WAVERLEY;2024;341.5;M;20010317;20010430;1020000;A;R;RESIDENCE;;CM;;;7594177;
C;209;2049869;12;20011109 15:25;1//104637;
D;209;2049869;12;20011109 15:25;P;;;;;;
D;209;2049869;12;20011109 15:25;P;;;;;;
D;209;2049869;12;20011109 15:25;V;;;;;;
D;209;2049869;12;20011109 15:25;V;;;;;;
B;209;2049870;13;20011109 15:25;;;18;BELGRAVE ST;WAVERLEY;2024;341.4;M;20010712;20010829;1015000;A;R;RESIDENCE;;CM;;;7901812;
C;209;2049870;13;20011109 15:25;1//971293;
D;209;2049870;13;20011109 15:25;P;;;;;;
D;209;2049870;13;20011109 15:25;V;;;;;;
B;209;2050072;14;20011109 15:25;;5;44;BENNETT ST;BONDI;2026;;;20010809;20010910;515000;;R;RESIDENCE;5;;;;7954271;
C;209;2050072;14;20011109 15:25;5//2161;
D;209;2050072;14;20011109 15:25;P;;;;;;
D;209;2050072;14;20011109 15:25;V;;;;;;
B;209;2050083;15;20011109 15:25;;6;36;BENNETT ST;BONDI;2026;;;20010107;20010321;356000;;R;RESIDENCE;6;;;;7934215;
C;209;2050083;15;20011109 15:25;6//5132;
D;209;2050083;15;20011109 15:25;P;;;;;;
D;209;2050083;15;20011109 15:25;P;;;;;;
D;209;2050083;15;20011109 15:25;V;;;;;;
D;209;2050083;15;20011109 15:25;V;;;;;;
B;209;2050194;16;20011109 15:25;;;93;BIRRELL ST;BONDI JUNCTION;2022;;;20010615;20010802;572500;A;R;RESIDENCE;;CN;;;7839428;
C;209;2050194;16;20011109 15:25;A//437935;
D;209;2050194;16;20011109 15:25;P;;;;;;
D;209;2050194;16;20011109 15:25;P;;;;;;
D;209;2050194;16;20011109 15:25;V;;;;;;
D;209;2050194;16;20011109 15:25;V;;;;;;
D;209;2050194;16;20011109 15:25;V;;;;;;
D;209;2050194;16;20011109 15:25;V;;;;;;
B;209;2050330;17;20011109 15:25;;7;215;BIRRELL ST;WAVERLEY;2024;;;20010802;20010913;370000;;R;RESIDENCE;7;;;;7954040;
C;209;2050330;17;20011109 15:25;7//3810;
D;209;2050330;17;20011109 15:25;P;;;;;;
D;209;2050330;17;20011109 15:25;P;;;;;;
