A;028;20020816 13:00;PDANN;
B;028;424909;1;20020816 13:00;;;;PH BINALONG;BINALONG;2584;232;H;20020506;20020621;1502375;R;3;RURAL;;RT;;;8790875;
C;028;424909;1;20020816 13:00;290, 291, 292, 293, 294, 310, 311//753591 Road Permit 18/4 LEASE OVER ;
C;028;424909;1;20020816 13:00;PROPERTY;
D;028;424909;1;20020816 13:00;P;;;;;;
D;028;424909;1;20020816 13:00;P;;;;;;
D;028;424909;1;20020816 13:00;V;;;;;;
B;028;425021;2;20020816 13:00;;;;MYLORA ST;BINALONG;2584;6.778;H;20020530;20020621;220000;R;R;RESIDENCE;;SC;;;8838550;
C;028;425021;2;20020816 13:00;82//753591;
D;028;425021;2;20020816 13:00;P;;;;;;
D;028;425021;2;20020816 13:00;V;;;;;;
B;028;425283;3;20020816 13:00;;;;BOWNING LOC BOWNING;BOWNING;2582;1593;M;20020510;20020708;81000;Z;R;RESIDENCE;;VG;;;8810577;
C;028;425283;3;20020816 13:00;3/7/758149;
D;028;425283;3;20020816 13:00;P;;;;;;
D;028;425283;3;20020816 13:00;P;;;;;;
D;028;425283;3;20020816 13:00;V;;;;;;
B;028;425529;4;20020816 13:00;;;;PH DERRINGULLEN;YASS;2582;2.134;H;20020607;20020709;45000;R;V;VACANT LAND;;SJ;;;8817719;
C;028;425529;4;20020816 13:00;6//285272;
D;028;425529;4;20020816 13:00;P;;;;;;
D;028;425529;4;20020816 13:00;P;;;;;;
D;028;425529;4;20020816 13:00;V;;;;;;
B;028;425793;5;20020816 13:00;;;;PH JEIR;HALL;2618;23.88;H;20020704;20020705;690000;R;R;RESIDENCE;;RN;RR;;8784229;
C;028;425793;5;20020816 13:00;3//811432 Enclosure Permit 200144 LEASE OVER PROPERTY;
D;028;425793;5;20020816 13:00;P;;;;;;
D;028;425793;5;20020816 13:00;P;;;;;;
D;028;425793;5;20020816 13:00;V;;;;;;
D;028;425793;5;20020816 13:00;V;;;;;;
B;028;426667;6;20020816 13:00;;;;THE WOODS CL;MURRUMBATEMAN;2582;1.659;H;20020612;20020702;128000;R;V;VACANT LAND;;RM;;;8825421;
C;028;426667;6;20020816 13:00;4//285319;
D;028;426667;6;20020816 13:00;P;;;;;;
D;028;426667;6;20020816 13:00;P;;;;;;
D;028;426667;6;20020816 13:00;V;;;;;;
D;028;426667;6;20020816 13:00;V;;;;;;
B;028;426709;7;20020816 13:00;;;;DUNDOOS ESTATE DP 285050;MURRUMBATEMAN;2582;2.87;H;20020513;20020716;520000;R;R;RESIDENCE;;RM;;;8814578;
C;028;426709;7;20020816 13:00;26//285050;
D;028;426709;7;20020816 13:00;P;;;;;;
D;028;426709;7;20020816 13:00;P;;;;;;
D;028;426709;7;20020816 13:00;V;;;;;;
D;028;426709;7;20020816 13:00;V;;;;;;
B;028;426790;8;20020816 13:00;;;;NANIMA LOC MORUMBATEMAN;MURRUMBATEMAN;2582;2023;M;20020618;20020717;94000;Z;R;RESIDENCE;;VM;;;8802275;
C;028;426790;8;20020816 13:00;3/4/758736;
D;028;426790;8;20020816 13:00;P;;;;;;
D;028;426790;8;20020816 13:00;P;;;;;;
D;028;426790;8;20020816 13:00;V;;;;;;
D;028;426790;8;20020816 13:00;V;;;;;;
