A;224;20011203 12:52;CDIXON;
B;224;2527528;1;20011203 12:52;;;22;ADAMS CRES;ST MARYS;2760;550.1;M;20010821;20010829;12875;A;R;RESIDENCE;;AC;;;8147396;
C;224;2527528;1;20011203 12:52;35//36757;
D;224;2527528;1;20011203 12:52;P;;;;;;
D;224;2527528;1;20011203 12:52;P;;;;;;
B;224;2527528;2;20011203 12:52;;;22;ADAMS CRES;ST MARYS;2760;550.1;M;20010731;20010914;157000;A;R;RESIDENCE;;AC;;;8147397;
C;224;2527528;2;20011203 12:52;35//36757;
D;224;2527528;2;20011203 12:52;P;;;;;;
D;224;2527528;2;20011203 12:52;V;;;;;;
D;224;2527528;2;20011203 12:52;V;;;;;;
B;224;2527569;3;20011203 12:52;;;61;ADELAIDE ST;OXLEY PARK;2760;1062;M;20010911;20011025;232000;A;R;RESIDENCE;;AF;;;8131048;
C;224;2527569;3;20011203 12:52;149//16330;
D;224;2527569;3;20011203 12:52;P;;;;;;
D;224;2527569;3;20011203 12:52;P;;;;;;
D;224;2527569;3;20011203 12:52;V;;;;;;
B;224;2527608;4;20011203 12:52;;1;135;ADELAIDE ST;ST MARYS;2760;;;20010911;20011023;202000;;3;HOME UNIT;1;;;;8101731;
C;224;2527608;4;20011203 12:52;1//60777;
D;224;2527608;4;20011203 12:52;P;;;;;;
D;224;2527608;4;20011203 12:52;P;;;;;;
D;224;2527608;4;20011203 12:52;V;;;;;;
D;224;2527608;4;20011203 12:52;V;;;;;;
B;224;2527637;5;20011203 12:52;;;173;ADELAIDE ST;ST MARYS;2760;717.1;M;20010622;20011003;140000;A;R;RESIDENCE;;AF;;;8080909;
C;224;2527637;5;20011203 12:52;193//833870;
D;224;2527637;5;20011203 12:52;P;;;;;;
D;224;2527637;5;20011203 12:52;P;;;;;;
D;224;2527637;5;20011203 12:52;V;;;;;;
B;224;2527675;6;20011203 12:52;;4;136;ADELAIDE ST;ST MARYS;2760;;;20010906;20011017;151000;;R;RESIDENCE;4;;;;8130604;
C;224;2527675;6;20011203 12:52;4//10661;
D;224;2527675;6;20011203 12:52;P;;;;;;
D;224;2527675;6;20011203 12:52;P;;;;;;
D;224;2527675;6;20011203 12:52;V;;;;;;
B;224;2527785;7;20011203 12:52;;;30;ALAM ST;COLYTON;2760;626;M;20011010;20011121;180000;A;R;RESIDENCE;;AC;;;8141451;
C;224;2527785;7;20011203 12:52;23//241254;
D;224;2527785;7;20011203 12:52;P;;;;;;
D;224;2527785;7;20011203 12:52;V;;;;;;
D;224;2527785;7;20011203 12:52;V;;;;;;
B;224;2527822;8;20011203 12:52;;;47;ALAM ST;COLYTON;2760;626;M;20010319;20010430;183000;A;R;RESIDENCE;;AC;;;7582586;
C;224;2527822;8;20011203 12:52;23//240538 SUBJ;
D;224;2527822;8;20011203 12:52;P;;;;;;
D;224;2527822;8;20011203 12:52;P;;;;;;
D;224;2527822;8;20011203 12:52;V;;;;;;
D;224;2527822;8;20011203 12:52;V;;;;;;
B;224;2527836;9;20011203 12:52;;2;82;ALBERT ST;WERRINGTON;2747;;;20010829;20011010;220000;;R;RESIDENCE;2;;;;8042696;
C;224;2527836;9;20011203 12:52;2//SP 60384;
D;224;2527836;9;20011203 12:52;P;;;;;;
D;224;2527836;9;20011203 12:52;V;;;;;;
B;224;2528035;10;20011203 12:52;;;16;ALDINGA PL;CLAREMONT MEADOWS;2747;388.3;M;20011015;20011119;199500;A;R;RESIDENCE;;AM;;;8136615;
C;224;2528035;10;20011203 12:52;4141//771698;
D;224;2528035;10;20011203 12:52;P;;;;;;
D;224;2528035;10;20011203 12:52;V;;;;;;
B;224;2528226;11;20011203 12:52;;;22;ALLARD ST;KINGSWOOD PARK;2750;;;20010302;20010330;174000;A;R;RESIDENCE;;GC;;;7533358;
C;224;2528226;11;20011203 12:52;9//263598 DIMENSIONS: FRONT: 263598ARC BACK: 14.44 SIDE 1: 34.15 SIDE ;
C;224;2528226;11;20011203 12:52;2: 35.74 ARC 25/14.44X34.15/35.74;
D;224;2528226;11;20011203 12:52;P;;;;;;
D;224;2528226;11;20011203 12:52;P;;;;;;
D;224;2528226;11;20011203 12:52;V;;;;;;
B;224;2528255;12;20011203 12:52;;;87;ALLARD ST;KINGSWOOD PARK;2750;591;M;20010829;20011011;234000;A;R;RESIDENCE;;GC;;;8082990;
C;224;2528255;12;20011203 12:52;1639//262866;
D;224;2528255;12;20011203 12:52;P;;;;;;
D;224;2528255;12;20011203 12:52;P;;;;;;
D;224;2528255;12;20011203 12:52;V;;;;;;
D;224;2528255;12;20011203 12:52;V;;;;;;
B;224;2528285;13;20011203 12:52;;;27;ALLARD ST;KINGSWOOD PARK;2750;;;20010327;20010518;168000;A;R;RESIDENCE;;GC;;;7632584;
C;224;2528285;13;20011203 12:52;75//262493 DIMENSIONS: FRONT: DP262493A BACK: 15.2 SIDE 1: 29.47 SIDE ;
C;224;2528285;13;20011203 12:52;2: 40.19 ARC 24/15.2X29.47/40.19;
D;224;2528285;13;20011203 12:52;P;;;;;;
D;224;2528285;13;20011203 12:52;P;;;;;;
D;224;2528285;13;20011203 12:52;V;;;;;;
D;224;2528285;13;20011203 12:52;V;;;;;;
B;224;2528305;14;20011203 12:52;;;;ALLAWAH CT HOUSE NO: LT 327;ERSKINE PARK;2759;639.8;M;20010827;20011026;315000;A;R;RESIDENCE;;AH;;;8112491;
C;224;2528305;14;20011203 12:52;326//807150;
D;224;2528305;14;20011203 12:52;P;;;;;;
D;224;2528305;14;20011203 12:52;P;;;;;;
D;224;2528305;14;20011203 12:52;V;;;;;;
D;224;2528305;14;20011203 12:52;V;;;;;;
B;224;2528358;15;20011203 12:52;;;5;ALLSOPP DR;CAMBRIDGE PARK;2747;653;M;20010611;20010723;187500;A;R;RESIDENCE;;GV;;;8082961;
C;224;2528358;15;20011203 12:52;413//246920;
D;224;2528358;15;20011203 12:52;P;;;;;;
D;224;2528358;15;20011203 12:52;P;;;;;;
D;224;2528358;15;20011203 12:52;V;;;;;;
D;224;2528358;15;20011203 12:52;V;;;;;;
B;224;2528474;16;20011203 12:52;;;23;ALSTON ST;GLENMORE PARK;2745;450.1;M;20010924;20011105;315000;A;R;RESIDENCE;;KK;;;8111032;
C;224;2528474;16;20011203 12:52;46//868974;
D;224;2528474;16;20011203 12:52;P;;;;;;
D;224;2528474;16;20011203 12:52;V;;;;;;
D;224;2528474;16;20011203 12:52;V;;;;;;
B;224;2528854;17;20011203 12:52;;;1;ANDYS CT;ST CLAIR;2759;805.6;M;20010821;20010928;250000;A;R;RESIDENCE;;AA;;;8077878;
C;224;2528854;17;20011203 12:52;102//733905;
D;224;2528854;17;20011203 12:52;P;;;;;;
D;224;2528854;17;20011203 12:52;P;;;;;;
D;224;2528854;17;20011203 12:52;V;;;;;;
D;224;2528854;17;20011203 12:52;V;;;;;;
