A;RTSALEDATA;192;20250224 01:07;VALNET;
B;192;3563861;1;20250224 01:07;;;71;GENEROI ST;PALLAMALLAWA;2399;2024;M;20241220;20250214;220000;RU5;R;RESIDENCE;;AVP;;0;AU826249;
C;192;3563861;1;20250224 01:07;7/4/758824;
D;192;3563861;1;20250224 01:07;P;;;;;;
D;192;3563861;1;20250224 01:07;V;;;;;;
B;192;1864327;2;20250224 01:07;;;21;BARWON AVE;MOREE;2400;663.9;M;20250211;20250217;190000;R1;R;RESIDENCE;;AMM;;0;AU831394;
C;192;1864327;2;20250224 01:07;30/235103;
D;192;1864327;2;20250224 01:07;P;;;;;;
D;192;1864327;2;20250224 01:07;P;;;;;;
D;192;1864327;2;20250224 01:07;V;;;;;;
D;192;1864327;2;20250224 01:07;V;;;;;;
B;192;1867022;3;20250224 01:07;;;26;SUNNYSIDE RD;MOREE;2400;1238;M;20250121;20250217;610000;R2;R;RESIDENCE;;AMH;;0;AU829845;
C;192;1867022;3;20250224 01:07;2/635083;
D;192;1867022;3;20250224 01:07;P;;;;;;
D;192;1867022;3;20250224 01:07;P;;;;;;
D;192;1867022;3;20250224 01:07;V;;;;;;
B;192;1867133;4;20250224 01:07;;;22;TYCANNAH ST;MOREE;2400;733.5;M;20250109;20250220;120000;R1;R;RESIDENCE;;AMM;;0;AU838508;
C;192;1867133;4;20250224 01:07;452/751780;
D;192;1867133;4;20250224 01:07;P;;;;;;
D;192;1867133;4;20250224 01:07;V;;;;;;
Z;21;4;4;11;
