A;141;20011109 11:17;CDIXON;
B;141;1488253;1;20011109 11:17;;;15;ALLAWAH AVE;BLAKEHURST;2221;;;20010621;20010802;562000;A;R;RESIDENCE;;XD;;;7824707;
C;141;1488253;1;20011109 11:17;186//12759;
D;141;1488253;1;20011109 11:17;P;;;;;;
D;141;1488253;1;20011109 11:17;V;;;;;;
B;141;1488286;2;20011109 11:17;;11;4;ALMA ST;HURSTVILLE;2220;;;20010517;20010628;235000;;R;RESIDENCE;11;;;;7864096;
C;141;1488286;2;20011109 11:17;11//44904;
D;141;1488286;2;20011109 11:17;P;;;;;;
D;141;1488286;2;20011109 11:17;P;;;;;;
D;141;1488286;2;20011109 11:17;V;;;;;;
B;141;1488365;3;20011109 11:17;;3;14;ANDOVER ST;CARLTON;2218;;;20010526;20010730;230000;;R;RESIDENCE;3;;;;7834521;
C;141;1488365;3;20011109 11:17;3//59;
D;141;1488365;3;20011109 11:17;P;;;;;;
D;141;1488365;3;20011109 11:17;V;;;;;;
B;141;1488365;4;20011109 11:17;;9;14;ANDOVER ST;CARLTON;2218;;;20010526;20010730;230000;;R;RESIDENCE;9;;;;7834521;
C;141;1488365;4;20011109 11:17;9//59;
D;141;1488365;4;20011109 11:17;P;;;;;;
D;141;1488365;4;20011109 11:17;V;;;;;;
B;141;1488488;5;20011109 11:17;;;5;ARTHUR ST;CARLTON;2218;;;20010602;20010716;525000;A;R;RESIDENCE;;XE;;;7840658;
C;141;1488488;5;20011109 11:17;43/A/2560;
D;141;1488488;5;20011109 11:17;P;;;;;;
D;141;1488488;5;20011109 11:17;P;;;;;;
D;141;1488488;5;20011109 11:17;V;;;;;;
B;141;1488802;6;20011109 11:17;;11;9;BARSBYS AVE;ALLAWAH;2218;;;20010330;20010628;365000;;3;HOME UNIT;11;;;;7819538;
C;141;1488802;6;20011109 11:17;11//12747;
D;141;1488802;6;20011109 11:17;P;;;;;;
D;141;1488802;6;20011109 11:17;V;;;;;;
B;141;1489152;7;20011109 11:17;;;49;BELLEVUE PDE;HURSTVILLE;2220;;;20010309;20010604;625000;A;R;RESIDENCE;;XF;;;7884743;
C;141;1489152;7;20011109 11:17;2, 4, 6/3/2765;
D;141;1489152;7;20011109 11:17;P;;;;;;
D;141;1489152;7;20011109 11:17;P;;;;;;
D;141;1489152;7;20011109 11:17;V;;;;;;
B;141;1489301;8;20011109 11:17;;4;22;BELLEVUE PDE;HURSTVILLE;2220;;;20010615;20010727;260000;;R;RESIDENCE;4;;;;7822063;
C;141;1489301;8;20011109 11:17;4//9063;
D;141;1489301;8;20011109 11:17;P;;;;;;
D;141;1489301;8;20011109 11:17;P;;;;;;
D;141;1489301;8;20011109 11:17;V;;;;;;
B;141;1489301;9;20011109 11:17;;8;22;BELLEVUE PDE;HURSTVILLE;2220;;;20010526;20010711;277500;;R;RESIDENCE;8;;;;7816351;
C;141;1489301;9;20011109 11:17;8//9063;
D;141;1489301;9;20011109 11:17;P;;;;;;
D;141;1489301;9;20011109 11:17;V;;;;;;
D;141;1489301;9;20011109 11:17;V;;;;;;
B;141;1489581;10;20011109 11:17;;14;10;BETTS AVE;BLAKEHURST;2221;;;20010606;20010802;220000;;R;RESIDENCE;14;;;;7838605;
C;141;1489581;10;20011109 11:17;14//SP 54544;
D;141;1489581;10;20011109 11:17;P;;;;;;
D;141;1489581;10;20011109 11:17;P;;;;;;
D;141;1489581;10;20011109 11:17;V;;;;;;
D;141;1489581;10;20011109 11:17;V;;;;;;
B;141;1489624;11;20011109 11:17;;;25;BIBBY ST;CARLTON;2218;512.2;M;20010503;20010822;438000;A;R;RESIDENCE;;XM;;;7892285;
C;141;1489624;11;20011109 11:17;D//16390;
D;141;1489624;11;20011109 11:17;P;;;;;;
D;141;1489624;11;20011109 11:17;V;;;;;;
D;141;1489624;11;20011109 11:17;V;;;;;;
B;141;1489837;12;20011109 11:17;;;18 A;BLANCHE ST;OATLEY;2223;925.8;M;20010608;20010720;655000;A;R;RESIDENCE;;XJ;;;7850332;
C;141;1489837;12;20011109 11:17;2//579189;
D;141;1489837;12;20011109 11:17;P;;;;;;
D;141;1489837;12;20011109 11:17;V;;;;;;
D;141;1489837;12;20011109 11:17;V;;;;;;
B;141;1489931;13;20011109 11:17;;;31;BORONIA ST;BLAKEHURST;2221;;;20010326;20010726;710000;A;R;RESIDENCE;;XN;;;7865899;
C;141;1489931;13;20011109 11:17;7//16460;
D;141;1489931;13;20011109 11:17;P;;;;;;
D;141;1489931;13;20011109 11:17;V;;;;;;
D;141;1489931;13;20011109 11:17;V;;;;;;
B;141;1490429;14;20011109 11:17;;;8;CARNARVON ST;CARLTON;2218;;;20010625;20010817;798000;A;R;RESIDENCE;;AH;;;7883074;
C;141;1490429;14;20011109 11:17;82//1916;
D;141;1490429;14;20011109 11:17;P;;;;;;
D;141;1490429;14;20011109 11:17;V;;;;;;
