A;209;20020402 12:46;CDIXON;
B;209;2048992;1;20020402 12:46;;;18;ARNOLD ST;QUEENS PARK;2022;;;20020129;20020304;1500000;A;R;RESIDENCE;;CN;;;8423971;
C;209;2048992;1;20020402 12:46;14//13797;
D;209;2048992;1;20020402 12:46;P;;;;;;
D;209;2048992;1;20020402 12:46;P;;;;;;
D;209;2048992;1;20020402 12:46;V;;;;;;
D;209;2048992;1;20020402 12:46;V;;;;;;
B;209;2049067;2;20020402 12:46;;;;;;;398.4;M;20011128;20020131;990000;A;R;RESIDENCE;;CN;;;8441117;
C;209;2049067;2;20020402 12:46;B//964273;
D;209;2049067;2;20020402 12:46;P;;;;;;
D;209;2049067;2;20020402 12:46;P;;;;;;
D;209;2049067;2;20020402 12:46;V;;;;;;
D;209;2049067;2;20020402 12:46;V;;;;;;
B;209;2049068;3;20020402 12:46;;;34;ASHTON ST;QUEENS PARK;2022;366.7;M;20011017;20020214;1470000;A;R;RESIDENCE;;CN;;;8380479;
C;209;2049068;3;20020402 12:46;21//666611;
D;209;2049068;3;20020402 12:46;P;;;;;;
D;209;2049068;3;20020402 12:46;P;;;;;;
D;209;2049068;3;20020402 12:46;V;;;;;;
D;209;2049068;3;20020402 12:46;V;;;;;;
B;209;2049169;4;20020402 12:46;;;22;BARCLAY ST;WAVERLEY;2024;271.867;M;20011127;20020204;590000;A;R;RESIDENCE;;CL;;;8416664;
C;209;2049169;4;20020402 12:46;1//976969;
D;209;2049169;4;20020402 12:46;P;;;;;;
D;209;2049169;4;20020402 12:46;P;;;;;;
D;209;2049169;4;20020402 12:46;V;;;;;;
B;209;2049887;5;20020402 12:46;;;6;BEN EDEN ST;BONDI JUNCTION;2022;113.8;M;20020131;20020306;500000;A;R;RESIDENCE;;EG;;;8457634;
C;209;2049887;5;20020402 12:46;5//446087;
D;209;2049887;5;20020402 12:46;P;;;;;;
D;209;2049887;5;20020402 12:46;V;;;;;;
B;209;2050532;6;20020402 12:46;;3;290;BIRRELL ST;BONDI;2026;;;20020114;20020114;225000;;R;RESIDENCE;3;;;;8418395;
C;209;2050532;6;20020402 12:46;3//1458;
D;209;2050532;6;20020402 12:46;P;;;;;;
D;209;2050532;6;20020402 12:46;P;;;;;;
D;209;2050532;6;20020402 12:46;V;;;;;;
B;209;2050733;7;20020402 12:46;;;18;BIRRELL ST;BONDI JUNCTION;2022;;;20020118;20020118;590000;A;R;RESIDENCE;;CP;;;8437330;
C;209;2050733;7;20020402 12:46;3//928374;
D;209;2050733;7;20020402 12:46;P;;;;;;
D;209;2050733;7;20020402 12:46;V;;;;;;
B;209;2050841;8;20020402 12:46;;;152;BLAIR ST;NORTH BONDI;2026;221.3;M;20011212;20020125;715000;A;R;RESIDENCE;;ED;;;8393131;
C;209;2050841;8;20020402 12:46;10//553503;
D;209;2050841;8;20020402 12:46;P;;;;;;
D;209;2050841;8;20020402 12:46;P;;;;;;
D;209;2050841;8;20020402 12:46;V;;;;;;
D;209;2050841;8;20020402 12:46;V;;;;;;
B;209;2051703;9;20020402 12:46;;9;314;BONDI RD;BONDI;2026;;;20011220;20020215;435000;;R;RESIDENCE;9;;;;8407497;
C;209;2051703;9;20020402 12:46;9//5649;
D;209;2051703;9;20020402 12:46;P;;;;;;
D;209;2051703;9;20020402 12:46;P;;;;;;
D;209;2051703;9;20020402 12:46;P;;;;;;
D;209;2051703;9;20020402 12:46;V;;;;;;
B;209;2051772;10;20020402 12:46;;5;262;BONDI RD;BONDI;2026;;;20011218;20020215;470000;;R;RESIDENCE;5;;;;8394830;
C;209;2051772;10;20020402 12:46;5//SP 64191;
D;209;2051772;10;20020402 12:46;P;;;;;;
D;209;2051772;10;20020402 12:46;P;;;;;;
D;209;2051772;10;20020402 12:46;V;;;;;;
B;209;2051855;11;20020402 12:46;;8;212;BONDI RD;BONDI;2026;;;20020215;20020315;195000;;R;RESIDENCE;8;;;;8437004;
C;209;2051855;11;20020402 12:46;8//11960;
D;209;2051855;11;20020402 12:46;P;;;;;;
D;209;2051855;11;20020402 12:46;P;;;;;;
D;209;2051855;11;20020402 12:46;V;;;;;;
D;209;2051855;11;20020402 12:46;V;;;;;;
B;209;2053290;12;20020402 12:46;;;212;BRONTE RD;WAVERLEY;2024;183.1;M;20011205;20020301;700000;A;3;BRICK BUILDIN;;FL;;;8456901;
C;209;2053290;12;20020402 12:46;1//632116;
D;209;2053290;12;20020402 12:46;P;;;;;;
D;209;2053290;12;20020402 12:46;V;;;;;;
D;209;2053290;12;20020402 12:46;V;;;;;;
D;209;2053290;12;20020402 12:46;V;;;;;;
B;209;2053361;13;20020402 12:46;;;50;BRONTE RD;BONDI JUNCTION;2022;126.5;M;20011210;20020304;700000;B;3;COMMERCIAL &;;BB;;;8433675;
C;209;2053361;13;20020402 12:46;X//439279;
D;209;2053361;13;20020402 12:46;P;;;;;;
D;209;2053361;13;20020402 12:46;V;;;;;;
B;209;2053676;14;20020402 12:46;;5;337;BRONTE RD;BRONTE;2024;;;20020114;20020228;372000;;R;RESIDENCE;5;;;;8410560;
C;209;2053676;14;20020402 12:46;5//6304;
D;209;2053676;14;20020402 12:46;P;;;;;;
D;209;2053676;14;20020402 12:46;P;;;;;;
D;209;2053676;14;20020402 12:46;V;;;;;;
B;209;2053676;15;20020402 12:46;;112;337;BRONTE RD;BRONTE;2024;;;20011214;20020130;610000;;R;RESIDENCE;112;;;;8406424;
C;209;2053676;15;20020402 12:46;112//7176;
D;209;2053676;15;20020402 12:46;P;;;;;;
D;209;2053676;15;20020402 12:46;V;;;;;;
D;209;2053676;15;20020402 12:46;V;;;;;;
B;209;2054011;16;20020402 12:46;;10;1;BULGA RD;DOVER HEIGHTS;2030;;;20020222;20020318;240000;;3;HOME UNIT;10;;;;8441554;
C;209;2054011;16;20020402 12:46;10//12048;
D;209;2054011;16;20020402 12:46;P;;;;;;
D;209;2054011;16;20020402 12:46;P;;;;;;
D;209;2054011;16;20020402 12:46;V;;;;;;
B;209;2054204;17;20020402 12:46;;10;34;CAMPBELL PDE;BONDI BEACH;2026;;;20020129;20020312;290000;;R;RESIDENCE;10;;;;8433119;
C;209;2054204;17;20020402 12:46;10//22422;
D;209;2054204;17;20020402 12:46;P;;;;;;
D;209;2054204;17;20020402 12:46;V;;;;;;
B;209;2054204;18;20020402 12:46;;24;34;CAMPBELL PDE;BONDI BEACH;2026;;;20020125;20020308;197000;;R;RESIDENCE;24;;;;8427028;
C;209;2054204;18;20020402 12:46;24//22422;
D;209;2054204;18;20020402 12:46;P;;;;;;
D;209;2054204;18;20020402 12:46;P;;;;;;
D;209;2054204;18;20020402 12:46;P;;;;;;
D;209;2054204;18;20020402 12:46;V;;;;;;
B;209;2054278;19;20020402 12:46;;3;54;CAMPBELL PDE;BONDI BEACH;2026;;;20011217;20020130;540000;;R;RESIDENCE;3;;;;8384115;
C;209;2054278;19;20020402 12:46;3//13459;
D;209;2054278;19;20020402 12:46;P;;;;;;
D;209;2054278;19;20020402 12:46;V;;;;;;
D;209;2054278;19;20020402 12:46;V;;;;;;
D;209;2054278;19;20020402 12:46;V;;;;;;
B;209;2054320;20;20020402 12:46;;7;64;CAMPBELL PDE;BONDI BEACH;2026;;;20010925;20020227;330000;;R;RESIDENCE;7;;;;8402150;
C;209;2054320;20;20020402 12:46;7//20775;
D;209;2054320;20;20020402 12:46;P;;;;;;
D;209;2054320;20;20020402 12:46;V;;;;;;
D;209;2054320;20;20020402 12:46;V;;;;;;
B;209;2054355;21;20020402 12:46;;8;72;CAMPBELL PDE;BONDI BEACH;2026;;;20011106;20020207;520000;;3;UNIT;8;;;;8394549;
C;209;2054355;21;20020402 12:46;8//15206;
D;209;2054355;21;20020402 12:46;P;;;;;;
D;209;2054355;21;20020402 12:46;P;;;;;;
D;209;2054355;21;20020402 12:46;V;;;;;;
D;209;2054355;21;20020402 12:46;V;;;;;;
B;209;2054378;22;20020402 12:46;;1;84;CAMPBELL PDE;BONDI BEACH;2026;;;20011214;20020221;540000;;R;RESIDENCE;1;;;;8398301;
C;209;2054378;22;20020402 12:46;1//15551;
D;209;2054378;22;20020402 12:46;P;;;;;;
D;209;2054378;22;20020402 12:46;P;;;;;;
D;209;2054378;22;20020402 12:46;P;;;;;;
D;209;2054378;22;20020402 12:46;V;;;;;;
B;209;2054438;23;20020402 12:46;;25;164;CAMPBELL PDE;BONDI BEACH;2026;;;20020118;20020301;1525000;;R;RESIDENCE;25;;;;8432463;
C;209;2054438;23;20020402 12:46;25//21891;
D;209;2054438;23;20020402 12:46;P;;;;;;
D;209;2054438;23;20020402 12:46;V;;;;;;
B;209;2054763;24;20020402 12:46;;4;15;CARLISLE ST;BONDI;2026;;;20011115;20020206;1327500;;R;RESIDENCE;4;;;;8399428;
C;209;2054763;24;20020402 12:46;4//SP 60742;
D;209;2054763;24;20020402 12:46;P;;;;;;
D;209;2054763;24;20020402 12:46;V;;;;;;
D;209;2054763;24;20020402 12:46;V;;;;;;
B;209;2054768;25;20020402 12:46;;4;17;CARLISLE ST;BONDI;2026;;;20011110;20020315;759000;;R;RESIDENCE;4;;;;8445269;
C;209;2054768;25;20020402 12:46;4//22748;
D;209;2054768;25;20020402 12:46;P;;;;;;
D;209;2054768;25;20020402 12:46;V;;;;;;
D;209;2054768;25;20020402 12:46;V;;;;;;
B;209;2055640;26;20020402 12:46;;;61;CLYDE ST;NORTH BONDI;2026;;;20011027;20020226;140000;A;R;RESIDENCE;;CD;;;8410946;
C;209;2055640;26;20020402 12:46;22/A/5491;
D;209;2055640;26;20020402 12:46;P;;;;;;
D;209;2055640;26;20020402 12:46;P;;;;;;
D;209;2055640;26;20020402 12:46;V;;;;;;
D;209;2055640;26;20020402 12:46;V;;;;;;
B;209;2055978;27;20020402 12:46;;7;69;CURLEWIS ST;BONDI;2026;;;20020114;20020114;316000;;R;RESIDENCE;7;;;;8400360;
C;209;2055978;27;20020402 12:46;7//21830;
D;209;2055978;27;20020402 12:46;P;;;;;;
D;209;2055978;27;20020402 12:46;P;;;;;;
D;209;2055978;27;20020402 12:46;V;;;;;;
B;209;2056125;28;20020402 12:46;;3;136;CURLEWIS ST;BONDI;2026;;;20020124;20020308;250000;;R;RESIDENCE;3;;;;8451589;
C;209;2056125;28;20020402 12:46;3//11959;
D;209;2056125;28;20020402 12:46;P;;;;;;
D;209;2056125;28;20020402 12:46;V;;;;;;
B;209;2056125;29;20020402 12:46;;121;136;CURLEWIS ST;BONDI;2026;;;20020124;20020308;250000;;R;RESIDENCE;121;;;;8451589;
C;209;2056125;29;20020402 12:46;121//11959;
D;209;2056125;29;20020402 12:46;P;;;;;;
D;209;2056125;29;20020402 12:46;V;;;;;;
B;209;2057232;30;20020402 12:46;;31;31;DIAMOND BAY RD;VAUCLUSE;2030;;;20011023;20020118;660000;;R;RESIDENCE;31;;;;8396608;
C;209;2057232;30;20020402 12:46;31//11733;
D;209;2057232;30;20020402 12:46;P;;;;;;
D;209;2057232;30;20020402 12:46;V;;;;;;
