A;RTSALEDATA;109;20250331 01:07;VALNET;
B;109;1214215;1;20250331 01:07;;;21;KING ST;YEOVAL;2868;1012;M;20250219;20250321;300000;RU5;R;RESIDENCE;;ZVY;;0;AU910774;
C;109;1214215;1;20250331 01:07;A/35386;
D;109;1214215;1;20250331 01:07;P;;;;;;
D;109;1214215;1;20250331 01:07;V;;;;;;
D;109;1214215;1;20250331 01:07;V;;;;;;
B;109;1218158;2;20250331 01:07;;;;KITE ST;MOLONG;2866;2023;M;20241016;20250326;87500;R1;V;VACANT LAND;;ZAB;;0;AU922696;
C;109;1218158;2;20250331 01:07;2/30/758693;
D;109;1218158;2;20250331 01:07;P;;;;;;
D;109;1218158;2;20250331 01:07;V;;;;;;
B;109;1218595;3;20250331 01:07;;;28;WELLINGTON ST;MOLONG;2866;657.6;M;20250213;20250320;525000;R1;R;RESIDENCE;;ZAB;;0;AU909254;
C;109;1218595;3;20250331 01:07;9/64/758693;
D;109;1218595;3;20250331 01:07;P;;;;;;
D;109;1218595;3;20250331 01:07;P;;;;;;
D;109;1218595;3;20250331 01:07;V;;;;;;
B;109;1216643;4;20250331 01:07;;;48;NANIMA ST;EUGOWRA;2806;837.2;M;20250206;20250320;30000;RU5;V;VACANT LAND;;ZVH;;0;AU908777;
C;109;1216643;4;20250331 01:07;1, 2/11694;
D;109;1216643;4;20250331 01:07;P;;;;;;
D;109;1216643;4;20250331 01:07;P;;;;;;
D;109;1216643;4;20250331 01:07;V;;;;;;
B;109;1217961;5;20250331 01:07;;;63;EDWARD ST;MOLONG;2866;714.6;M;20250212;20250326;500000;R1;R;RESIDENCE;;ZAB;;0;AU923664;
C;109;1217961;5;20250331 01:07;1/924533;
D;109;1217961;5;20250331 01:07;P;;;;;;
D;109;1217961;5;20250331 01:07;V;;;;;;
B;109;4604020;6;20250331 01:07;;;;GASKILL ST;CANOWINDRA;2804;;;20241203;20250114;12500;;V;VACANT LAND;;;;0;AU745947;
C;109;4604020;6;20250331 01:07;PT 100/1125864 PT 1000, PT 1001/1126208;
D;109;4604020;6;20250331 01:07;P;;;;;;
D;109;4604020;6;20250331 01:07;P;;;;;;
D;109;4604020;6;20250331 01:07;V;;;;;;
B;109;3327966;7;20250331 01:07;;;11;BLUEBELL ST;CANOWINDRA;2804;1063;M;20250221;20250321;665000;R1;R;RESIDENCE;;ZNC;;0;AU911862;
C;109;3327966;7;20250331 01:07;9/1113621;
D;109;3327966;7;20250331 01:07;P;;;;;;
D;109;3327966;7;20250331 01:07;V;;;;;;
D;109;3327966;7;20250331 01:07;V;;;;;;
B;109;4359989;8;20250331 01:07;;;8;SHIELDS LANE;MOLONG;2866;605.7;M;20250210;20250321;202000;R1;V;VACANT LAND;;ZAB;;0;AU912587;
C;109;4359989;8;20250331 01:07;100/1273345;
D;109;4359989;8;20250331 01:07;P;;;;;;
D;109;4359989;8;20250331 01:07;V;;;;;;
Z;39;8;8;21;
