A;221;20020603 10:43;MSMITH;
B;221;2431786;1;20020603 10:43;;;8;ADLER PDE;WENTWORTHVILLE;2145;556.4;M;20020211;20020408;268000;A;R;RESIDENCE;;AG;;;8542684;
C;221;2431786;1;20020603 10:43;167//209054;
D;221;2431786;1;20020603 10:43;P;;;;;;
D;221;2431786;1;20020603 10:43;P;;;;;;
D;221;2431786;1;20020603 10:43;V;;;;;;
D;221;2431786;1;20020603 10:43;V;;;;;;
D;221;2431786;1;20020603 10:43;V;;;;;;
B;221;2431812;2;20020603 10:43;;5;60;ADLER PDE;GREYSTANES;2145;;;20020223;20020419;295000;;R;RESIDENCE;5;;;;8547172;
C;221;2431812;2;20020603 10:43;5//SP 55647;
D;221;2431812;2;20020603 10:43;P;;;;;;
D;221;2431812;2;20020603 10:43;P;;;;;;
D;221;2431812;2;20020603 10:43;V;;;;;;
D;221;2431812;2;20020603 10:43;V;;;;;;
B;221;2431908;3;20020603 10:43;;;9;ADLER PDE;WENTWORTHVILLE;2145;575.4;M;20020315;20020507;347000;A;R;RESIDENCE;;AG;;;8594472;
C;221;2431908;3;20020603 10:43;133//209054;
D;221;2431908;3;20020603 10:43;P;;;;;;
D;221;2431908;3;20020603 10:43;V;;;;;;
D;221;2431908;3;20020603 10:43;V;;;;;;
B;221;2432062;4;20020603 10:43;;4;;ALEXANDRA AVE;WESTMEAD;2145;;;20020319;20020508;280000;;R;RESIDENCE;4;;;;8616456;
C;221;2432062;4;20020603 10:43;4//SP 57925;
D;221;2432062;4;20020603 10:43;P;;;;;;
D;221;2432062;4;20020603 10:43;P;;;;;;
D;221;2432062;4;20020603 10:43;V;;;;;;
D;221;2432062;4;20020603 10:43;V;;;;;;
B;221;2432062;5;20020603 10:43;;5;;ALEXANDRA AVE;WESTMEAD;2145;;;20020305;20020417;285000;;R;RESIDENCE;5;;;;8549199;
C;221;2432062;5;20020603 10:43;5//SP 57925;
D;221;2432062;5;20020603 10:43;P;;;;;;
D;221;2432062;5;20020603 10:43;V;;;;;;
D;221;2432062;5;20020603 10:43;V;;;;;;
B;221;2432223;6;20020603 10:43;;;75;ALPHA RD;WENTWORTHVILLE;2145;556.4;M;20020303;20020426;305000;A;R;RESIDENCE;;AC;;;8636538;
