A;100;20020102 13:54;PTHIRLWELL;
D;100;1032029;6;20020102 13:54;V;;;;;;
B;100;1032359;7;20020102 13:54;;;7;BASS ST;BARRACK HEIGHTS;2528;550.1;M;20011004;20011116;190000;A;R;RESIDENCE;;ET;;;8203340;
C;100;1032359;7;20020102 13:54;98//27252;
D;100;1032359;7;20020102 13:54;P;;;;;;
D;100;1032359;7;20020102 13:54;P;;;;;;
D;100;1032359;7;20020102 13:54;V;;;;;;
D;100;1032359;7;20020102 13:54;V;;;;;;
B;100;1032471;8;20020102 13:54;;1;52;BATEMAN AVE;ALBION PARK RAIL;2527;;;20011026;20011130;126000;;R;RESIDENCE;1;;;;8172187;
C;100;1032471;8;20020102 13:54;1//SP 46855;
D;100;1032471;8;20020102 13:54;P;;;;;;
D;100;1032471;8;20020102 13:54;V;;;;;;
B;100;1032504;9;20020102 13:54;;2;32;BATEMAN AVE;ALBION PARK RAIL;2527;;;20011008;20011121;120000;;R;RESIDENCE;2;;;;8159469;
C;100;1032504;9;20020102 13:54;2//SP 39946;
D;100;1032504;9;20020102 13:54;P;;;;;;
D;100;1032504;9;20020102 13:54;P;;;;;;
B;100;1032603;10;20020102 13:54;;;;BAUDIN AVE;SHELLHARBOUR;2529;585.8;M;20011015;20011126;154000;A;V;VACANT LAND;;DD;;;8165490;
C;100;1032603;10;20020102 13:54;3150//1006783;
D;100;1032603;10;20020102 13:54;P;;;;;;
D;100;1032603;10;20020102 13:54;P;;;;;;
D;100;1032603;10;20020102 13:54;P;;;;;;
D;100;1032603;10;20020102 13:54;P;;;;;;
D;100;1032603;10;20020102 13:54;V;;;;;;
D;100;1032603;10;20020102 13:54;V;;;;;;
B;100;1032870;11;20020102 13:54;;;43;BEVERLEY AVE;WARILLA;2528;600.7;M;20011025;20011207;195000;A;R;RESIDENCE;;ES;;;8195320;
C;100;1032870;11;20020102 13:54;18/A/28267;
D;100;1032870;11;20020102 13:54;P;;;;;;
D;100;1032870;11;20020102 13:54;V;;;;;;
B;100;1033287;12;20020102 13:54;;;7;BOOTH ST;WARILLA;2528;575.4;M;20011016;20011113;100000;A;R;RESIDENCE;;EJ;;;8155441;
C;100;1033287;12;20020102 13:54;63//227501;
D;100;1033287;12;20020102 13:54;P;;;;;;
D;100;1033287;12;20020102 13:54;P;;;;;;
D;100;1033287;12;20020102 13:54;V;;;;;;
B;100;1033370;13;20020102 13:54;;;19;BORROWDALE CL;ALBION PARK;2527;3786;M;20011003;20011206;409000;A;R;RESIDENCE;;CD;;;8196072;
C;100;1033370;13;20020102 13:54;848//793743;
D;100;1033370;13;20020102 13:54;P;;;;;;
D;100;1033370;13;20020102 13:54;V;;;;;;
B;100;1033407;14;20020102 13:54;;;76;BRADMAN AVE;WARILLA;2528;663.9;M;20011008;20011119;148000;A;R;RESIDENCE;;EJ;;;8206793;
C;100;1033407;14;20020102 13:54;286//236716;
D;100;1033407;14;20020102 13:54;P;;;;;;
D;100;1033407;14;20020102 13:54;P;;;;;;
D;100;1033407;14;20020102 13:54;V;;;;;;
D;100;1033407;14;20020102 13:54;V;;;;;;
B;100;1033483;15;20020102 13:54;;;81;BRADMAN AVE;WARILLA;2528;739.8;M;20010926;20011107;155000;A;R;RESIDENCE;;EJ;;;8156663;
C;100;1033483;15;20020102 13:54;313//236716;
D;100;1033483;15;20020102 13:54;P;;;;;;
D;100;1033483;15;20020102 13:54;P;;;;;;
D;100;1033483;15;20020102 13:54;V;;;;;;
D;100;1033483;15;20020102 13:54;V;;;;;;
B;100;1033582;16;20020102 13:54;;;45;BRIDGE AVE;OAK FLATS;2529;638.6;M;20011012;20011115;177000;A;R;RESIDENCE;;EA;;;8188948;
C;100;1033582;16;20020102 13:54;284//15987;
D;100;1033582;16;20020102 13:54;P;;;;;;
D;100;1033582;16;20020102 13:54;P;;;;;;
D;100;1033582;16;20020102 13:54;V;;;;;;
D;100;1033582;16;20020102 13:54;V;;;;;;
B;100;1033635;17;20020102 13:54;;;60;BRIGADOON CCT;OAK FLATS;2529;556.4;M;20011005;20011116;190000;A;R;RESIDENCE;;EA;;;8171779;
C;100;1033635;17;20020102 13:54;66//244339;
D;100;1033635;17;20020102 13:54;P;;;;;;
D;100;1033635;17;20020102 13:54;V;;;;;;
D;100;1033635;17;20020102 13:54;V;;;;;;
B;100;1033719;18;20020102 13:54;;;20;BRINDABELLA DR;SHELLHARBOUR;2529;620;M;20011023;20011122;340000;A;R;RESIDENCE;;DD;;;8160767;
C;100;1033719;18;20020102 13:54;1109//866483;
D;100;1033719;18;20020102 13:54;P;;;;;;
D;100;1033719;18;20020102 13:54;V;;;;;;
D;100;1033719;18;20020102 13:54;V;;;;;;
B;100;1033814;19;20020102 13:54;;;5;BRUCE AVE;MOUNT WARRIGAL;2528;638.6;M;20011011;20011123;208000;A;R;RESIDENCE;;EG;;;8165613;
C;100;1033814;19;20020102 13:54;1024//241149;
D;100;1033814;19;20020102 13:54;P;;;;;;
D;100;1033814;19;20020102 13:54;P;;;;;;
D;100;1033814;19;20020102 13:54;V;;;;;;
B;100;1033915;20;20020102 13:54;;;;BRUNDEREE RD HOUSE NO: L 662;FLINDERS;2529;660;M;20010927;20011031;238000;A;R;RESIDENCE;;DJ;;;8201361;
C;100;1033915;20;20020102 13:54;662//847898;
D;100;1033915;20;20020102 13:54;P;;;;;;
D;100;1033915;20;20020102 13:54;P;;;;;;
D;100;1033915;20;20020102 13:54;V;;;;;;
D;100;1033915;20;20020102 13:54;V;;;;;;
B;100;1033928;21;20020102 13:54;;;20;BUCCANEER PL;SHELLHARBOUR;2529;650;M;20010815;20011213;134000;A;V;VACANT LAND;;DD;;;8216834;
C;100;1033928;21;20020102 13:54;2219//871364;
D;100;1033928;21;20020102 13:54;P;;;;;;
D;100;1033928;21;20020102 13:54;V;;;;;;
D;100;1033928;21;20020102 13:54;V;;;;;;
B;100;1033975;22;20020102 13:54;;;52;BURDEKIN DR;ALBION PARK;2527;580;M;20011102;20011123;287500;A;R;RESIDENCE;;CD;;;8157382;
C;100;1033975;22;20020102 13:54;1449//812990;
D;100;1033975;22;20020102 13:54;P;;;;;;
D;100;1033975;22;20020102 13:54;P;;;;;;
D;100;1033975;22;20020102 13:54;V;;;;;;
D;100;1033975;22;20020102 13:54;V;;;;;;
B;100;1034963;23;20020102 13:54;;2;61;CHARLOTTE CRES;ALBION PARK;2527;;;20011116;20011207;149500;;3;HOME UNIT;2;;;;8185296;
C;100;1034963;23;20020102 13:54;2//SP 46194;
D;100;1034963;23;20020102 13:54;P;;;;;;
D;100;1034963;23;20020102 13:54;P;;;;;;
D;100;1034963;23;20020102 13:54;V;;;;;;
B;100;1034973;24;20020102 13:54;;;36;CHARLOTTE CRES;ALBION PARK;2527;514.1;M;20011109;20011210;245000;A;R;RESIDENCE;;CD;;;8216745;
C;100;1034973;24;20020102 13:54;420//787570;
D;100;1034973;24;20020102 13:54;P;;;;;;
D;100;1034973;24;20020102 13:54;V;;;;;;
B;100;1034981;25;20020102 13:54;;;18;CHARLOTTE CRES;ALBION PARK;2527;576.8;M;20011004;20011115;250000;A;R;RESIDENCE;;CD;;;8178189;
C;100;1034981;25;20020102 13:54;217//778414;
D;100;1034981;25;20020102 13:54;P;;;;;;
D;100;1034981;25;20020102 13:54;P;;;;;;
D;100;1034981;25;20020102 13:54;V;;;;;;
D;100;1034981;25;20020102 13:54;V;;;;;;
B;100;1035061;26;20020102 13:54;;;43;CHILLAWONG CCT;BLACKBUTT;2529;626.4;M;20011204;20011205;250000;A;R;RESIDENCE;;DJ;;;8197327;
C;100;1035061;26;20020102 13:54;3165//800203;
D;100;1035061;26;20020102 13:54;P;;;;;;
D;100;1035061;26;20020102 13:54;V;;;;;;
D;100;1035061;26;20020102 13:54;V;;;;;;
B;100;1035560;27;20020102 13:54;;1;2;COMMERCE DR;WARILLA;2528;;;20011116;20011214;130000;;3;WORKSHOP;1;;;;8214124;
C;100;1035560;27;20020102 13:54;1//SP 37624;
D;100;1035560;27;20020102 13:54;P;;;;;;
D;100;1035560;27;20020102 13:54;V;;;;;;
B;100;1035772;28;20020102 13:54;;;23;COOLAWIN CRES;SHELLHARBOUR;2529;669.8;M;20011003;20011203;230000;A;R;RESIDENCE;;DJ;;;8193033;
C;100;1035772;28;20020102 13:54;416//264370;
D;100;1035772;28;20020102 13:54;P;;;;;;
D;100;1035772;28;20020102 13:54;P;;;;;;
D;100;1035772;28;20020102 13:54;V;;;;;;
D;100;1035772;28;20020102 13:54;V;;;;;;
B;100;1035949;29;20020102 13:54;;1;12;COWAL CT;FLINDERS;2529;;;20011011;20011121;265000;;R;RESIDENCE;1;;;;8157695;
C;100;1035949;29;20020102 13:54;1//SP 62897;
D;100;1035949;29;20020102 13:54;P;;;;;;
D;100;1035949;29;20020102 13:54;V;;;;;;
D;100;1035949;29;20020102 13:54;V;;;;;;
B;100;1036018;30;20020102 13:54;;;14;CREST RD;ALBION PARK;2527;557.4;M;20010925;20011123;180000;A;R;RESIDENCE;;CC;;;8175967;
C;100;1036018;30;20020102 13:54;75//248474;
D;100;1036018;30;20020102 13:54;P;;;;;;
D;100;1036018;30;20020102 13:54;V;;;;;;
D;100;1036018;30;20020102 13:54;V;;;;;;
B;100;1036240;31;20020102 13:54;;;67;CUTHBERT DR;MOUNT WARRIGAL;2528;897.9;M;20011015;20011123;293000;A;R;RESIDENCE;;EG;;;8156049;
C;100;1036240;31;20020102 13:54;523//228535;
D;100;1036240;31;20020102 13:54;P;;;;;;
D;100;1036240;31;20020102 13:54;P;;;;;;
D;100;1036240;31;20020102 13:54;V;;;;;;
B;100;1036322;32;20020102 13:54;;;;CYGNET AVE;BLACKBUTT;2529;627.4;M;20010907;20011005;210000;A;R;RESIDENCE;;DJ;;;8178141;
C;100;1036322;32;20020102 13:54;212//881000;
D;100;1036322;32;20020102 13:54;P;;;;;;
D;100;1036322;32;20020102 13:54;V;;;;;;
D;100;1036322;32;20020102 13:54;V;;;;;;
B;100;1036415;33;20020102 13:54;;;39;DAINTREE DR;ALBION PARK;2527;666;M;20011004;20011115;287000;A;R;RESIDENCE;;CD;;;8156010;
C;100;1036415;33;20020102 13:54;1834//826872;
D;100;1036415;33;20020102 13:54;P;;;;;;
D;100;1036415;33;20020102 13:54;P;;;;;;
D;100;1036415;33;20020102 13:54;V;;;;;;
B;100;1036432;34;20020102 13:54;;;3;DAINTREE DR;ALBION PARK;2527;630;M;20011029;20011114;253500;A;R;RESIDENCE;;CD;;;8144306;
C;100;1036432;34;20020102 13:54;1749//814421;
D;100;1036432;34;20020102 13:54;P;;;;;;
D;100;1036432;34;20020102 13:54;P;;;;;;
D;100;1036432;34;20020102 13:54;V;;;;;;
D;100;1036432;34;20020102 13:54;V;;;;;;
B;100;1036594;35;20020102 13:54;;;43;DARLEY ST;SHELLHARBOUR;2529;739.8;M;20010903;20011212;175000;A;R;RESIDENCE;;DC;;;8211165;
C;100;1036594;35;20020102 13:54;35//36236;
D;100;1036594;35;20020102 13:54;P;;;;;;
D;100;1036594;35;20020102 13:54;V;;;;;;
B;100;1036660;36;20020102 13:54;;;41;DAVIDSON ST;WARILLA;2528;569.1;M;20011026;20011207;115000;A;R;RESIDENCE;;EJ;;;8216922;
C;100;1036660;36;20020102 13:54;4//236720;
D;100;1036660;36;20020102 13:54;P;;;;;;
D;100;1036660;36;20020102 13:54;V;;;;;;
B;100;1037153;37;20020102 13:54;;;6;DOVERS AVE;ALBION PARK;2527;682.9;M;20010928;20011116;134000;A;R;RESIDENCE;;CJ;;;8197284;
C;100;1037153;37;20020102 13:54;126//31767;
D;100;1037153;37;20020102 13:54;P;;;;;;
D;100;1037153;37;20020102 13:54;P;;;;;;
D;100;1037153;37;20020102 13:54;V;;;;;;
B;100;1037599;38;20020102 13:54;;;28;ELM ST;ALBION PARK;2527;562.8;M;20011101;20011213;181500;A;R;RESIDENCE;;CA;;;8214608;
C;100;1037599;38;20020102 13:54;220//242483;
D;100;1037599;38;20020102 13:54;P;;;;;;
D;100;1037599;38;20020102 13:54;V;;;;;;
D;100;1037599;38;20020102 13:54;V;;;;;;
B;100;1038140;39;20020102 13:54;;;6;FOREST OAK PL;ALBION PARK RAIL;2527;572.6;M;20010924;20011102;180000;A;R;RESIDENCE;;CA;;;8156482;
C;100;1038140;39;20020102 13:54;738//791426;
D;100;1038140;39;20020102 13:54;P;;;;;;
D;100;1038140;39;20020102 13:54;P;;;;;;
D;100;1038140;39;20020102 13:54;V;;;;;;
D;100;1038140;39;20020102 13:54;V;;;;;;
B;100;1038168;40;20020102 13:54;;;;FORTESCUE CT;ALBION PARK;2527;660;M;20011115;20011115;120000;A;R;RESIDENCE;;CD;;;8150999;
C;100;1038168;40;20020102 13:54;104//856144;
D;100;1038168;40;20020102 13:54;P;;;;;;
D;100;1038168;40;20020102 13:54;V;;;;;;
D;100;1038168;40;20020102 13:54;V;;;;;;
B;100;1038651;41;20020102 13:54;;;;GLIDER AVE;BLACKBUTT;2529;342.6;M;20011129;20011217;252500;A;R;RESIDENCE;;DJ;;;8214540;
C;100;1038651;41;20020102 13:54;2//1015919;
D;100;1038651;41;20020102 13:54;P;;;;;;
D;100;1038651;41;20020102 13:54;V;;;;;;
B;100;1038733;42;20020102 13:54;;;5;GLOUCESTER CCT;ALBION PARK;2527;510;M;20011011;20011123;195000;A;R;RESIDENCE;;CD;;;8157667;
C;100;1038733;42;20020102 13:54;1742//814421;
D;100;1038733;42;20020102 13:54;P;;;;;;
D;100;1038733;42;20020102 13:54;P;;;;;;
D;100;1038733;42;20020102 13:54;V;;;;;;
B;100;1038982;43;20020102 13:54;;;24;GRIMMET ST;WARILLA;2528;594.4;M;20011003;20011026;113000;A;R;RESIDENCE;;EJ;;;8179936;
C;100;1038982;43;20020102 13:54;100//236720;
D;100;1038982;43;20020102 13:54;P;;;;;;
D;100;1038982;43;20020102 13:54;P;;;;;;
D;100;1038982;43;20020102 13:54;V;;;;;;
B;100;1039248;44;20020102 13:54;;6;9;GROVE CCT;LAKE ILLAWARRA;2528;;;20011015;20011119;140000;;R;RESIDENCE;6;;;;8206702;
C;100;1039248;44;20020102 13:54;6//34737;
D;100;1039248;44;20020102 13:54;P;;;;;;
D;100;1039248;44;20020102 13:54;V;;;;;;
B;100;1039764;45;20020102 13:54;;2;120;HILLSIDE DR;ALBION PARK;2527;;;20011019;20011031;149950;;R;RESIDENCE;2;;;;8185686;
C;100;1039764;45;20020102 13:54;2//SP 48304;
D;100;1039764;45;20020102 13:54;P;;;;;;
D;100;1039764;45;20020102 13:54;V;;;;;;
B;100;1040636;46;20020102 13:54;;;;JINDABYNE RD;FLINDERS;2529;558;M;20011011;20011109;109000;A;V;VACANT LAND;;DJ;;;8179536;
C;100;1040636;46;20020102 13:54;5039//862825;
D;100;1040636;46;20020102 13:54;P;;;;;;
D;100;1040636;46;20020102 13:54;V;;;;;;
B;100;1040908;47;20020102 13:54;;;21;KAURI ST;ALBION PARK;2527;556.4;M;20011025;20011122;155000;A;R;RESIDENCE;;CA;;;8172253;
C;100;1040908;47;20020102 13:54;161//242009;
D;100;1040908;47;20020102 13:54;P;;;;;;
D;100;1040908;47;20020102 13:54;P;;;;;;
B;100;1041009;48;20020102 13:54;;;;KIALOA CCT;SHELLHARBOUR;2529;616;M;20011028;20011130;300000;A;3;;;DD;;;8179930;
C;100;1041009;48;20020102 13:54;1201//866484;
D;100;1041009;48;20020102 13:54;P;;;;;;
D;100;1041009;48;20020102 13:54;V;;;;;;
B;100;1041508;49;20020102 13:54;;;113;KOONA ST;ALBION PARK RAIL;2527;596.8;M;20010321;20010502;207000;A;R;RESIDENCE;;CM;;;8160658;
C;100;1041508;49;20020102 13:54;100//1002340;
D;100;1041508;49;20020102 13:54;P;;;;;;
D;100;1041508;49;20020102 13:54;P;;;;;;
D;100;1041508;49;20020102 13:54;V;;;;;;
B;100;1041880;50;20020102 13:54;;;90;LAKE ENTRANCE RD;OAK FLATS;2529;695.6;M;20011024;20011127;200000;A;R;RESIDENCE;;EA;;;8196530;
C;100;1041880;50;20020102 13:54;45//24576;
D;100;1041880;50;20020102 13:54;P;;;;;;
D;100;1041880;50;20020102 13:54;P;;;;;;
D;100;1041880;50;20020102 13:54;V;;;;;;
D;100;1041880;50;20020102 13:54;V;;;;;;
B;100;1042225;51;20020102 13:54;;;18;LAUREL AVE;ALBION PARK RAIL;2527;;;20011203;20011203;140000;A;R;RESIDENCE;;CA;;;8182770;
C;100;1042225;51;20020102 13:54;486//246171;
D;100;1042225;51;20020102 13:54;P;;;;;;
D;100;1042225;51;20020102 13:54;V;;;;;;
B;100;1042262;52;20020102 13:54;;;11;LAVIS DR;MOUNT WARRIGAL;2528;607;M;20010821;20011130;122000;A;R;RESIDENCE;;EJ;;;8200285;
C;100;1042262;52;20020102 13:54;379//232041;
D;100;1042262;52;20020102 13:54;P;;;;;;
D;100;1042262;52;20020102 13:54;P;;;;;;
D;100;1042262;52;20020102 13:54;V;;;;;;
D;100;1042262;52;20020102 13:54;V;;;;;;
B;100;1042407;53;20020102 13:54;;;25;LEAWARRA AVE;BARRACK HEIGHTS;2528;;;19700629;20011112;8900;A;R;RESIDENCE;;EJ;;;8191500;
C;100;1042407;53;20020102 13:54;199//238117;
D;100;1042407;53;20020102 13:54;P;;;;;;
D;100;1042407;53;20020102 13:54;P;;;;;;
D;100;1042407;53;20020102 13:54;V;;;;;;
B;100;1042676;54;20020102 13:54;;;84;LITTLE LAKE CRES;WARILLA;2528;531.1;M;20011105;20011122;315000;A;R;RESIDENCE;;FA;;;8188725;
C;100;1042676;54;20020102 13:54;18//23239;
D;100;1042676;54;20020102 13:54;P;;;;;;
D;100;1042676;54;20020102 13:54;V;;;;;;
B;100;1043723;55;20020102 13:54;;;45;MCCABE ST;WARILLA;2528;727.2;M;20010927;20011108;143000;A;R;RESIDENCE;;EJ;;;8160567;
C;100;1043723;55;20020102 13:54;289//224606;
D;100;1043723;55;20020102 13:54;P;;;;;;
D;100;1043723;55;20020102 13:54;P;;;;;;
D;100;1043723;55;20020102 13:54;V;;;;;;
D;100;1043723;55;20020102 13:54;V;;;;;;
B;100;1043782;56;20020102 13:54;;;;MCINERNEY AVE;ALBION PARK;2527;591.4;M;20010819;20011026;240000;A;R;RESIDENCE;;CD;;;8160007;
C;100;1043782;56;20020102 13:54;10//883020;
D;100;1043782;56;20020102 13:54;P;;;;;;
D;100;1043782;56;20020102 13:54;P;;;;;;
D;100;1043782;56;20020102 13:54;V;;;;;;
D;100;1043782;56;20020102 13:54;V;;;;;;
B;100;1044108;57;20020102 13:54;;;53;MOLES ST;ALBION PARK;2527;626;M;20011003;20011114;147000;A;R;RESIDENCE;;CJ;;;8171454;
C;100;1044108;57;20020102 13:54;27//30705;
D;100;1044108;57;20020102 13:54;P;;;;;;
D;100;1044108;57;20020102 13:54;V;;;;;;
B;100;1044224;58;20020102 13:54;;;43;MORGAN AVE;MOUNT WARRIGAL;2528;562.8;M;20011016;20011113;95000;A;R;RESIDENCE;;EG;;;8182680;
C;100;1044224;58;20020102 13:54;950//241627;
D;100;1044224;58;20020102 13:54;P;;;;;;
D;100;1044224;58;20020102 13:54;P;;;;;;
D;100;1044224;58;20020102 13:54;V;;;;;;
B;100;1044494;59;20020102 13:54;;;25;NARRAN WAY;FLINDERS;2529;818.7;M;20011017;20011207;115000;A;V;VACANT LAND;;DJ;;;8199893;
C;100;1044494;59;20020102 13:54;7081//882823;
D;100;1044494;59;20020102 13:54;P;;;;;;
D;100;1044494;59;20020102 13:54;P;;;;;;
D;100;1044494;59;20020102 13:54;V;;;;;;
B;100;1044506;60;20020102 13:54;;;6;NARRAN WAY;FLINDERS;2529;712.2;M;20011022;20011203;130000;A;V;VACANT LAND;;DJ;;;8190640;
C;100;1044506;60;20020102 13:54;7069//882823;
D;100;1044506;60;20020102 13:54;P;;;;;;
D;100;1044506;60;20020102 13:54;P;;;;;;
D;100;1044506;60;20020102 13:54;V;;;;;;
D;100;1044506;60;20020102 13:54;V;;;;;;
B;100;1044782;61;20020102 13:54;;;85;OCEAN BEACH DR;SHELLHARBOUR;2529;579.1;M;20010928;20011109;239000;A;R;RESIDENCE;;DJ;;;8177253;
C;100;1044782;61;20020102 13:54;599//262257;
D;100;1044782;61;20020102 13:54;P;;;;;;
D;100;1044782;61;20020102 13:54;V;;;;;;
D;100;1044782;61;20020102 13:54;V;;;;;;
B;100;1044927;62;20020102 13:54;;;22;O'KEEFE CRES;ALBION PARK;2527;;;20011122;20011122;195000;A;R;RESIDENCE;;CJ;;;8209518;
C;100;1044927;62;20020102 13:54;45//30705;
D;100;1044927;62;20020102 13:54;P;;;;;;
D;100;1044927;62;20020102 13:54;P;;;;;;
D;100;1044927;62;20020102 13:54;V;;;;;;
D;100;1044927;62;20020102 13:54;V;;;;;;
B;100;1045211;63;20020102 13:54;;;182;OSBORNE PDE;WARILLA;2528;727.2;M;20010101;20011202;250000;A;R;RESIDENCE;;EX;;;8198592;
C;100;1045211;63;20020102 13:54;52//15886;
D;100;1045211;63;20020102 13:54;P;;;;;;
D;100;1045211;63;20020102 13:54;P;;;;;;
D;100;1045211;63;20020102 13:54;V;;;;;;
B;100;1045687;64;20020102 13:54;;4;29;PARMA WAY;BLACKBUTT;2529;;;20011010;20011121;163000;;R;RESIDENCE;4;;;;8157310;
C;100;1045687;64;20020102 13:54;4//48425;
D;100;1045687;64;20020102 13:54;P;;;;;;
B;100;1045767;65;20020102 13:54;;5;11;PETERBOROUGH AVE;LAKE ILLAWARRA;2528;;;20011011;20011121;105000;;R;RESIDENCE;5;;;;8159626;
C;100;1045767;65;20020102 13:54;5//10065;
D;100;1045767;65;20020102 13:54;P;;;;;;
D;100;1045767;65;20020102 13:54;P;;;;;;
D;100;1045767;65;20020102 13:54;V;;;;;;
B;100;1045822;66;20020102 13:54;;10;46;PETERBOROUGH AVE;LAKE ILLAWARRA;2528;;;20011024;20011206;120000;;R;RESIDENCE;10;;;;8207183;
C;100;1045822;66;20020102 13:54;10//9767;
D;100;1045822;66;20020102 13:54;P;;;;;;
D;100;1045822;66;20020102 13:54;P;;;;;;
D;100;1045822;66;20020102 13:54;V;;;;;;
D;100;1045822;66;20020102 13:54;V;;;;;;
B;100;1046076;67;20020102 13:54;;;;PLATYPUS WAY HOUSE NO: LT 4128;BLACKBUTT;2529;584.4;M;20010831;20011015;340000;A;R;RESIDENCE;;DJ;;;8203950;
C;100;1046076;67;20020102 13:54;4128//804877;
D;100;1046076;67;20020102 13:54;P;;;;;;
D;100;1046076;67;20020102 13:54;P;;;;;;
D;100;1046076;67;20020102 13:54;V;;;;;;
D;100;1046076;67;20020102 13:54;V;;;;;;
B;100;1046462;68;20020102 13:54;;;62;PRINCES HWY;ALBION PARK RAIL;2527;853.6;M;20011008;20011109;142000;A;R;RESIDENCE;;CQ;;;8156960;
C;100;1046462;68;20020102 13:54;4//31927;
D;100;1046462;68;20020102 13:54;P;;;;;;
D;100;1046462;68;20020102 13:54;V;;;;;;
D;100;1046462;68;20020102 13:54;V;;;;;;
B;100;1046639;69;20020102 13:54;;;223;PRINCES HWY;ALBION PARK RAIL;2527;1094;M;20011004;20011128;125000;A;R;RESIDENCE;;CQ;;;8160130;
C;100;1046639;69;20020102 13:54;9//707365;
D;100;1046639;69;20020102 13:54;P;;;;;;
D;100;1046639;69;20020102 13:54;V;;;;;;
B;100;1046885;70;20020102 13:54;;2;23;PUR PUR AVE;LAKE ILLAWARRA;2528;;;20011101;20011207;245000;;R;RESIDENCE;2;;;;8195439;
C;100;1046885;70;20020102 13:54;2//48488;
D;100;1046885;70;20020102 13:54;P;;;;;;
D;100;1046885;70;20020102 13:54;P;;;;;;
D;100;1046885;70;20020102 13:54;V;;;;;;
B;100;1046930;71;20020102 13:54;;;38;PUR PUR AVE;LAKE ILLAWARRA;2528;;;20010914;20011128;415000;A;R;RESIDENCE;;FC;;;8187456;
C;100;1046930;71;20020102 13:54;18A//102771;
D;100;1046930;71;20020102 13:54;P;;;;;;
D;100;1046930;71;20020102 13:54;V;;;;;;
B;100;1047092;72;20020102 13:54;;;39;QUEEN ST;WARILLA;2528;;;20010821;20010918;115000;A;R;RESIDENCE;;EJ;;;8203555;
C;100;1047092;72;20020102 13:54;338//218595;
D;100;1047092;72;20020102 13:54;P;;;;;;
D;100;1047092;72;20020102 13:54;P;;;;;;
D;100;1047092;72;20020102 13:54;V;;;;;;
B;100;1047249;73;20020102 13:54;;;73;REDDALL PDE;LAKE ILLAWARRA;2528;;;20011109;20011213;150000;A;R;RESIDENCE;;FC;;;8214740;
C;100;1047249;73;20020102 13:54;5/A/11044;
D;100;1047249;73;20020102 13:54;P;;;;;;
D;100;1047249;73;20020102 13:54;V;;;;;;
B;100;1047534;74;20020102 13:54;;;17;RICHMOND PL;ALBION PARK;2527;739;M;20010913;20011025;238000;A;R;RESIDENCE;;CD;;;8182964;
C;100;1047534;74;20020102 13:54;1021//805335;
D;100;1047534;74;20020102 13:54;P;;;;;;
D;100;1047534;74;20020102 13:54;P;;;;;;
D;100;1047534;74;20020102 13:54;V;;;;;;
B;100;1047552;75;20020102 13:54;;;53;RINGTAIL CT;BLACKBUTT;2529;537.3;M;20011022;20011123;245000;A;R;RESIDENCE;;DJ;;;8169473;
C;100;1047552;75;20020102 13:54;6188//810383;
D;100;1047552;75;20020102 13:54;P;;;;;;
