A;029;20020301 13:03;CDIXON;
B;029;429879;1;20020301 13:03;;;41;ADA ST;GOULBURN;2580;463;M;20020111;20020201;140000;A;R;RESIDENCE;;AE;;;8339165;
C;029;429879;1;20020301 13:03;21//839789;
D;029;429879;1;20020301 13:03;P;;;;;;
D;029;429879;1;20020301 13:03;P;;;;;;
D;029;429879;1;20020301 13:03;V;;;;;;
B;029;430046;2;20020301 13:03;;;114;ADDISON ST;GOULBURN;2580;;;20010917;20011005;56500;A;V;VACANT LAND;;AG;;;4325914;
C;029;430046;2;20020301 13:03;PT 11/53/758468;
D;029;430046;2;20020301 13:03;P;;;;;;
D;029;430046;2;20020301 13:03;V;;;;;;
B;029;430111;3;20020301 13:03;;;21;ALBERT ST;GOULBURN;2580;553.2;M;20011023;20011211;147000;A;R;RESIDENCE;;AD;;;4332770;
C;029;430111;3;20020301 13:03;16//151587;
D;029;430111;3;20020301 13:03;P;;;;;;
D;029;430111;3;20020301 13:03;V;;;;;;
B;029;430191;4;20020301 13:03;;;4;ALBION ST;GOULBURN;2580;1080;M;20011128;20020116;265000;A;R;RESIDENCE;;AW;;;8348124;
C;029;430191;4;20020301 13:03;2//243882;
D;029;430191;4;20020301 13:03;P;;;;;;
D;029;430191;4;20020301 13:03;V;;;;;;
D;029;430191;4;20020301 13:03;V;;;;;;
B;029;430288;5;20020301 13:03;;;14;ARNHEIM ST;GOULBURN;2580;;;20020107;20020205;110000;A;R;RESIDENCE;;AT;;;8358473;
C;029;430288;5;20020301 13:03;50//579814;
D;029;430288;5;20020301 13:03;P;;;;;;
D;029;430288;5;20020301 13:03;P;;;;;;
D;029;430288;5;20020301 13:03;V;;;;;;
D;029;430288;5;20020301 13:03;V;;;;;;
B;029;430999;6;20020301 13:03;;;263;BOURKE ST;GOULBURN;2580;;;20010928;20011102;95000;A;R;RESIDENCE;;AT;;;4330984;
C;029;430999;6;20020301 13:03;PT 11/25/758468;
D;029;430999;6;20020301 13:03;P;;;;;;
D;029;430999;6;20020301 13:03;P;;;;;;
D;029;430999;6;20020301 13:03;V;;;;;;
B;029;431117;7;20020301 13:03;;;19;BRADLEY ST;GOULBURN;2580;1018;M;20011123;20011218;200000;B;3;COMMERCIAL;;BP;;;4334835;
C;029;431117;7;20020301 13:03;2, 3, 6//504645;
D;029;431117;7;20020301 13:03;P;;;;;;
D;029;431117;7;20020301 13:03;P;;;;;;
D;029;431117;7;20020301 13:03;V;;;;;;
D;029;431117;7;20020301 13:03;V;;;;;;
B;029;431143;8;20020301 13:03;;;66;BRADLEY ST;GOULBURN;2580;326.3;M;20010928;20011130;88000;B;R;RESIDENCE;;BP;;;4331710;
C;029;431143;8;20020301 13:03;A//150392;
D;029;431143;8;20020301 13:03;P;;;;;;
D;029;431143;8;20020301 13:03;V;;;;;;
B;029;431291;9;20020301 13:03;;;34;BROUGHTON ST;GOULBURN;2580;581.7;M;20020111;20020211;105000;A;R;RESIDENCE;;AH;;;8371800;
C;029;431291;9;20020301 13:03;17//244636;
D;029;431291;9;20020301 13:03;P;;;;;;
D;029;431291;9;20020301 13:03;V;;;;;;
D;029;431291;9;20020301 13:03;V;;;;;;
B;029;431479;10;20020301 13:03;;;17;CATHCART ST;GOULBURN;2580;1650;M;20020114;20020213;127500;A;R;RESIDENCE;;AR;;;8360925;
C;029;431479;10;20020301 13:03;G//29207;
D;029;431479;10;20020301 13:03;P;;;;;;
D;029;431479;10;20020301 13:03;P;;;;;;
D;029;431479;10;20020301 13:03;V;;;;;;
D;029;431479;10;20020301 13:03;V;;;;;;
B;029;431886;11;20020301 13:03;;;42;CLIFFORD ST;GOULBURN;2580;222;M;20020117;20020219;6834000;B;3;COMMERRCIAL;;BF;;;8384249;
C;029;431886;11;20020301 13:03;1//75261;
D;029;431886;11;20020301 13:03;P;;;;;;
D;029;431886;11;20020301 13:03;P;;;;;;
D;029;431886;11;20020301 13:03;V;;;;;;
B;029;431944;12;20020301 13:03;;;137;CLINTON ST;GOULBURN;2580;379.4;M;20011204;20020121;102000;A;R;RESIDENCE;;AG;;;8338327;
C;029;431944;12;20020301 13:03;B//15164;
D;029;431944;12;20020301 13:03;P;;;;;;
D;029;431944;12;20020301 13:03;V;;;;;;
D;029;431944;12;20020301 13:03;V;;;;;;
B;029;432089;13;20020301 13:03;;;18;COLE ST;GOULBURN;2580;442.6;M;20011127;20011127;40000;A;R;RESIDENCE;;AU;;;4330982;
C;029;432089;13;20020301 13:03;N//157462;
D;029;432089;13;20020301 13:03;P;;;;;;
D;029;432089;13;20020301 13:03;P;;;;;;
D;029;432089;13;20020301 13:03;V;;;;;;
B;029;432221;14;20020301 13:03;;;12;CONSTANTINA CCT;GOULBURN;2580;777;M;20020204;20020213;180000;A;3;;;AL;;;8370938;
C;029;432221;14;20020301 13:03;65//811411;
D;029;432221;14;20020301 13:03;P;;;;;;
D;029;432221;14;20020301 13:03;V;;;;;;
D;029;432221;14;20020301 13:03;V;;;;;;
B;029;432360;15;20020301 13:03;;;78;COROMANDEL ST;GOULBURN;2580;650.3;M;20011121;20011214;165000;A;R;RESIDENCE;;AG;;;8246742;
C;029;432360;15;20020301 13:03;1//780912;
D;029;432360;15;20020301 13:03;P;;;;;;
D;029;432360;15;20020301 13:03;P;;;;;;
D;029;432360;15;20020301 13:03;V;;;;;;
B;029;432439;16;20020301 13:03;;;111 A;COWPER ST;GOULBURN;2580;707.8;M;20020117;20020213;105000;A;R;RESIDENCE;;AT;;;8361770;
C;029;432439;16;20020301 13:03;2//794220;
D;029;432439;16;20020301 13:03;P;;;;;;
D;029;432439;16;20020301 13:03;P;;;;;;
D;029;432439;16;20020301 13:03;V;;;;;;
B;029;432603;17;20020301 13:03;;;14;CRAIG ST;GOULBURN;2580;208.7;M;20011221;20020211;45000;B;R;RESIDENCE;;BJ;;;8367562;
C;029;432603;17;20020301 13:03;A//160784;
D;029;432603;17;20020301 13:03;P;;;;;;
D;029;432603;17;20020301 13:03;V;;;;;;
B;029;432804;18;20020301 13:03;;;100;DECCAN ST;GOULBURN;2580;1357;M;20010312;20020131;310000;A;R;RESIDENCE;;AL;;;8329180;
C;029;432804;18;20020301 13:03;39//620175;
D;029;432804;18;20020301 13:03;P;;;;;;
D;029;432804;18;20020301 13:03;P;;;;;;
D;029;432804;18;20020301 13:03;V;;;;;;
D;029;432804;18;20020301 13:03;V;;;;;;
B;029;432858;19;20020301 13:03;;;10;DIXON ST;GOULBURN;2580;677.7;M;20020108;20020207;181000;A;R;RESIDENCE;;AL;;;8363054;
C;029;432858;19;20020301 13:03;12//802161;
D;029;432858;19;20020301 13:03;P;;;;;;
D;029;432858;19;20020301 13:03;P;;;;;;
D;029;432858;19;20020301 13:03;V;;;;;;
B;029;432959;20;20020301 13:03;;;4;ELDON ST;GOULBURN;2580;834.7;M;20011124;20011221;115000;A;R;RESIDENCE;;AS;;;8251249;
C;029;432959;20;20020301 13:03;1//150617 1//770066;
D;029;432959;20;20020301 13:03;P;;;;;;
D;029;432959;20;20020301 13:03;V;;;;;;
B;029;433294;21;20020301 13:03;;;46;FAITHFULL ST;GOULBURN;2580;1028;M;20011024;20011116;51000;A;R;RESIDENCE;;AG;;;8360595;
C;029;433294;21;20020301 13:03;A//154679 B//323520;
D;029;433294;21;20020301 13:03;P;;;;;;
