A;135;20011109 09:20;CDIXON;
B;135;1307998;1;20011109 09:20;;;156;ADDERLEY ST;AUBURN;2144;;;20001207;20010118;2343000;I;3;FACTORY;;IQ;IF;;7422172;
C;135;1307998;1;20011109 09:20;PT 11//619404;
D;135;1307998;1;20011109 09:20;P;;;;;;
D;135;1307998;1;20011109 09:20;V;;;;;;
B;135;1308032;2;20011109 09:20;;;30;ADDERLEY ST;LIDCOMBE;2141;1114;M;20001213;20010124;915000;I;3;FACTORY;;IQ;BF;;7399259;
C;135;1308032;2;20011109 09:20;46, 47//5197;
D;135;1308032;2;20011109 09:20;P;;;;;;
D;135;1308032;2;20011109 09:20;P;;;;;;
D;135;1308032;2;20011109 09:20;V;;;;;;
B;135;1308142;3;20011109 09:20;;;16;ALEXANDER ST;AUBURN;2144;1347;M;20001204;20010301;470000;I;3;;;GF;IF;;7472681;
C;135;1308142;3;20011109 09:20;45//11830 2//505036;
D;135;1308142;3;20011109 09:20;P;;;;;;
D;135;1308142;3;20011109 09:20;P;;;;;;
D;135;1308142;3;20011109 09:20;V;;;;;;
D;135;1308142;3;20011109 09:20;V;;;;;;
B;135;1308144;4;20011109 09:20;;;20;ALEXANDER ST;AUBURN;2144;1784.1;M;20010607;20010720;540000;I;3;FACTORY;;GF;;;7807699;
C;135;1308144;4;20011109 09:20;43//11830;
D;135;1308144;4;20011109 09:20;P;;;;;;
D;135;1308144;4;20011109 09:20;V;;;;;;
D;135;1308144;4;20011109 09:20;V;;;;;;
B;135;1308151;5;20011109 09:20;;;12;ALI PDE;NEWINGTON;2127;368.7;M;20010221;20010619;475000;A;R;RESIDENCE;;HF;;;7760092;
C;135;1308151;5;20011109 09:20;173//270207;
D;135;1308151;5;20011109 09:20;P;;;;;;
D;135;1308151;5;20011109 09:20;P;;;;;;
D;135;1308151;5;20011109 09:20;V;;;;;;
B;135;1308156;6;20011109 09:20;;;22;ALI PDE;NEWINGTON;2127;328;M;20010525;20010629;505000;A;R;RESIDENCE;;HF;;;7775282;
C;135;1308156;6;20011109 09:20;183//270207;
D;135;1308156;6;20011109 09:20;P;;;;;;
D;135;1308156;6;20011109 09:20;P;;;;;;
D;135;1308156;6;20011109 09:20;V;;;;;;
B;135;1308157;7;20011109 09:20;;;24;ALI PDE;NEWINGTON;2127;375.4;M;20010206;20010702;530000;A;R;RESIDENCE;;HF;;;7775379;
C;135;1308157;7;20011109 09:20;184//270207;
D;135;1308157;7;20011109 09:20;P;;;;;;
D;135;1308157;7;20011109 09:20;V;;;;;;
B;135;1308170;8;20011109 09:20;;11;13;ALICE ST;AUBURN;2144;;;20010516;20010627;190000;;R;RESIDENCE;11;;;;7747081;
C;135;1308170;8;20011109 09:20;11//SP 49440;
D;135;1308170;8;20011109 09:20;P;;;;;;
D;135;1308170;8;20011109 09:20;V;;;;;;
D;135;1308170;8;20011109 09:20;V;;;;;;
B;135;1308170;9;20011109 09:20;;13;13;ALICE ST;AUBURN;2144;;;20010605;20010702;205000;;R;RESIDENCE;13;;;;7750459;
C;135;1308170;9;20011109 09:20;13//SP 49440;
D;135;1308170;9;20011109 09:20;P;;;;;;
D;135;1308170;9;20011109 09:20;P;;;;;;
D;135;1308170;9;20011109 09:20;V;;;;;;
B;135;1308481;10;20011109 09:20;;;160;AMY ST;REGENTS PARK;2143;689.2;M;20010606;20010713;240000;A;R;RESIDENCE;;HE;;;7782996;
C;135;1308481;10;20011109 09:20;89//213276;
D;135;1308481;10;20011109 09:20;P;;;;;;
D;135;1308481;10;20011109 09:20;P;;;;;;
D;135;1308481;10;20011109 09:20;V;;;;;;
D;135;1308481;10;20011109 09:20;V;;;;;;
B;135;1308516;11;20011109 09:20;;;71;AMY ST;REGENTS PARK;2143;;;20010523;20010704;243000;A;R;RESIDENCE;;HE;;;7773853;
C;135;1308516;11;20011109 09:20;19//13015;
D;135;1308516;11;20011109 09:20;P;;;;;;
D;135;1308516;11;20011109 09:20;V;;;;;;
B;135;1308644;12;20011109 09:20;;;9;ANTWERP ST;AUBURN;2144;;;19990819;19990923;240000;A;R;RESIDENCE;;HD;;;6261814;
C;135;1308644;12;20011109 09:20;60//8215;
D;135;1308644;12;20011109 09:20;P;;;;;;
D;135;1308644;12;20011109 09:20;P;;;;;;
D;135;1308644;12;20011109 09:20;V;;;;;;
D;135;1308644;12;20011109 09:20;V;;;;;;
B;135;1308717;13;20011109 09:20;;2;71;ASQUITH ST;AUBURN;2144;;;20010511;20010511;425000;;3;INDUSTRIAL OF ;2;;;;7746485;
C;135;1308717;13;20011109 09:20;2//35801;
D;135;1308717;13;20011109 09:20;P;;;;;;
D;135;1308717;13;20011109 09:20;P;;;;;;
D;135;1308717;13;20011109 09:20;P;;;;;;
D;135;1308717;13;20011109 09:20;P;;;;;;
D;135;1308717;13;20011109 09:20;P;;;;;;
D;135;1308717;13;20011109 09:20;P;;;;;;
D;135;1308717;13;20011109 09:20;V;;;;;;
B;135;1309109;14;20011109 09:20;;;;AUBURN RD HOUSE NO: LOT1;AUBURN;2144;1522.8;M;20010102;20010202;600000;A;3;;;HD;BG;;7413741;
C;135;1309109;14;20011109 09:20;1, 2/14/1389;
D;135;1309109;14;20011109 09:20;P;;;;;;
D;135;1309109;14;20011109 09:20;P;;;;;;
D;135;1309109;14;20011109 09:20;V;;;;;;
B;135;1309162;15;20011109 09:20;;7;7;RAILWAY LAND BACHELL AVE;AUBURN;2144;;;20010528;20010709;205000;;R;RESIDENCE;7;;;;7801387;
C;135;1309162;15;20011109 09:20;7//SP 55370;
D;135;1309162;15;20011109 09:20;P;;;;;;
