A;074;20021001 11:48;PDANN;
B;074;562581;1;20021001 11:48;;;17;CLIFTON BVD;GRIFFITH;2680;1278;M;20011029;20011029;40000;A;3;TOWN HOUSES;;AA;;;8175658;
C;074;562581;1;20021001 11:48;14//714422;
D;074;562581;1;20021001 11:48;P;;;;;;
D;074;562581;1;20021001 11:48;V;;;;;;
D;074;562581;1;20021001 11:48;V;;;;;;
B;074;562813;2;20021001 11:48;;;32;COUCH RD;GRIFFITH;2680;1074;M;20020619;20020711;160000;A;3;UNITS;;AA;;;8939568;
C;074;562813;2;20021001 11:48;1//592117;
D;074;562813;2;20021001 11:48;P;;;;;;
D;074;562813;2;20021001 11:48;P;;;;;;
D;074;562813;2;20021001 11:48;V;;;;;;
D;074;562813;2;20021001 11:48;V;;;;;;
B;074;562847;3;20021001 11:48;;;;CRUMP CL;GRIFFITH;2680;1268;M;20011204;20020917;72000;A;V;VACANT LAND;;AA;;;8976537;
C;074;562847;3;20021001 11:48;106//1013767;
D;074;562847;3;20021001 11:48;P;;;;;;
D;074;562847;3;20021001 11:48;P;;;;;;
D;074;562847;3;20021001 11:48;P;;;;;;
D;074;562847;3;20021001 11:48;P;;;;;;
D;074;562847;3;20021001 11:48;V;;;;;;
B;074;563285;4;20021001 11:48;;;57;ERSKINE RD;GRIFFITH;2680;703.8;M;20010919;20011030;155000;A;R;RESIDENCE;;AB;;;8098301;
C;074;563285;4;20021001 11:48;1714//39829 Farm Number 1215;
D;074;563285;4;20021001 11:48;P;;;;;;
D;074;563285;4;20021001 11:48;V;;;;;;
D;074;563285;4;20021001 11:48;V;;;;;;
B;074;563407;5;20021001 11:48;;1;2;FONTE PL;GRIFFITH;2680;;;20020726;20020823;160000;;3;STRATA UNIT;1;;;;8940393;
C;074;563407;5;20021001 11:48;1//SP 55424;
D;074;563407;5;20021001 11:48;P;;;;;;
D;074;563407;5;20021001 11:48;P;;;;;;
D;074;563407;5;20021001 11:48;V;;;;;;
B;074;564206;6;20021001 11:48;;;;HARRIS RD;GRIFFITH;2680;3486;M;20020304;20020412;415000;I;3;WAREHOUSE;;CA;;;8675605;
C;074;564206;6;20021001 11:48;PT 509//751709 Farm Number PT 873 .;
D;074;564206;6;20021001 11:48;P;;;;;;
D;074;564206;6;20021001 11:48;P;;;;;;
D;074;564206;6;20021001 11:48;P;;;;;;
D;074;564206;6;20021001 11:48;P;;;;;;
D;074;564206;6;20021001 11:48;V;;;;;;
B;074;564207;7;20021001 11:48;;;;JENSEN RD;GRIFFITH;2680;2.164;H;20020304;20020412;415000;I;3;WAREHOUSE;;CA;;;8675605;
C;074;564207;7;20021001 11:48;PT 509//751709 Farm Number PT 873 .;
D;074;564207;7;20021001 11:48;P;;;;;;
D;074;564207;7;20021001 11:48;P;;;;;;
D;074;564207;7;20021001 11:48;P;;;;;;
D;074;564207;7;20021001 11:48;P;;;;;;
D;074;564207;7;20021001 11:48;V;;;;;;
B;074;564778;8;20021001 11:48;;;22;LENEHAN RD;GRIFFITH;2680;2302;M;20020815;20020902;175000;I;R;RESIDENCE;;CA;;;8953224;
C;074;564778;8;20021001 11:48;1197//751709;
D;074;564778;8;20021001 11:48;P;;;;;;
D;074;564778;8;20021001 11:48;V;;;;;;
B;074;564817;9;20021001 11:48;;;9;MACARTHUR ST;GRIFFITH;2680;701.9;M;20011214;20020114;150000;A;R;RESIDENCE;;AA;;;8289734;
C;074;564817;9;20021001 11:48;95//36344;
D;074;564817;9;20021001 11:48;P;;;;;;
D;074;564817;9;20021001 11:48;P;;;;;;
D;074;564817;9;20021001 11:48;V;;;;;;
D;074;564817;9;20021001 11:48;V;;;;;;
D;074;564817;9;20021001 11:48;V;;;;;;
D;074;564817;9;20021001 11:48;V;;;;;;
D;074;564817;9;20021001 11:48;V;;;;;;
B;074;565377;10;20021001 11:48;;;51;MESSNER ST;GRIFFITH;2680;834.7;M;20020729;20020830;169000;A;R;RESIDENCE;;AA;;;8957365;
C;074;565377;10;20021001 11:48;8/140/758476;
D;074;565377;10;20021001 11:48;P;;;;;;
D;074;565377;10;20021001 11:48;P;;;;;;
D;074;565377;10;20021001 11:48;V;;;;;;
B;074;565516;11;20021001 11:48;;;67;NELSON DR;GRIFFITH;2680;1102;M;20020723;20020814;80000;A;V;VACANT LAND;;AA;;;8947498;
C;074;565516;11;20021001 11:48;30//1008323;
D;074;565516;11;20021001 11:48;P;;;;;;
D;074;565516;11;20021001 11:48;P;;;;;;
D;074;565516;11;20021001 11:48;V;;;;;;
D;074;565516;11;20021001 11:48;V;;;;;;
B;074;566221;12;20021001 11:48;;;21;ROSE RD;JONDARYAN;2680;1104;M;20011120;20011203;193000;A;R;RESIDENCE;;AB;;;8411878;
C;074;566221;12;20021001 11:48;5//578248;
D;074;566221;12;20021001 11:48;P;;;;;;
D;074;566221;12;20021001 11:48;V;;;;;;
B;074;566232;13;20021001 11:48;;;11;ROSS CRES;GRIFFITH;2680;834.7;M;20020809;20020910;174500;A;R;RESIDENCE;;AA;;;8965181;
C;074;566232;13;20021001 11:48;7/158/758476;
D;074;566232;13;20021001 11:48;P;;;;;;
D;074;566232;13;20021001 11:48;V;;;;;;
D;074;566232;13;20021001 11:48;V;;;;;;
B;074;567419;14;20021001 11:48;;;;NOBLE ST;BEELBANGERA;2680;1.012;H;20020615;20020808;187000;Z;R;RESIDENCE;;VC;;;8863717;
C;074;567419;14;20021001 11:48;104//751743 Farm Number 1676  & PO (BEELBANGERA) .;
D;074;567419;14;20021001 11:48;P;;;;;;
D;074;567419;14;20021001 11:48;P;;;;;;
D;074;567419;14;20021001 11:48;V;;;;;;
B;074;567961;15;20021001 11:48;;;15;DREDGE ST;YENDA;2681;1014;M;20010703;20010903;185000;A;R;RESIDENCE;;VJ;;;8074273;
C;074;567961;15;20021001 11:48;3//618495 Farm Number 575 .;
D;074;567961;15;20021001 11:48;P;;;;;;
D;074;567961;15;20021001 11:48;P;;;;;;
D;074;567961;15;20021001 11:48;V;;;;;;
B;074;568382;16;20021001 11:48;;;7;EDON ST;YOOGALI;2680;1012;M;20020704;20020902;250000;Z;R;RESIDENCE;;VW;;;8967253;
C;074;568382;16;20021001 11:48;466//751709;
D;074;568382;16;20021001 11:48;P;;;;;;
D;074;568382;16;20021001 11:48;P;;;;;;
D;074;568382;16;20021001 11:48;V;;;;;;
D;074;568382;16;20021001 11:48;V;;;;;;
B;074;568932;17;20021001 11:48;;;469;BEVERLEY RD;JONDARYAN;2680;14.86;H;20010820;20011114;510000;R;3;FARM;;RG;;;8137185;
C;074;568932;17;20021001 11:48;2//785399 Farm Number 469;
D;074;568932;17;20021001 11:48;P;;;;;;
D;074;568932;17;20021001 11:48;P;;;;;;
D;074;568932;17;20021001 11:48;P;;;;;;
D;074;568932;17;20021001 11:48;V;;;;;;
D;074;568932;17;20021001 11:48;V;;;;;;
B;074;569050;18;20021001 11:48;;;710;GORDON RD;YENDA;2681;13.12;H;20010815;20010914;230000;R;3;FARM;;RG;;;7973409;
C;074;569050;18;20021001 11:48;60//751746 Farm Number 710 .;
D;074;569050;18;20021001 11:48;P;;;;;;
D;074;569050;18;20021001 11:48;V;;;;;;
D;074;569050;18;20021001 11:48;V;;;;;;
B;074;569091;19;20021001 11:48;;;816;WOOD RD;STANBRIDGE;2705;9.953;H;20020802;20020830;360000;R;3;FARM;;RG;;;8940191;
C;074;569091;19;20021001 11:48;491, 492//751728 Farm Number 816 .;
D;074;569091;19;20021001 11:48;P;;;;;;
D;074;569091;19;20021001 11:48;V;;;;;;
D;074;569091;19;20021001 11:48;V;;;;;;
B;074;569107;20;20021001 11:48;;;855;WATKINS AVE;JONDARYAN;2680;13.12;H;20020124;20020212;272000;R;3;FARM;;RG;;;8369994;
C;074;569107;20;20021001 11:48;1627//257192 489, 490//751709 Farm Number 855 .;
D;074;569107;20;20021001 11:48;P;;;;;;
D;074;569107;20;20021001 11:48;V;;;;;;
D;074;569107;20;20021001 11:48;V;;;;;;
D;074;569107;20;20021001 11:48;V;;;;;;
B;074;569446;21;20021001 11:48;;;1556;PRATT RD;STANBRIDGE;2705;47.68;H;20020214;20020326;800000;R;3;FARM;;RG;;;8767288;
C;074;569446;21;20021001 11:48;518, 519, 520, 521, 524, 604, 606, 652//751728 Farm Number 1556 Permis;
C;074;569446;21;20021001 11:48;sive Occupancy 1983/3 LEASE OVER PROPERTY LEASE OVER PROPERTY;
D;074;569446;21;20021001 11:48;P;;;;;;
D;074;569446;21;20021001 11:48;P;;;;;;
D;074;569446;21;20021001 11:48;V;;;;;;
B;074;569740;22;20021001 11:48;;;1987;ORCHARD RD;WILLBRIGGIE;2680;185.3;H;20010702;20010921;500000;R;V;VACANT LAND;;RR;;;8430018;
C;074;569740;22;20021001 11:48;86//751741 Farm Number  1987 .;
D;074;569740;22;20021001 11:48;P;;;;;;
D;074;569740;22;20021001 11:48;V;;;;;;
B;074;569748;23;20021001 11:48;;;;MIRROOL IRRIGATION AREA;GRIFFITH;2680;179.5;H;20010523;20010531;400000;R;3;FARM;;RR;;;8404810;
C;074;569748;23;20021001 11:48;92//751741 Farm Number 1995 LEASE OVER PROPERTY;
D;074;569748;23;20021001 11:48;P;;;;;;
D;074;569748;23;20021001 11:48;P;;;;;;
D;074;569748;23;20021001 11:48;P;;;;;;
D;074;569748;23;20021001 11:48;P;;;;;;
D;074;569748;23;20021001 11:48;V;;;;;;
B;074;570306;24;20021001 11:48;;;;PH O'BRIEN;GRIFFITH;2680;191.8;H;20010620;20010629;397000;R;R;RESIDENCE;;RD;;;7728398;
C;074;570306;24;20021001 11:48;2//562813 24//756064;
D;074;570306;24;20021001 11:48;P;;;;;;
D;074;570306;24;20021001 11:48;V;;;;;;
B;074;570388;25;20021001 11:48;;;199;RODGERS RD;STANBRIDGE;2705;4047;M;20020627;20020719;220000;R;R;RESIDENCE;;RH;;;8889043;
C;074;570388;25;20021001 11:48;1127//41711;
D;074;570388;25;20021001 11:48;P;;;;;;
D;074;570388;25;20021001 11:48;P;;;;;;
D;074;570388;25;20021001 11:48;V;;;;;;
D;074;570388;25;20021001 11:48;V;;;;;;
B;074;2858257;26;20021001 11:48;;;;WATSON RD;GRIFFITH;2680;322;M;20020114;20020114;2250;;3;SUPPLY RESERV;;;;;8965954;
C;074;2858257;26;20021001 11:48;2261//1033776;
D;074;2858257;26;20021001 11:48;P;;;;;;
D;074;2858257;26;20021001 11:48;P;;;;;;
D;074;2858257;26;20021001 11:48;V;;;;;;
B;074;2903678;27;20021001 11:48;;;;CLARKE RD;BENEREMBAH;2680;374.93;H;20010821;20010926;5000;R;V;VACANT LAND;;RR;;;8043404;
C;074;2903678;27;20021001 11:48;1, 2//542513 1//1018921 Farm Number 10B Farm Number 10F;
D;074;2903678;27;20021001 11:48;P;;;;;;
D;074;2903678;27;20021001 11:48;P;;;;;;
B;074;2933795;28;20021001 11:48;;;;OAKES RD;JONDARYAN;2680;3942;M;20020710;20020815;210000;;R;RESIDENCE;;;;;8943467;
C;074;2933795;28;20021001 11:48;2131//720487 Non-Irrigable Purchase 455;
D;074;2933795;28;20021001 11:48;P;;;;;;
D;074;2933795;28;20021001 11:48;V;;;;;;
D;074;2933795;28;20021001 11:48;V;;;;;;
Z;157;28;29;98;
